Date,PALLAD
2011-08-31 00:00:00+00:00,0.01718829
2011-09-01 00:00:00+00:00,-0.00037995
2011-09-02 00:00:00+00:00,-0.01827518
2011-09-06 00:00:00+00:00,-0.08611376
2011-09-07 00:00:00+00:00,0.00834849
2011-09-08 00:00:00+00:00,0.03342306
2011-09-09 00:00:00+00:00,-0.06976750
2011-09-12 00:00:00+00:00,-0.07377683
2011-09-13 00:00:00+00:00,0.04816182
2011-09-14 00:00:00+00:00,-0.02071503
2011-09-15 00:00:00+00:00,0.00687876
2011-09-16 00:00:00+00:00,0.02606696
2011-09-19 00:00:00+00:00,-0.05694960
2011-09-20 00:00:00+00:00,0.01581228
2011-09-21 00:00:00+00:00,-0.01371006
2011-09-22 00:00:00+00:00,-0.13732204
2011-09-23 00:00:00+00:00,-0.06548796
2011-09-26 00:00:00+00:00,-0.04690447
2011-09-27 00:00:00+00:00,0.07222602
2011-09-28 00:00:00+00:00,-0.04698296
2011-09-29 00:00:00+00:00,-0.03503082
2011-09-30 00:00:00+00:00,-0.02916189
2011-10-03 00:00:00+00:00,-0.06799211
2011-10-04 00:00:00+00:00,-0.09959307
2011-10-05 00:00:00+00:00,0.02174666
2011-10-06 00:00:00+00:00,0.09997016
2011-10-07 00:00:00+00:00,-0.04330945
2011-10-10 00:00:00+00:00,0.09715290
2011-10-11 00:00:00+00:00,-0.03245081
2011-10-12 00:00:00+00:00,0.02244881
2011-10-13 00:00:00+00:00,-0.05553030
2011-10-14 00:00:00+00:00,0.08864904
2011-10-17 00:00:00+00:00,-0.01198161
2011-10-18 00:00:00+00:00,0.01040035
2011-10-19 00:00:00+00:00,-0.03715947
2011-10-20 00:00:00+00:00,-0.07903414
2011-10-21 00:00:00+00:00,0.11553207
2011-10-24 00:00:00+00:00,0.06585556
2011-10-25 00:00:00+00:00,0.04246497
2011-10-26 00:00:00+00:00,-0.01861193
2011-10-27 00:00:00+00:00,0.07400905
2011-10-28 00:00:00+00:00,-0.00460920
2011-10-31 00:00:00+00:00,-0.05160056
2011-11-01 00:00:00+00:00,-0.04958390
2011-11-02 00:00:00+00:00,0.04309339
2011-11-03 00:00:00+00:00,0.04141454
2011-11-04 00:00:00+00:00,-0.02044574
2011-11-07 00:00:00+00:00,0.02016360
2011-11-08 00:00:00+00:00,0.04640089
2011-11-09 00:00:00+00:00,-0.06620615
2011-11-10 00:00:00+00:00,-0.02143515
2011-11-11 00:00:00+00:00,0.04633156
2011-11-14 00:00:00+00:00,0.00477172
2011-11-15 00:00:00+00:00,0.00799717
2011-11-16 00:00:00+00:00,-0.03775960
2011-11-17 00:00:00+00:00,-0.15514827
2011-11-18 00:00:00+00:00,0.00491314
2011-11-21 00:00:00+00:00,-0.06417262
2011-11-22 00:00:00+00:00,0.05260632
2011-11-23 00:00:00+00:00,-0.03731848
2011-11-25 00:00:00+00:00,-0.06761611
2011-11-28 00:00:00+00:00,0.03081493
2011-11-29 00:00:00+00:00,0.01049068
2011-11-30 00:00:00+00:00,0.05297344
2011-12-01 00:00:00+00:00,0.05746008
2011-12-02 00:00:00+00:00,0.04961070
2011-12-05 00:00:00+00:00,0.00195657
2011-12-06 00:00:00+00:00,0.07511773
2011-12-07 00:00:00+00:00,0.04331836
2011-12-08 00:00:00+00:00,-0.02967179
2011-12-09 00:00:00+00:00,0.03326231
2011-12-12 00:00:00+00:00,-0.06822817
2011-12-13 00:00:00+00:00,0.00341280
2011-12-14 00:00:00+00:00,-0.13451365
2011-12-15 00:00:00+00:00,0.00349461
2011-12-16 00:00:00+00:00,0.01557272
2011-12-19 00:00:00+00:00,-0.02499619
2011-12-20 00:00:00+00:00,0.03507411
2011-12-21 00:00:00+00:00,0.01760200
2011-12-22 00:00:00+00:00,0.06397154
2011-12-23 00:00:00+00:00,0.03631314
2011-12-27 00:00:00+00:00,0.00099402
2011-12-28 00:00:00+00:00,-0.05833704
2011-12-29 00:00:00+00:00,-0.07252789
2011-12-30 00:00:00+00:00,0.10383121
2012-01-03 00:00:00+00:00,0.02249925
2012-01-04 00:00:00+00:00,-0.03050104
2012-01-05 00:00:00+00:00,-0.02790433
2012-01-06 00:00:00+00:00,-0.09440776
2012-01-09 00:00:00+00:00,0.01264723
2012-01-10 00:00:00+00:00,0.05610608
2012-01-11 00:00:00+00:00,0.03284646
2012-01-12 00:00:00+00:00,-0.01345413
2012-01-13 00:00:00+00:00,-0.01947198
2012-01-17 00:00:00+00:00,0.06434753
2012-01-18 00:00:00+00:00,0.03983643
2012-01-19 00:00:00+00:00,0.02948662
2012-01-20 00:00:00+00:00,-0.00801718
2012-01-23 00:00:00+00:00,0.03871747
2012-01-24 00:00:00+00:00,-0.02401010
2012-01-25 00:00:00+00:00,0.03770644
2012-01-26 00:00:00+00:00,0.00304348
2012-01-27 00:00:00+00:00,-0.01244153
2012-01-30 00:00:00+00:00,-0.00483912
2012-01-31 00:00:00+00:00,-0.00630301
2012-02-01 00:00:00+00:00,0.03010185
2012-02-02 00:00:00+00:00,0.03137557
2012-02-03 00:00:00+00:00,0.00333332
2012-02-06 00:00:00+00:00,-0.00817013
2012-02-07 00:00:00+00:00,0.00900754
2012-02-08 00:00:00+00:00,0.01904912
2012-02-09 00:00:00+00:00,-0.01290950
2012-02-10 00:00:00+00:00,-0.02332573
2012-02-13 00:00:00+00:00,-0.01293132
2012-02-14 00:00:00+00:00,-0.03241198
2012-02-15 00:00:00+00:00,-0.01060840
2012-02-16 00:00:00+00:00,0.03789913
2012-02-17 00:00:00+00:00,-0.02439073
2012-02-21 00:00:00+00:00,0.06584758
2012-02-22 00:00:00+00:00,0.01970945
2012-02-23 00:00:00+00:00,0.00189193
2012-02-24 00:00:00+00:00,-0.02121688
2012-02-27 00:00:00+00:00,-0.01532481
2012-02-28 00:00:00+00:00,0.04141275
2012-02-29 00:00:00+00:00,-0.01582763
2012-03-01 00:00:00+00:00,0.02357220
2012-03-02 00:00:00+00:00,-0.01184716
2012-03-05 00:00:00+00:00,-0.01577646
2012-03-06 00:00:00+00:00,-0.10006519
2012-03-07 00:00:00+00:00,0.04088873
2012-03-08 00:00:00+00:00,0.04108860
2012-03-09 00:00:00+00:00,0.03003667
2012-03-12 00:00:00+00:00,-0.01653843
2012-03-13 00:00:00+00:00,0.01314714
2012-03-14 00:00:00+00:00,-0.03215264
2012-03-15 00:00:00+00:00,0.03564323
2012-03-16 00:00:00+00:00,-0.02316025
2012-03-19 00:00:00+00:00,0.01675762
2012-03-20 00:00:00+00:00,-0.02980727
2012-03-21 00:00:00+00:00,-0.02408838
2012-03-22 00:00:00+00:00,-0.10918467
2012-03-23 00:00:00+00:00,0.02712873
2012-03-26 00:00:00+00:00,0.02676215
2012-03-27 00:00:00+00:00,-0.01725466
2012-03-28 00:00:00+00:00,-0.04719250
2012-03-29 00:00:00+00:00,-0.00870835
2012-03-30 00:00:00+00:00,0.02973025
2012-04-02 00:00:00+00:00,0.01431270
2012-04-03 00:00:00+00:00,0.00229450
2012-04-04 00:00:00+00:00,-0.08154690
2012-04-05 00:00:00+00:00,0.03802967
2012-04-06 00:00:00+00:00,-0.00005805
2012-04-09 00:00:00+00:00,-0.00310414
2012-04-10 00:00:00+00:00,-0.02172662
2012-04-11 00:00:00+00:00,-0.00076508
2012-04-12 00:00:00+00:00,0.05162233
2012-04-13 00:00:00+00:00,-0.01812608
2012-04-16 00:00:00+00:00,0.01060305
2012-04-17 00:00:00+00:00,0.03467357
2012-04-18 00:00:00+00:00,-0.01425845
2012-04-19 00:00:00+00:00,0.01819992
2012-04-20 00:00:00+00:00,0.04094904
2012-04-23 00:00:00+00:00,-0.01741681
2012-04-24 00:00:00+00:00,-0.01488930
2012-04-25 00:00:00+00:00,-0.03220033
2012-04-26 00:00:00+00:00,0.05344474
2012-04-27 00:00:00+00:00,0.02640396
2012-04-30 00:00:00+00:00,0.00243581
2012-05-01 00:00:00+00:00,-0.00386890
2012-05-02 00:00:00+00:00,-0.03419672
2012-05-03 00:00:00+00:00,-0.02418247
2012-05-04 00:00:00+00:00,-0.02780432
2012-05-07 00:00:00+00:00,-0.01355251
2012-05-08 00:00:00+00:00,-0.07708863
2012-05-09 00:00:00+00:00,-0.02976079
2012-05-10 00:00:00+00:00,0.00564489
2012-05-11 00:00:00+00:00,-0.03897955
2012-05-14 00:00:00+00:00,-0.02839817
2012-05-15 00:00:00+00:00,0.02112313
2012-05-16 00:00:00+00:00,-0.02343250
2012-05-17 00:00:00+00:00,0.03974943
2012-05-18 00:00:00+00:00,-0.00748584
2012-05-21 00:00:00+00:00,0.02388130
2012-05-22 00:00:00+00:00,0.01533111
2012-05-23 00:00:00+00:00,-0.07933709
2012-05-24 00:00:00+00:00,-0.01215478
2012-05-25 00:00:00+00:00,0.00811181
2012-05-29 00:00:00+00:00,0.04697550
2012-05-30 00:00:00+00:00,0.00259301
2012-05-31 00:00:00+00:00,0.01515618
2012-06-01 00:00:00+00:00,0.00024244
2012-06-04 00:00:00+00:00,-0.00046542
2012-06-05 00:00:00+00:00,0.01908167
2012-06-06 00:00:00+00:00,0.04189062
2012-06-07 00:00:00+00:00,-0.02249834
2012-06-08 00:00:00+00:00,-0.04408549
2012-06-11 00:00:00+00:00,0.04291532
2012-06-12 00:00:00+00:00,-0.00293798
2012-06-13 00:00:00+00:00,-0.00270185
2012-06-14 00:00:00+00:00,0.03708221
2012-06-15 00:00:00+00:00,-0.01431275
2012-06-18 00:00:00+00:00,0.00858662
2012-06-19 00:00:00+00:00,-0.01182511
2012-06-20 00:00:00+00:00,-0.03151693
2012-06-21 00:00:00+00:00,-0.03540935
2012-06-22 00:00:00+00:00,-0.00433071
2012-06-25 00:00:00+00:00,-0.00014102
2012-06-26 00:00:00+00:00,-0.04468609
2012-06-27 00:00:00+00:00,-0.04679917
2012-06-28 00:00:00+00:00,-0.05465089
2012-06-29 00:00:00+00:00,0.07318154
2012-07-02 00:00:00+00:00,-0.02246922
2012-07-03 00:00:00+00:00,0.07225995
2012-07-05 00:00:00+00:00,-0.04397203
2012-07-06 00:00:00+00:00,-0.01866673
2012-07-09 00:00:00+00:00,0.01260624
2012-07-10 00:00:00+00:00,-0.02540534
2012-07-11 00:00:00+00:00,0.02196699
2012-07-12 00:00:00+00:00,-0.02793428
2012-07-13 00:00:00+00:00,0.03786756
2012-07-16 00:00:00+00:00,-0.02669589
2012-07-17 00:00:00+00:00,0.01897726
2012-07-18 00:00:00+00:00,-0.01994369
2012-07-19 00:00:00+00:00,0.02522080
2012-07-20 00:00:00+00:00,-0.02989525
2012-07-23 00:00:00+00:00,-0.01793766
2012-07-24 00:00:00+00:00,-0.03246095
2012-07-25 00:00:00+00:00,0.01320685
2012-07-26 00:00:00+00:00,0.01648239
2012-07-27 00:00:00+00:00,0.00678435
2012-07-30 00:00:00+00:00,0.05782321
2012-07-31 00:00:00+00:00,0.00733460
2012-08-01 00:00:00+00:00,-0.02681340
2012-08-02 00:00:00+00:00,-0.05069362
2012-08-03 00:00:00+00:00,0.03648309
2012-08-06 00:00:00+00:00,0.00443790
2012-08-07 00:00:00+00:00,0.02979179
2012-08-08 00:00:00+00:00,-0.00575437
2012-08-09 00:00:00+00:00,0.00062270
2012-08-10 00:00:00+00:00,-0.01548415
2012-08-13 00:00:00+00:00,-0.02573757
2012-08-14 00:00:00+00:00,0.01273017
2012-08-15 00:00:00+00:00,-0.00118219
2012-08-16 00:00:00+00:00,0.01862525
2012-08-17 00:00:00+00:00,0.07389824
2012-08-20 00:00:00+00:00,0.00803888
2012-08-21 00:00:00+00:00,0.05465540
2012-08-22 00:00:00+00:00,0.01435950
2012-08-23 00:00:00+00:00,0.08900686
2012-08-24 00:00:00+00:00,-0.01407032
2012-08-27 00:00:00+00:00,0.00776133
2012-08-28 00:00:00+00:00,-0.04648889
2012-08-29 00:00:00+00:00,-0.01459688
2012-08-30 00:00:00+00:00,-0.02912073
2012-08-31 00:00:00+00:00,0.04225898
2012-09-04 00:00:00+00:00,0.03831106
2012-09-05 00:00:00+00:00,0.01708969
2012-09-06 00:00:00+00:00,0.00272333
2012-09-07 00:00:00+00:00,0.02147713
2012-09-10 00:00:00+00:00,0.05477119
2012-09-11 00:00:00+00:00,0.00633285
2012-09-12 00:00:00+00:00,0.01298014
2012-09-13 00:00:00+00:00,0.02849999
2012-09-14 00:00:00+00:00,0.02896868
2012-09-17 00:00:00+00:00,-0.02923099
2012-09-18 00:00:00+00:00,-0.06318470
2012-09-19 00:00:00+00:00,0.01747293
2012-09-20 00:00:00+00:00,-0.03519757
2012-09-21 00:00:00+00:00,0.03155502
2012-09-24 00:00:00+00:00,-0.07786418
2012-09-25 00:00:00+00:00,-0.01446654
2012-09-26 00:00:00+00:00,-0.04710585
2012-09-27 00:00:00+00:00,0.03045989
2012-09-28 00:00:00+00:00,0.01693856
2012-10-01 00:00:00+00:00,0.01492288
2012-10-02 00:00:00+00:00,0.02658335
2012-10-03 00:00:00+00:00,0.01125299
2012-10-04 00:00:00+00:00,0.05131670
2012-10-05 00:00:00+00:00,-0.03429372
2012-10-08 00:00:00+00:00,-0.01890683
2012-10-09 00:00:00+00:00,0.00374664
2012-10-10 00:00:00+00:00,-0.02527912
2012-10-11 00:00:00+00:00,0.00286470
2012-10-12 00:00:00+00:00,-0.03631631
2012-10-15 00:00:00+00:00,-0.02040180
2012-10-16 00:00:00+00:00,0.02001678
2012-10-17 00:00:00+00:00,0.04517143
2012-10-18 00:00:00+00:00,-0.01903661
2012-10-19 00:00:00+00:00,-0.07484236
2012-10-22 00:00:00+00:00,-0.00118255
2012-10-23 00:00:00+00:00,-0.09264709
2012-10-24 00:00:00+00:00,-0.00367954
2012-10-25 00:00:00+00:00,0.03975525
2012-10-26 00:00:00+00:00,-0.03008391
2012-10-29 00:00:00+00:00,-0.01895445
2012-10-30 00:00:00+00:00,0.02172923
2012-10-31 00:00:00+00:00,0.04590242
2012-11-01 00:00:00+00:00,0.00879662
2012-11-02 00:00:00+00:00,-0.04161309
2012-11-05 00:00:00+00:00,0.01111422
2012-11-06 00:00:00+00:00,0.05665745
2012-11-07 00:00:00+00:00,-0.03158339
2012-11-08 00:00:00+00:00,0.01313061
2012-11-09 00:00:00+00:00,-0.01088306
2012-11-12 00:00:00+00:00,-0.00995960
2012-11-13 00:00:00+00:00,0.09384780
2012-11-14 00:00:00+00:00,0.01533532
2012-11-15 00:00:00+00:00,-0.03224592
2012-11-16 00:00:00+00:00,-0.01550502
2012-11-19 00:00:00+00:00,0.06012185
2012-11-20 00:00:00+00:00,-0.02128896
2012-11-21 00:00:00+00:00,0.04027970
2012-11-23 00:00:00+00:00,0.05007190
2012-11-26 00:00:00+00:00,-0.01900729
2012-11-27 00:00:00+00:00,0.02134167
2012-11-28 00:00:00+00:00,0.01505642
2012-11-29 00:00:00+00:00,0.02118487
2012-11-30 00:00:00+00:00,0.00217972
2012-12-03 00:00:00+00:00,0.00880503
2012-12-04 00:00:00+00:00,-0.02479647
2012-12-05 00:00:00+00:00,0.01385659
2012-12-06 00:00:00+00:00,0.02787063
2012-12-07 00:00:00+00:00,0.00266738
2012-12-10 00:00:00+00:00,0.01935407
2012-12-11 00:00:00+00:00,-0.02261944
2012-12-12 00:00:00+00:00,0.01249943
2012-12-13 00:00:00+00:00,-0.02715617
2012-12-14 00:00:00+00:00,0.03001610
2012-12-17 00:00:00+00:00,-0.01074013
2012-12-18 00:00:00+00:00,-0.02110867
2012-12-19 00:00:00+00:00,0.02136223
2012-12-20 00:00:00+00:00,-0.05189402
2012-12-21 00:00:00+00:00,0.00596958
2012-12-24 00:00:00+00:00,0.00653779
2012-12-26 00:00:00+00:00,0.02273030
2012-12-27 00:00:00+00:00,0.04644680
2012-12-28 00:00:00+00:00,-0.02313320
2012-12-31 00:00:00+00:00,0.00865329
2013-01-02 00:00:00+00:00,0.01323541
2013-01-03 00:00:00+00:00,-0.03085111
2013-01-04 00:00:00+00:00,-0.02501673
2013-01-07 00:00:00+00:00,-0.05372529
2013-01-08 00:00:00+00:00,-0.00647574
2013-01-09 00:00:00+00:00,0.06095901
2013-01-10 00:00:00+00:00,0.04091856
2013-01-11 00:00:00+00:00,-0.00219412
2013-01-14 00:00:00+00:00,0.00507411
2013-01-15 00:00:00+00:00,0.02837897
2013-01-16 00:00:00+00:00,0.03667000
2013-01-17 00:00:00+00:00,-0.00088419
2013-01-18 00:00:00+00:00,-0.00956028
2013-01-22 00:00:00+00:00,0.01993497
2013-01-23 00:00:00+00:00,-0.01019649
2013-01-24 00:00:00+00:00,0.00152533
2013-01-25 00:00:00+00:00,0.03950429
2013-01-28 00:00:00+00:00,-0.00134017
2013-01-29 00:00:00+00:00,0.02458587
2013-01-30 00:00:00+00:00,0.00421012
2013-01-31 00:00:00+00:00,-0.01509678
2013-02-01 00:00:00+00:00,0.02890817
2013-02-04 00:00:00+00:00,0.00364377
2013-02-05 00:00:00+00:00,0.02013184
2013-02-06 00:00:00+00:00,-0.00162568
2013-02-07 00:00:00+00:00,-0.03758412
2013-02-08 00:00:00+00:00,0.00280698
2013-02-11 00:00:00+00:00,0.01890361
2013-02-12 00:00:00+00:00,0.03368798
2013-02-13 00:00:00+00:00,0.00175628
2013-02-14 00:00:00+00:00,-0.02084763
2013-02-15 00:00:00+00:00,-0.02859098
2013-02-19 00:00:00+00:00,0.02915134
2013-02-20 00:00:00+00:00,-0.07268910
2013-02-21 00:00:00+00:00,-0.00759611
2013-02-22 00:00:00+00:00,0.00498410
2013-02-25 00:00:00+00:00,0.03768032
2013-02-26 00:00:00+00:00,-0.02575860
2013-02-27 00:00:00+00:00,0.00839377
2013-02-28 00:00:00+00:00,-0.02977564
2013-03-01 00:00:00+00:00,-0.03838174
2013-03-04 00:00:00+00:00,-0.01671595
2013-03-05 00:00:00+00:00,0.05620831
2013-03-06 00:00:00+00:00,0.01477933
2013-03-07 00:00:00+00:00,0.05135677
2013-03-08 00:00:00+00:00,0.06245375
2013-03-11 00:00:00+00:00,-0.00912940
2013-03-12 00:00:00+00:00,-0.00955574
2013-03-13 00:00:00+00:00,-0.01101921
2013-03-14 00:00:00+00:00,-0.00129044
2013-03-15 00:00:00+00:00,0.01265642
2013-03-18 00:00:00+00:00,-0.02790601
2013-03-19 00:00:00+00:00,-0.07752436
2013-03-20 00:00:00+00:00,0.06244203
2013-03-21 00:00:00+00:00,-0.00361897
2013-03-22 00:00:00+00:00,0.01229593
2013-03-25 00:00:00+00:00,-0.01108825
2013-03-26 00:00:00+00:00,0.01063707
2013-03-27 00:00:00+00:00,0.01819745
2013-03-28 00:00:00+00:00,-0.00012305
2013-04-01 00:00:00+00:00,0.04093501
2013-04-02 00:00:00+00:00,-0.03717783
2013-04-03 00:00:00+00:00,-0.03644968
2013-04-04 00:00:00+00:00,-0.07934846
2013-04-05 00:00:00+00:00,-0.00426212
2013-04-08 00:00:00+00:00,0.01617369
2013-04-09 00:00:00+00:00,0.00871155
2013-04-10 00:00:00+00:00,-0.03327762
2013-04-11 00:00:00+00:00,0.03462338
2013-04-12 00:00:00+00:00,-0.06598801
2013-04-15 00:00:00+00:00,-0.11879983
2013-04-16 00:00:00+00:00,0.03360062
2013-04-17 00:00:00+00:00,-0.04974791
2013-04-18 00:00:00+00:00,0.02534311
2013-04-19 00:00:00+00:00,0.02159085
2013-04-22 00:00:00+00:00,0.01426938
2013-04-23 00:00:00+00:00,-0.02491450
2013-04-24 00:00:00+00:00,-0.01669080
2013-04-25 00:00:00+00:00,0.04113170
2013-04-26 00:00:00+00:00,0.00163022
2013-04-29 00:00:00+00:00,0.05053281
2013-04-30 00:00:00+00:00,-0.00406198
2013-05-01 00:00:00+00:00,-0.03753247
2013-05-02 00:00:00+00:00,0.02498809
2013-05-03 00:00:00+00:00,-0.00005741
2013-05-06 00:00:00+00:00,0.01103299
2013-05-07 00:00:00+00:00,-0.04732445
2013-05-08 00:00:00+00:00,0.05180873
2013-05-09 00:00:00+00:00,0.04720374
2013-05-10 00:00:00+00:00,-0.02545062
2013-05-13 00:00:00+00:00,0.03685636
2013-05-14 00:00:00+00:00,0.02345734
2013-05-15 00:00:00+00:00,0.00509999
2013-05-16 00:00:00+00:00,0.03210823
2013-05-17 00:00:00+00:00,-0.00140697
2013-05-20 00:00:00+00:00,0.02831153
2013-05-21 00:00:00+00:00,-0.00705027
2013-05-22 00:00:00+00:00,0.01063663
2013-05-23 00:00:00+00:00,-0.03588782
2013-05-24 00:00:00+00:00,-0.03302274
2013-05-28 00:00:00+00:00,0.08473859
2013-05-29 00:00:00+00:00,-0.02469406
2013-05-30 00:00:00+00:00,0.01699310
2013-05-31 00:00:00+00:00,-0.01814582
2013-06-03 00:00:00+00:00,0.01427292
2013-06-04 00:00:00+00:00,-0.02113632
2013-06-05 00:00:00+00:00,0.01432246
2013-06-06 00:00:00+00:00,0.01540958
2013-06-07 00:00:00+00:00,-0.00294327
2013-06-10 00:00:00+00:00,0.02148766
2013-06-11 00:00:00+00:00,-0.04385763
2013-06-12 00:00:00+00:00,0.01203568
2013-06-13 00:00:00+00:00,-0.06874501
2013-06-14 00:00:00+00:00,0.00158421
2013-06-17 00:00:00+00:00,-0.03777764
2013-06-18 00:00:00+00:00,-0.02659506
2013-06-19 00:00:00+00:00,-0.03379779
2013-06-20 00:00:00+00:00,-0.08994827
2013-06-21 00:00:00+00:00,0.02903610
2013-06-24 00:00:00+00:00,-0.05066903
2013-06-25 00:00:00+00:00,0.03392688
2013-06-26 00:00:00+00:00,-0.10636750
2013-06-27 00:00:00+00:00,0.05473913
2013-06-28 00:00:00+00:00,0.03075598
2013-07-01 00:00:00+00:00,0.07872295
2013-07-02 00:00:00+00:00,0.00656876
2013-07-03 00:00:00+00:00,-0.00934730
2013-07-05 00:00:00+00:00,-0.02375554
2013-07-08 00:00:00+00:00,0.05278016
2013-07-09 00:00:00+00:00,0.00569489
2013-07-10 00:00:00+00:00,0.04712148
2013-07-11 00:00:00+00:00,0.01227126
2013-07-12 00:00:00+00:00,0.01296160
2013-07-15 00:00:00+00:00,0.02567257
2013-07-16 00:00:00+00:00,0.00929888
2013-07-17 00:00:00+00:00,-0.00053272
2013-07-18 00:00:00+00:00,0.03278019
2013-07-19 00:00:00+00:00,0.00596336
2013-07-22 00:00:00+00:00,0.00181030
2013-07-23 00:00:00+00:00,-0.02937252
2013-07-24 00:00:00+00:00,0.01596872
2013-07-25 00:00:00+00:00,-0.01226655
2013-07-26 00:00:00+00:00,-0.04528100
2013-07-29 00:00:00+00:00,0.05705642
2013-07-30 00:00:00+00:00,-0.04316449
2013-07-31 00:00:00+00:00,-0.00630148
2013-08-01 00:00:00+00:00,0.01508709
2013-08-02 00:00:00+00:00,-0.00593251
2013-08-05 00:00:00+00:00,0.01494890
2013-08-06 00:00:00+00:00,-0.03365371
2013-08-07 00:00:00+00:00,0.00084201
2013-08-08 00:00:00+00:00,0.04267232
2013-08-09 00:00:00+00:00,0.00657714
2013-08-12 00:00:00+00:00,-0.00930188
2013-08-13 00:00:00+00:00,0.00353518
2013-08-14 00:00:00+00:00,0.00373201
2013-08-15 00:00:00+00:00,0.04444857
2013-08-16 00:00:00+00:00,0.01659068
2013-08-19 00:00:00+00:00,-0.02685789
2013-08-20 00:00:00+00:00,-0.00875717
2013-08-21 00:00:00+00:00,-0.00739402
2013-08-22 00:00:00+00:00,0.02183349
2013-08-23 00:00:00+00:00,-0.01118194
2013-08-26 00:00:00+00:00,-0.01284264
2013-08-27 00:00:00+00:00,0.00852139
2013-08-28 00:00:00+00:00,-0.00819955
2013-08-29 00:00:00+00:00,-0.02210630
2013-08-30 00:00:00+00:00,-0.01889778
2013-09-03 00:00:00+00:00,-0.00642469
2013-09-04 00:00:00+00:00,-0.06698330
2013-09-05 00:00:00+00:00,-0.02690955
2013-09-06 00:00:00+00:00,0.02562737
2013-09-09 00:00:00+00:00,-0.04045277
2013-09-10 00:00:00+00:00,0.02578531
2013-09-11 00:00:00+00:00,0.00261420
2013-09-12 00:00:00+00:00,-0.00027365
2013-09-13 00:00:00+00:00,0.01964616
2013-09-16 00:00:00+00:00,0.02297333
2013-09-17 00:00:00+00:00,-0.01287407
2013-09-18 00:00:00+00:00,0.02590029
2013-09-19 00:00:00+00:00,0.07269298
2013-09-20 00:00:00+00:00,-0.04157634
2013-09-23 00:00:00+00:00,-0.01196875
2013-09-24 00:00:00+00:00,0.00593257
2013-09-25 00:00:00+00:00,0.01529066
2013-09-26 00:00:00+00:00,-0.00832402
2013-09-27 00:00:00+00:00,0.02261259
2013-09-30 00:00:00+00:00,-0.00873366
2013-10-01 00:00:00+00:00,-0.02171675
2013-10-02 00:00:00+00:00,-0.00019567
2013-10-03 00:00:00+00:00,-0.04441477
2013-10-04 00:00:00+00:00,-0.01158949
2013-10-07 00:00:00+00:00,0.01359465
2013-10-08 00:00:00+00:00,0.02578922
2013-10-09 00:00:00+00:00,-0.02991010
2013-10-10 00:00:00+00:00,0.01248439
2013-10-11 00:00:00+00:00,0.01511393
2013-10-13 00:00:00+00:00,-0.00005790
2013-10-14 00:00:00+00:00,0.00519181
2013-10-15 00:00:00+00:00,-0.02112187
2013-10-16 00:00:00+00:00,0.01769490
2013-10-17 00:00:00+00:00,0.07178935
2013-10-18 00:00:00+00:00,0.00480671
2013-10-21 00:00:00+00:00,0.02294146
2013-10-22 00:00:00+00:00,0.01108140
2013-10-23 00:00:00+00:00,-0.02076449
2013-10-24 00:00:00+00:00,0.00443936
2013-10-25 00:00:00+00:00,-0.01458467
2013-10-28 00:00:00+00:00,0.01272021
2013-10-29 00:00:00+00:00,-0.00072764
2013-10-30 00:00:00+00:00,-0.00032501
2013-10-31 00:00:00+00:00,-0.02256208
2013-11-01 00:00:00+00:00,0.00475970
2013-11-04 00:00:00+00:00,0.02341170
2013-11-05 00:00:00+00:00,0.00355077
2013-11-06 00:00:00+00:00,0.03923021
2013-11-07 00:00:00+00:00,-0.00575089
2013-11-08 00:00:00+00:00,-0.00905309
2013-11-11 00:00:00+00:00,-0.01066515
2013-11-12 00:00:00+00:00,-0.03791530
2013-11-13 00:00:00+00:00,-0.01923176
2013-11-14 00:00:00+00:00,0.01787452
2013-11-15 00:00:00+00:00,-0.02027045
2013-11-18 00:00:00+00:00,-0.04132086
2013-11-19 00:00:00+00:00,0.00984391
2013-11-20 00:00:00+00:00,-0.02864951
2013-11-21 00:00:00+00:00,0.01042967
2013-11-22 00:00:00+00:00,0.00239304
2013-11-25 00:00:00+00:00,0.01588817
2013-11-26 00:00:00+00:00,-0.01275837
2013-11-27 00:00:00+00:00,-0.00110525
2013-11-28 00:00:00+00:00,0.00839720
2013-11-29 00:00:00+00:00,-0.00270402
2013-12-02 00:00:00+00:00,-0.01723229
2013-12-03 00:00:00+00:00,0.00998578
2013-12-04 00:00:00+00:00,0.03367857
2013-12-05 00:00:00+00:00,0.02844534
2013-12-06 00:00:00+00:00,-0.01159328
2013-12-09 00:00:00+00:00,0.01273637
2013-12-10 00:00:00+00:00,-0.00412963
2013-12-11 00:00:00+00:00,0.00687560
2013-12-12 00:00:00+00:00,-0.05479353
2013-12-13 00:00:00+00:00,-0.00513503
2013-12-16 00:00:00+00:00,0.00238343
2013-12-17 00:00:00+00:00,-0.04974078
2013-12-18 00:00:00+00:00,0.00129956
2013-12-19 00:00:00+00:00,-0.01366341
2013-12-20 00:00:00+00:00,0.00698746
2013-12-23 00:00:00+00:00,-0.00556244
2013-12-24 00:00:00+00:00,-0.00364664
2013-12-25 00:00:00+00:00,-0.00005804
2013-12-26 00:00:00+00:00,0.01516806
2013-12-27 00:00:00+00:00,0.03011981
2013-12-30 00:00:00+00:00,-0.00448711
2013-12-31 00:00:00+00:00,0.01733387
2014-01-01 00:00:00+00:00,-0.00005804
2014-01-02 00:00:00+00:00,0.03415569
