Date,WHEAT_ICE
2012-08-08 00:00:00+00:00,-0.00578908
2012-08-09 00:00:00+00:00,0.05189873
2012-08-10 00:00:00+00:00,0.00249377
2012-08-13 00:00:00+00:00,-0.01492537
2012-08-14 00:00:00+00:00,0.00757576
2012-08-15 00:00:00+00:00,-0.00501253
2012-08-16 00:00:00+00:00,0.01259446
2012-08-17 00:00:00+00:00,0.02835821
2012-08-20 00:00:00+00:00,0.00639764
2012-08-21 00:00:00+00:00,0.03545232
2012-08-22 00:00:00+00:00,0.00119760
2012-08-23 00:00:00+00:00,-0.00717703
2012-08-24 00:00:00+00:00,-0.00963855
2012-08-28 00:00:00+00:00,-0.00486618
2012-08-29 00:00:00+00:00,0.01344743
2012-08-30 00:00:00+00:00,0.01085645
2012-08-31 00:00:00+00:00,-0.01789976
2012-09-03 00:00:00+00:00,0.00826245
2012-09-04 00:00:00+00:00,0.00024102
2012-09-05 00:00:00+00:00,-0.01204819
2012-09-06 00:00:00+00:00,0.00487805
2012-09-07 00:00:00+00:00,0.00728155
2012-09-10 00:00:00+00:00,0.00867470
2012-09-11 00:00:00+00:00,-0.00669376
2012-09-12 00:00:00+00:00,-0.00433213
2012-09-13 00:00:00+00:00,0.00483092
2012-09-14 00:00:00+00:00,0.00963855
2012-09-17 00:00:00+00:00,-0.01431981
2012-09-18 00:00:00+00:00,0.00000000
2012-09-19 00:00:00+00:00,0.01452785
2012-09-20 00:00:00+00:00,-0.00883055
2012-09-21 00:00:00+00:00,0.00529738
2012-09-24 00:00:00+00:00,-0.01317365
2012-09-25 00:00:00+00:00,0.00242718
2012-09-26 00:00:00+00:00,-0.01452785
2012-09-27 00:00:00+00:00,-0.04422604
2012-09-28 00:00:00+00:00,0.02109181
2012-10-01 00:00:00+00:00,-0.00850547
2012-10-02 00:00:00+00:00,-0.00245098
2012-10-03 00:00:00+00:00,-0.00245700
2012-10-04 00:00:00+00:00,-0.00246305
2012-10-08 00:00:00+00:00,0.01851852
2012-10-09 00:00:00+00:00,0.00000000
2012-10-10 00:00:00+00:00,0.00606061
2012-10-11 00:00:00+00:00,0.00980392
2012-10-12 00:00:00+00:00,-0.00776699
2012-10-15 00:00:00+00:00,-0.00195695
2012-10-16 00:00:00+00:00,-0.00122549
2012-10-17 00:00:00+00:00,0.00858896
2012-10-18 00:00:00+00:00,0.01707317
2012-10-19 00:00:00+00:00,0.01438849
2012-10-22 00:00:00+00:00,0.01182033
2012-10-23 00:00:00+00:00,0.03037383
2012-10-24 00:00:00+00:00,0.01170960
2012-10-25 00:00:00+00:00,-0.00069767
2012-10-26 00:00:00+00:00,0.00069816
2012-10-29 00:00:00+00:00,-0.00232558
2012-10-30 00:00:00+00:00,0.01165501
2012-10-31 00:00:00+00:00,0.00930233
2012-11-01 00:00:00+00:00,0.00460829
2012-11-02 00:00:00+00:00,0.01376147
2012-11-05 00:00:00+00:00,0.01484018
2012-11-06 00:00:00+00:00,0.03914511
2012-11-07 00:00:00+00:00,0.00244499
2012-11-08 00:00:00+00:00,0.00220751
2012-11-09 00:00:00+00:00,0.02422907
2012-11-12 00:00:00+00:00,-0.05066079
2012-11-13 00:00:00+00:00,-0.00904977
2012-11-14 00:00:00+00:00,0.00913242
2012-11-15 00:00:00+00:00,0.00226244
2012-11-16 00:00:00+00:00,-0.00677201
2012-11-19 00:00:00+00:00,0.00795455
2012-11-20 00:00:00+00:00,-0.00225479
2012-11-21 00:00:00+00:00,-0.00225989
2012-11-22 00:00:00+00:00,0.00339751
2012-11-23 00:00:00+00:00,-0.00045147
2012-11-26 00:00:00+00:00,0.00494604
2012-11-27 00:00:00+00:00,0.01565996
2012-11-28 00:00:00+00:00,0.04185022
2012-11-29 00:00:00+00:00,-0.00109290
2012-11-30 00:00:00+00:00,-0.01816193
2012-12-03 00:00:00+00:00,0.00176211
2012-12-04 00:00:00+00:00,0.00000000
2012-12-05 00:00:00+00:00,0.00440529
2012-12-06 00:00:00+00:00,0.00438596
2012-12-07 00:00:00+00:00,-0.00219298
2012-12-10 00:00:00+00:00,-0.00879121
2012-12-11 00:00:00+00:00,-0.02084257
2012-12-12 00:00:00+00:00,-0.00446429
2012-12-13 00:00:00+00:00,-0.02354260
2012-12-14 00:00:00+00:00,-0.01859931
2012-12-17 00:00:00+00:00,-0.00683371
2012-12-18 00:00:00+00:00,-0.02064220
2012-12-19 00:00:00+00:00,0.00000000
2012-12-20 00:00:00+00:00,-0.04629630
2012-12-21 00:00:00+00:00,0.03562945
2012-12-24 00:00:00+00:00,-0.00651163
2012-12-27 00:00:00+00:00,-0.03113296
2012-12-28 00:00:00+00:00,0.00475624
2012-12-31 00:00:00+00:00,-0.00826446
2013-01-02 00:00:00+00:00,-0.00333333
2013-01-03 00:00:00+00:00,-0.01190476
2013-01-04 00:00:00+00:00,-0.01247002
2013-01-07 00:00:00+00:00,-0.01038647
2013-01-08 00:00:00+00:00,0.00483676
2013-01-09 00:00:00+00:00,0.00480769
2013-01-10 00:00:00+00:00,0.01083032
2013-01-11 00:00:00+00:00,0.00238095
2013-01-14 00:00:00+00:00,0.01674641
2013-01-15 00:00:00+00:00,0.01176471
2013-01-16 00:00:00+00:00,0.03255814
2013-01-17 00:00:00+00:00,-0.00462963
2013-01-18 00:00:00+00:00,0.00511628
2013-01-21 00:00:00+00:00,0.00696056
2013-01-22 00:00:00+00:00,-0.00352622
2013-01-23 00:00:00+00:00,0.00208092
2013-01-24 00:00:00+00:00,-0.01296296
2013-01-25 00:00:00+00:00,0.00000000
2013-01-28 00:00:00+00:00,-0.11565421
2013-01-29 00:00:00+00:00,0.00528402
2013-01-30 00:00:00+00:00,0.00078844
2013-01-31 00:00:00+00:00,0.00105042
2013-02-01 00:00:00+00:00,0.01259182
2013-02-04 00:00:00+00:00,-0.01554404
2013-02-05 00:00:00+00:00,-0.00131579
2013-02-06 00:00:00+00:00,-0.00764163
2013-02-07 00:00:00+00:00,-0.00955921
2013-02-08 00:00:00+00:00,0.00000000
2013-02-11 00:00:00+00:00,-0.01126005
2013-02-12 00:00:00+00:00,-0.01437093
2013-02-13 00:00:00+00:00,0.01513067
2013-02-14 00:00:00+00:00,-0.00542005
2013-02-15 00:00:00+00:00,0.01089918
2013-02-18 00:00:00+00:00,0.01024259
2013-02-19 00:00:00+00:00,-0.00213447
2013-02-20 00:00:00+00:00,0.00534759
2013-02-21 00:00:00+00:00,-0.00531915
2013-02-22 00:00:00+00:00,-0.00267380
2013-02-25 00:00:00+00:00,-0.00402145
2013-02-26 00:00:00+00:00,-0.00672948
2013-02-27 00:00:00+00:00,0.00000000
2013-02-28 00:00:00+00:00,0.00594595
2013-03-01 00:00:00+00:00,0.00752284
2013-03-04 00:00:00+00:00,-0.01333333
2013-03-05 00:00:00+00:00,-0.00243243
2013-03-06 00:00:00+00:00,-0.02194527
2013-03-07 00:00:00+00:00,0.00831025
2013-03-08 00:00:00+00:00,-0.03846154
2013-03-11 00:00:00+00:00,0.00821918
2013-03-12 00:00:00+00:00,0.00000000
2013-03-13 00:00:00+00:00,-0.02717391
2013-03-14 00:00:00+00:00,0.00273224
2013-03-15 00:00:00+00:00,-0.00272480
2013-03-18 00:00:00+00:00,0.01639344
2013-03-19 00:00:00+00:00,0.00821918
2013-03-20 00:00:00+00:00,0.02173913
2013-03-21 00:00:00+00:00,0.00270270
2013-03-22 00:00:00+00:00,0.00269542
2013-03-25 00:00:00+00:00,0.00486486
2013-03-26 00:00:00+00:00,0.00322754
2013-03-27 00:00:00+00:00,0.02975871
2013-03-28 00:00:00+00:00,-0.02377807
2013-04-02 00:00:00+00:00,-0.04634869
2013-04-03 00:00:00+00:00,0.01319044
2013-04-04 00:00:00+00:00,0.00352590
2013-04-05 00:00:00+00:00,0.00270270
2013-04-08 00:00:00+00:00,0.02170963
2013-04-09 00:00:00+00:00,0.00455764
2013-04-10 00:00:00+00:00,-0.01443850
2013-04-11 00:00:00+00:00,0.00591398
2013-04-12 00:00:00+00:00,-0.00722892
2013-04-15 00:00:00+00:00,-0.03415155
2013-04-16 00:00:00+00:00,0.03505435
2013-04-17 00:00:00+00:00,-0.00080667
2013-04-18 00:00:00+00:00,-0.00697799
2013-04-19 00:00:00+00:00,-0.00802139
2013-04-22 00:00:00+00:00,-0.00673854
2013-04-23 00:00:00+00:00,-0.01761518
2013-04-24 00:00:00+00:00,-0.00707483
2013-04-25 00:00:00+00:00,0.00000000
2013-04-26 00:00:00+00:00,-0.00954980
2013-04-29 00:00:00+00:00,-0.00247934
2013-04-30 00:00:00+00:00,0.01630435
2013-05-01 00:00:00+00:00,-0.00808625
2013-05-02 00:00:00+00:00,0.00000000
2013-05-03 00:00:00+00:00,-0.00543478
2013-05-07 00:00:00+00:00,-0.01086957
2013-05-08 00:00:00+00:00,-0.00820793
2013-05-09 00:00:00+00:00,0.00961538
2013-05-10 00:00:00+00:00,-0.00819672
2013-05-13 00:00:00+00:00,0.00413223
2013-05-14 00:00:00+00:00,-0.00520548
2013-05-15 00:00:00+00:00,-0.00576765
2013-05-16 00:00:00+00:00,-0.03917808
2013-05-17 00:00:00+00:00,-0.01226652
2013-05-20 00:00:00+00:00,-0.04558166
2013-05-21 00:00:00+00:00,-0.00710227
2013-05-22 00:00:00+00:00,0.01276596
2013-05-23 00:00:00+00:00,0.01825843
2013-05-24 00:00:00+00:00,-0.00697350
2013-05-28 00:00:00+00:00,-0.00786517
2013-05-29 00:00:00+00:00,0.00934315
2013-05-30 00:00:00+00:00,0.01269394
2013-05-31 00:00:00+00:00,0.00845070
2013-06-03 00:00:00+00:00,0.00558659
2013-06-04 00:00:00+00:00,-0.01117318
2013-06-05 00:00:00+00:00,-0.01815642
2013-06-06 00:00:00+00:00,-0.02334740
2013-06-07 00:00:00+00:00,-0.02619590
2013-06-10 00:00:00+00:00,-0.03142857
2013-06-11 00:00:00+00:00,-0.00869565
2013-06-12 00:00:00+00:00,-0.02906977
2013-06-13 00:00:00+00:00,-0.01183432
2013-06-14 00:00:00+00:00,-0.03382789
2013-06-17 00:00:00+00:00,-0.01693890
2013-06-18 00:00:00+00:00,0.01969697
2013-06-19 00:00:00+00:00,0.01994048
2013-06-20 00:00:00+00:00,-0.00352837
2013-06-21 00:00:00+00:00,-0.00000000
2013-06-24 00:00:00+00:00,-0.01615272
2013-06-25 00:00:00+00:00,-0.01552239
2013-06-26 00:00:00+00:00,-0.00089740
2013-06-27 00:00:00+00:00,0.00000000
2013-06-28 00:00:00+00:00,-0.01347305
2013-07-01 00:00:00+00:00,0.00151745
2013-07-02 00:00:00+00:00,0.00151515
2013-07-03 00:00:00+00:00,0.00756430
2013-07-04 00:00:00+00:00,0.00300300
2013-07-05 00:00:00+00:00,-0.00508982
2013-07-08 00:00:00+00:00,-0.00060187
2013-07-09 00:00:00+00:00,0.02077687
2013-07-10 00:00:00+00:00,0.00294985
2013-07-11 00:00:00+00:00,0.00647059
2013-07-12 00:00:00+00:00,-0.00642899
2013-07-15 00:00:00+00:00,-0.01294118
2013-07-16 00:00:00+00:00,0.00715137
2013-07-17 00:00:00+00:00,-0.00295858
2013-07-18 00:00:00+00:00,-0.00296736
2013-07-19 00:00:00+00:00,-0.00297619
2013-07-22 00:00:00+00:00,-0.00955224
2013-07-23 00:00:00+00:00,-0.00843882
2013-07-24 00:00:00+00:00,0.00175371
2013-07-25 00:00:00+00:00,-0.01334951
2013-07-26 00:00:00+00:00,-0.00061501
2013-07-29 00:00:00+00:00,-0.00923077
2013-07-30 00:00:00+00:00,0.03726708
2013-08-01 00:00:00+00:00,0.00598802
2013-08-02 00:00:00+00:00,-0.00297619
2013-08-05 00:00:00+00:00,-0.01940299
2013-08-06 00:00:00+00:00,-0.00152207
2013-08-07 00:00:00+00:00,-0.00609756
2013-08-08 00:00:00+00:00,-0.00920245
2013-08-09 00:00:00+00:00,-0.00681115
2013-08-12 00:00:00+00:00,0.00062344
2013-08-13 00:00:00+00:00,-0.00996885
2013-08-14 00:00:00+00:00,-0.01510384
2013-08-15 00:00:00+00:00,0.00798722
2013-08-16 00:00:00+00:00,0.00158479
2013-08-19 00:00:00+00:00,0.00791139
2013-08-20 00:00:00+00:00,0.00470958
2013-08-21 00:00:00+00:00,0.00468750
2013-08-22 00:00:00+00:00,-0.00155521
2013-08-23 00:00:00+00:00,0.00526316
2013-08-27 00:00:00+00:00,0.02864182
2013-08-28 00:00:00+00:00,-0.00299401
2013-08-29 00:00:00+00:00,-0.01501502
2013-08-30 00:00:00+00:00,-0.00152439
2013-09-02 00:00:00+00:00,-0.00458015
2013-09-03 00:00:00+00:00,0.00613497
2013-09-04 00:00:00+00:00,-0.01128049
2013-09-05 00:00:00+00:00,-0.00986741
2013-09-06 00:00:00+00:00,0.00280287
2013-09-09 00:00:00+00:00,-0.02018634
2013-09-10 00:00:00+00:00,0.00000000
2013-09-11 00:00:00+00:00,0.00468750
2013-09-12 00:00:00+00:00,-0.00933126
2013-09-13 00:00:00+00:00,-0.01067504
2013-09-16 00:00:00+00:00,0.00094637
2013-09-17 00:00:00+00:00,-0.00409707
2013-09-18 00:00:00+00:00,-0.00158228
2013-09-19 00:00:00+00:00,0.00665610
2013-09-20 00:00:00+00:00,-0.00503778
2013-09-23 00:00:00+00:00,0.00158228
2013-09-24 00:00:00+00:00,0.00789889
2013-09-25 00:00:00+00:00,0.02037618
2013-09-26 00:00:00+00:00,-0.00460829
2013-09-27 00:00:00+00:00,0.00000000
2013-09-30 00:00:00+00:00,0.00462963
2013-10-01 00:00:00+00:00,0.00122888
2013-10-02 00:00:00+00:00,0.00652174
2013-10-03 00:00:00+00:00,0.04597346
2013-10-04 00:00:00+00:00,-0.00302115
2013-10-07 00:00:00+00:00,0.01060606
2013-10-08 00:00:00+00:00,0.01079460
2013-10-09 00:00:00+00:00,-0.01835138
2013-10-10 00:00:00+00:00,0.00906344
2013-10-11 00:00:00+00:00,0.01796407
2013-10-14 00:00:00+00:00,-0.00359281
2013-10-15 00:00:00+00:00,0.00538922
2013-10-16 00:00:00+00:00,-0.00178784
2013-10-17 00:00:00+00:00,0.00896325
2013-10-18 00:00:00+00:00,0.02678571
2013-10-21 00:00:00+00:00,-0.00584795
2013-10-22 00:00:00+00:00,-0.00294118
2013-10-23 00:00:00+00:00,0.01179941
2013-10-24 00:00:00+00:00,-0.00437318
2013-10-25 00:00:00+00:00,-0.00293255
2013-10-28 00:00:00+00:00,-0.00882353
2013-10-29 00:00:00+00:00,-0.00623145
2013-10-30 00:00:00+00:00,-0.00416048
2013-10-31 00:00:00+00:00,0.00595238
2013-11-01 00:00:00+00:00,-0.00295858
2013-11-04 00:00:00+00:00,-0.00593472
2013-11-05 00:00:00+00:00,-0.01223881
2013-11-06 00:00:00+00:00,0.00329835
2013-11-07 00:00:00+00:00,-0.00748503
2013-11-08 00:00:00+00:00,0.00000000
2013-11-11 00:00:00+00:00,0.00599700
2013-11-12 00:00:00+00:00,0.00298063
2013-11-13 00:00:00+00:00,-0.00148588
2013-11-14 00:00:00+00:00,0.00595238
2013-11-15 00:00:00+00:00,0.00295858
2013-11-18 00:00:00+00:00,-0.00238095
2013-11-19 00:00:00+00:00,0.00238663
2013-11-20 00:00:00+00:00,-0.00597015
2013-11-21 00:00:00+00:00,0.00299401
2013-11-22 00:00:00+00:00,-0.01641791
2013-11-25 00:00:00+00:00,0.02252252
2013-11-26 00:00:00+00:00,-0.01190476
2013-11-27 00:00:00+00:00,0.00149701
2013-11-28 00:00:00+00:00,-0.00298954
2013-11-29 00:00:00+00:00,0.00449775
2013-12-02 00:00:00+00:00,0.00298507
2013-12-03 00:00:00+00:00,0.00297619
2013-12-04 00:00:00+00:00,0.01038576
2013-12-05 00:00:00+00:00,-0.01033973
2013-12-06 00:00:00+00:00,-0.00445104
2013-12-09 00:00:00+00:00,0.00000000
2013-12-10 00:00:00+00:00,-0.01490313
2013-12-11 00:00:00+00:00,0.00904977
2013-12-12 00:00:00+00:00,-0.00807175
2013-12-13 00:00:00+00:00,0.00964436
2013-12-16 00:00:00+00:00,-0.01044776
2013-12-17 00:00:00+00:00,-0.00150376
2013-12-18 00:00:00+00:00,-0.00301205
2013-12-19 00:00:00+00:00,0.00302115
2013-12-20 00:00:00+00:00,0.00870871
2013-12-23 00:00:00+00:00,0.00299401
2013-12-24 00:00:00+00:00,-0.00447761
2013-12-27 00:00:00+00:00,-0.00719640
2013-12-30 00:00:00+00:00,0.00150150
2013-12-31 00:00:00+00:00,-0.00149701
2014-01-02 00:00:00+00:00,-0.01052632
2014-01-03 00:00:00+00:00,-0.01936460
2014-01-06 00:00:00+00:00,0.00459418
2014-01-07 00:00:00+00:00,-0.00762195
2014-01-08 00:00:00+00:00,-0.02734255
2014-01-09 00:00:00+00:00,-0.03382992
2014-01-10 00:00:00+00:00,-0.01735016
2014-01-13 00:00:00+00:00,0.00898876
2014-01-14 00:00:00+00:00,-0.00668151
2014-01-15 00:00:00+00:00,0.01462639
2014-01-16 00:00:00+00:00,-0.03400064
2014-01-17 00:00:00+00:00,-0.01055662
2014-01-20 00:00:00+00:00,-0.02622208
2014-01-21 00:00:00+00:00,0.00327869
2014-01-22 00:00:00+00:00,-0.00130719
2014-01-23 00:00:00+00:00,0.00123890
2014-01-24 00:00:00+00:00,0.00457516
2014-01-27 00:00:00+00:00,0.00520494
2014-01-28 00:00:00+00:00,0.00809061
2014-01-29 00:00:00+00:00,-0.10006477
2014-01-30 00:00:00+00:00,0.00527241
2014-01-31 00:00:00+00:00,-0.00174825
2014-02-03 00:00:00+00:00,0.00875657
2014-02-04 00:00:00+00:00,0.01041667
2014-02-05 00:00:00+00:00,0.00000000
2014-02-06 00:00:00+00:00,0.00171821
2014-02-07 00:00:00+00:00,0.04288165
2014-02-10 00:00:00+00:00,-0.00752137
2014-02-11 00:00:00+00:00,-0.00718440
2014-02-12 00:00:00+00:00,-0.01228669
2014-02-13 00:00:00+00:00,0.00171233
2014-02-14 00:00:00+00:00,0.00512821
2014-02-17 00:00:00+00:00,-0.00204082
2014-02-18 00:00:00+00:00,0.00886162
2014-02-19 00:00:00+00:00,0.02162162
2014-02-20 00:00:00+00:00,0.00336700
2014-02-21 00:00:00+00:00,-0.00234899
2014-02-24 00:00:00+00:00,-0.00773629
2014-02-25 00:00:00+00:00,0.00779661
2014-02-26 00:00:00+00:00,0.01424695
2014-02-27 00:00:00+00:00,-0.01008403
2014-02-28 00:00:00+00:00,-0.00169205
2014-03-03 00:00:00+00:00,0.06508475
2014-03-04 00:00:00+00:00,0.00230036
2014-03-05 00:00:00+00:00,0.01573770
2014-03-06 00:00:00+00:00,0.00000000
2014-03-07 00:00:00+00:00,0.02671010
2014-03-10 00:00:00+00:00,-0.01442770
2014-03-11 00:00:00+00:00,0.02391726
2014-03-12 00:00:00+00:00,0.02608972
2014-03-13 00:00:00+00:00,0.00313480
2014-03-14 00:00:00+00:00,-0.00468750
2014-03-17 00:00:00+00:00,-0.01257862
2014-03-18 00:00:00+00:00,0.01528662
2014-03-19 00:00:00+00:00,0.01317440
2014-03-20 00:00:00+00:00,-0.00772798
2014-03-21 00:00:00+00:00,-0.00311526
2014-03-24 00:00:00+00:00,0.02812500
2014-03-25 00:00:00+00:00,-0.00309119
2014-03-26 00:00:00+00:00,-0.02600619
2014-03-27 00:00:00+00:00,-0.00187735
2014-03-28 00:00:00+00:00,-0.01098901
2014-03-31 00:00:00+00:00,-0.01772152
2014-04-01 00:00:00+00:00,-0.00958773
2014-04-02 00:00:00+00:00,-0.03507079
2014-04-03 00:00:00+00:00,0.00818331
2014-04-04 00:00:00+00:00,-0.01791531
2014-04-07 00:00:00+00:00,0.02277228
2014-04-08 00:00:00+00:00,0.03280286
2014-04-09 00:00:00+00:00,0.00160256
2014-04-10 00:00:00+00:00,-0.00160000
2014-04-11 00:00:00+00:00,-0.00480769
2014-04-14 00:00:00+00:00,0.03542673
2014-04-15 00:00:00+00:00,0.01732283
2014-04-16 00:00:00+00:00,-0.00000000
2014-04-17 00:00:00+00:00,0.01250000
2014-04-22 00:00:00+00:00,-0.04798762
2014-04-23 00:00:00+00:00,0.00478469
2014-04-24 00:00:00+00:00,0.01528662
2014-04-25 00:00:00+00:00,0.01793581
2014-04-28 00:00:00+00:00,-0.02034429
2014-04-29 00:00:00+00:00,-0.00219780
2014-04-30 00:00:00+00:00,-0.00126462
2014-05-01 00:00:00+00:00,-0.01449275
2014-05-02 00:00:00+00:00,-0.00095299
2014-05-06 00:00:00+00:00,0.01107595
2014-05-07 00:00:00+00:00,-0.02009419
2014-05-08 00:00:00+00:00,-0.02988871
2014-05-09 00:00:00+00:00,-0.02134438
2014-05-12 00:00:00+00:00,-0.03360000
2014-05-13 00:00:00+00:00,-0.01791531
2014-05-14 00:00:00+00:00,-0.03934426
2014-05-15 00:00:00+00:00,-0.00533333
2014-05-16 00:00:00+00:00,-0.00502681
2014-05-19 00:00:00+00:00,-0.03149079
2014-05-20 00:00:00+00:00,0.01901528
2014-05-21 00:00:00+00:00,-0.00704462
2014-05-22 00:00:00+00:00,-0.02027027
2014-05-23 00:00:00+00:00,-0.00680272
2014-05-27 00:00:00+00:00,-0.02054795
2014-05-28 00:00:00+00:00,0.00034722
2014-05-29 00:00:00+00:00,0.01874349
2014-05-30 00:00:00+00:00,-0.02072539
2014-06-02 00:00:00+00:00,-0.01217391
2014-06-03 00:00:00+00:00,-0.00315789
2014-06-04 00:00:00+00:00,0.01372756
2014-06-05 00:00:00+00:00,-0.00314685
2014-06-06 00:00:00+00:00,-0.01087338
2014-06-09 00:00:00+00:00,-0.02787456
2014-06-10 00:00:00+00:00,-0.00176678
2014-06-11 00:00:00+00:00,-0.01776199
2014-06-12 00:00:00+00:00,-0.03048145
2014-06-13 00:00:00+00:00,-0.00725953
2014-06-16 00:00:00+00:00,0.00036496
2014-06-17 00:00:00+00:00,-0.00988649
2014-06-18 00:00:00+00:00,0.01688693
2014-06-20 00:00:00+00:00,0.05090909
2014-06-23 00:00:00+00:00,0.00207612
2014-06-24 00:00:00+00:00,-0.01243094
2014-06-25 00:00:00+00:00,0.00000000
2014-06-26 00:00:00+00:00,0.00000000
2014-06-27 00:00:00+00:00,0.00000000
2014-06-30 00:00:00+00:00,-0.01048951
2014-07-01 00:00:00+00:00,-0.00883392
2014-07-02 00:00:00+00:00,-0.00178253
2014-07-03 00:00:00+00:00,0.00000000
2014-07-04 00:00:00+00:00,0.00357143
2014-07-07 00:00:00+00:00,-0.01067616
2014-07-08 00:00:00+00:00,-0.01978417
2014-07-09 00:00:00+00:00,-0.00900901
2014-07-10 00:00:00+00:00,-0.00072727
2014-07-11 00:00:00+00:00,-0.01018923
2014-07-14 00:00:00+00:00,-0.00183824
2014-07-15 00:00:00+00:00,-0.00920810
2014-07-16 00:00:00+00:00,0.00669145
2014-07-17 00:00:00+00:00,0.01144756
2014-07-18 00:00:00+00:00,-0.00511135
2014-07-21 00:00:00+00:00,-0.02201835
2014-07-22 00:00:00+00:00,-0.04840525
2014-07-23 00:00:00+00:00,0.00150038
2014-07-24 00:00:00+00:00,0.00374532
2014-07-25 00:00:00+00:00,-0.00186567
2014-07-28 00:00:00+00:00,-0.02803738
2014-07-29 00:00:00+00:00,-0.01515152
2014-07-30 00:00:00+00:00,0.00192308
2014-07-31 00:00:00+00:00,-0.01190019
2014-08-01 00:00:00+00:00,-0.03962704
2014-08-04 00:00:00+00:00,0.00705329
2014-08-05 00:00:00+00:00,0.00389105
2014-08-06 00:00:00+00:00,0.02325581
2014-08-07 00:00:00+00:00,0.00000000
2014-08-08 00:00:00+00:00,-0.01136364
2014-08-11 00:00:00+00:00,-0.00383142
2014-08-12 00:00:00+00:00,-0.00769231
2014-08-13 00:00:00+00:00,0.00155039
2014-08-14 00:00:00+00:00,-0.00154799
2014-08-15 00:00:00+00:00,0.00852713
2014-08-18 00:00:00+00:00,-0.01229823
2014-08-19 00:00:00+00:00,0.00077821
2014-08-20 00:00:00+00:00,-0.01049767
2014-08-21 00:00:00+00:00,0.00589391
2014-08-22 00:00:00+00:00,0.00781250
2014-08-26 00:00:00+00:00,-0.00968992
2014-08-27 00:00:00+00:00,0.00195695
2014-08-28 00:00:00+00:00,0.01171875
2014-08-29 00:00:00+00:00,0.00038610
2014-09-01 00:00:00+00:00,-0.00424547
2014-09-02 00:00:00+00:00,-0.00387597
2014-09-03 00:00:00+00:00,-0.01361868
2014-09-04 00:00:00+00:00,-0.01025641
2014-09-05 00:00:00+00:00,0.00438422
2014-09-08 00:00:00+00:00,0.00793651
2014-09-09 00:00:00+00:00,-0.01181102
2014-09-10 00:00:00+00:00,-0.00996016
2014-09-11 00:00:00+00:00,-0.02615694
2014-09-12 00:00:00+00:00,-0.01074380
2014-09-15 00:00:00+00:00,-0.00793651
2014-09-16 00:00:00+00:00,-0.06315789
2014-09-17 00:00:00+00:00,0.01467505
2014-09-18 00:00:00+00:00,-0.00829876
2014-09-19 00:00:00+00:00,-0.01589958
2014-09-22 00:00:00+00:00,-0.00935374
2014-09-23 00:00:00+00:00,-0.04506438
2014-09-24 00:00:00+00:00,-0.00215983
2014-09-25 00:00:00+00:00,-0.01082251
2014-09-26 00:00:00+00:00,-0.01089325
2014-09-29 00:00:00+00:00,-0.00220264
2014-09-30 00:00:00+00:00,0.00131291
2014-10-01 00:00:00+00:00,0.00087413
2014-10-02 00:00:00+00:00,0.04279476
2014-10-03 00:00:00+00:00,0.00598802
2014-10-06 00:00:00+00:00,0.01615646
2014-10-07 00:00:00+00:00,0.00836820
2014-10-08 00:00:00+00:00,0.02074689
2014-10-09 00:00:00+00:00,-0.01750000
2014-10-10 00:00:00+00:00,0.00884956
2014-10-13 00:00:00+00:00,-0.00292398
2014-10-14 00:00:00+00:00,0.02471722
2014-10-15 00:00:00+00:00,0.01390025
2014-10-16 00:00:00+00:00,0.05725806
2014-10-17 00:00:00+00:00,-0.00558436
2014-10-20 00:00:00+00:00,-0.00922583
2014-10-21 00:00:00+00:00,0.01217039
2014-10-22 00:00:00+00:00,0.01402806
2014-10-23 00:00:00+00:00,0.00988142
2014-10-24 00:00:00+00:00,0.04070450
2014-10-27 00:00:00+00:00,0.00472441
2014-10-28 00:00:00+00:00,0.01097179
2014-10-29 00:00:00+00:00,0.00387597
2014-10-30 00:00:00+00:00,-0.00694981
2014-10-31 00:00:00+00:00,-0.01244168
2014-11-03 00:00:00+00:00,-0.00275591
2014-11-04 00:00:00+00:00,-0.00513225
2014-11-05 00:00:00+00:00,-0.00396825
2014-11-06 00:00:00+00:00,-0.00796813
2014-11-07 00:00:00+00:00,-0.06104418
2014-11-10 00:00:00+00:00,0.00924809
2014-11-11 00:00:00+00:00,0.00398406
2014-11-12 00:00:00+00:00,0.02380952
2014-11-13 00:00:00+00:00,0.01162791
2014-11-14 00:00:00+00:00,0.00574713
2014-11-17 00:00:00+00:00,0.00304762
2014-11-18 00:00:00+00:00,-0.00303836
2014-11-19 00:00:00+00:00,-0.00952381
2014-11-20 00:00:00+00:00,0.01153846
2014-11-21 00:00:00+00:00,0.00380228
2014-11-24 00:00:00+00:00,0.01060606
2014-11-25 00:00:00+00:00,0.01611694
2014-11-26 00:00:00+00:00,-0.00221321
2014-11-27 00:00:00+00:00,0.06876155
2014-11-28 00:00:00+00:00,0.01568335
2014-12-01 00:00:00+00:00,0.01360294
2014-12-02 00:00:00+00:00,0.01585586
2014-12-03 00:00:00+00:00,0.00035474
2014-12-04 00:00:00+00:00,-0.03296703
2014-12-05 00:00:00+00:00,0.00259259
2014-12-08 00:00:00+00:00,0.00220588
2014-12-09 00:00:00+00:00,-0.01250000
2014-12-10 00:00:00+00:00,-0.01259726
2014-12-11 00:00:00+00:00,-0.03377111
2014-12-12 00:00:00+00:00,0.02542694
2014-12-15 00:00:00+00:00,0.01739452
