Date,EU-DJ-TELECOM
2019-02-27 00:00:00+00:00,-0.00416493
2019-02-28 00:00:00+00:00,-0.00083647
2019-03-01 00:00:00+00:00,-0.00334868
2019-03-04 00:00:00+00:00,-0.07506062
2019-03-05 00:00:00+00:00,0.00964793
2019-03-06 00:00:00+00:00,-0.00083264
2019-03-07 00:00:00+00:00,0.02254697
2019-03-08 00:00:00+00:00,0.00701610
2019-03-11 00:00:00+00:00,-0.02060157
2019-03-12 00:00:00+00:00,-0.00127065
2019-03-13 00:00:00+00:00,0.00593723
2019-03-14 00:00:00+00:00,0.00927487
2019-03-15 00:00:00+00:00,0.01712615
2019-03-18 00:00:00+00:00,0.00698152
2019-03-19 00:00:00+00:00,0.00489396
2019-03-20 00:00:00+00:00,-0.00324675
2019-03-21 00:00:00+00:00,0.00244300
2019-03-22 00:00:00+00:00,-0.00771730
2019-03-25 00:00:00+00:00,-0.00532133
2019-03-26 00:00:00+00:00,0.00123457
2019-03-27 00:00:00+00:00,0.00369914
2019-03-28 00:00:00+00:00,-0.01064701
2019-03-29 00:00:00+00:00,0.00372517
2019-04-01 00:00:00+00:00,0.00865979
2019-04-02 00:00:00+00:00,-0.00327065
2019-04-03 00:00:00+00:00,0.01230517
2019-04-04 00:00:00+00:00,0.00162075
2019-04-05 00:00:00+00:00,-0.01294498
2019-04-08 00:00:00+00:00,-0.00368852
2019-04-09 00:00:00+00:00,0.00082271
2019-04-10 00:00:00+00:00,0.00000000
2019-04-11 00:00:00+00:00,-0.00534320
2019-04-12 00:00:00+00:00,0.00041322
2019-04-15 00:00:00+00:00,0.00950021
2019-04-16 00:00:00+00:00,-0.00245499
2019-04-17 00:00:00+00:00,0.00082034
2019-04-18 00:00:00+00:00,0.00040984
2019-04-23 00:00:00+00:00,-0.00532569
2019-04-24 00:00:00+00:00,-0.01029654
2019-04-25 00:00:00+00:00,0.00000000
2019-04-26 00:00:00+00:00,0.01373283
2019-04-29 00:00:00+00:00,-0.00041051
2019-04-30 00:00:00+00:00,-0.00287474
2019-05-02 00:00:00+00:00,-0.00617792
2019-05-03 00:00:00+00:00,-0.00207211
2019-05-06 00:00:00+00:00,-0.00332226
2019-05-07 00:00:00+00:00,-0.00208333
2019-05-08 00:00:00+00:00,0.00083507
2019-05-09 00:00:00+00:00,-0.00959533
2019-05-10 00:00:00+00:00,0.00084246
2019-05-13 00:00:00+00:00,-0.02483165
2019-05-14 00:00:00+00:00,0.00776867
2019-05-15 00:00:00+00:00,-0.00256959
2019-05-16 00:00:00+00:00,0.01159296
2019-05-17 00:00:00+00:00,-0.00466893
2019-05-20 00:00:00+00:00,0.01066098
2019-05-21 00:00:00+00:00,-0.00168776
2019-05-22 00:00:00+00:00,-0.00211327
2019-05-23 00:00:00+00:00,-0.01228293
2019-05-24 00:00:00+00:00,0.00943396
2019-05-27 00:00:00+00:00,0.00552251
2019-05-28 00:00:00+00:00,-0.00253485
2019-05-29 00:00:00+00:00,-0.00508259
2019-05-30 00:00:00+00:00,0.00553427
2019-05-31 00:00:00+00:00,-0.00423370
2019-06-03 00:00:00+00:00,0.00552721
2019-06-04 00:00:00+00:00,0.01226216
2019-06-05 00:00:00+00:00,0.00459482
2019-06-06 00:00:00+00:00,-0.00457380
2019-06-07 00:00:00+00:00,0.00916964
2019-06-10 00:00:00+00:00,0.00124172
2019-06-11 00:00:00+00:00,0.00206697
2019-06-12 00:00:00+00:00,0.00453795
2019-06-13 00:00:00+00:00,0.02792608
2019-06-14 00:00:00+00:00,-0.01392872
2019-06-17 00:00:00+00:00,-0.00290818
2019-06-18 00:00:00+00:00,0.01458333
2019-06-19 00:00:00+00:00,-0.00574949
2019-06-20 00:00:00+00:00,0.00165221
2019-06-21 00:00:00+00:00,-0.00577320
2019-06-24 00:00:00+00:00,-0.00497719
2019-06-25 00:00:00+00:00,-0.00208420
2019-06-26 00:00:00+00:00,-0.00125313
2019-06-27 00:00:00+00:00,-0.00250941
2019-06-28 00:00:00+00:00,0.00251572
2019-07-01 00:00:00+00:00,-0.00041824
2019-07-02 00:00:00+00:00,0.00334728
2019-07-03 00:00:00+00:00,0.00959133
2019-07-04 00:00:00+00:00,0.00165221
2019-07-05 00:00:00+00:00,0.00371134
2019-07-08 00:00:00+00:00,-0.00328677
2019-07-09 00:00:00+00:00,0.00082440
2019-07-10 00:00:00+00:00,-0.00658979
2019-07-11 00:00:00+00:00,-0.01699834
2019-07-12 00:00:00+00:00,-0.00540091
2019-07-15 00:00:00+00:00,-0.00710109
2019-07-16 00:00:00+00:00,-0.00883467
2019-07-17 00:00:00+00:00,-0.00509338
2019-07-18 00:00:00+00:00,0.00213311
2019-07-19 00:00:00+00:00,0.00042571
2019-07-22 00:00:00+00:00,-0.00723404
2019-07-23 00:00:00+00:00,0.01071582
2019-07-24 00:00:00+00:00,0.00508906
2019-07-25 00:00:00+00:00,-0.00843882
2019-07-26 00:00:00+00:00,0.02510638
2019-07-29 00:00:00+00:00,0.01577418
2019-07-30 00:00:00+00:00,-0.01961586
2019-07-31 00:00:00+00:00,-0.00208420
2019-08-01 00:00:00+00:00,0.00208855
2019-08-02 00:00:00+00:00,-0.00083368
2019-08-05 00:00:00+00:00,-0.01710471
2019-08-06 00:00:00+00:00,-0.00466893
2019-08-07 00:00:00+00:00,0.00170576
2019-08-08 00:00:00+00:00,0.00553427
2019-08-09 00:00:00+00:00,-0.01100762
2019-08-12 00:00:00+00:00,-0.00171233
2019-08-13 00:00:00+00:00,0.00900515
2019-08-14 00:00:00+00:00,-0.01359966
2019-08-15 00:00:00+00:00,-0.00129255
2019-08-16 00:00:00+00:00,0.01509922
2019-08-19 00:00:00+00:00,0.00807480
2019-08-20 00:00:00+00:00,-0.01096121
2019-08-21 00:00:00+00:00,0.00511509
2019-08-22 00:00:00+00:00,-0.00212044
2019-08-23 00:00:00+00:00,-0.00424989
2019-08-26 00:00:00+00:00,0.00512164
2019-08-27 00:00:00+00:00,0.00721868
2019-08-28 00:00:00+00:00,0.00716695
2019-08-29 00:00:00+00:00,0.01172039
2019-08-30 00:00:00+00:00,0.00537857
2019-09-02 00:00:00+00:00,0.00205761
2019-09-03 00:00:00+00:00,0.00410678
2019-09-04 00:00:00+00:00,0.00163599
2019-09-05 00:00:00+00:00,-0.00410330
2019-09-06 00:00:00+00:00,0.00861009
2019-09-09 00:00:00+00:00,-0.00328003
2019-09-10 00:00:00+00:00,0.00411353
2019-09-11 00:00:00+00:00,0.00327735
2019-09-12 00:00:00+00:00,-0.00327198
2019-09-13 00:00:00+00:00,0.00328272
2019-09-16 00:00:00+00:00,0.00449898
2019-09-17 00:00:00+00:00,-0.00895765
2019-09-18 00:00:00+00:00,0.00493016
2019-09-19 00:00:00+00:00,0.01144726
2019-09-20 00:00:00+00:00,0.00565885
2019-09-23 00:00:00+00:00,-0.00200965
2019-09-24 00:00:00+00:00,0.00281917
2019-09-25 00:00:00+00:00,-0.00120482
2019-09-26 00:00:00+00:00,0.00844391
2019-09-27 00:00:00+00:00,-0.00199362
2019-09-30 00:00:00+00:00,0.00599281
2019-10-01 00:00:00+00:00,-0.00913423
2019-10-02 00:00:00+00:00,-0.01883768
2019-10-03 00:00:00+00:00,0.00081699
2019-10-04 00:00:00+00:00,0.00734694
2019-10-07 00:00:00+00:00,0.00972447
2019-10-08 00:00:00+00:00,-0.00401284
2019-10-09 00:00:00+00:00,0.00443191
2019-10-10 00:00:00+00:00,0.01083032
2019-10-11 00:00:00+00:00,0.01626984
2019-10-14 00:00:00+00:00,-0.00351425
2019-10-15 00:00:00+00:00,0.01214734
2019-10-16 00:00:00+00:00,0.00154859
2019-10-17 00:00:00+00:00,0.00347893
2019-10-18 00:00:00+00:00,0.00115562
2019-10-21 00:00:00+00:00,0.00153905
2019-10-22 00:00:00+00:00,0.00537841
2019-10-23 00:00:00+00:00,0.00496752
2019-10-24 00:00:00+00:00,-0.01292776
2019-10-25 00:00:00+00:00,-0.00038521
2019-10-28 00:00:00+00:00,-0.00385356
2019-10-29 00:00:00+00:00,-0.01779497
2019-10-30 00:00:00+00:00,0.00196928
2019-10-31 00:00:00+00:00,0.00511006
2019-11-01 00:00:00+00:00,-0.00508408
2019-11-04 00:00:00+00:00,0.00511006
2019-11-05 00:00:00+00:00,-0.00273758
2019-11-06 00:00:00+00:00,-0.00352941
2019-11-07 00:00:00+00:00,-0.00314837
2019-11-08 00:00:00+00:00,0.00236873
2019-11-11 00:00:00+00:00,0.00078771
2019-11-12 00:00:00+00:00,0.00944510
2019-11-13 00:00:00+00:00,-0.00350877
2019-11-14 00:00:00+00:00,-0.01212833
2019-11-15 00:00:00+00:00,0.00277228
2019-11-18 00:00:00+00:00,-0.00236967
2019-11-19 00:00:00+00:00,-0.00277118
2019-11-20 00:00:00+00:00,0.00039698
2019-11-21 00:00:00+00:00,-0.00277778
2019-11-22 00:00:00+00:00,0.00557103
2019-11-25 00:00:00+00:00,0.00554017
2019-11-26 00:00:00+00:00,-0.00157418
2019-11-27 00:00:00+00:00,0.01340166
2019-11-28 00:00:00+00:00,-0.00388954
2019-11-29 00:00:00+00:00,0.00078094
2019-12-02 00:00:00+00:00,-0.02653141
2019-12-03 00:00:00+00:00,-0.00200401
2019-12-04 00:00:00+00:00,0.03052209
2019-12-05 00:00:00+00:00,-0.00202080
2019-12-06 00:00:00+00:00,0.00481155
2019-12-09 00:00:00+00:00,-0.00558659
2019-12-10 00:00:00+00:00,-0.00762440
2019-12-11 00:00:00+00:00,-0.00242620
2019-12-13 00:00:00+00:00,0.00161421
2019-12-16 00:00:00+00:00,0.01087832
2019-12-17 00:00:00+00:00,-0.00438422
2019-12-18 00:00:00+00:00,-0.00280224
2019-12-19 00:00:00+00:00,-0.00160578
2019-12-20 00:00:00+00:00,0.00321673
2019-12-23 00:00:00+00:00,-0.00360721
2019-12-27 00:00:00+00:00,0.00000000
2019-12-30 00:00:00+00:00,-0.01367659
2020-01-02 00:00:00+00:00,0.01060359
2020-01-03 00:00:00+00:00,-0.00201776
2020-01-06 00:00:00+00:00,-0.00080873
2020-01-07 00:00:00+00:00,-0.00323756
2020-01-08 00:00:00+00:00,0.00040601
2020-01-09 00:00:00+00:00,0.00852273
2020-01-10 00:00:00+00:00,-0.00442656
2020-01-13 00:00:00+00:00,-0.00363783
2020-01-14 00:00:00+00:00,0.00365112
2020-01-15 00:00:00+00:00,-0.00161681
2020-01-16 00:00:00+00:00,0.00161943
2020-01-17 00:00:00+00:00,0.00606306
2020-01-20 00:00:00+00:00,0.00522298
2020-01-21 00:00:00+00:00,0.00039968
2020-01-22 00:00:00+00:00,0.00039952
2020-01-23 00:00:00+00:00,-0.00798722
2020-01-24 00:00:00+00:00,0.00684380
2020-01-27 00:00:00+00:00,-0.01359456
2020-01-28 00:00:00+00:00,0.01661938
2020-01-29 00:00:00+00:00,-0.00478469
2020-01-30 00:00:00+00:00,-0.01282051
2020-01-31 00:00:00+00:00,-0.00649351
2020-02-03 00:00:00+00:00,-0.00040850
2020-02-04 00:00:00+00:00,0.00163465
2020-02-05 00:00:00+00:00,-0.00285598
2020-02-06 00:00:00+00:00,0.00818331
2020-02-07 00:00:00+00:00,0.00487013
2020-02-10 00:00:00+00:00,-0.00565428
2020-02-11 00:00:00+00:00,0.01096669
2020-02-12 00:00:00+00:00,0.01285657
2020-02-13 00:00:00+00:00,0.00238001
2020-02-14 00:00:00+00:00,0.00039573
2020-02-17 00:00:00+00:00,0.00553797
2020-02-18 00:00:00+00:00,0.01022817
2020-02-19 00:00:00+00:00,0.01401869
2020-02-20 00:00:00+00:00,-0.00345622
2020-02-21 00:00:00+00:00,-0.00732177
2020-02-24 00:00:00+00:00,-0.02445652
2020-02-25 00:00:00+00:00,-0.02506964
2020-02-26 00:00:00+00:00,0.00326531
2020-02-27 00:00:00+00:00,-0.04231082
2020-02-28 00:00:00+00:00,-0.03355990
2020-03-02 00:00:00+00:00,0.00351648
2020-03-03 00:00:00+00:00,0.00786436
2020-03-04 00:00:00+00:00,0.01955671
2020-03-05 00:00:00+00:00,-0.01023018
2020-03-06 00:00:00+00:00,-0.02540913
2020-03-09 00:00:00+00:00,-0.07638153
2020-03-13 00:00:00+00:00,-0.07839993
2020-03-16 00:00:00+00:00,-0.06818182
2020-03-17 00:00:00+00:00,0.07896146
2020-03-18 00:00:00+00:00,-0.03746702
2020-03-19 00:00:00+00:00,0.07998203
2020-03-20 00:00:00+00:00,-0.02161890
2020-03-23 00:00:00+00:00,-0.03391572
2020-03-24 00:00:00+00:00,0.03723404
2020-03-25 00:00:00+00:00,0.01641026
2020-03-26 00:00:00+00:00,0.01109990
2020-03-27 00:00:00+00:00,-0.03293413
2020-03-30 00:00:00+00:00,0.01083591
2020-03-31 00:00:00+00:00,-0.00357325
2020-04-01 00:00:00+00:00,-0.01434426
2020-04-02 00:00:00+00:00,0.02130977
2020-04-03 00:00:00+00:00,-0.01221374
2020-04-06 00:00:00+00:00,0.03812468
2020-04-07 00:00:00+00:00,0.00595533
2020-04-08 00:00:00+00:00,-0.00641342
2020-04-09 00:00:00+00:00,0.00595829
2020-04-14 00:00:00+00:00,0.00394867
2020-04-15 00:00:00+00:00,-0.02261554
2020-04-16 00:00:00+00:00,-0.00301811
2020-04-17 00:00:00+00:00,0.01564077
2020-04-20 00:00:00+00:00,0.00099354
2020-04-21 00:00:00+00:00,-0.04069479
2020-04-22 00:00:00+00:00,0.01914123
2020-04-23 00:00:00+00:00,-0.00050761
2020-04-24 00:00:00+00:00,-0.00050787
2020-04-27 00:00:00+00:00,0.00914634
2020-04-28 00:00:00+00:00,0.00855992
2020-04-29 00:00:00+00:00,0.02246630
2020-04-30 00:00:00+00:00,-0.01562500
2020-05-04 00:00:00+00:00,-0.01934524
2020-05-05 00:00:00+00:00,0.01871523
2020-05-06 00:00:00+00:00,-0.01340616
2020-05-07 00:00:00+00:00,-0.00201309
2020-05-08 00:00:00+00:00,0.01512859
2020-05-11 00:00:00+00:00,-0.00645802
2020-05-12 00:00:00+00:00,0.02550000
2020-05-13 00:00:00+00:00,-0.01755241
2020-05-14 00:00:00+00:00,-0.00694789
2020-05-15 00:00:00+00:00,0.00000000
2020-05-18 00:00:00+00:00,0.02898551
2020-05-19 00:00:00+00:00,-0.02914036
2020-05-20 00:00:00+00:00,0.00950475
2020-05-21 00:00:00+00:00,0.00495540
2020-05-22 00:00:00+00:00,0.00246548
2020-05-25 00:00:00+00:00,0.01032956
2020-05-26 00:00:00+00:00,-0.00681597
2020-05-27 00:00:00+00:00,0.00735294
2020-05-28 00:00:00+00:00,0.02092457
2020-05-29 00:00:00+00:00,-0.00714967
2020-06-01 00:00:00+00:00,0.02352376
2020-06-02 00:00:00+00:00,0.00140713
2020-06-03 00:00:00+00:00,0.01873536
2020-06-04 00:00:00+00:00,-0.00321839
2020-06-05 00:00:00+00:00,0.01752768
2020-06-08 00:00:00+00:00,0.00679964
2020-06-09 00:00:00+00:00,-0.01037570
2020-06-10 00:00:00+00:00,-0.00864422
2020-06-11 00:00:00+00:00,-0.04726939
2020-06-12 00:00:00+00:00,0.00529865
2020-06-15 00:00:00+00:00,-0.05893627
2020-06-16 00:00:00+00:00,0.03300971
2020-06-17 00:00:00+00:00,0.00375940
2020-06-18 00:00:00+00:00,-0.00842697
2020-06-19 00:00:00+00:00,0.00519358
2020-06-22 00:00:00+00:00,-0.00422734
2020-06-23 00:00:00+00:00,0.00613208
2020-06-24 00:00:00+00:00,-0.02062822
2020-06-25 00:00:00+00:00,0.01531833
2020-06-26 00:00:00+00:00,-0.01414427
2020-06-29 00:00:00+00:00,0.01434720
2020-06-30 00:00:00+00:00,-0.00047148
2020-07-01 00:00:00+00:00,0.00424528
2020-07-02 00:00:00+00:00,0.00892438
2020-07-03 00:00:00+00:00,-0.00837989
2020-07-06 00:00:00+00:00,0.00610329
2020-07-07 00:00:00+00:00,-0.01726552
2020-07-08 00:00:00+00:00,0.00094967
2020-07-09 00:00:00+00:00,-0.00996205
2020-07-10 00:00:00+00:00,0.00718735
2020-07-13 00:00:00+00:00,0.01236917
2020-07-14 00:00:00+00:00,0.00939850
2020-07-15 00:00:00+00:00,0.00186220
2020-07-16 00:00:00+00:00,0.00371747
2020-07-17 00:00:00+00:00,0.00277778
2020-07-20 00:00:00+00:00,0.01108033
2020-07-21 00:00:00+00:00,-0.00593607
2020-07-22 00:00:00+00:00,-0.00689022
2020-07-23 00:00:00+00:00,-0.00185014
2020-07-24 00:00:00+00:00,-0.02177943
2020-07-27 00:00:00+00:00,-0.01800095
2020-07-28 00:00:00+00:00,0.00241196
2020-07-29 00:00:00+00:00,0.00529355
2020-07-30 00:00:00+00:00,-0.02728578
2020-07-31 00:00:00+00:00,-0.01230315
2020-08-03 00:00:00+00:00,0.00946687
2020-08-04 00:00:00+00:00,0.00839092
2020-08-05 00:00:00+00:00,-0.00342633
2020-08-06 00:00:00+00:00,-0.01768173
2020-08-07 00:00:00+00:00,0.00950000
2020-08-10 00:00:00+00:00,0.00792472
2020-08-11 00:00:00+00:00,0.00982801
2020-08-12 00:00:00+00:00,0.01995134
2020-08-13 00:00:00+00:00,0.00238550
2020-08-14 00:00:00+00:00,-0.01047120
2020-08-17 00:00:00+00:00,-0.00336700
2020-08-18 00:00:00+00:00,-0.00675676
2020-08-19 00:00:00+00:00,0.01360544
2020-08-20 00:00:00+00:00,-0.01342282
2020-08-21 00:00:00+00:00,-0.00680272
2020-08-24 00:00:00+00:00,0.01956947
2020-08-25 00:00:00+00:00,-0.00623800
2020-08-26 00:00:00+00:00,-0.00144858
2020-08-27 00:00:00+00:00,-0.00145068
2020-08-28 00:00:00+00:00,-0.01113801
2020-08-31 00:00:00+00:00,-0.01273262
2020-09-01 00:00:00+00:00,-0.01041667
2020-09-02 00:00:00+00:00,0.01804511
2020-09-03 00:00:00+00:00,-0.00196947
2020-09-04 00:00:00+00:00,-0.04144055
2020-09-07 00:00:00+00:00,0.01901808
2020-09-08 00:00:00+00:00,-0.01939334
2020-09-09 00:00:00+00:00,0.04108216
2020-09-10 00:00:00+00:00,-0.01078431
2020-09-11 00:00:00+00:00,-0.00988142
2020-09-14 00:00:00+00:00,-0.00050025
2020-09-15 00:00:00+00:00,0.00300300
2020-09-16 00:00:00+00:00,-0.00399202
2020-09-17 00:00:00+00:00,0.00350701
2020-09-18 00:00:00+00:00,-0.01347978
2020-09-21 00:00:00+00:00,-0.02834008
2020-09-22 00:00:00+00:00,0.00625000
2020-09-23 00:00:00+00:00,-0.00569358
2020-09-24 00:00:00+00:00,-0.00780843
2020-09-25 00:00:00+00:00,-0.00472193
2020-09-28 00:00:00+00:00,0.01212441
2020-09-29 00:00:00+00:00,-0.00572917
2020-09-30 00:00:00+00:00,0.00000000
2020-10-01 00:00:00+00:00,-0.00314301
2020-10-02 00:00:00+00:00,0.00525486
2020-10-05 00:00:00+00:00,0.02090957
2020-10-06 00:00:00+00:00,0.00563236
2020-10-07 00:00:00+00:00,-0.00967413
2020-10-08 00:00:00+00:00,0.01285347
2020-10-09 00:00:00+00:00,0.01015228
2020-10-12 00:00:00+00:00,0.00000000
2020-10-13 00:00:00+00:00,0.00201005
2020-10-14 00:00:00+00:00,-0.00551655
2020-10-15 00:00:00+00:00,-0.01361573
2020-10-16 00:00:00+00:00,-0.00357873
2020-10-19 00:00:00+00:00,0.00461775
2020-10-20 00:00:00+00:00,-0.00561798
2020-10-21 00:00:00+00:00,0.00205444
2020-10-22 00:00:00+00:00,0.00205023
2020-10-23 00:00:00+00:00,0.01023018
2020-10-26 00:00:00+00:00,-0.01215190
2020-10-27 00:00:00+00:00,-0.01332650
2020-10-28 00:00:00+00:00,-0.02285714
2020-10-29 00:00:00+00:00,-0.00372142
2020-10-30 00:00:00+00:00,0.00106724
2020-11-02 00:00:00+00:00,0.01119403
2020-11-03 00:00:00+00:00,0.00527148
2020-11-04 00:00:00+00:00,0.00629261
2020-11-05 00:00:00+00:00,0.01406983
2020-11-06 00:00:00+00:00,-0.00719424
2020-11-09 00:00:00+00:00,0.03312629
2020-11-10 00:00:00+00:00,0.01452906
2020-11-11 00:00:00+00:00,0.01432099
2020-11-12 00:00:00+00:00,-0.00146056
2020-11-13 00:00:00+00:00,0.00438810
2020-11-16 00:00:00+00:00,0.01553398
2020-11-17 00:00:00+00:00,0.02629063
2020-11-18 00:00:00+00:00,0.00673725
2020-11-19 00:00:00+00:00,-0.00669216
2020-11-20 00:00:00+00:00,0.00288739
2020-11-23 00:00:00+00:00,-0.01151631
2020-11-24 00:00:00+00:00,0.01456311
2020-11-25 00:00:00+00:00,0.00861244
2020-11-26 00:00:00+00:00,-0.00616698
2020-11-27 00:00:00+00:00,0.01575179
2020-11-30 00:00:00+00:00,0.00563910
2020-12-01 00:00:00+00:00,0.00525060
2020-12-02 00:00:00+00:00,0.00000000
2020-12-03 00:00:00+00:00,-0.01234568
2020-12-04 00:00:00+00:00,0.00713606
2020-12-07 00:00:00+00:00,0.01462336
2020-12-08 00:00:00+00:00,-0.00141376
2020-12-09 00:00:00+00:00,0.02302632
2020-12-10 00:00:00+00:00,-0.00700607
2020-12-11 00:00:00+00:00,-0.05159475
2020-12-14 00:00:00+00:00,0.01350048
2020-12-15 00:00:00+00:00,-0.01046622
2020-12-16 00:00:00+00:00,0.00576923
2020-12-17 00:00:00+00:00,-0.00573614
2020-12-18 00:00:00+00:00,0.00240385
2020-12-21 00:00:00+00:00,-0.02733813
2020-12-22 00:00:00+00:00,0.00147929
2020-12-23 00:00:00+00:00,0.01181684
2020-12-28 00:00:00+00:00,0.00827251
2020-12-29 00:00:00+00:00,0.00434363
2020-12-30 00:00:00+00:00,-0.01009130
2021-01-04 00:00:00+00:00,0.01165049
2021-01-05 00:00:00+00:00,0.00335893
2021-01-06 00:00:00+00:00,0.01052128
2021-01-07 00:00:00+00:00,0.00615239
2021-01-08 00:00:00+00:00,-0.00752587
2021-01-11 00:00:00+00:00,0.00094787
2021-01-12 00:00:00+00:00,-0.00804924
2021-01-13 00:00:00+00:00,0.01431981
2021-01-14 00:00:00+00:00,0.00047059
2021-01-15 00:00:00+00:00,0.00141110
2021-01-18 00:00:00+00:00,-0.01221231
2021-01-19 00:00:00+00:00,-0.00095102
2021-01-20 00:00:00+00:00,0.00951928
2021-01-21 00:00:00+00:00,-0.00377181
2021-01-22 00:00:00+00:00,-0.00283956
2021-01-25 00:00:00+00:00,0.01566208
2021-01-26 00:00:00+00:00,-0.00046729
2021-01-27 00:00:00+00:00,0.04254324
2021-01-28 00:00:00+00:00,-0.04484305
2021-01-29 00:00:00+00:00,-0.00422535
2021-02-01 00:00:00+00:00,0.00895804
2021-02-02 00:00:00+00:00,0.00373832
2021-02-03 00:00:00+00:00,0.01722533
2021-02-04 00:00:00+00:00,0.00091533
2021-02-05 00:00:00+00:00,-0.00640146
2021-02-08 00:00:00+00:00,-0.00782329
2021-02-09 00:00:00+00:00,-0.00324675
2021-02-10 00:00:00+00:00,0.00093067
2021-02-11 00:00:00+00:00,-0.00092980
2021-02-12 00:00:00+00:00,0.00651466
2021-02-15 00:00:00+00:00,0.00970874
2021-02-16 00:00:00+00:00,-0.01098901
2021-02-17 00:00:00+00:00,-0.00185185
2021-02-18 00:00:00+00:00,-0.00927644
2021-02-19 00:00:00+00:00,0.00046816
2021-02-22 00:00:00+00:00,-0.00421151
2021-02-23 00:00:00+00:00,-0.00845865
2021-02-24 00:00:00+00:00,-0.00236967
2021-02-25 00:00:00+00:00,0.00285036
2021-02-26 00:00:00+00:00,-0.02794884
2021-03-01 00:00:00+00:00,0.01200192
2021-03-02 00:00:00+00:00,0.00237192
2021-03-03 00:00:00+00:00,-0.00236630
2021-03-04 00:00:00+00:00,0.00094877
2021-03-05 00:00:00+00:00,-0.00096787
2021-03-08 00:00:00+00:00,0.02561670
2021-03-09 00:00:00+00:00,0.02151543
2021-03-10 00:00:00+00:00,0.03569773
2021-03-11 00:00:00+00:00,0.00000000
2021-03-12 00:00:00+00:00,0.00504819
2021-03-15 00:00:00+00:00,0.01141553
2021-03-16 00:00:00+00:00,0.00767494
2021-03-17 00:00:00+00:00,0.04032258
2021-03-18 00:00:00+00:00,-0.03746770
2021-03-19 00:00:00+00:00,-0.01297539
2021-03-22 00:00:00+00:00,-0.00271985
2021-03-23 00:00:00+00:00,0.01363636
2021-03-24 00:00:00+00:00,-0.01210762
2021-03-25 00:00:00+00:00,0.00635497
2021-03-26 00:00:00+00:00,0.00857014
2021-03-29 00:00:00+00:00,0.00581395
2021-03-30 00:00:00+00:00,-0.00088928
2021-03-31 00:00:00+00:00,0.00178015
2021-04-01 00:00:00+00:00,0.00533096
2021-04-06 00:00:00+00:00,-0.00486080
2021-04-07 00:00:00+00:00,-0.00133215
2021-04-08 00:00:00+00:00,0.00311249
2021-04-09 00:00:00+00:00,-0.00664894
2021-04-12 00:00:00+00:00,-0.00401606
2021-04-13 00:00:00+00:00,-0.00448029
2021-04-14 00:00:00+00:00,-0.00585059
2021-04-15 00:00:00+00:00,0.00588502
2021-04-16 00:00:00+00:00,0.00990099
2021-04-19 00:00:00+00:00,0.00133690
2021-04-20 00:00:00+00:00,-0.01379617
2021-04-21 00:00:00+00:00,0.01398917
2021-04-22 00:00:00+00:00,0.00000000
2021-04-23 00:00:00+00:00,-0.00489542
2021-04-26 00:00:00+00:00,0.00178891
2021-04-27 00:00:00+00:00,0.00089286
2021-04-28 00:00:00+00:00,0.00267618
2021-04-29 00:00:00+00:00,0.00444840
2021-04-30 00:00:00+00:00,0.00531444
2021-05-03 00:00:00+00:00,0.00616740
2021-05-04 00:00:00+00:00,-0.00831874
2021-05-05 00:00:00+00:00,0.01721854
2021-05-06 00:00:00+00:00,0.00477431
2021-05-07 00:00:00+00:00,0.00302376
2021-05-10 00:00:00+00:00,0.00258398
2021-05-11 00:00:00+00:00,-0.01932990
2021-05-12 00:00:00+00:00,0.00657030
2021-05-13 00:00:00+00:00,-0.00826806
2021-05-14 00:00:00+00:00,0.01009215
2021-05-17 00:00:00+00:00,0.00955691
2021-05-18 00:00:00+00:00,-0.00602410
2021-05-19 00:00:00+00:00,-0.01255411
2021-05-20 00:00:00+00:00,0.01490574
2021-05-21 00:00:00+00:00,0.00604752
2021-05-24 00:00:00+00:00,0.00343495
2021-05-25 00:00:00+00:00,-0.00727428
2021-05-26 00:00:00+00:00,-0.00431034
2021-05-27 00:00:00+00:00,0.00000000
2021-05-28 00:00:00+00:00,0.00779221
2021-05-31 00:00:00+00:00,-0.00773196
2021-06-01 00:00:00+00:00,0.00389610
2021-06-02 00:00:00+00:00,0.00733075
2021-06-03 00:00:00+00:00,-0.00085616
2021-06-04 00:00:00+00:00,-0.00085690
2021-06-07 00:00:00+00:00,0.01027160
2021-06-08 00:00:00+00:00,0.07767402
2021-06-09 00:00:00+00:00,0.00000000
2021-06-10 00:00:00+00:00,0.02287166
2021-06-11 00:00:00+00:00,-0.00585774
2021-06-14 00:00:00+00:00,0.00252738
2021-06-15 00:00:00+00:00,0.00126050
2021-06-16 00:00:00+00:00,0.00377675
2021-06-17 00:00:00+00:00,-0.00418060
2021-06-18 00:00:00+00:00,-0.01175483
2021-06-21 00:00:00+00:00,0.00594732
2021-06-22 00:00:00+00:00,0.00506757
2021-06-23 00:00:00+00:00,-0.00924370
2021-06-24 00:00:00+00:00,0.00254453
2021-06-25 00:00:00+00:00,0.00042301
2021-06-28 00:00:00+00:00,-0.00338266
2021-06-29 00:00:00+00:00,0.00212134
2021-06-30 00:00:00+00:00,-0.00465707
2021-07-01 00:00:00+00:00,0.00340281
2021-07-02 00:00:00+00:00,0.00508690
2021-07-05 00:00:00+00:00,0.00126529
2021-07-06 00:00:00+00:00,-0.00673968
2021-07-07 00:00:00+00:00,0.00339271
2021-07-08 00:00:00+00:00,-0.01141167
