Date,MILKWET
2021-09-08 00:00:00+00:00,0.00229156
2021-09-09 00:00:00+00:00,0.00113214
2021-09-10 00:00:00+00:00,0.00403064
2021-09-14 00:00:00+00:00,-0.00988221
2021-09-15 00:00:00+00:00,-0.01625902
2021-09-16 00:00:00+00:00,-0.00943874
2021-09-17 00:00:00+00:00,0.00703177
2021-09-20 00:00:00+00:00,-0.00002683
2021-09-21 00:00:00+00:00,-0.00000069
2021-09-22 00:00:00+00:00,0.01235938
2021-09-27 00:00:00+00:00,-0.00353766
2021-09-28 00:00:00+00:00,0.00293486
2021-09-29 00:00:00+00:00,0.01639230
2021-09-30 00:00:00+00:00,0.01395896
2021-10-01 00:00:00+00:00,-0.00407330
2021-10-05 00:00:00+00:00,0.00696346
2021-10-07 00:00:00+00:00,0.00864406
2021-10-08 00:00:00+00:00,0.02171287
2021-10-12 00:00:00+00:00,0.02222016
2021-10-13 00:00:00+00:00,0.01011914
2021-10-14 00:00:00+00:00,0.05621569
2021-10-15 00:00:00+00:00,0.00051882
2021-10-18 00:00:00+00:00,-0.00436828
2021-10-19 00:00:00+00:00,0.00432500
2021-10-20 00:00:00+00:00,-0.01689371
2021-10-21 00:00:00+00:00,0.01531491
2021-10-22 00:00:00+00:00,0.00106222
2021-10-25 00:00:00+00:00,0.00487441
2021-10-26 00:00:00+00:00,-0.00111274
2021-10-27 00:00:00+00:00,0.00322272
2021-10-28 00:00:00+00:00,0.02161747
2021-10-29 00:00:00+00:00,0.00531998
2021-11-01 00:00:00+00:00,0.02082828
2021-11-02 00:00:00+00:00,0.00739177
2021-11-03 00:00:00+00:00,-0.00266455
2021-11-04 00:00:00+00:00,0.00788425
2021-11-05 00:00:00+00:00,-0.00423780
2021-11-08 00:00:00+00:00,0.00734128
2021-11-09 00:00:00+00:00,0.00731795
2021-11-10 00:00:00+00:00,-0.00260558
2021-11-11 00:00:00+00:00,-0.00002742
2021-11-12 00:00:00+00:00,0.00311060
2021-11-15 00:00:00+00:00,-0.00730055
2021-11-16 00:00:00+00:00,-0.01462582
2021-11-17 00:00:00+00:00,-0.01744166
2021-11-18 00:00:00+00:00,0.03726614
2021-11-19 00:00:00+00:00,0.03799342
2021-11-23 00:00:00+00:00,-0.00002742
2021-11-24 00:00:00+00:00,-0.01179657
2021-11-29 00:00:00+00:00,-0.01387349
2021-12-02 00:00:00+00:00,-0.00002747
2021-12-03 00:00:00+00:00,0.02072392
2021-12-06 00:00:00+00:00,-0.00002747
2021-12-07 00:00:00+00:00,0.06217442
2021-12-08 00:00:00+00:00,-0.00152037
2021-12-09 00:00:00+00:00,0.00747209
2021-12-10 00:00:00+00:00,0.03435192
2021-12-13 00:00:00+00:00,-0.00980273
2021-12-14 00:00:00+00:00,0.01176021
2021-12-15 00:00:00+00:00,0.01850917
2021-12-16 00:00:00+00:00,0.00094078
2021-12-17 00:00:00+00:00,0.00818514
2021-12-20 00:00:00+00:00,-0.00338865
2021-12-21 00:00:00+00:00,-0.00485889
2021-12-22 00:00:00+00:00,0.02232813
2021-12-23 00:00:00+00:00,0.01146078
2021-12-27 00:00:00+00:00,0.01663911
2021-12-28 00:00:00+00:00,0.01888484
2021-12-29 00:00:00+00:00,-0.00424683
2021-12-30 00:00:00+00:00,-0.00049698
2021-12-31 00:00:00+00:00,-0.00426077
2022-01-03 00:00:00+00:00,-0.00238291
2022-01-04 00:00:00+00:00,0.04424858
2022-01-05 00:00:00+00:00,0.05887558
2022-01-06 00:00:00+00:00,-0.04801087
2022-01-07 00:00:00+00:00,0.02489058
2022-01-10 00:00:00+00:00,0.02634688
2022-01-11 00:00:00+00:00,0.03619587
2022-01-12 00:00:00+00:00,0.01759176
2022-01-13 00:00:00+00:00,0.01176100
2022-01-14 00:00:00+00:00,0.01614175
2022-01-18 00:00:00+00:00,0.02330627
2022-01-19 00:00:00+00:00,-0.04200080
2022-01-20 00:00:00+00:00,0.00431683
2022-01-21 00:00:00+00:00,0.02660683
2022-01-24 00:00:00+00:00,-0.00952576
2022-01-25 00:00:00+00:00,-0.03739400
2022-01-26 00:00:00+00:00,-0.02236295
2022-01-27 00:00:00+00:00,0.03028505
2022-01-28 00:00:00+00:00,0.03215469
2022-01-31 00:00:00+00:00,0.03301234
2022-02-01 00:00:00+00:00,-0.00046211
2022-02-02 00:00:00+00:00,-0.01936853
2022-02-03 00:00:00+00:00,-0.00476491
2022-02-04 00:00:00+00:00,0.02896010
2022-02-07 00:00:00+00:00,0.00682005
2022-02-08 00:00:00+00:00,0.00853142
2022-02-09 00:00:00+00:00,0.02462070
2022-02-10 00:00:00+00:00,0.02238227
2022-02-11 00:00:00+00:00,0.04367721
2022-02-14 00:00:00+00:00,0.01261620
2022-02-15 00:00:00+00:00,-0.00003756
2022-02-16 00:00:00+00:00,-0.01537659
2022-02-17 00:00:00+00:00,-0.04107790
2022-02-18 00:00:00+00:00,-0.01413213
2022-02-22 00:00:00+00:00,-0.00003586
2022-02-23 00:00:00+00:00,-0.00000986
2022-02-24 00:00:00+00:00,0.05432972
2022-02-25 00:00:00+00:00,-0.01697781
2022-02-28 00:00:00+00:00,0.01360142
2022-03-01 00:00:00+00:00,0.02789086
2022-03-02 00:00:00+00:00,0.00199721
2022-03-03 00:00:00+00:00,0.02638663
2022-03-04 00:00:00+00:00,-0.00003531
2022-03-07 00:00:00+00:00,-0.00200944
2022-03-08 00:00:00+00:00,-0.00640331
2022-03-09 00:00:00+00:00,-0.01374626
2022-03-10 00:00:00+00:00,-0.00288369
2022-03-11 00:00:00+00:00,0.01671004
2022-03-14 00:00:00+00:00,0.00883319
2022-03-15 00:00:00+00:00,-0.01323889
2022-03-16 00:00:00+00:00,-0.00205082
2022-03-17 00:00:00+00:00,-0.00001100
2022-03-18 00:00:00+00:00,-0.00283408
2022-03-21 00:00:00+00:00,0.01810549
2022-03-22 00:00:00+00:00,0.01314323
2022-03-23 00:00:00+00:00,0.01980146
2022-03-24 00:00:00+00:00,-0.00004044
2022-03-25 00:00:00+00:00,-0.01690418
2022-03-28 00:00:00+00:00,-0.00201617
2022-03-29 00:00:00+00:00,-0.03124258
2022-03-30 00:00:00+00:00,0.00605662
2022-03-31 00:00:00+00:00,0.00725828
2022-04-01 00:00:00+00:00,0.00914831
2022-04-04 00:00:00+00:00,0.00155063
2022-04-05 00:00:00+00:00,-0.00637841
2022-04-06 00:00:00+00:00,-0.00204112
2022-04-07 00:00:00+00:00,0.00833826
2022-04-08 00:00:00+00:00,0.00193795
2022-04-11 00:00:00+00:00,-0.00996625
2022-04-12 00:00:00+00:00,-0.00322750
2022-04-13 00:00:00+00:00,0.00235010
2022-04-14 00:00:00+00:00,0.00234544
2022-04-18 00:00:00+00:00,-0.00004767
2022-04-19 00:00:00+00:00,-0.01475308
2022-04-20 00:00:00+00:00,-0.00725463
2022-04-21 00:00:00+00:00,-0.02662975
2022-04-22 00:00:00+00:00,-0.01270723
2022-04-26 00:00:00+00:00,-0.05253030
2022-04-27 00:00:00+00:00,-0.01144140
2022-04-28 00:00:00+00:00,0.04975951
2022-04-29 00:00:00+00:00,0.01734194
2022-05-02 00:00:00+00:00,-0.01115933
2022-05-03 00:00:00+00:00,-0.03297351
2022-05-04 00:00:00+00:00,0.00835175
2022-05-05 00:00:00+00:00,0.01164303
2022-05-06 00:00:00+00:00,-0.01421622
2022-05-09 00:00:00+00:00,-0.00004914
2022-05-10 00:00:00+00:00,-0.01641175
2022-05-12 00:00:00+00:00,0.00836894
2022-05-13 00:00:00+00:00,0.00415708
2022-05-16 00:00:00+00:00,0.00962968
2022-05-17 00:00:00+00:00,0.03826007
2022-05-18 00:00:00+00:00,-0.00210909
2022-05-19 00:00:00+00:00,0.02870416
2022-05-20 00:00:00+00:00,0.03733230
2022-05-23 00:00:00+00:00,-0.00762430
2022-05-24 00:00:00+00:00,0.01965480
2022-05-25 00:00:00+00:00,0.02256324
2022-05-26 00:00:00+00:00,-0.00280796
2022-05-27 00:00:00+00:00,0.00348708
2022-05-31 00:00:00+00:00,0.01054923
2022-06-01 00:00:00+00:00,0.00150569
2022-06-02 00:00:00+00:00,0.00853592
2022-06-03 00:00:00+00:00,-0.00901182
2022-06-06 00:00:00+00:00,0.01789483
2022-06-07 00:00:00+00:00,0.00614066
2022-06-08 00:00:00+00:00,0.00225281
2022-06-09 00:00:00+00:00,0.00379664
2022-06-10 00:00:00+00:00,-0.01426732
2022-06-13 00:00:00+00:00,-0.03703694
2022-06-14 00:00:00+00:00,-0.03057091
2022-06-16 00:00:00+00:00,-0.00848349
2022-06-17 00:00:00+00:00,-0.00007025
2022-06-21 00:00:00+00:00,0.00998419
2022-06-22 00:00:00+00:00,0.01035059
2022-06-23 00:00:00+00:00,-0.00166375
2022-06-24 00:00:00+00:00,-0.02852977
2022-06-27 00:00:00+00:00,-0.00330122
2022-06-28 00:00:00+00:00,-0.00452528
2022-06-29 00:00:00+00:00,0.01655805
2022-06-30 00:00:00+00:00,-0.02358356
2022-07-01 00:00:00+00:00,-0.02175926
2022-07-05 00:00:00+00:00,-0.03096370
2022-07-06 00:00:00+00:00,-0.04620686
2022-07-07 00:00:00+00:00,0.04108627
2022-07-08 00:00:00+00:00,0.00662807
2022-07-11 00:00:00+00:00,-0.00345167
2022-07-12 00:00:00+00:00,-0.01060471
2022-07-13 00:00:00+00:00,-0.02889336
2022-07-14 00:00:00+00:00,-0.07725809
2022-07-15 00:00:00+00:00,-0.02367363
2022-07-18 00:00:00+00:00,0.03379095
2022-07-19 00:00:00+00:00,-0.02896342
2022-07-20 00:00:00+00:00,0.01276061
2022-07-21 00:00:00+00:00,0.00535284
2022-07-22 00:00:00+00:00,-0.01143187
2022-07-25 00:00:00+00:00,0.01816978
2022-07-26 00:00:00+00:00,0.00850879
2022-07-27 00:00:00+00:00,0.01258708
2022-07-28 00:00:00+00:00,-0.01884982
2022-07-29 00:00:00+00:00,-0.01053223
2022-08-01 00:00:00+00:00,0.01403717
2022-08-02 00:00:00+00:00,0.00170788
2022-08-03 00:00:00+00:00,-0.01637731
2022-08-05 00:00:00+00:00,-0.06402322
2022-08-08 00:00:00+00:00,-0.08488193
2022-08-09 00:00:00+00:00,0.02557987
2022-08-10 00:00:00+00:00,0.05599942
2022-08-11 00:00:00+00:00,0.00699514
2022-08-12 00:00:00+00:00,-0.01186190
2022-08-15 00:00:00+00:00,-0.00056959
2022-08-16 00:00:00+00:00,0.05173797
2022-08-17 00:00:00+00:00,0.02798535
2022-08-18 00:00:00+00:00,-0.00010014
2022-08-19 00:00:00+00:00,-0.01234734
2022-08-22 00:00:00+00:00,0.04668646
2022-08-23 00:00:00+00:00,0.06522147
2022-08-24 00:00:00+00:00,-0.00312698
2022-08-25 00:00:00+00:00,0.02338470
2022-08-26 00:00:00+00:00,0.02047836
2022-08-29 00:00:00+00:00,-0.02589898
2022-08-30 00:00:00+00:00,-0.04166622
2022-08-31 00:00:00+00:00,-0.03602760
2022-09-01 00:00:00+00:00,-0.02127923
2022-09-02 00:00:00+00:00,0.03983872
2022-09-06 00:00:00+00:00,0.02669015
2022-09-07 00:00:00+00:00,0.01359405
2022-09-08 00:00:00+00:00,0.01389424
2022-09-09 00:00:00+00:00,0.00991131
2022-09-12 00:00:00+00:00,0.02716142
2022-09-13 00:00:00+00:00,0.00669767
2022-09-14 00:00:00+00:00,0.00031031
2022-09-15 00:00:00+00:00,-0.00650292
2022-09-16 00:00:00+00:00,-0.02363835
2022-09-19 00:00:00+00:00,-0.00618664
2022-09-20 00:00:00+00:00,-0.00099504
2022-09-21 00:00:00+00:00,-0.02016102
2022-09-22 00:00:00+00:00,0.00296792
2022-09-23 00:00:00+00:00,-0.01544545
2022-09-26 00:00:00+00:00,-0.00945022
2022-09-27 00:00:00+00:00,0.01197833
2022-09-28 00:00:00+00:00,0.00254813
2022-09-29 00:00:00+00:00,-0.03379494
2022-09-30 00:00:00+00:00,0.00950260
2022-10-03 00:00:00+00:00,0.00492263
2022-10-04 00:00:00+00:00,-0.00012031
2022-10-05 00:00:00+00:00,-0.00420569
2022-10-06 00:00:00+00:00,0.01906693
2022-10-07 00:00:00+00:00,0.00305910
2022-10-10 00:00:00+00:00,-0.00147914
2022-10-11 00:00:00+00:00,-0.02866715
2022-10-12 00:00:00+00:00,-0.02260368
2022-10-13 00:00:00+00:00,-0.03361704
2022-10-14 00:00:00+00:00,-0.02789412
2022-10-17 00:00:00+00:00,0.00224995
2022-10-18 00:00:00+00:00,-0.01675446
2022-10-19 00:00:00+00:00,-0.00592571
2022-10-20 00:00:00+00:00,-0.00737303
2022-10-21 00:00:00+00:00,-0.00207394
2022-10-24 00:00:00+00:00,0.01245313
2022-10-25 00:00:00+00:00,-0.00158473
2022-10-26 00:00:00+00:00,-0.00590723
2022-10-27 00:00:00+00:00,-0.02622460
2022-10-28 00:00:00+00:00,-0.00598734
2022-10-31 00:00:00+00:00,-0.01678028
2022-11-01 00:00:00+00:00,-0.05046206
2022-11-02 00:00:00+00:00,-0.00518890
2022-11-03 00:00:00+00:00,0.01805934
2022-11-04 00:00:00+00:00,0.05161840
2022-11-07 00:00:00+00:00,0.01212130
2022-11-08 00:00:00+00:00,-0.00257931
2022-11-09 00:00:00+00:00,-0.00014275
2022-11-10 00:00:00+00:00,0.01164239
2022-11-11 00:00:00+00:00,0.02369013
2022-11-14 00:00:00+00:00,0.00706247
2022-11-15 00:00:00+00:00,0.01519667
2022-11-16 00:00:00+00:00,-0.00014356
2022-11-17 00:00:00+00:00,-0.00868496
2022-11-18 00:00:00+00:00,-0.02979494
2022-11-21 00:00:00+00:00,-0.00403038
2022-11-22 00:00:00+00:00,-0.00451893
2022-11-23 00:00:00+00:00,-0.00353613
2022-11-28 00:00:00+00:00,-0.03040694
2022-11-29 00:00:00+00:00,-0.00014778
2022-11-30 00:00:00+00:00,-0.00258914
2022-12-01 00:00:00+00:00,-0.00756429
2022-12-02 00:00:00+00:00,-0.00014600
2022-12-05 00:00:00+00:00,-0.00011978
2022-12-06 00:00:00+00:00,-0.00260281
2022-12-07 00:00:00+00:00,0.00134336
2022-12-08 00:00:00+00:00,-0.02440008
2022-12-09 00:00:00+00:00,-0.00014528
2022-12-12 00:00:00+00:00,-0.00062292
2022-12-13 00:00:00+00:00,0.00136428
2022-12-14 00:00:00+00:00,-0.00012069
2022-12-15 00:00:00+00:00,-0.00867150
2022-12-16 00:00:00+00:00,-0.00014522
2022-12-19 00:00:00+00:00,0.00038608
2022-12-20 00:00:00+00:00,-0.01580357
2022-12-21 00:00:00+00:00,-0.01284308
2022-12-22 00:00:00+00:00,-0.00014633
2022-12-23 00:00:00+00:00,-0.00012042
2022-12-27 00:00:00+00:00,-0.00267729
2022-12-28 00:00:00+00:00,-0.00371355
2022-12-29 00:00:00+00:00,-0.00014886
2022-12-30 00:00:00+00:00,0.00090275
2023-01-03 00:00:00+00:00,-0.02316537
2023-01-04 00:00:00+00:00,-0.00015144
2023-01-05 00:00:00+00:00,-0.00891392
2023-01-06 00:00:00+00:00,-0.01155346
2023-01-09 00:00:00+00:00,-0.00434268
2023-01-10 00:00:00+00:00,0.00404325
2023-01-11 00:00:00+00:00,0.00299369
2023-01-12 00:00:00+00:00,-0.00539787
2023-01-13 00:00:00+00:00,-0.03224271
2023-01-17 00:00:00+00:00,-0.00388758
2023-01-18 00:00:00+00:00,-0.04509708
2023-01-19 00:00:00+00:00,-0.02869568
2023-01-20 00:00:00+00:00,0.03490293
2023-01-23 00:00:00+00:00,0.02049648
2023-01-24 00:00:00+00:00,-0.00338222
2023-01-25 00:00:00+00:00,-0.00714511
2023-01-26 00:00:00+00:00,-0.01692151
2023-01-27 00:00:00+00:00,0.00148792
2023-01-30 00:00:00+00:00,0.00315280
2023-01-31 00:00:00+00:00,0.00530812
2023-02-01 00:00:00+00:00,0.02921849
2023-02-02 00:00:00+00:00,0.04325347
2023-02-03 00:00:00+00:00,0.01136291
2023-02-06 00:00:00+00:00,0.00504189
2023-02-07 00:00:00+00:00,-0.02302566
2023-02-08 00:00:00+00:00,0.00351953
2023-02-09 00:00:00+00:00,0.00982130
2023-02-10 00:00:00+00:00,0.03689778
2023-02-13 00:00:00+00:00,0.01876711
2023-02-14 00:00:00+00:00,-0.01895021
2023-02-15 00:00:00+00:00,-0.02823413
2023-02-16 00:00:00+00:00,-0.00741325
2023-02-17 00:00:00+00:00,0.01747513
2023-02-21 00:00:00+00:00,-0.00169274
2023-02-22 00:00:00+00:00,0.00750468
2023-02-23 00:00:00+00:00,-0.00117700
2023-02-24 00:00:00+00:00,-0.00318769
2023-02-27 00:00:00+00:00,-0.00526149
2023-02-28 00:00:00+00:00,-0.02218620
2023-03-01 00:00:00+00:00,-0.03683475
2023-03-02 00:00:00+00:00,-0.00016125
2023-03-03 00:00:00+00:00,0.00565406
2023-03-06 00:00:00+00:00,-0.00016133
2023-03-07 00:00:00+00:00,-0.03268518
2023-03-08 00:00:00+00:00,-0.00176418
2023-03-09 00:00:00+00:00,-0.00016517
2023-03-10 00:00:00+00:00,-0.00013764
2023-03-13 00:00:00+00:00,0.00999377
2023-03-14 00:00:00+00:00,-0.00013433
2023-03-15 00:00:00+00:00,-0.00118749
2023-03-16 00:00:00+00:00,-0.00437841
2023-03-17 00:00:00+00:00,-0.00648231
2023-03-20 00:00:00+00:00,-0.00015433
2023-03-21 00:00:00+00:00,-0.01657765
2023-03-22 00:00:00+00:00,-0.01352607
2023-03-23 00:00:00+00:00,-0.00123392
2023-03-24 00:00:00+00:00,-0.00015628
2023-03-27 00:00:00+00:00,-0.00013200
2023-03-28 00:00:00+00:00,-0.00552336
2023-03-29 00:00:00+00:00,-0.00015858
2023-03-30 00:00:00+00:00,-0.00067281
2023-03-31 00:00:00+00:00,-0.00015939
2023-04-03 00:00:00+00:00,-0.00013164
2023-04-04 00:00:00+00:00,-0.01037828
2023-04-05 00:00:00+00:00,-0.03466210
2023-04-06 00:00:00+00:00,-0.00456698
2023-04-10 00:00:00+00:00,-0.00016494
2023-04-11 00:00:00+00:00,0.02197183
2023-04-12 00:00:00+00:00,0.00688847
2023-04-13 00:00:00+00:00,-0.01318791
2023-04-14 00:00:00+00:00,-0.01056712
2023-04-17 00:00:00+00:00,-0.00016789
2023-04-18 00:00:00+00:00,0.00808403
2023-04-19 00:00:00+00:00,0.02174864
2023-04-20 00:00:00+00:00,-0.00016769
2023-04-21 00:00:00+00:00,0.00365190
2023-04-24 00:00:00+00:00,-0.00016658
2023-04-25 00:00:00+00:00,-0.01204055
2023-04-26 00:00:00+00:00,-0.00016886
2023-04-27 00:00:00+00:00,-0.00068867
2023-04-28 00:00:00+00:00,0.00908644
2023-05-01 00:00:00+00:00,0.00092006
2023-05-02 00:00:00+00:00,0.02590159
2023-05-03 00:00:00+00:00,0.01160525
2023-05-04 00:00:00+00:00,0.01573435
2023-05-05 00:00:00+00:00,-0.00327777
2023-05-08 00:00:00+00:00,-0.00121579
2023-05-09 00:00:00+00:00,-0.00747958
2023-05-10 00:00:00+00:00,-0.00857911
2023-05-11 00:00:00+00:00,-0.00544148
2023-05-12 00:00:00+00:00,-0.00967458
2023-05-15 00:00:00+00:00,0.00301156
2023-05-16 00:00:00+00:00,-0.01128796
2023-05-17 00:00:00+00:00,-0.00017214
2023-05-18 00:00:00+00:00,-0.02148039
2023-05-19 00:00:00+00:00,-0.00017206
2023-05-22 00:00:00+00:00,-0.00551142
2023-05-23 00:00:00+00:00,0.01927495
2023-05-24 00:00:00+00:00,-0.00014867
2023-05-25 00:00:00+00:00,-0.00014922
2023-05-26 00:00:00+00:00,0.00144199
2023-05-30 00:00:00+00:00,-0.01072954
2023-05-31 00:00:00+00:00,0.00088341
2023-06-01 00:00:00+00:00,0.00777354
2023-06-02 00:00:00+00:00,-0.01022872
2023-06-05 00:00:00+00:00,-0.00230036
2023-06-06 00:00:00+00:00,-0.00014817
2023-06-07 00:00:00+00:00,-0.00813920
2023-06-08 00:00:00+00:00,-0.00017225
2023-06-09 00:00:00+00:00,-0.01772750
2023-06-12 00:00:00+00:00,0.00466663
2023-06-13 00:00:00+00:00,-0.02909560
2023-06-14 00:00:00+00:00,-0.00071807
2023-06-15 00:00:00+00:00,-0.01872432
2023-06-16 00:00:00+00:00,0.00258954
2023-06-20 00:00:00+00:00,-0.00069602
2023-06-21 00:00:00+00:00,0.02240387
2023-06-22 00:00:00+00:00,-0.00017333
2023-06-23 00:00:00+00:00,-0.00500694
2023-06-26 00:00:00+00:00,-0.01911314
2023-06-27 00:00:00+00:00,-0.02199651
2023-06-28 00:00:00+00:00,-0.01946846
2023-06-29 00:00:00+00:00,-0.00911310
2023-06-30 00:00:00+00:00,0.00542838
2023-07-03 00:00:00+00:00,-0.00633605
2023-07-05 00:00:00+00:00,-0.01367764
2023-07-06 00:00:00+00:00,-0.00130923
2023-07-07 00:00:00+00:00,-0.00355489
2023-07-10 00:00:00+00:00,-0.00071920
2023-07-11 00:00:00+00:00,0.01178266
2023-07-12 00:00:00+00:00,0.00550908
2023-07-13 00:00:00+00:00,0.04281056
2023-07-14 00:00:00+00:00,0.03157857
2023-07-17 00:00:00+00:00,0.00254970
2023-07-18 00:00:00+00:00,-0.01906462
2023-07-19 00:00:00+00:00,-0.00017633
2023-07-20 00:00:00+00:00,0.02600759
2023-07-21 00:00:00+00:00,0.01803437
2023-07-24 00:00:00+00:00,0.05487427
2023-07-25 00:00:00+00:00,-0.00432420
2023-07-26 00:00:00+00:00,0.01543169
2023-07-27 00:00:00+00:00,0.01328750
2023-07-28 00:00:00+00:00,-0.00480652
2023-07-31 00:00:00+00:00,0.00605088
2023-08-01 00:00:00+00:00,-0.00377581
2023-08-02 00:00:00+00:00,-0.03266767
2023-08-03 00:00:00+00:00,-0.01479844
2023-08-04 00:00:00+00:00,-0.00386493
2023-08-07 00:00:00+00:00,0.00513726
2023-08-08 00:00:00+00:00,0.00351621
2023-08-09 00:00:00+00:00,0.00879370
2023-08-10 00:00:00+00:00,-0.00227677
2023-08-11 00:00:00+00:00,-0.01067558
2023-08-14 00:00:00+00:00,0.00087824
2023-08-15 00:00:00+00:00,-0.01600855
2023-08-16 00:00:00+00:00,0.00945856
2023-08-17 00:00:00+00:00,0.02275600
2023-08-18 00:00:00+00:00,0.00191480
2023-08-21 00:00:00+00:00,-0.00909175
2023-08-22 00:00:00+00:00,0.00247480
2023-08-23 00:00:00+00:00,-0.00975236
2023-08-24 00:00:00+00:00,-0.00017808
2023-08-25 00:00:00+00:00,-0.00816518
2023-08-28 00:00:00+00:00,-0.00178830
2023-08-29 00:00:00+00:00,-0.01036201
2023-08-30 00:00:00+00:00,-0.04173251
2023-08-31 00:00:00+00:00,-0.00567572
2023-09-01 00:00:00+00:00,0.00423535
2023-09-05 00:00:00+00:00,0.02016715
2023-09-06 00:00:00+00:00,0.05851765
2023-09-07 00:00:00+00:00,0.01298028
2023-09-08 00:00:00+00:00,-0.01749172
2023-09-11 00:00:00+00:00,-0.01551347
2023-09-12 00:00:00+00:00,0.00619467
2023-09-13 00:00:00+00:00,0.03325983
2023-09-14 00:00:00+00:00,-0.00538631
2023-09-15 00:00:00+00:00,-0.00486387
2023-09-18 00:00:00+00:00,-0.00330804
2023-09-19 00:00:00+00:00,0.00403239
2023-09-20 00:00:00+00:00,0.01661921
2023-09-21 00:00:00+00:00,0.04200917
2023-09-22 00:00:00+00:00,0.02289865
2023-09-25 00:00:00+00:00,-0.00119762
2023-09-26 00:00:00+00:00,0.00543639
2023-09-27 00:00:00+00:00,0.00497578
2023-09-28 00:00:00+00:00,-0.00483176
2023-09-29 00:00:00+00:00,-0.00586642
2023-10-02 00:00:00+00:00,-0.00017839
2023-10-03 00:00:00+00:00,0.00556126
2023-10-04 00:00:00+00:00,-0.00277626
2023-10-05 00:00:00+00:00,-0.00536018
2023-10-06 00:00:00+00:00,0.00241815
2023-10-09 00:00:00+00:00,-0.00901042
2023-10-10 00:00:00+00:00,-0.00279236
2023-10-11 00:00:00+00:00,0.01550331
2023-10-12 00:00:00+00:00,-0.00537386
2023-10-13 00:00:00+00:00,0.00866166
2023-10-16 00:00:00+00:00,0.00240930
2023-10-17 00:00:00+00:00,0.00654970
2023-10-18 00:00:00+00:00,-0.00120965
2023-10-19 00:00:00+00:00,-0.01095870
2023-10-20 00:00:00+00:00,-0.00069504
2023-10-23 00:00:00+00:00,0.00191752
2023-10-24 00:00:00+00:00,-0.00845551
2023-10-25 00:00:00+00:00,-0.02251594
2023-10-26 00:00:00+00:00,-0.00175548
2023-10-27 00:00:00+00:00,-0.01016762
2023-10-30 00:00:00+00:00,-0.00017825
2023-10-31 00:00:00+00:00,-0.00437408
2023-11-01 00:00:00+00:00,-0.01811981
2023-11-02 00:00:00+00:00,0.01764146
2023-11-03 00:00:00+00:00,-0.00545388
2023-11-06 00:00:00+00:00,-0.00121173
2023-11-07 00:00:00+00:00,-0.00389072
2023-11-08 00:00:00+00:00,0.00194510
2023-11-09 00:00:00+00:00,0.00512823
2023-11-10 00:00:00+00:00,0.00141521
2023-11-13 00:00:00+00:00,0.01044250
2023-11-14 00:00:00+00:00,0.00882777
2023-11-15 00:00:00+00:00,0.01822215
2023-11-16 00:00:00+00:00,0.00397962
2023-11-17 00:00:00+00:00,-0.03996931
2023-11-20 00:00:00+00:00,-0.01021312
2023-11-21 00:00:00+00:00,0.00247881
2023-11-22 00:00:00+00:00,-0.00494628
2023-11-27 00:00:00+00:00,0.02061611
2023-11-28 00:00:00+00:00,0.00140558
2023-11-29 00:00:00+00:00,0.02789592
2023-11-30 00:00:00+00:00,0.00923322
2023-12-01 00:00:00+00:00,-0.00744839
2023-12-04 00:00:00+00:00,-0.00694661
2023-12-05 00:00:00+00:00,-0.00017619
2023-12-06 00:00:00+00:00,0.00402735
2023-12-07 00:00:00+00:00,-0.00017603
2023-12-08 00:00:00+00:00,-0.02356306
2023-12-11 00:00:00+00:00,-0.01176707
2023-12-12 00:00:00+00:00,-0.00493832
2023-12-13 00:00:00+00:00,-0.02619972
2023-12-14 00:00:00+00:00,0.00573848
2023-12-15 00:00:00+00:00,0.00894445
2023-12-18 00:00:00+00:00,0.00409081
2023-12-19 00:00:00+00:00,0.00516292
2023-12-20 00:00:00+00:00,-0.00284535
2023-12-21 00:00:00+00:00,0.01263822
2023-12-22 00:00:00+00:00,0.00090488
2023-12-26 00:00:00+00:00,-0.00017525
2023-12-27 00:00:00+00:00,0.00933869
2023-12-28 00:00:00+00:00,0.00509562
2023-12-29 00:00:00+00:00,-0.00017464
2024-01-02 00:00:00+00:00,0.01144787
2024-01-03 00:00:00+00:00,0.00770218
2024-01-04 00:00:00+00:00,-0.00069942
2024-01-05 00:00:00+00:00,-0.00436415
2024-01-08 00:00:00+00:00,-0.00122496
2024-01-09 00:00:00+00:00,0.00139649
2024-01-10 00:00:00+00:00,0.00716186
2024-01-11 00:00:00+00:00,-0.00017550
2024-01-12 00:00:00+00:00,-0.00901694
2024-01-16 00:00:00+00:00,-0.00122617
2024-01-17 00:00:00+00:00,0.00035010
2024-01-18 00:00:00+00:00,-0.00014922
2024-01-19 00:00:00+00:00,-0.00487597
2024-01-22 00:00:00+00:00,0.00248938
2024-01-23 00:00:00+00:00,-0.00017525
2024-01-24 00:00:00+00:00,0.02197931
2024-01-25 00:00:00+00:00,0.03851085
2024-01-26 00:00:00+00:00,0.03196777
2024-01-29 00:00:00+00:00,0.00132870
2024-01-30 00:00:00+00:00,0.00082634
2024-01-31 00:00:00+00:00,0.00132873
2024-02-01 00:00:00+00:00,0.00383681
2024-02-02 00:00:00+00:00,-0.00217631
2024-02-05 00:00:00+00:00,0.01233048
2024-02-06 00:00:00+00:00,0.01868295
2024-02-07 00:00:00+00:00,0.00031603
2024-02-08 00:00:00+00:00,-0.01243473
2024-02-09 00:00:00+00:00,-0.00857903
