Date,SHATZ
2012-08-13 00:00:00+00:00,-0.00081136
2012-08-14 00:00:00+00:00,-0.00054113
2012-08-15 00:00:00+00:00,-0.00067659
2012-08-16 00:00:00+00:00,0.00054142
2012-08-17 00:00:00+00:00,0.00031574
2012-08-20 00:00:00+00:00,-0.00076670
2012-08-21 00:00:00+00:00,-0.00130831
2012-08-22 00:00:00+00:00,0.00081257
2012-08-23 00:00:00+00:00,0.00099278
2012-08-24 00:00:00+00:00,0.00045108
2012-08-27 00:00:00+00:00,-0.00094706
2012-08-28 00:00:00+00:00,0.00027071
2012-08-29 00:00:00+00:00,-0.00027067
2012-08-30 00:00:00+00:00,0.00144353
2012-08-31 00:00:00+00:00,-0.00049596
2012-09-03 00:00:00+00:00,0.00022550
2012-09-04 00:00:00+00:00,-0.00013528
2012-09-05 00:00:00+00:00,-0.00054115
2012-09-06 00:00:00+00:00,-0.00234625
2012-09-07 00:00:00+00:00,-0.00009035
2012-09-10 00:00:00+00:00,0.00000000
2012-09-11 00:00:00+00:00,-0.00036140
2012-09-12 00:00:00+00:00,-0.00117477
2012-09-13 00:00:00+00:00,0.00072336
2012-09-14 00:00:00+00:00,-0.00162697
2012-09-17 00:00:00+00:00,0.00072369
2012-09-18 00:00:00+00:00,0.00018086
2012-09-19 00:00:00+00:00,0.00063294
2012-09-20 00:00:00+00:00,0.00072313
2012-09-21 00:00:00+00:00,0.00045179
2012-09-24 00:00:00+00:00,-0.00036135
2012-09-25 00:00:00+00:00,-0.00126496
2012-09-26 00:00:00+00:00,0.00153700
2012-09-27 00:00:00+00:00,-0.00018068
2012-09-28 00:00:00+00:00,0.00072280
2012-10-01 00:00:00+00:00,-0.00117413
2012-10-02 00:00:00+00:00,-0.00027111
2012-10-03 00:00:00+00:00,0.00058731
2012-10-04 00:00:00+00:00,0.00018068
2012-10-05 00:00:00+00:00,-0.00112948
2012-10-08 00:00:00+00:00,0.00063265
2012-10-09 00:00:00+00:00,0.00000000
2012-10-10 00:00:00+00:00,-0.00018070
2012-10-11 00:00:00+00:00,-0.00009036
2012-10-12 00:00:00+00:00,0.00036145
2012-10-15 00:00:00+00:00,-0.00027104
2012-10-16 00:00:00+00:00,-0.00099395
2012-10-17 00:00:00+00:00,-0.00103964
2012-10-18 00:00:00+00:00,-0.00040700
2012-10-19 00:00:00+00:00,-0.00009046
2012-10-22 00:00:00+00:00,-0.00045232
2012-10-23 00:00:00+00:00,0.00045241
2012-10-24 00:00:00+00:00,0.00081411
2012-10-25 00:00:00+00:00,0.00018084
2012-10-26 00:00:00+00:00,0.00126582
2012-10-29 00:00:00+00:00,0.00081323
2012-10-30 00:00:00+00:00,-0.00027097
2012-10-31 00:00:00+00:00,0.00000000
2012-11-01 00:00:00+00:00,0.00049684
2012-11-02 00:00:00+00:00,0.00090314
2012-11-05 00:00:00+00:00,0.00049650
2012-11-06 00:00:00+00:00,0.00031588
2012-11-07 00:00:00+00:00,0.00112801
2012-11-08 00:00:00+00:00,-0.00004510
2012-11-09 00:00:00+00:00,-0.00018040
2012-11-12 00:00:00+00:00,0.00027062
2012-11-13 00:00:00+00:00,-0.00004510
2012-11-14 00:00:00+00:00,0.00004510
2012-11-15 00:00:00+00:00,0.00004510
2012-11-16 00:00:00+00:00,0.00022549
2012-11-19 00:00:00+00:00,-0.00036075
2012-11-20 00:00:00+00:00,-0.00072163
2012-11-21 00:00:00+00:00,-0.00036095
2012-11-22 00:00:00+00:00,0.00031587
2012-11-23 00:00:00+00:00,0.00000000
2012-11-26 00:00:00+00:00,0.00009024
2012-11-27 00:00:00+00:00,-0.00072186
2012-11-28 00:00:00+00:00,0.00090265
2012-11-29 00:00:00+00:00,-0.00058671
2012-11-30 00:00:00+00:00,-0.00018051
2012-12-03 00:00:00+00:00,-0.00058670
2012-12-04 00:00:00+00:00,0.00031601
2012-12-05 00:00:00+00:00,0.00004514
2012-12-06 00:00:00+00:00,0.00189565
2012-12-07 00:00:00+00:00,0.00117239
2012-12-10 00:00:00+00:00,-0.00018026
2012-12-11 00:00:00+00:00,-0.00027042
2012-12-12 00:00:00+00:00,-0.00054091
2012-12-13 00:00:00+00:00,0.00018035
2012-12-14 00:00:00+00:00,-0.00081151
2012-12-17 00:00:00+00:00,-0.00090204
2012-12-18 00:00:00+00:00,-0.00054147
2012-12-19 00:00:00+00:00,0.00018054
2012-12-20 00:00:00+00:00,-0.00027078
2012-12-21 00:00:00+00:00,0.00045137
2012-12-27 00:00:00+00:00,-0.00027076
2012-12-28 00:00:00+00:00,0.00126371
2013-01-02 00:00:00+00:00,-0.00293176
2013-01-03 00:00:00+00:00,-0.00076774
2013-01-04 00:00:00+00:00,-0.00112943
2013-01-07 00:00:00+00:00,0.00040683
2013-01-08 00:00:00+00:00,0.00036157
2013-01-09 00:00:00+00:00,0.00009038
2013-01-10 00:00:00+00:00,-0.00153631
2013-01-11 00:00:00+00:00,-0.00117573
2013-01-14 00:00:00+00:00,0.00000000
2013-01-15 00:00:00+00:00,0.00000000
2013-01-16 00:00:00+00:00,0.00027148
2013-01-17 00:00:00+00:00,-0.00307637
2013-01-18 00:00:00+00:00,0.00045302
2013-01-21 00:00:00+00:00,-0.00049821
2013-01-22 00:00:00+00:00,0.00067953
2013-01-23 00:00:00+00:00,0.00054340
2013-01-24 00:00:00+00:00,-0.00049799
2013-01-25 00:00:00+00:00,-0.00375855
2013-01-28 00:00:00+00:00,-0.00095238
2013-01-29 00:00:00+00:00,0.00095303
2013-01-30 00:00:00+00:00,-0.00113394
2013-01-31 00:00:00+00:00,0.00117983
2013-02-01 00:00:00+00:00,0.00108848
2013-02-04 00:00:00+00:00,0.00140532
2013-02-05 00:00:00+00:00,-0.00104195
2013-02-06 00:00:00+00:00,0.00099714
2013-02-07 00:00:00+00:00,0.00154034
2013-02-08 00:00:00+00:00,-0.00031691
2013-02-11 00:00:00+00:00,-0.00004528
2013-02-12 00:00:00+00:00,-0.00031697
2013-02-13 00:00:00+00:00,-0.00040759
2013-02-14 00:00:00+00:00,0.00149470
2013-02-15 00:00:00+00:00,0.00000000
2013-02-18 00:00:00+00:00,0.00045263
2013-02-19 00:00:00+00:00,-0.00004526
2013-02-20 00:00:00+00:00,-0.00085985
2013-02-21 00:00:00+00:00,0.00081492
2013-02-22 00:00:00+00:00,0.00194597
2013-02-25 00:00:00+00:00,-0.00013564
2013-02-26 00:00:00+00:00,0.00230613
2013-02-27 00:00:00+00:00,0.00040629
2013-02-28 00:00:00+00:00,0.00063231
2013-03-01 00:00:00+00:00,0.00054183
2013-03-04 00:00:00+00:00,-0.00009029
2013-03-05 00:00:00+00:00,-0.00090285
2013-03-06 00:00:00+00:00,0.00058738
2013-03-07 00:00:00+00:00,-0.00189710
2013-03-08 00:00:00+00:00,-0.00009042
2013-03-11 00:00:00+00:00,0.00063300
2013-03-12 00:00:00+00:00,-0.00036160
2013-03-13 00:00:00+00:00,0.00054240
2013-03-14 00:00:00+00:00,-0.00027113
2013-03-15 00:00:00+00:00,0.00063271
2013-03-18 00:00:00+00:00,0.00108430
2013-03-19 00:00:00+00:00,0.00081279
2013-03-20 00:00:00+00:00,-0.00072218
2013-03-21 00:00:00+00:00,-0.00018061
2013-03-22 00:00:00+00:00,0.00009031
2013-03-25 00:00:00+00:00,0.00027093
2013-03-26 00:00:00+00:00,0.00045149
2013-03-27 00:00:00+00:00,0.00090277
2013-03-28 00:00:00+00:00,0.00000000
2013-04-02 00:00:00+00:00,-0.00063165
2013-04-03 00:00:00+00:00,0.00000000
2013-04-04 00:00:00+00:00,0.00027079
2013-04-05 00:00:00+00:00,-0.00108303
2013-04-08 00:00:00+00:00,-0.00018060
2013-04-09 00:00:00+00:00,-0.00126434
2013-04-10 00:00:00+00:00,-0.00045163
2013-04-11 00:00:00+00:00,0.00027104
2013-04-12 00:00:00+00:00,0.00072267
2013-04-15 00:00:00+00:00,0.00009030
2013-04-16 00:00:00+00:00,-0.00045149
2013-04-17 00:00:00+00:00,0.00090318
2013-04-18 00:00:00+00:00,-0.00045139
2013-04-19 00:00:00+00:00,0.00072238
2013-04-22 00:00:00+00:00,0.00027092
2013-04-23 00:00:00+00:00,-0.00018059
2013-04-24 00:00:00+00:00,-0.00027090
2013-04-25 00:00:00+00:00,0.00009029
2013-04-26 00:00:00+00:00,0.00027087
2013-04-29 00:00:00+00:00,0.00000000
2013-04-30 00:00:00+00:00,-0.00036111
2013-05-02 00:00:00+00:00,0.00162528
2013-05-03 00:00:00+00:00,-0.00117286
2013-05-06 00:00:00+00:00,0.00009027
2013-05-07 00:00:00+00:00,-0.00112836
2013-05-08 00:00:00+00:00,0.00072251
2013-05-09 00:00:00+00:00,0.00022573
2013-05-10 00:00:00+00:00,-0.00153478
2013-05-13 00:00:00+00:00,0.00076795
2013-05-14 00:00:00+00:00,-0.00009032
2013-05-15 00:00:00+00:00,0.00049677
2013-05-16 00:00:00+00:00,0.00126422
2013-05-17 00:00:00+00:00,0.00072199
2013-05-20 00:00:00+00:00,-0.00090224
2013-05-21 00:00:00+00:00,-0.00063183
2013-05-22 00:00:00+00:00,0.00054169
2013-05-23 00:00:00+00:00,-0.00049643
2013-05-24 00:00:00+00:00,-0.00009028
2013-05-27 00:00:00+00:00,-0.00063197
2013-05-28 00:00:00+00:00,-0.00049670
2013-05-29 00:00:00+00:00,-0.00153554
2013-05-30 00:00:00+00:00,-0.00018104
2013-05-31 00:00:00+00:00,0.00049720
2013-06-03 00:00:00+00:00,-0.00117498
2013-06-04 00:00:00+00:00,-0.00036173
2013-06-05 00:00:00+00:00,-0.00036179
2013-06-06 00:00:00+00:00,-0.00081433
2013-06-07 00:00:00+00:00,-0.00040750
2013-06-10 00:00:00+00:00,-0.00040766
2013-06-11 00:00:00+00:00,-0.00018126
2013-06-12 00:00:00+00:00,0.00077049
2013-06-13 00:00:00+00:00,0.00077024
2013-06-14 00:00:00+00:00,0.00036219
2013-06-17 00:00:00+00:00,-0.00013577
2013-06-18 00:00:00+00:00,-0.00076947
2013-06-19 00:00:00+00:00,0.00027179
2013-06-20 00:00:00+00:00,-0.00135857
2013-06-21 00:00:00+00:00,-0.00045347
2013-06-24 00:00:00+00:00,-0.00222303
2013-06-25 00:00:00+00:00,0.00077150
2013-06-26 00:00:00+00:00,0.00063486
2013-06-27 00:00:00+00:00,0.00022659
2013-06-28 00:00:00+00:00,0.00000000
2013-07-01 00:00:00+00:00,-0.00018123
2013-07-02 00:00:00+00:00,0.00040785
2013-07-03 00:00:00+00:00,0.00018119
2013-07-04 00:00:00+00:00,0.00095109
2013-07-05 00:00:00+00:00,0.00009049
2013-07-08 00:00:00+00:00,0.00045243
2013-07-09 00:00:00+00:00,0.00036178
2013-07-10 00:00:00+00:00,-0.00040685
2013-07-11 00:00:00+00:00,-0.00040702
2013-07-12 00:00:00+00:00,0.00045243
2013-07-15 00:00:00+00:00,-0.00040700
2013-07-16 00:00:00+00:00,0.00045241
2013-07-17 00:00:00+00:00,0.00018088
2013-07-18 00:00:00+00:00,0.00018085
2013-07-19 00:00:00+00:00,-0.00013561
2013-07-22 00:00:00+00:00,-0.00040689
2013-07-23 00:00:00+00:00,-0.00054274
2013-07-24 00:00:00+00:00,0.00176487
2013-07-25 00:00:00+00:00,0.00009055
2013-07-26 00:00:00+00:00,0.00004527
2013-07-29 00:00:00+00:00,0.00022635
2013-07-30 00:00:00+00:00,0.00004527
2013-07-31 00:00:00+00:00,0.00013581
2013-08-01 00:00:00+00:00,0.00009053
2013-08-02 00:00:00+00:00,-0.00009053
2013-08-05 00:00:00+00:00,-0.00031687
2013-08-06 00:00:00+00:00,-0.00036225
2013-08-07 00:00:00+00:00,0.00027169
2013-08-08 00:00:00+00:00,0.00004528
2013-08-09 00:00:00+00:00,0.00004528
2013-08-12 00:00:00+00:00,-0.00009055
2013-08-13 00:00:00+00:00,-0.00194693
2013-08-14 00:00:00+00:00,0.00018130
2013-08-15 00:00:00+00:00,-0.00067969
2013-08-16 00:00:00+00:00,0.00018131
2013-08-19 00:00:00+00:00,-0.00022659
2013-08-20 00:00:00+00:00,0.00063455
2013-08-21 00:00:00+00:00,-0.00049839
2013-08-22 00:00:00+00:00,-0.00009064
2013-08-23 00:00:00+00:00,-0.00095178
2013-08-26 00:00:00+00:00,0.00077080
2013-08-27 00:00:00+00:00,0.00108784
2013-08-28 00:00:00+00:00,-0.00081551
2013-08-29 00:00:00+00:00,0.00077010
2013-08-30 00:00:00+00:00,-0.00013591
2013-09-02 00:00:00+00:00,-0.00081544
2013-09-03 00:00:00+00:00,-0.00072516
2013-09-04 00:00:00+00:00,-0.00136017
2013-09-05 00:00:00+00:00,-0.00081722
2013-09-06 00:00:00+00:00,0.00109051
2013-09-09 00:00:00+00:00,0.00018155
2013-09-10 00:00:00+00:00,-0.00027228
2013-09-11 00:00:00+00:00,0.00045393
2013-09-12 00:00:00+00:00,0.00045372
2013-09-13 00:00:00+00:00,0.00000000
2013-09-16 00:00:00+00:00,0.00027211
2013-09-17 00:00:00+00:00,0.00000000
2013-09-18 00:00:00+00:00,0.00063475
2013-09-19 00:00:00+00:00,-0.00018124
2013-09-20 00:00:00+00:00,-0.00009064
2013-09-23 00:00:00+00:00,0.00027194
2013-09-24 00:00:00+00:00,0.00027186
2013-09-25 00:00:00+00:00,-0.00009060
2013-09-26 00:00:00+00:00,-0.00009060
2013-09-27 00:00:00+00:00,0.00027184
2013-09-30 00:00:00+00:00,0.00009059
2013-10-01 00:00:00+00:00,-0.00004529
2013-10-02 00:00:00+00:00,0.00013588
2013-10-03 00:00:00+00:00,0.00009057
2013-10-04 00:00:00+00:00,-0.00018113
2013-10-07 00:00:00+00:00,0.00013587
2013-10-08 00:00:00+00:00,0.00031699
2013-10-09 00:00:00+00:00,-0.00017911
2013-10-10 00:00:00+00:00,-0.00056649
2013-10-11 00:00:00+00:00,0.00017771
2013-10-14 00:00:00+00:00,0.00004529
2013-10-15 00:00:00+00:00,-0.00058705
2013-10-16 00:00:00+00:00,-0.00036248
2013-10-17 00:00:00+00:00,0.00063458
2013-10-18 00:00:00+00:00,0.00022649
2013-10-21 00:00:00+00:00,0.00011322
2013-10-22 00:00:00+00:00,0.00058887
2013-10-23 00:00:00+00:00,-0.00036043
2013-10-24 00:00:00+00:00,-0.00020548
2013-10-25 00:00:00+00:00,-0.00002961
2013-10-28 00:00:00+00:00,-0.00042510
2013-10-29 00:00:00+00:00,0.00052269
2013-10-30 00:00:00+00:00,-0.00001394
2013-10-31 00:00:00+00:00,0.00177992
2013-11-01 00:00:00+00:00,0.00099529
2013-11-04 00:00:00+00:00,0.00013570
2013-11-05 00:00:00+00:00,-0.00126662
2013-11-06 00:00:00+00:00,0.00024722
2013-11-07 00:00:00+00:00,0.00219681
2013-11-08 00:00:00+00:00,-0.00072339
2013-11-11 00:00:00+00:00,0.00031660
2013-11-12 00:00:00+00:00,-0.00002435
2013-11-13 00:00:00+00:00,0.00056702
2013-11-14 00:00:00+00:00,-0.00013563
2013-11-15 00:00:00+00:00,-0.00049733
2013-11-18 00:00:00+00:00,0.00027133
2013-11-19 00:00:00+00:00,-0.00036173
2013-11-20 00:00:00+00:00,0.00090449
2013-11-21 00:00:00+00:00,-0.00027124
2013-11-22 00:00:00+00:00,-0.00126594
2013-11-25 00:00:00+00:00,0.00027144
2013-11-26 00:00:00+00:00,0.00027141
2013-11-27 00:00:00+00:00,0.00000000
2013-11-28 00:00:00+00:00,-0.00000025
2013-11-29 00:00:00+00:00,0.00022614
2013-12-02 00:00:00+00:00,-0.00036179
2013-12-03 00:00:00+00:00,0.00013570
2013-12-04 00:00:00+00:00,-0.00085942
2013-12-05 00:00:00+00:00,-0.00081489
2013-12-06 00:00:00+00:00,-0.00009062
2013-12-09 00:00:00+00:00,-0.00027187
2013-12-10 00:00:00+00:00,-0.00126909
2013-12-11 00:00:00+00:00,-0.00022660
2013-12-12 00:00:00+00:00,-0.00083862
2013-12-13 00:00:00+00:00,-0.00006803
2013-12-16 00:00:00+00:00,-0.00016438
2013-12-17 00:00:00+00:00,0.00027778
2013-12-18 00:00:00+00:00,-0.00006801
2013-12-19 00:00:00+00:00,0.00029474
2013-12-20 00:00:00+00:00,-0.00029465
2013-12-23 00:00:00+00:00,-0.00009068
2013-12-27 00:00:00+00:00,-0.00158701
2013-12-30 00:00:00+00:00,0.00054427
2014-01-02 00:00:00+00:00,-0.00088962
2014-01-03 00:00:00+00:00,0.00036833
2014-01-06 00:00:00+00:00,0.00000000
2014-01-07 00:00:00+00:00,-0.00065733
2014-01-08 00:00:00+00:00,-0.00027200
2014-01-09 00:00:00+00:00,0.00045345
2014-01-10 00:00:00+00:00,0.00045325
2014-01-13 00:00:00+00:00,0.00013591
2014-01-14 00:00:00+00:00,0.00158543
2014-01-15 00:00:00+00:00,-0.00004532
2014-01-16 00:00:00+00:00,0.00063449
2014-01-17 00:00:00+00:00,0.00013588
2014-01-20 00:00:00+00:00,0.00018114
2014-01-21 00:00:00+00:00,0.00000000
2014-01-22 00:00:00+00:00,0.00000000
2014-01-23 00:00:00+00:00,0.00022639
2014-01-24 00:00:00+00:00,0.00063374
2014-01-27 00:00:00+00:00,-0.00013572
2014-01-28 00:00:00+00:00,0.00009049
2014-01-29 00:00:00+00:00,0.00027144
2014-01-30 00:00:00+00:00,0.00031660
2014-01-31 00:00:00+00:00,0.00379798
2014-02-03 00:00:00+00:00,-0.00013557
2014-02-04 00:00:00+00:00,-0.00004520
2014-02-05 00:00:00+00:00,0.00004520
2014-02-06 00:00:00+00:00,-0.00167224
2014-02-07 00:00:00+00:00,0.00131180
2014-02-10 00:00:00+00:00,-0.00027126
2014-02-11 00:00:00+00:00,0.00000000
2014-02-12 00:00:00+00:00,-0.00033912
2014-02-13 00:00:00+00:00,0.00070091
2014-02-14 00:00:00+00:00,-0.00018082
2014-02-17 00:00:00+00:00,-0.00015824
2014-02-18 00:00:00+00:00,0.00006782
2014-02-19 00:00:00+00:00,0.00018084
2014-02-20 00:00:00+00:00,-0.00054250
2014-02-21 00:00:00+00:00,0.00022609
2014-02-24 00:00:00+00:00,-0.00022607
2014-02-25 00:00:00+00:00,-0.00009044
2014-02-26 00:00:00+00:00,0.00090445
2014-02-27 00:00:00+00:00,0.00009015
2014-02-28 00:00:00+00:00,-0.00135605
2014-03-03 00:00:00+00:00,0.00072372
2014-03-04 00:00:00+00:00,0.00004522
2014-03-05 00:00:00+00:00,-0.00072346
2014-03-06 00:00:00+00:00,-0.00090498
2014-03-07 00:00:00+00:00,-0.00020380
2014-03-10 00:00:00+00:00,0.00015855
2014-03-11 00:00:00+00:00,0.00000000
2014-03-12 00:00:00+00:00,0.00018117
2014-03-13 00:00:00+00:00,0.00063397
2014-03-14 00:00:00+00:00,-0.00049781
2014-03-17 00:00:00+00:00,-0.00013583
2014-03-18 00:00:00+00:00,0.00011321
2014-03-19 00:00:00+00:00,-0.00070182
2014-03-20 00:00:00+00:00,-0.00027186
2014-03-21 00:00:00+00:00,0.00009065
2014-03-25 00:00:00+00:00,0.00063446
2014-03-26 00:00:00+00:00,0.00018116
2014-03-27 00:00:00+00:00,0.00072451
2014-03-28 00:00:00+00:00,-0.00013578
2014-03-31 00:00:00+00:00,-0.00022634
2014-04-01 00:00:00+00:00,-0.00040750
2014-04-02 00:00:00+00:00,-0.00022648
2014-04-03 00:00:00+00:00,0.00004531
2014-04-07 00:00:00+00:00,0.00009061
2014-04-08 00:00:00+00:00,-0.00046999
2014-04-10 00:00:00+00:00,0.00042468
2014-04-11 00:00:00+00:00,0.00009056
2014-04-14 00:00:00+00:00,0.00000000
2014-04-15 00:00:00+00:00,0.00140354
2014-04-16 00:00:00+00:00,-0.00013574
2014-04-17 00:00:00+00:00,-0.00081455
2014-04-22 00:00:00+00:00,0.00000000
2014-04-23 00:00:00+00:00,-0.00027174
2014-04-24 00:00:00+00:00,0.00004530
2014-04-25 00:00:00+00:00,0.00031710
2014-04-28 00:00:00+00:00,-0.00011321
2014-04-30 00:00:00+00:00,0.00065672
2014-05-02 00:00:00+00:00,0.00076944
2014-05-05 00:00:00+00:00,-0.00009049
2014-05-06 00:00:00+00:00,-0.00036201
2014-05-07 00:00:00+00:00,0.00004527
2014-05-08 00:00:00+00:00,0.00067898
2014-05-09 00:00:00+00:00,-0.00027146
2014-05-12 00:00:00+00:00,0.00009051
2014-05-13 00:00:00+00:00,0.00013575
2014-05-14 00:00:00+00:00,0.00054281
2014-05-15 00:00:00+00:00,0.00063314
2014-05-16 00:00:00+00:00,-0.00031647
2014-05-19 00:00:00+00:00,0.00027130
2014-05-20 00:00:00+00:00,0.00036170
2014-05-21 00:00:00+00:00,-0.00009041
2014-05-22 00:00:00+00:00,0.00063291
2014-05-23 00:00:00+00:00,0.00009039
2014-05-26 00:00:00+00:00,0.00022597
2014-05-27 00:00:00+00:00,0.00003389
2014-05-28 00:00:00+00:00,0.00005648
2014-05-29 00:00:00+00:00,-0.00040692
2014-05-30 00:00:00+00:00,0.00009038
2014-06-02 00:00:00+00:00,0.00000000
2014-06-03 00:00:00+00:00,0.00013557
2014-06-04 00:00:00+00:00,-0.00015816
2014-06-05 00:00:00+00:00,0.00015819
2014-06-06 00:00:00+00:00,-0.00022595
2014-06-09 00:00:00+00:00,-0.00013560
2014-06-10 00:00:00+00:00,-0.00004521
2014-06-11 00:00:00+00:00,0.00040687
2014-06-12 00:00:00+00:00,0.00011297
2014-06-13 00:00:00+00:00,0.00002259
2014-06-16 00:00:00+00:00,0.00000000
2014-06-17 00:00:00+00:00,0.00000000
2014-06-18 00:00:00+00:00,-0.00022592
2014-06-19 00:00:00+00:00,0.00009039
2014-06-20 00:00:00+00:00,-0.00013557
2014-06-23 00:00:00+00:00,0.00000000
2014-06-24 00:00:00+00:00,0.00018078
2014-06-25 00:00:00+00:00,0.00040669
2014-06-26 00:00:00+00:00,0.00013556
2014-06-27 00:00:00+00:00,-0.00027108
2014-06-30 00:00:00+00:00,-0.00040672
2014-07-01 00:00:00+00:00,0.00013554
2014-07-02 00:00:00+00:00,-0.00013553
2014-07-03 00:00:00+00:00,0.00002259
2014-07-04 00:00:00+00:00,0.00060994
2014-07-07 00:00:00+00:00,-0.00004517
2014-07-08 00:00:00+00:00,0.00009035
2014-07-09 00:00:00+00:00,-0.00009034
2014-07-10 00:00:00+00:00,0.00031623
2014-07-11 00:00:00+00:00,0.00009035
2014-07-14 00:00:00+00:00,-0.00004517
2014-07-15 00:00:00+00:00,0.00004518
2014-07-16 00:00:00+00:00,-0.00000000
2014-07-17 00:00:00+00:00,0.00004518
2014-07-18 00:00:00+00:00,-0.00018070
2014-07-21 00:00:00+00:00,0.00000000
2014-07-22 00:00:00+00:00,-0.00013554
2014-07-23 00:00:00+00:00,0.00004518
2014-07-24 00:00:00+00:00,-0.00009036
2014-07-25 00:00:00+00:00,0.00022593
2014-07-28 00:00:00+00:00,-0.00018072
2014-07-29 00:00:00+00:00,0.00018075
2014-07-30 00:00:00+00:00,-0.00018072
2014-07-31 00:00:00+00:00,0.00002259
2014-08-06 00:00:00+00:00,0.00074554
2014-08-07 00:00:00+00:00,-0.00002258
2014-08-08 00:00:00+00:00,-0.00009033
2014-08-11 00:00:00+00:00,0.00042910
2014-08-12 00:00:00+00:00,0.00004516
2014-08-13 00:00:00+00:00,0.00013548
2014-08-14 00:00:00+00:00,-0.00027092
2014-08-15 00:00:00+00:00,0.00031610
2014-08-18 00:00:00+00:00,-0.00009031
2014-08-19 00:00:00+00:00,0.00013547
2014-08-20 00:00:00+00:00,-0.00000000
2014-08-21 00:00:00+00:00,0.00013546
2014-08-22 00:00:00+00:00,0.00013546
2014-08-25 00:00:00+00:00,0.00135446
2014-08-26 00:00:00+00:00,-0.00058656
2014-08-27 00:00:00+00:00,0.00004514
2014-08-28 00:00:00+00:00,-0.00018054
2014-08-29 00:00:00+00:00,0.00045116
2014-09-01 00:00:00+00:00,0.00042872
2014-09-02 00:00:00+00:00,-0.00033839
2014-09-03 00:00:00+00:00,-0.00045126
2014-09-04 00:00:00+00:00,0.00225693
2014-09-05 00:00:00+00:00,-0.00040533
2014-09-08 00:00:00+00:00,0.00013517
2014-09-09 00:00:00+00:00,0.00004505
2014-09-10 00:00:00+00:00,-0.00009009
2014-09-11 00:00:00+00:00,0.00009010
2014-09-12 00:00:00+00:00,-0.00031533
2014-09-15 00:00:00+00:00,0.00022531
2014-09-16 00:00:00+00:00,-0.00018020
2014-09-17 00:00:00+00:00,0.00013518
2014-09-18 00:00:00+00:00,-0.00022527
2014-09-19 00:00:00+00:00,0.00027038
2014-09-22 00:00:00+00:00,-0.00004505
2014-09-23 00:00:00+00:00,-0.00027032
2014-09-24 00:00:00+00:00,-0.00004507
2014-09-25 00:00:00+00:00,0.00031547
2014-09-26 00:00:00+00:00,0.00000000
2014-09-29 00:00:00+00:00,0.00000000
2014-09-30 00:00:00+00:00,0.00027032
2014-10-01 00:00:00+00:00,0.00004504
2014-10-02 00:00:00+00:00,-0.00027023
2014-10-03 00:00:00+00:00,-0.00004505
2014-10-06 00:00:00+00:00,0.00009011
2014-10-07 00:00:00+00:00,-0.00013515
2014-10-08 00:00:00+00:00,0.00000000
2014-10-09 00:00:00+00:00,-0.00004506
2014-10-10 00:00:00+00:00,-0.00009011
2014-10-13 00:00:00+00:00,-0.00022531
2014-10-14 00:00:00+00:00,0.00013521
2014-10-15 00:00:00+00:00,-0.00009013
2014-10-16 00:00:00+00:00,0.00036047
2014-10-17 00:00:00+00:00,-0.00009011
2014-10-20 00:00:00+00:00,0.00013518
2014-10-21 00:00:00+00:00,-0.00054064
2014-10-22 00:00:00+00:00,0.00027047
2014-10-23 00:00:00+00:00,-0.00004507
2014-10-24 00:00:00+00:00,-0.00054081
2014-10-27 00:00:00+00:00,0.00013521
2014-10-28 00:00:00+00:00,0.00004507
2014-10-29 00:00:00+00:00,-0.00022532
2014-10-30 00:00:00+00:00,0.00022537
2014-10-31 00:00:00+00:00,0.00031544
2014-11-03 00:00:00+00:00,0.00027029
2014-11-04 00:00:00+00:00,-0.00009011
2014-11-05 00:00:00+00:00,0.00013518
2014-11-06 00:00:00+00:00,0.00000000
2014-11-07 00:00:00+00:00,0.00013516
2014-11-10 00:00:00+00:00,-0.00027031
2014-11-11 00:00:00+00:00,-0.00009013
2014-11-12 00:00:00+00:00,-0.00000000
2014-11-13 00:00:00+00:00,-0.00013518
2014-11-14 00:00:00+00:00,-0.00004506
2014-11-17 00:00:00+00:00,-0.00018026
2014-11-18 00:00:00+00:00,-0.00076621
2014-11-19 00:00:00+00:00,-0.00036070
2014-11-20 00:00:00+00:00,0.00022549
2014-11-21 00:00:00+00:00,0.00036073
2014-11-24 00:00:00+00:00,0.00004509
2014-11-25 00:00:00+00:00,-0.00009017
2014-11-26 00:00:00+00:00,0.00018034
2014-11-27 00:00:00+00:00,-0.00018033
2014-11-28 00:00:00+00:00,-0.00022568
2014-12-01 00:00:00+00:00,-0.00067635
2014-12-02 00:00:00+00:00,0.00049617
2014-12-03 00:00:00+00:00,0.00045092
2014-12-04 00:00:00+00:00,0.00009016
2014-12-05 00:00:00+00:00,-0.00009016
2014-12-08 00:00:00+00:00,0.00027049
2014-12-09 00:00:00+00:00,-0.00004507
2014-12-10 00:00:00+00:00,-0.00009014
2014-12-11 00:00:00+00:00,0.00013523
2014-12-12 00:00:00+00:00,0.00009014
2014-12-15 00:00:00+00:00,0.00040559
2014-12-16 00:00:00+00:00,0.00022524
2014-12-17 00:00:00+00:00,0.00004504
2014-12-18 00:00:00+00:00,0.00000000
2014-12-19 00:00:00+00:00,0.00018014
2014-12-22 00:00:00+00:00,0.00013508
2014-12-23 00:00:00+00:00,0.00013506
2014-12-29 00:00:00+00:00,0.00004501
2014-12-30 00:00:00+00:00,0.00009003
