Date,EU-DJ-OIL
2022-03-02 00:00:00+00:00,0.05430647
2022-03-03 00:00:00+00:00,-0.03116798
2022-03-04 00:00:00+00:00,-0.03928209
2022-03-07 00:00:00+00:00,0.01868171
2022-03-08 00:00:00+00:00,0.02664360
2022-03-09 00:00:00+00:00,-0.00539265
2022-03-10 00:00:00+00:00,-0.01016605
2022-03-11 00:00:00+00:00,0.00821636
2022-03-14 00:00:00+00:00,0.02037351
2022-03-15 00:00:00+00:00,-0.01007294
2022-03-16 00:00:00+00:00,-0.00313808
2022-03-17 00:00:00+00:00,0.02375961
2022-03-18 00:00:00+00:00,-0.02765296
2022-03-21 00:00:00+00:00,0.03843466
2022-03-22 00:00:00+00:00,0.00343525
2022-03-23 00:00:00+00:00,0.01851217
2022-03-24 00:00:00+00:00,0.01187648
2022-03-25 00:00:00+00:00,0.02364066
2022-03-28 00:00:00+00:00,-0.01901902
2022-03-29 00:00:00+00:00,-0.02558923
2022-03-30 00:00:00+00:00,0.03444748
2022-03-31 00:00:00+00:00,-0.00905129
2022-04-01 00:00:00+00:00,0.02527806
2022-04-04 00:00:00+00:00,-0.00299700
2022-04-05 00:00:00+00:00,-0.00466667
2022-04-06 00:00:00+00:00,-0.02136895
2022-04-07 00:00:00+00:00,-0.02936213
2022-04-08 00:00:00+00:00,0.05205479
2022-04-11 00:00:00+00:00,0.02575251
2022-04-12 00:00:00+00:00,0.01417271
2022-04-13 00:00:00+00:00,0.01503268
2022-04-14 00:00:00+00:00,-0.00064977
2022-04-19 00:00:00+00:00,0.01235371
2022-04-20 00:00:00+00:00,-0.00516796
2022-04-21 00:00:00+00:00,-0.00064767
2022-04-22 00:00:00+00:00,-0.05022683
2022-04-25 00:00:00+00:00,-0.07577268
2022-04-26 00:00:00+00:00,0.05945385
2022-04-27 00:00:00+00:00,-0.02704485
2022-04-28 00:00:00+00:00,0.06428571
2022-04-29 00:00:00+00:00,-0.01480263
2022-05-02 00:00:00+00:00,0.02914266
2022-05-03 00:00:00+00:00,0.02568324
2022-05-04 00:00:00+00:00,0.00224719
2022-05-05 00:00:00+00:00,0.00288277
2022-05-06 00:00:00+00:00,0.02267646
2022-05-09 00:00:00+00:00,-0.05808869
2022-05-10 00:00:00+00:00,0.00828912
2022-05-11 00:00:00+00:00,0.02663598
2022-05-12 00:00:00+00:00,-0.01153107
2022-05-13 00:00:00+00:00,0.02786779
2022-05-16 00:00:00+00:00,0.00819672
2022-05-17 00:00:00+00:00,0.01500938
2022-05-18 00:00:00+00:00,0.00030807
2022-05-19 00:00:00+00:00,-0.00923930
2022-05-20 00:00:00+00:00,-0.00031085
2022-05-23 00:00:00+00:00,0.02456468
2022-05-24 00:00:00+00:00,-0.00606980
2022-05-25 00:00:00+00:00,0.02778626
2022-05-26 00:00:00+00:00,0.01782531
2022-05-27 00:00:00+00:00,-0.00408640
2022-05-30 00:00:00+00:00,0.00498242
2022-05-31 00:00:00+00:00,-0.00262467
2022-06-01 00:00:00+00:00,-0.01432749
2022-06-02 00:00:00+00:00,0.00237318
2022-06-03 00:00:00+00:00,0.00947026
2022-06-06 00:00:00+00:00,0.01553797
2022-06-07 00:00:00+00:00,0.00259815
2022-06-08 00:00:00+00:00,0.01353297
2022-06-09 00:00:00+00:00,0.11136364
2022-06-10 00:00:00+00:00,-0.08511870
2022-06-14 00:00:00+00:00,-0.01593985
2022-06-15 00:00:00+00:00,-0.00213936
2022-06-16 00:00:00+00:00,-0.03338438
2022-06-17 00:00:00+00:00,-0.04087452
2022-06-20 00:00:00+00:00,0.01354476
2022-06-21 00:00:00+00:00,0.01792699
2022-06-22 00:00:00+00:00,-0.02753762
2022-06-23 00:00:00+00:00,-0.03062232
2022-06-24 00:00:00+00:00,0.03566576
2022-06-27 00:00:00+00:00,0.00885536
2022-06-28 00:00:00+00:00,0.01072822
2022-06-29 00:00:00+00:00,0.00000000
2022-06-30 00:00:00+00:00,-0.01672564
2022-07-01 00:00:00+00:00,0.01406608
2022-07-04 00:00:00+00:00,0.01064516
2022-07-05 00:00:00+00:00,-0.05075008
2022-07-06 00:00:00+00:00,-0.02185609
2022-07-07 00:00:00+00:00,0.03368855
2022-07-08 00:00:00+00:00,-0.00033256
2022-07-11 00:00:00+00:00,-0.00731870
2022-07-12 00:00:00+00:00,-0.01239946
2022-07-13 00:00:00+00:00,-0.00033933
2022-07-14 00:00:00+00:00,-0.03903598
2022-07-15 00:00:00+00:00,0.02578594
2022-07-18 00:00:00+00:00,0.01859504
2022-07-19 00:00:00+00:00,0.01555105
2022-07-20 00:00:00+00:00,-0.00399467
2022-07-21 00:00:00+00:00,-0.02339572
2022-07-22 00:00:00+00:00,0.01437372
2022-07-25 00:00:00+00:00,-0.02564103
2022-07-26 00:00:00+00:00,0.03878116
2022-07-27 00:00:00+00:00,0.01133333
2022-07-28 00:00:00+00:00,-0.01746869
2022-07-29 00:00:00+00:00,0.03052667
2022-08-01 00:00:00+00:00,-0.00781250
2022-08-02 00:00:00+00:00,-0.01574803
2022-08-03 00:00:00+00:00,0.00133333
2022-08-04 00:00:00+00:00,0.00299601
2022-08-05 00:00:00+00:00,0.00199137
2022-08-08 00:00:00+00:00,0.01059954
2022-08-09 00:00:00+00:00,0.01966568
2022-08-10 00:00:00+00:00,-0.00675024
2022-08-11 00:00:00+00:00,0.02006472
2022-08-12 00:00:00+00:00,0.00348985
2022-08-15 00:00:00+00:00,-0.01928549
2022-08-16 00:00:00+00:00,0.01579626
2022-08-17 00:00:00+00:00,-0.00253888
2022-08-18 00:00:00+00:00,0.01845371
2022-08-19 00:00:00+00:00,-0.00343643
2022-08-22 00:00:00+00:00,0.00313480
2022-08-23 00:00:00+00:00,0.03187500
2022-08-24 00:00:00+00:00,-0.00938825
2022-08-25 00:00:00+00:00,-0.01589728
2022-08-26 00:00:00+00:00,-0.01276596
2022-08-29 00:00:00+00:00,0.01955990
2022-08-30 00:00:00+00:00,-0.04054463
2022-08-31 00:00:00+00:00,-0.06117944
2022-09-01 00:00:00+00:00,-0.03116883
2022-09-02 00:00:00+00:00,0.06829429
2022-09-05 00:00:00+00:00,0.02968401
2022-09-06 00:00:00+00:00,-0.04403901
2022-09-07 00:00:00+00:00,-0.06079125
2022-09-08 00:00:00+00:00,-0.01758461
2022-09-09 00:00:00+00:00,0.03346720
2022-09-12 00:00:00+00:00,0.02664474
2022-09-13 00:00:00+00:00,-0.03670023
2022-09-14 00:00:00+00:00,0.02580218
2022-09-15 00:00:00+00:00,-0.04181640
2022-09-16 00:00:00+00:00,-0.02368245
2022-09-19 00:00:00+00:00,-0.00303951
2022-09-20 00:00:00+00:00,-0.02909337
2022-09-21 00:00:00+00:00,0.02849296
2022-09-22 00:00:00+00:00,-0.00101523
2022-09-23 00:00:00+00:00,-0.09583474
2022-09-26 00:00:00+00:00,0.00675676
2022-09-27 00:00:00+00:00,0.03366407
2022-09-28 00:00:00+00:00,-0.01254793
2022-09-29 00:00:00+00:00,-0.00876885
2022-09-30 00:00:00+00:00,0.03557591
2022-10-03 00:00:00+00:00,0.05330564
2022-10-04 00:00:00+00:00,0.05866487
2022-10-05 00:00:00+00:00,0.01473960
2022-10-06 00:00:00+00:00,-0.00877763
2022-10-07 00:00:00+00:00,0.01992162
2022-10-10 00:00:00+00:00,-0.02781371
2022-10-11 00:00:00+00:00,-0.04230895
2022-10-12 00:00:00+00:00,-0.02479062
2022-10-13 00:00:00+00:00,0.04952510
2022-10-14 00:00:00+00:00,0.02615028
2022-10-17 00:00:00+00:00,0.02875817
2022-10-18 00:00:00+00:00,-0.01932990
2022-10-19 00:00:00+00:00,0.01496422
2022-10-20 00:00:00+00:00,0.01516618
2022-10-21 00:00:00+00:00,0.00128123
2022-10-24 00:00:00+00:00,0.03329065
2022-10-25 00:00:00+00:00,-0.01385390
2022-10-26 00:00:00+00:00,0.00602410
2022-10-27 00:00:00+00:00,0.04551201
2022-10-28 00:00:00+00:00,0.00216250
2022-10-31 00:00:00+00:00,0.01853568
2022-11-01 00:00:00+00:00,0.03458831
2022-11-02 00:00:00+00:00,-0.00120373
2022-11-03 00:00:00+00:00,0.01565793
2022-11-04 00:00:00+00:00,0.04063340
2022-11-07 00:00:00+00:00,0.01756955
2022-11-08 00:00:00+00:00,-0.02496372
2022-11-09 00:00:00+00:00,-0.01646091
2022-11-10 00:00:00+00:00,-0.00118554
2022-11-11 00:00:00+00:00,0.01393832
2022-11-14 00:00:00+00:00,0.00706714
2022-11-15 00:00:00+00:00,0.01995305
2022-11-16 00:00:00+00:00,0.01016851
2022-11-17 00:00:00+00:00,-0.03642671
2022-11-18 00:00:00+00:00,0.00147232
2022-11-21 00:00:00+00:00,-0.04413063
2022-11-22 00:00:00+00:00,0.07671480
2022-11-23 00:00:00+00:00,-0.00115908
2022-11-24 00:00:00+00:00,0.01391708
2022-11-25 00:00:00+00:00,0.01612439
2022-11-28 00:00:00+00:00,-0.02970580
2022-11-29 00:00:00+00:00,0.02812409
2022-11-30 00:00:00+00:00,0.04344098
2022-12-01 00:00:00+00:00,-0.02855543
2022-12-02 00:00:00+00:00,-0.01220204
2022-12-05 00:00:00+00:00,-0.00371110
2022-12-06 00:00:00+00:00,-0.01487840
2022-12-07 00:00:00+00:00,-0.03371758
2022-12-08 00:00:00+00:00,0.00410437
2022-12-09 00:00:00+00:00,-0.00965195
2022-12-12 00:00:00+00:00,-0.00205761
2022-12-13 00:00:00+00:00,0.03436123
2022-12-14 00:00:00+00:00,-0.00865801
2022-12-15 00:00:00+00:00,-0.04347826
2022-12-16 00:00:00+00:00,-0.02666667
2022-12-19 00:00:00+00:00,0.03244217
2022-12-20 00:00:00+00:00,0.01124926
2022-12-21 00:00:00+00:00,0.05058824
2022-12-22 00:00:00+00:00,-0.00602410
2022-12-23 00:00:00+00:00,0.00977292
2022-12-27 00:00:00+00:00,0.01516018
2022-12-28 00:00:00+00:00,-0.01675185
2022-12-29 00:00:00+00:00,0.00687088
2022-12-30 00:00:00+00:00,-0.02510699
2023-01-02 00:00:00+00:00,0.05894250
2023-01-03 00:00:00+00:00,-0.02918889
2023-01-04 00:00:00+00:00,-0.03788095
2023-01-05 00:00:00+00:00,0.01423177
2023-01-06 00:00:00+00:00,0.02882675
2023-01-09 00:00:00+00:00,-0.00454675
2023-01-10 00:00:00+00:00,-0.00113928
2023-01-11 00:00:00+00:00,0.01823881
2023-01-12 00:00:00+00:00,0.02598136
2023-01-13 00:00:00+00:00,0.00390190
2023-01-16 00:00:00+00:00,-0.01057318
2023-01-17 00:00:00+00:00,0.00223839
2023-01-18 00:00:00+00:00,0.01564683
2023-01-19 00:00:00+00:00,-0.04047685
2023-01-20 00:00:00+00:00,0.01698273
2023-01-23 00:00:00+00:00,0.00925926
2023-01-24 00:00:00+00:00,-0.01982686
2023-01-25 00:00:00+00:00,-0.01523702
2023-01-26 00:00:00+00:00,0.00682400
2023-01-27 00:00:00+00:00,0.00651558
2023-01-30 00:00:00+00:00,-0.01779661
2023-01-31 00:00:00+00:00,-0.01879271
2023-02-01 00:00:00+00:00,-0.02990224
2023-02-02 00:00:00+00:00,-0.02598540
2023-02-03 00:00:00+00:00,0.01508429
2023-02-06 00:00:00+00:00,-0.01908397
2023-02-07 00:00:00+00:00,0.04359431
2023-02-08 00:00:00+00:00,0.01132075
2023-02-09 00:00:00+00:00,0.02509374
2023-02-10 00:00:00+00:00,0.04903079
2023-02-13 00:00:00+00:00,0.00166759
2023-02-14 00:00:00+00:00,0.00889136
2023-02-15 00:00:00+00:00,-0.00442600
2023-02-16 00:00:00+00:00,0.00083195
2023-02-17 00:00:00+00:00,-0.04074279
2023-02-20 00:00:00+00:00,0.00509338
2023-02-21 00:00:00+00:00,-0.01241535
2023-02-22 00:00:00+00:00,-0.01788249
2023-02-23 00:00:00+00:00,0.01175122
2023-02-24 00:00:00+00:00,-0.01424096
2023-02-27 00:00:00+00:00,0.01721170
2023-02-28 00:00:00+00:00,-0.01279863
2023-03-01 00:00:00+00:00,-0.01688609
2023-03-02 00:00:00+00:00,0.03060046
2023-03-03 00:00:00+00:00,-0.00227467
2023-03-06 00:00:00+00:00,0.01366354
2023-03-07 00:00:00+00:00,-0.01159502
2023-03-08 00:00:00+00:00,-0.00455451
2023-03-09 00:00:00+00:00,-0.01397604
2023-03-10 00:00:00+00:00,-0.01637460
2023-03-13 00:00:00+00:00,-0.08050970
2023-03-14 00:00:00+00:00,0.03091846
2023-03-15 00:00:00+00:00,-0.10931900
2023-03-16 00:00:00+00:00,-0.00031556
2023-03-17 00:00:00+00:00,-0.00441780
2023-03-20 00:00:00+00:00,0.02278481
2023-03-21 00:00:00+00:00,0.04532666
2023-03-22 00:00:00+00:00,-0.00091659
2023-03-23 00:00:00+00:00,-0.02169927
2023-03-24 00:00:00+00:00,-0.05346106
2023-03-27 00:00:00+00:00,0.02381708
2023-03-28 00:00:00+00:00,0.04522613
2023-03-29 00:00:00+00:00,0.00828729
2023-03-30 00:00:00+00:00,0.02046426
2023-03-31 00:00:00+00:00,0.00302480
2023-04-03 00:00:00+00:00,0.08184838
2023-04-04 00:00:00+00:00,-0.02117784
2023-04-05 00:00:00+00:00,0.00821355
2023-04-06 00:00:00+00:00,0.01109813
2023-04-11 00:00:00+00:00,0.02672088
2023-04-12 00:00:00+00:00,-0.00458584
2023-04-13 00:00:00+00:00,0.00229819
2023-04-14 00:00:00+00:00,0.00286944
2023-04-17 00:00:00+00:00,0.00401146
2023-04-18 00:00:00+00:00,-0.01143838
2023-04-19 00:00:00+00:00,-0.01725626
2023-04-20 00:00:00+00:00,-0.01740644
2023-04-21 00:00:00+00:00,0.00468247
2023-04-24 00:00:00+00:00,0.01751825
2023-04-25 00:00:00+00:00,-0.01562952
2023-04-26 00:00:00+00:00,0.01575263
2023-04-27 00:00:00+00:00,-0.04515195
2023-04-28 00:00:00+00:00,0.04204916
2023-05-02 00:00:00+00:00,-0.08178654
2023-05-03 00:00:00+00:00,-0.01874811
2023-05-04 00:00:00+00:00,-0.00244200
2023-05-05 00:00:00+00:00,0.05134474
2023-05-08 00:00:00+00:00,0.00595948
2023-05-09 00:00:00+00:00,-0.02970885
2023-05-10 00:00:00+00:00,0.00060314
2023-05-11 00:00:00+00:00,-0.02472113
2023-05-12 00:00:00+00:00,0.02564103
2023-05-15 00:00:00+00:00,0.00542495
2023-05-16 00:00:00+00:00,-0.01623084
2023-05-17 00:00:00+00:00,0.01151515
2023-05-18 00:00:00+00:00,0.00903887
2023-05-19 00:00:00+00:00,0.00659868
2023-05-22 00:00:00+00:00,-0.00538117
2023-05-23 00:00:00+00:00,0.02697842
2023-05-24 00:00:00+00:00,-0.01301390
2023-05-25 00:00:00+00:00,-0.05180113
2023-05-26 00:00:00+00:00,0.02139364
2023-05-29 00:00:00+00:00,0.00120956
2023-05-30 00:00:00+00:00,-0.04533092
2023-05-31 00:00:00+00:00,-0.03896104
2023-06-01 00:00:00+00:00,0.03658152
2023-06-02 00:00:00+00:00,0.04707340
2023-06-05 00:00:00+00:00,-0.00847201
2023-06-06 00:00:00+00:00,-0.00972349
2023-06-07 00:00:00+00:00,0.02076336
2023-06-08 00:00:00+00:00,0.00423729
2023-06-09 00:00:00+00:00,-0.00483530
2023-06-12 00:00:00+00:00,-0.02429396
2023-06-13 00:00:00+00:00,0.01935484
2023-06-14 00:00:00+00:00,-0.00913520
2023-06-15 00:00:00+00:00,-0.00305904
2023-06-16 00:00:00+00:00,0.01071975
2023-06-19 00:00:00+00:00,-0.01339829
2023-06-20 00:00:00+00:00,-0.03680982
2023-06-21 00:00:00+00:00,0.03375000
2023-06-22 00:00:00+00:00,-0.03933620
2023-06-23 00:00:00+00:00,-0.05893417
2023-06-26 00:00:00+00:00,0.01873385
2023-06-27 00:00:00+00:00,-0.01568000
2023-06-28 00:00:00+00:00,0.01096421
2023-06-29 00:00:00+00:00,0.00384862
2023-06-30 00:00:00+00:00,0.03393086
2023-07-03 00:00:00+00:00,0.02769909
2023-07-04 00:00:00+00:00,0.00310463
2023-07-05 00:00:00+00:00,-0.02913825
2023-07-06 00:00:00+00:00,-0.06480025
2023-07-07 00:00:00+00:00,0.00975293
2023-07-10 00:00:00+00:00,0.00388224
2023-07-11 00:00:00+00:00,0.02906038
2023-07-12 00:00:00+00:00,0.02291534
2023-07-13 00:00:00+00:00,0.00943990
2023-07-14 00:00:00+00:00,-0.04697776
2023-07-17 00:00:00+00:00,-0.00513149
2023-07-18 00:00:00+00:00,0.01929260
2023-07-19 00:00:00+00:00,0.02292994
2023-07-20 00:00:00+00:00,0.03022670
2023-07-21 00:00:00+00:00,0.01612903
2023-07-24 00:00:00+00:00,0.02953846
2023-07-25 00:00:00+00:00,-0.01455428
2023-07-26 00:00:00+00:00,-0.00794136
2023-07-27 00:00:00+00:00,-0.00490647
2023-07-28 00:00:00+00:00,0.00553335
2023-07-31 00:00:00+00:00,0.01839362
2023-08-01 00:00:00+00:00,-0.02004860
2023-08-02 00:00:00+00:00,-0.04050322
2023-08-03 00:00:00+00:00,0.01941748
2023-08-04 00:00:00+00:00,0.03598015
2023-08-07 00:00:00+00:00,-0.00487508
2023-08-08 00:00:00+00:00,-0.00916310
2023-08-09 00:00:00+00:00,0.05093587
2023-08-10 00:00:00+00:00,0.01915021
2023-08-11 00:00:00+00:00,-0.01956135
2023-08-14 00:00:00+00:00,-0.01736007
2023-08-15 00:00:00+00:00,-0.01268116
2023-08-16 00:00:00+00:00,0.00182315
2023-08-17 00:00:00+00:00,0.01092896
2023-08-18 00:00:00+00:00,0.00241546
2023-08-21 00:00:00+00:00,0.01507841
2023-08-22 00:00:00+00:00,0.01376833
2023-08-23 00:00:00+00:00,-0.02853746
2023-08-24 00:00:00+00:00,0.01326900
2023-08-25 00:00:00+00:00,0.00479329
2023-08-28 00:00:00+00:00,0.01793186
2023-08-29 00:00:00+00:00,0.00710900
2023-08-30 00:00:00+00:00,0.00118064
2023-08-31 00:00:00+00:00,0.00235988
2023-09-01 00:00:00+00:00,0.02946376
2023-09-04 00:00:00+00:00,-0.01132404
2023-09-05 00:00:00+00:00,0.02687701
2023-09-06 00:00:00+00:00,-0.00403924
2023-09-07 00:00:00+00:00,0.00520382
2023-09-08 00:00:00+00:00,0.01384083
2023-09-11 00:00:00+00:00,0.02348225
2023-09-12 00:00:00+00:00,0.00594564
2023-09-13 00:00:00+00:00,-0.00254094
2023-09-14 00:00:00+00:00,0.03676471
2023-09-15 00:00:00+00:00,0.00138850
2023-09-18 00:00:00+00:00,-0.01415094
2023-09-19 00:00:00+00:00,0.02932961
2023-09-20 00:00:00+00:00,-0.00440650
2023-09-21 00:00:00+00:00,-0.01462876
2023-09-22 00:00:00+00:00,-0.00111204
2023-09-25 00:00:00+00:00,-0.00305981
2023-09-26 00:00:00+00:00,-0.01365283
2023-09-27 00:00:00+00:00,0.02776999
2023-09-28 00:00:00+00:00,0.01272828
2023-09-29 00:00:00+00:00,-0.02749519
2023-10-02 00:00:00+00:00,-0.03206022
2023-10-03 00:00:00+00:00,-0.01671388
2023-10-04 00:00:00+00:00,-0.03827478
2023-10-05 00:00:00+00:00,-0.00436808
2023-10-06 00:00:00+00:00,0.01021301
2023-10-09 00:00:00+00:00,0.03919861
2023-10-10 00:00:00+00:00,0.01879806
2023-10-11 00:00:00+00:00,-0.00592551
2023-10-12 00:00:00+00:00,0.01443532
2023-10-13 00:00:00+00:00,0.02248454
2023-10-16 00:00:00+00:00,-0.00166759
2023-10-17 00:00:00+00:00,0.00778860
2023-10-18 00:00:00+00:00,0.00692713
2023-10-19 00:00:00+00:00,-0.02292184
2023-10-20 00:00:00+00:00,-0.01730877
2023-10-23 00:00:00+00:00,-0.00732188
2023-10-24 00:00:00+00:00,-0.01101695
2023-10-25 00:00:00+00:00,0.00028417
2023-10-26 00:00:00+00:00,-0.00539926
2023-10-27 00:00:00+00:00,0.01452991
2023-10-30 00:00:00+00:00,0.00282566
2023-10-31 00:00:00+00:00,-0.00338792
2023-11-01 00:00:00+00:00,0.01131862
2023-11-02 00:00:00+00:00,0.03235791
2023-11-03 00:00:00+00:00,-0.04651163
2023-11-06 00:00:00+00:00,0.01218130
2023-11-07 00:00:00+00:00,-0.04423781
2023-11-08 00:00:00+00:00,-0.01814516
2023-11-09 00:00:00+00:00,0.01919163
2023-11-10 00:00:00+00:00,0.01929724
2023-11-13 00:00:00+00:00,0.02566296
2023-11-14 00:00:00+00:00,-0.00309859
2023-11-15 00:00:00+00:00,0.00451340
2023-11-16 00:00:00+00:00,-0.04615818
2023-11-17 00:00:00+00:00,0.02881014
2023-11-20 00:00:00+00:00,0.02840102
2023-11-21 00:00:00+00:00,-0.01008121
2023-11-22 00:00:00+00:00,-0.02759009
2023-11-23 00:00:00+00:00,0.02853881
2023-11-24 00:00:00+00:00,0.01012943
2023-11-27 00:00:00+00:00,-0.00755879
2023-11-28 00:00:00+00:00,0.00730748
2023-11-29 00:00:00+00:00,-0.02996360
2023-11-30 00:00:00+00:00,0.01535399
2023-12-01 00:00:00+00:00,0.01071630
2023-12-04 00:00:00+00:00,-0.03366059
2023-12-05 00:00:00+00:00,0.00884451
2023-12-06 00:00:00+00:00,-0.02159704
2023-12-07 00:00:00+00:00,-0.00631821
2023-12-08 00:00:00+00:00,0.03430383
2023-12-11 00:00:00+00:00,-0.00226693
2023-12-12 00:00:00+00:00,-0.02270148
2023-12-13 00:00:00+00:00,-0.00516796
2023-12-14 00:00:00+00:00,0.01381295
2023-12-15 00:00:00+00:00,-0.00543012
2023-12-18 00:00:00+00:00,0.01200343
2023-12-19 00:00:00+00:00,0.00000000
2023-12-20 00:00:00+00:00,0.01081697
2023-12-21 00:00:00+00:00,-0.01075878
2023-12-22 00:00:00+00:00,0.00853971
2023-12-27 00:00:00+00:00,0.01530612
2023-12-28 00:00:00+00:00,-0.03234880
2023-12-29 00:00:00+00:00,0.00000000
2024-01-02 00:00:00+00:00,0.02944540
2024-01-03 00:00:00+00:00,-0.01211609
2024-01-04 00:00:00+00:00,0.02409297
2024-01-05 00:00:00+00:00,0.00280112
2024-01-08 00:00:00+00:00,-0.03916084
2024-01-09 00:00:00+00:00,-0.02253923
2024-01-10 00:00:00+00:00,-0.00692441
2024-01-11 00:00:00+00:00,-0.01100492
2024-01-12 00:00:00+00:00,0.02271404
2024-01-15 00:00:00+00:00,-0.00115042
2024-01-16 00:00:00+00:00,-0.01324503
2024-01-17 00:00:00+00:00,-0.03969864
2024-01-18 00:00:00+00:00,0.00384161
2024-01-19 00:00:00+00:00,-0.01062260
2024-01-22 00:00:00+00:00,-0.01245552
2024-01-23 00:00:00+00:00,0.01164179
2024-01-24 00:00:00+00:00,0.02373183
2024-01-25 00:00:00+00:00,0.00205399
2024-01-26 00:00:00+00:00,0.02168180
2024-01-29 00:00:00+00:00,0.01913043
2024-01-30 00:00:00+00:00,0.00401952
2024-01-31 00:00:00+00:00,-0.00573066
2024-02-01 00:00:00+00:00,0.00574548
2024-02-02 00:00:00+00:00,-0.02349570
2024-02-05 00:00:00+00:00,-0.02378190
2024-02-06 00:00:00+00:00,0.03257042
2024-02-07 00:00:00+00:00,-0.04301386
2024-02-08 00:00:00+00:00,-0.00649159
2024-02-09 00:00:00+00:00,0.00828893
2024-02-12 00:00:00+00:00,0.01533019
2024-02-13 00:00:00+00:00,0.01082504
2024-02-14 00:00:00+00:00,-0.00349142
2024-02-15 00:00:00+00:00,-0.01254010
2024-02-16 00:00:00+00:00,-0.00352009
2024-02-19 00:00:00+00:00,-0.00176315
2024-02-20 00:00:00+00:00,-0.01941176
2024-02-21 00:00:00+00:00,0.01098901
2024-02-22 00:00:00+00:00,0.01210868
2024-02-23 00:00:00+00:00,0.00587199
2024-02-26 00:00:00+00:00,-0.00848946
2024-02-27 00:00:00+00:00,0.01616221
2024-02-28 00:00:00+00:00,-0.01108195
2024-02-29 00:00:00+00:00,-0.00293255
2024-03-01 00:00:00+00:00,0.01174743
2024-03-04 00:00:00+00:00,-0.00934307
2024-03-05 00:00:00+00:00,-0.00176005
2024-03-06 00:00:00+00:00,0.02350176
2024-03-07 00:00:00+00:00,0.00203311
2024-03-08 00:00:00+00:00,0.00406268
2024-03-11 00:00:00+00:00,-0.00057921
2024-03-12 00:00:00+00:00,0.01535787
2024-03-13 00:00:00+00:00,0.02904803
2024-03-14 00:00:00+00:00,-0.00311791
2024-03-15 00:00:00+00:00,0.00028498
2024-03-18 00:00:00+00:00,0.00798176
2024-03-19 00:00:00+00:00,0.03947742
2024-03-20 00:00:00+00:00,-0.01671309
2024-03-21 00:00:00+00:00,0.00308902
2024-03-22 00:00:00+00:00,0.00532810
2024-03-25 00:00:00+00:00,0.01342282
2024-03-26 00:00:00+00:00,-0.00555556
2024-03-27 00:00:00+00:00,0.00222841
2024-03-28 00:00:00+00:00,0.01112966
