Date,CORN
2012-09-26 00:00:00+00:00,-0.02554622
2012-09-27 00:00:00+00:00,-0.01172818
2012-09-28 00:00:00+00:00,0.05584642
2012-10-01 00:00:00+00:00,0.00066116
2012-10-02 00:00:00+00:00,0.00198216
2012-10-03 00:00:00+00:00,-0.00197824
2012-10-04 00:00:00+00:00,0.00033036
2012-10-05 00:00:00+00:00,-0.01188904
2012-10-08 00:00:00+00:00,-0.00802139
2012-10-09 00:00:00+00:00,0.00000000
2012-10-10 00:00:00+00:00,-0.00707547
2012-10-11 00:00:00+00:00,0.04954191
2012-10-12 00:00:00+00:00,-0.02652748
2012-10-15 00:00:00+00:00,-0.02059117
2012-10-16 00:00:00+00:00,0.00135639
2012-10-17 00:00:00+00:00,0.00982052
2012-10-18 00:00:00+00:00,-0.14788732
2012-10-19 00:00:00+00:00,-0.00511610
2012-10-22 00:00:00+00:00,-0.00472627
2012-10-23 00:00:00+00:00,0.00434268
2012-10-24 00:00:00+00:00,0.01497832
2012-10-25 00:00:00+00:00,-0.02150117
2012-10-26 00:00:00+00:00,0.00000000
2012-10-29 00:00:00+00:00,0.00118064
2012-10-30 00:00:00+00:00,0.00511207
2012-10-31 00:00:00+00:00,0.00039231
2012-11-01 00:00:00+00:00,0.01217596
2012-11-02 00:00:00+00:00,-0.01837373
2012-11-05 00:00:00+00:00,-0.01571092
2012-11-06 00:00:00+00:00,0.01781473
2012-11-07 00:00:00+00:00,0.00941546
2012-11-08 00:00:00+00:00,-0.01559454
2012-11-09 00:00:00+00:00,-0.01532417
2012-11-12 00:00:00+00:00,-0.05597459
2012-11-13 00:00:00+00:00,-0.00408330
2012-11-14 00:00:00+00:00,-0.00940695
2012-11-15 00:00:00+00:00,-0.00657354
2012-11-16 00:00:00+00:00,0.00535641
2012-11-19 00:00:00+00:00,0.03244353
2012-11-20 00:00:00+00:00,0.01453958
2012-11-21 00:00:00+00:00,0.00160514
2012-11-23 00:00:00+00:00,0.00722022
2012-11-26 00:00:00+00:00,0.01318945
2012-11-27 00:00:00+00:00,0.02821940
2012-11-28 00:00:00+00:00,0.00470588
2012-11-29 00:00:00+00:00,-0.01016022
2012-11-30 00:00:00+00:00,-0.00275049
2012-12-03 00:00:00+00:00,0.01455547
2012-12-04 00:00:00+00:00,0.00625244
2012-12-05 00:00:00+00:00,0.01090767
2012-12-06 00:00:00+00:00,-0.00813323
2012-12-07 00:00:00+00:00,-0.01825952
2012-12-10 00:00:00+00:00,-0.00509604
2012-12-11 00:00:00+00:00,-0.02473498
2012-12-12 00:00:00+00:00,-0.00597372
2012-12-13 00:00:00+00:00,0.00079904
2012-12-14 00:00:00+00:00,0.00678914
2012-12-17 00:00:00+00:00,-0.01950637
2012-12-18 00:00:00+00:00,0.00160772
2012-12-19 00:00:00+00:00,-0.03330658
2012-12-20 00:00:00+00:00,-0.03096985
2012-12-21 00:00:00+00:00,0.01159420
2012-12-24 00:00:00+00:00,0.00329625
2012-12-26 00:00:00+00:00,-0.02759473
2012-12-27 00:00:00+00:00,-0.00876095
2012-12-28 00:00:00+00:00,0.01258389
2012-12-31 00:00:00+00:00,0.00000000
2013-01-02 00:00:00+00:00,-0.02209254
2013-01-03 00:00:00+00:00,-0.01815112
2013-01-04 00:00:00+00:00,-0.05234043
2013-01-07 00:00:00+00:00,0.00874508
2013-01-08 00:00:00+00:00,0.01000870
2013-01-09 00:00:00+00:00,0.01557767
2013-01-10 00:00:00+00:00,0.00902450
2013-01-11 00:00:00+00:00,-0.02097603
2013-01-14 00:00:00+00:00,0.02599653
2013-01-15 00:00:00+00:00,0.01583904
2013-01-16 00:00:00+00:00,0.01187951
2013-01-17 00:00:00+00:00,-0.02195019
2013-01-18 00:00:00+00:00,0.01150895
2013-01-22 00:00:00+00:00,-0.00211685
2013-01-23 00:00:00+00:00,-0.00084746
2013-01-24 00:00:00+00:00,-0.01440068
2013-01-25 00:00:00+00:00,-0.00384287
2013-01-28 00:00:00+00:00,0.02053915
2013-01-29 00:00:00+00:00,-0.01016949
2013-01-30 00:00:00+00:00,0.02086882
2013-01-31 00:00:00+00:00,-0.00590219
2013-02-01 00:00:00+00:00,0.00338409
2013-02-04 00:00:00+00:00,0.00548986
2013-02-05 00:00:00+00:00,-0.01431579
2013-02-06 00:00:00+00:00,-0.03516949
2013-02-07 00:00:00+00:00,-0.04578834
2013-02-08 00:00:00+00:00,-0.01368049
2013-02-11 00:00:00+00:00,-0.02086107
2013-02-12 00:00:00+00:00,0.01431767
2013-02-13 00:00:00+00:00,0.00532860
2013-02-14 00:00:00+00:00,-0.00088613
2013-02-15 00:00:00+00:00,-0.00266075
2013-02-19 00:00:00+00:00,-0.01731794
2013-02-20 00:00:00+00:00,0.01299866
2013-02-21 00:00:00+00:00,-0.02626892
2013-02-22 00:00:00+00:00,-0.00406137
2013-02-25 00:00:00+00:00,-0.00633198
2013-02-26 00:00:00+00:00,0.02407996
2013-02-27 00:00:00+00:00,-0.00719101
2013-02-28 00:00:00+00:00,0.01489842
2013-03-01 00:00:00+00:00,0.00224417
2013-03-04 00:00:00+00:00,-0.02290076
2013-03-05 00:00:00+00:00,0.00136302
2013-03-06 00:00:00+00:00,-0.03170290
2013-03-07 00:00:00+00:00,-0.01056500
2013-03-08 00:00:00+00:00,0.02307337
2013-03-11 00:00:00+00:00,0.02650823
2013-03-12 00:00:00+00:00,0.01173285
2013-03-13 00:00:00+00:00,-0.00897263
2013-03-14 00:00:00+00:00,0.01621622
2013-03-15 00:00:00+00:00,0.00938757
2013-03-18 00:00:00+00:00,0.00311526
2013-03-19 00:00:00+00:00,0.00400356
2013-03-20 00:00:00+00:00,0.01689640
2013-03-21 00:00:00+00:00,0.00837743
2013-03-22 00:00:00+00:00,-0.00835532
2013-03-25 00:00:00+00:00,0.02653693
2013-03-26 00:00:00+00:00,-0.00393357
2013-03-27 00:00:00+00:00,-0.00131349
2013-03-28 00:00:00+00:00,-0.12697023
2013-04-01 00:00:00+00:00,-0.02785515
2013-04-02 00:00:00+00:00,0.00887021
2013-04-03 00:00:00+00:00,0.01351351
2013-04-04 00:00:00+00:00,-0.00648749
2013-04-05 00:00:00+00:00,-0.01481481
2013-04-08 00:00:00+00:00,-0.00700935
2013-04-09 00:00:00+00:00,0.03618421
2013-04-10 00:00:00+00:00,0.01341971
2013-04-11 00:00:00+00:00,0.00230203
2013-04-12 00:00:00+00:00,0.02941176
2013-04-15 00:00:00+00:00,-0.06909091
2013-04-16 00:00:00+00:00,0.03381869
2013-04-17 00:00:00+00:00,0.02635229
2013-04-18 00:00:00+00:00,-0.02421197
2013-04-19 00:00:00+00:00,0.02032333
2013-04-22 00:00:00+00:00,-0.05484461
2013-04-23 00:00:00+00:00,-0.04455910
2013-04-24 00:00:00+00:00,0.01817312
2013-04-25 00:00:00+00:00,0.01325758
2013-04-26 00:00:00+00:00,-0.02447059
2013-04-29 00:00:00+00:00,0.14408397
2013-04-30 00:00:00+00:00,-0.01295800
2013-05-01 00:00:00+00:00,-0.02424787
2013-05-02 00:00:00+00:00,0.03496821
2013-05-03 00:00:00+00:00,-0.01788909
2013-05-06 00:00:00+00:00,-0.06278229
2013-05-07 00:00:00+00:00,0.00510915
2013-05-08 00:00:00+00:00,-0.02781641
2013-05-09 00:00:00+00:00,0.04088346
2013-05-10 00:00:00+00:00,-0.04339797
2013-05-13 00:00:00+00:00,0.04485364
2013-05-14 00:00:00+00:00,0.00000000
2013-05-15 00:00:00+00:00,-0.02323420
2013-05-16 00:00:00+00:00,-0.03291020
2013-05-17 00:00:00+00:00,-0.00429389
2013-05-20 00:00:00+00:00,-0.00144370
2013-05-21 00:00:00+00:00,-0.01489668
2013-05-22 00:00:00+00:00,0.04469005
2013-05-23 00:00:00+00:00,0.01508011
2013-05-24 00:00:00+00:00,0.00935016
2013-05-28 00:00:00+00:00,0.05871389
2013-05-29 00:00:00+00:00,0.04491833
2013-05-30 00:00:00+00:00,-0.00883783
2013-05-31 00:00:00+00:00,0.01776988
2013-06-03 00:00:00+00:00,-0.02776554
2013-06-04 00:00:00+00:00,-0.02142857
2013-06-05 00:00:00+00:00,-0.04249548
2013-06-06 00:00:00+00:00,0.02397418
2013-06-07 00:00:00+00:00,0.04331965
2013-06-10 00:00:00+00:00,-0.04789615
2013-06-11 00:00:00+00:00,0.02014652
2013-06-12 00:00:00+00:00,-0.03949160
2013-06-13 00:00:00+00:00,-0.01255814
2013-06-14 00:00:00+00:00,-0.00186829
2013-06-17 00:00:00+00:00,0.02345216
2013-06-18 00:00:00+00:00,0.04131848
2013-06-19 00:00:00+00:00,0.07447775
2013-06-20 00:00:00+00:00,-0.03812445
2013-06-21 00:00:00+00:00,-0.01873327
2013-06-24 00:00:00+00:00,-0.04089888
2013-06-25 00:00:00+00:00,-0.00823422
2013-06-26 00:00:00+00:00,-0.00550964
2013-06-27 00:00:00+00:00,-0.01332721
2013-06-28 00:00:00+00:00,-0.09749304
2013-07-01 00:00:00+00:00,-0.04990215
2013-07-02 00:00:00+00:00,0.00598504
2013-07-03 00:00:00+00:00,-0.00149180
2013-07-05 00:00:00+00:00,-0.03580308
2013-07-08 00:00:00+00:00,0.03409669
2013-07-09 00:00:00+00:00,0.07942058
2013-07-10 00:00:00+00:00,0.00335410
2013-07-11 00:00:00+00:00,0.02396932
2013-07-12 00:00:00+00:00,-0.06261860
2013-07-15 00:00:00+00:00,-0.02945508
2013-07-16 00:00:00+00:00,0.03227408
2013-07-17 00:00:00+00:00,-0.03034753
2013-07-18 00:00:00+00:00,0.00249004
2013-07-19 00:00:00+00:00,0.00599101
2013-07-22 00:00:00+00:00,-0.01198203
2013-07-23 00:00:00+00:00,-0.06174699
2013-07-24 00:00:00+00:00,-0.04016478
2013-07-25 00:00:00+00:00,-0.02863092
2013-07-26 00:00:00+00:00,-0.01409922
2013-07-29 00:00:00+00:00,-0.01155462
2013-07-30 00:00:00+00:00,0.02218700
2013-07-31 00:00:00+00:00,0.01047120
2013-08-01 00:00:00+00:00,-0.04906054
2013-08-02 00:00:00+00:00,-0.03158458
2013-08-05 00:00:00+00:00,-0.02156334
2013-08-06 00:00:00+00:00,0.00380022
2013-08-07 00:00:00+00:00,-0.01088732
2013-08-08 00:00:00+00:00,0.01472995
2013-08-09 00:00:00+00:00,-0.03099511
2013-08-12 00:00:00+00:00,0.03750689
2013-08-13 00:00:00+00:00,-0.07219828
2013-08-14 00:00:00+00:00,0.03912800
2013-08-15 00:00:00+00:00,0.07413509
2013-08-16 00:00:00+00:00,-0.03493912
2013-08-19 00:00:00+00:00,0.08953614
2013-08-20 00:00:00+00:00,-0.04016478
2013-08-21 00:00:00+00:00,0.04626709
2013-08-22 00:00:00+00:00,-0.06052768
2013-08-23 00:00:00+00:00,0.02906351
2013-08-26 00:00:00+00:00,0.10797872
2013-08-27 00:00:00+00:00,-0.06043956
2013-08-28 00:00:00+00:00,-0.00205656
2013-08-29 00:00:00+00:00,-0.01300052
2013-08-30 00:00:00+00:00,-0.00363448
2013-09-03 00:00:00+00:00,-0.00778008
2013-09-04 00:00:00+00:00,-0.02051552
2013-09-05 00:00:00+00:00,-0.02768903
2013-09-06 00:00:00+00:00,0.02006508
2013-09-09 00:00:00+00:00,-0.04057662
2013-09-10 00:00:00+00:00,0.00647249
2013-09-11 00:00:00+00:00,0.01812367
2013-09-12 00:00:00+00:00,-0.01481481
2013-09-13 00:00:00+00:00,-0.07774799
2013-09-16 00:00:00+00:00,-0.00544662
2013-09-17 00:00:00+00:00,-0.00547645
2013-09-18 00:00:00+00:00,0.00495595
2013-09-19 00:00:00+00:00,0.00712329
2013-09-20 00:00:00+00:00,-0.01849837
2013-09-23 00:00:00+00:00,0.00498891
2013-09-24 00:00:00+00:00,-0.00992830
2013-09-25 00:00:00+00:00,0.01337047
2013-09-26 00:00:00+00:00,0.00439802
2013-09-27 00:00:00+00:00,-0.00602080
2013-09-30 00:00:00+00:00,-0.02753304
2013-10-01 00:00:00+00:00,-0.00566251
2013-10-02 00:00:00+00:00,0.00000000
2013-10-03 00:00:00+00:00,0.00056948
2013-10-04 00:00:00+00:00,0.00910643
2013-10-07 00:00:00+00:00,0.01353638
2013-10-08 00:00:00+00:00,-0.01669449
2013-10-09 00:00:00+00:00,0.00565931
2013-10-10 00:00:00+00:00,-0.01125492
2013-10-11 00:00:00+00:00,-0.01422880
2013-10-14 00:00:00+00:00,0.00979924
2013-10-15 00:00:00+00:00,0.01486564
2013-10-16 00:00:00+00:00,-0.00394366
2013-10-17 00:00:00+00:00,0.00282805
2013-10-18 00:00:00+00:00,0.08911450
2013-10-21 00:00:00+00:00,0.01242879
2013-10-22 00:00:00+00:00,-0.02107969
2013-10-23 00:00:00+00:00,0.01925078
2013-10-24 00:00:00+00:00,-0.00875386
2013-10-25 00:00:00+00:00,-0.00206825
2013-10-28 00:00:00+00:00,-0.03469705
2013-10-29 00:00:00+00:00,0.00263574
2013-10-30 00:00:00+00:00,-0.01471361
2013-10-31 00:00:00+00:00,-0.01006889
2013-11-01 00:00:00+00:00,-0.01224055
2013-11-04 00:00:00+00:00,-0.00053648
2013-11-05 00:00:00+00:00,-0.00267953
2013-11-06 00:00:00+00:00,-0.02036442
2013-11-07 00:00:00+00:00,0.00162690
2013-11-08 00:00:00+00:00,0.02761234
2013-11-11 00:00:00+00:00,0.03420631
2013-11-12 00:00:00+00:00,-0.01207983
2013-11-13 00:00:00+00:00,-0.01376390
2013-11-14 00:00:00+00:00,-0.01544196
2013-11-15 00:00:00+00:00,-0.02631579
2013-11-18 00:00:00+00:00,-0.03697662
2013-11-19 00:00:00+00:00,0.01937984
2013-11-20 00:00:00+00:00,-0.00823271
2013-11-21 00:00:00+00:00,0.01709873
2013-11-22 00:00:00+00:00,0.00109349
2013-11-25 00:00:00+00:00,0.00655380
2013-11-26 00:00:00+00:00,-0.02287582
2013-11-27 00:00:00+00:00,0.00881057
2013-11-29 00:00:00+00:00,-0.00767544
2013-12-02 00:00:00+00:00,-0.00055036
2013-12-03 00:00:00+00:00,0.02586681
2013-12-04 00:00:00+00:00,0.01847826
2013-12-05 00:00:00+00:00,-0.00700054
2013-12-06 00:00:00+00:00,0.00486486
2013-12-09 00:00:00+00:00,0.01563342
2013-12-10 00:00:00+00:00,-0.00856073
2013-12-11 00:00:00+00:00,0.01021505
2013-12-12 00:00:00+00:00,-0.02407705
2013-12-13 00:00:00+00:00,-0.03900325
2013-12-16 00:00:00+00:00,-0.00939227
2013-12-17 00:00:00+00:00,0.01721266
2013-12-18 00:00:00+00:00,-0.00330215
2013-12-19 00:00:00+00:00,0.01928375
2013-12-20 00:00:00+00:00,0.01256144
2013-12-23 00:00:00+00:00,0.00217037
2013-12-24 00:00:00+00:00,0.00162690
2013-12-26 00:00:00+00:00,-0.03143631
2013-12-27 00:00:00+00:00,0.00440044
2013-12-30 00:00:00+00:00,-0.01867106
2013-12-31 00:00:00+00:00,-0.00443459
2014-01-02 00:00:00+00:00,-0.00777346
2014-01-03 00:00:00+00:00,0.01505856
2014-01-06 00:00:00+00:00,0.01548673
2014-01-07 00:00:00+00:00,-0.00878638
2014-01-08 00:00:00+00:00,-0.03309432
2014-01-09 00:00:00+00:00,-0.02130045
2014-01-10 00:00:00+00:00,0.08045326
2014-01-13 00:00:00+00:00,0.00272777
2014-01-14 00:00:00+00:00,-0.01145038
2014-01-15 00:00:00+00:00,-0.02247807
2014-01-16 00:00:00+00:00,0.00443213
2014-01-17 00:00:00+00:00,-0.01437258
2014-01-21 00:00:00+00:00,-0.00612472
2014-01-22 00:00:00+00:00,0.00111857
2014-01-23 00:00:00+00:00,0.00837989
2014-01-24 00:00:00+00:00,0.00000000
2014-01-27 00:00:00+00:00,0.01334816
2014-01-28 00:00:00+00:00,-0.00662983
2014-01-29 00:00:00+00:00,-0.01774820
2014-01-30 00:00:00+00:00,0.01678791
2014-01-31 00:00:00+00:00,0.00000000
2014-02-03 00:00:00+00:00,0.01277778
2014-02-04 00:00:00+00:00,0.02814570
2014-02-05 00:00:00+00:00,-0.00816549
2014-02-06 00:00:00+00:00,0.00547046
2014-02-07 00:00:00+00:00,0.00763775
2014-02-10 00:00:00+00:00,-0.00597826
2014-02-11 00:00:00+00:00,-0.01036552
2014-02-12 00:00:00+00:00,0.00438837
2014-02-13 00:00:00+00:00,-0.00655380
2014-02-14 00:00:00+00:00,0.01643836
2014-02-18 00:00:00+00:00,0.01848831
2014-02-19 00:00:00+00:00,0.01940701
2014-02-20 00:00:00+00:00,0.00373732
2014-02-21 00:00:00+00:00,-0.02026667
2014-02-24 00:00:00+00:00,0.00269251
2014-02-25 00:00:00+00:00,0.01236559
2014-02-26 00:00:00+00:00,-0.00587921
2014-02-27 00:00:00+00:00,-0.02250804
2014-02-28 00:00:00+00:00,0.04338395
2014-03-03 00:00:00+00:00,0.02332980
2014-03-04 00:00:00+00:00,0.04459601
2014-03-05 00:00:00+00:00,-0.01181912
2014-03-06 00:00:00+00:00,0.02845318
2014-03-07 00:00:00+00:00,-0.01532959
2014-03-10 00:00:00+00:00,-0.03713254
2014-03-11 00:00:00+00:00,0.02623295
2014-03-12 00:00:00+00:00,0.01710731
2014-03-13 00:00:00+00:00,-0.01080247
2014-03-14 00:00:00+00:00,0.00671488
2014-03-17 00:00:00+00:00,-0.02057613
2014-03-18 00:00:00+00:00,0.02258567
2014-03-19 00:00:00+00:00,0.00798763
2014-03-20 00:00:00+00:00,-0.03328213
2014-03-21 00:00:00+00:00,-0.00208117
2014-03-25 00:00:00+00:00,0.00885417
2014-03-26 00:00:00+00:00,-0.00924974
2014-03-27 00:00:00+00:00,0.01859504
2014-03-28 00:00:00+00:00,-0.00768836
2014-03-31 00:00:00+00:00,0.04938272
2014-04-01 00:00:00+00:00,0.02459839
2014-04-02 00:00:00+00:00,-0.03073872
2014-04-03 00:00:00+00:00,0.01658291
2014-04-07 00:00:00+00:00,0.00199302
2014-04-10 00:00:00+00:00,0.00099059
2014-04-11 00:00:00+00:00,-0.02177140
2014-04-14 00:00:00+00:00,0.01853707
2014-04-15 00:00:00+00:00,-0.00099305
2014-04-16 00:00:00+00:00,-0.02036761
2014-04-17 00:00:00+00:00,-0.01002506
2014-04-21 00:00:00+00:00,-0.02668681
2014-04-22 00:00:00+00:00,0.02602041
2014-04-23 00:00:00+00:00,0.03481332
2014-04-24 00:00:00+00:00,-0.00545364
2014-04-25 00:00:00+00:00,0.01043738
2014-04-28 00:00:00+00:00,0.00445104
2014-04-29 00:00:00+00:00,0.02518519
2014-04-30 00:00:00+00:00,-0.01121951
2014-05-01 00:00:00+00:00,-0.03727317
2014-05-02 00:00:00+00:00,-0.02947053
2014-05-05 00:00:00+00:00,0.02735562
2014-05-06 00:00:00+00:00,0.03951976
2014-05-07 00:00:00+00:00,-0.00343474
2014-05-08 00:00:00+00:00,0.00686948
2014-05-09 00:00:00+00:00,-0.04645477
2014-05-12 00:00:00+00:00,-0.03056112
2014-05-13 00:00:00+00:00,0.00965938
2014-05-14 00:00:00+00:00,-0.02125506
2014-05-15 00:00:00+00:00,-0.03529412
2014-05-16 00:00:00+00:00,0.00104004
2014-05-19 00:00:00+00:00,-0.02441558
2014-05-20 00:00:00+00:00,-0.01418812
2014-05-21 00:00:00+00:00,-0.00370763
2014-05-22 00:00:00+00:00,0.01061571
2014-05-23 00:00:00+00:00,0.00158395
2014-05-27 00:00:00+00:00,-0.03270042
2014-05-28 00:00:00+00:00,0.01500536
2014-05-29 00:00:00+00:00,-0.02553191
2014-05-30 00:00:00+00:00,-0.02911051
2014-06-02 00:00:00+00:00,0.00656814
2014-06-03 00:00:00+00:00,-0.02454992
2014-06-04 00:00:00+00:00,-0.00386100
2014-06-05 00:00:00+00:00,-0.02596685
2014-06-06 00:00:00+00:00,0.04466778
2014-06-09 00:00:00+00:00,-0.03008753
2014-06-10 00:00:00+00:00,-0.02885683
2014-06-11 00:00:00+00:00,-0.01180438
2014-06-12 00:00:00+00:00,0.00734878
2014-06-13 00:00:00+00:00,0.01464789
2014-06-16 00:00:00+00:00,-0.02571269
2014-06-17 00:00:00+00:00,-0.00904977
2014-06-18 00:00:00+00:00,-0.00340909
2014-06-19 00:00:00+00:00,0.03988604
2014-06-20 00:00:00+00:00,0.02181208
2014-06-23 00:00:00+00:00,-0.04367054
2014-06-24 00:00:00+00:00,-0.00735294
2014-06-25 00:00:00+00:00,-0.00283607
2014-06-26 00:00:00+00:00,0.01135718
2014-06-27 00:00:00+00:00,0.01693002
2014-06-30 00:00:00+00:00,-0.10794183
2014-07-01 00:00:00+00:00,-0.00236128
2014-07-02 00:00:00+00:00,-0.01891253
2014-07-03 00:00:00+00:00,-0.01612903
2014-07-07 00:00:00+00:00,-0.03792896
2014-07-08 00:00:00+00:00,-0.01350522
2014-07-09 00:00:00+00:00,-0.03705991
2014-07-10 00:00:00+00:00,-0.02576996
2014-07-11 00:00:00+00:00,-0.04522293
2014-07-14 00:00:00+00:00,0.02411995
2014-07-15 00:00:00+00:00,-0.03541533
2014-07-16 00:00:00+00:00,0.02292076
2014-07-17 00:00:00+00:00,0.00194049
2014-07-18 00:00:00+00:00,-0.04266322
2014-07-21 00:00:00+00:00,-0.03439153
2014-07-22 00:00:00+00:00,-0.02151984
2014-07-23 00:00:00+00:00,0.01154891
2014-07-24 00:00:00+00:00,-0.00540176
2014-07-25 00:00:00+00:00,0.01286391
2014-07-28 00:00:00+00:00,0.02486559
2014-07-29 00:00:00+00:00,-0.02986065
2014-07-30 00:00:00+00:00,0.00134680
2014-08-06 00:00:00+00:00,0.02555481
2014-08-07 00:00:00+00:00,-0.02304609
2014-08-08 00:00:00+00:00,-0.03417936
2014-08-11 00:00:00+00:00,0.02403846
2014-08-12 00:00:00+00:00,0.00543109
2014-08-13 00:00:00+00:00,0.00135593
2014-08-14 00:00:00+00:00,0.02366464
2014-08-15 00:00:00+00:00,0.01739130
2014-08-18 00:00:00+00:00,-0.03180915
2014-08-19 00:00:00+00:00,0.01078894
2014-08-20 00:00:00+00:00,-0.01880457
2014-08-21 00:00:00+00:00,0.00815772
2014-08-22 00:00:00+00:00,0.01966102
2014-08-25 00:00:00+00:00,-0.02820685
2014-08-26 00:00:00+00:00,-0.02107410
2014-08-27 00:00:00+00:00,0.00205761
2014-08-28 00:00:00+00:00,0.02876712
2014-08-29 00:00:00+00:00,-0.01286391
2014-09-02 00:00:00+00:00,-0.01844262
2014-09-03 00:00:00+00:00,-0.07628866
2014-09-04 00:00:00+00:00,-0.02633452
2014-09-05 00:00:00+00:00,0.06200433
2014-09-08 00:00:00+00:00,-0.04484933
2014-09-09 00:00:00+00:00,-0.02225413
2014-09-10 00:00:00+00:00,0.01379811
2014-09-11 00:00:00+00:00,-0.03328509
2014-09-12 00:00:00+00:00,-0.00585652
2014-09-15 00:00:00+00:00,0.01329394
2014-09-16 00:00:00+00:00,0.00218659
2014-09-17 00:00:00+00:00,-0.00727273
2014-09-18 00:00:00+00:00,-0.00732601
2014-09-19 00:00:00+00:00,-0.02066421
2014-09-22 00:00:00+00:00,-0.00452148
2014-09-23 00:00:00+00:00,-0.01514005
2014-09-24 00:00:00+00:00,0.01306687
2014-09-25 00:00:00+00:00,-0.00910470
2014-09-26 00:00:00+00:00,-0.01071975
2014-09-29 00:00:00+00:00,0.00928793
2014-09-30 00:00:00+00:00,-0.01840491
2014-10-01 00:00:00+00:00,0.00468750
2014-10-02 00:00:00+00:00,0.00388802
2014-10-03 00:00:00+00:00,0.00309837
2014-10-06 00:00:00+00:00,0.02702703
2014-10-07 00:00:00+00:00,0.02631579
2014-10-08 00:00:00+00:00,0.00659341
2014-10-09 00:00:00+00:00,0.00218341
2014-10-10 00:00:00+00:00,-0.02687001
2014-10-13 00:00:00+00:00,0.03507463
2014-10-14 00:00:00+00:00,0.02954420
2014-10-15 00:00:00+00:00,-0.02450980
2014-10-16 00:00:00+00:00,0.01292175
2014-10-17 00:00:00+00:00,-0.01488306
2014-10-20 00:00:00+00:00,0.13669065
2014-10-21 00:00:00+00:00,0.03607595
2014-10-22 00:00:00+00:00,-0.01679104
2014-10-23 00:00:00+00:00,0.03074028
2014-10-24 00:00:00+00:00,-0.02712700
2014-10-27 00:00:00+00:00,0.04633688
2014-10-28 00:00:00+00:00,0.00122549
2014-10-29 00:00:00+00:00,0.04347826
2014-10-30 00:00:00+00:00,-0.00599880
2014-10-31 00:00:00+00:00,0.00962696
2014-11-03 00:00:00+00:00,-0.01255981
2014-11-04 00:00:00+00:00,-0.03612282
2014-11-05 00:00:00+00:00,0.02573529
2014-11-06 00:00:00+00:00,0.00906892
2014-11-07 00:00:00+00:00,-0.01563440
2014-11-10 00:00:00+00:00,0.01333333
2014-11-11 00:00:00+00:00,0.02169982
2014-11-12 00:00:00+00:00,0.01787843
2014-11-13 00:00:00+00:00,0.02895981
2014-11-14 00:00:00+00:00,-0.02157434
2014-11-17 00:00:00+00:00,-0.01236749
2014-11-18 00:00:00+00:00,-0.02726734
2014-11-19 00:00:00+00:00,-0.04326923
2014-11-20 00:00:00+00:00,0.04668305
2014-11-21 00:00:00+00:00,-0.01381381
2014-11-24 00:00:00+00:00,-0.01209921
2014-11-25 00:00:00+00:00,0.03286671
2014-11-26 00:00:00+00:00,0.01555955
2014-11-28 00:00:00+00:00,-0.01486326
2014-12-01 00:00:00+00:00,0.00419162
2014-12-02 00:00:00+00:00,-0.04241338
2014-12-03 00:00:00+00:00,0.00670732
2014-12-04 00:00:00+00:00,0.02975106
2014-12-05 00:00:00+00:00,0.02994012
2014-12-08 00:00:00+00:00,-0.02654867
2014-12-09 00:00:00+00:00,0.02513465
2014-12-10 00:00:00+00:00,-0.01063201
2014-12-11 00:00:00+00:00,0.01665675
2014-12-12 00:00:00+00:00,0.03360849
2014-12-15 00:00:00+00:00,0.00928613
2014-12-16 00:00:00+00:00,-0.00981524
2014-12-17 00:00:00+00:00,0.00638792
2014-12-18 00:00:00+00:00,0.01446759
2014-12-19 00:00:00+00:00,0.00230017
2014-12-22 00:00:00+00:00,-0.00516944
2014-12-23 00:00:00+00:00,0.01208981
2014-12-24 00:00:00+00:00,-0.02003434
2014-12-29 00:00:00+00:00,0.00578035
2014-12-30 00:00:00+00:00,-0.02804808
2014-12-31 00:00:00+00:00,-0.03832753
2015-01-02 00:00:00+00:00,-0.01302546
2015-01-05 00:00:00+00:00,0.04645622
2015-01-06 00:00:00+00:00,-0.00407688
2015-01-07 00:00:00+00:00,-0.03911267
2015-01-08 00:00:00+00:00,-0.01308745
2015-01-09 00:00:00+00:00,0.02456561
2015-01-12 00:00:00+00:00,0.01719028
2015-01-13 00:00:00+00:00,-0.06987669
2015-01-14 00:00:00+00:00,-0.01215067
2015-01-15 00:00:00+00:00,-0.01098901
2015-01-16 00:00:00+00:00,0.03433476
2015-01-19 00:00:00+00:00,-0.00180941
2015-01-20 00:00:00+00:00,0.01510574
2015-01-21 00:00:00+00:00,-0.00959233
2015-01-22 00:00:00+00:00,-0.00843373
2015-01-23 00:00:00+00:00,0.01813785
2015-01-26 00:00:00+00:00,-0.01676647
2015-01-27 00:00:00+00:00,-0.01268882
2015-01-28 00:00:00+00:00,-0.03163017
2015-01-29 00:00:00+00:00,-0.00308452
2015-01-30 00:00:00+00:00,-0.01298701
2015-02-02 00:00:00+00:00,-0.00311526
2015-02-03 00:00:00+00:00,0.07356608
2015-02-04 00:00:00+00:00,-0.00901984
2015-02-05 00:00:00+00:00,0.00845921
2015-02-06 00:00:00+00:00,0.00420926
2015-02-09 00:00:00+00:00,0.02519496
2015-02-10 00:00:00+00:00,-0.01482800
2015-02-11 00:00:00+00:00,-0.01671642
2015-02-12 00:00:00+00:00,-0.01024096
2015-02-13 00:00:00+00:00,0.02362205
2015-02-16 00:00:00+00:00,-0.00478183
