Date,PALLAD
2012-07-03 00:00:00+00:00,0.07231834
2012-07-05 00:00:00+00:00,-0.04391384
2012-07-06 00:00:00+00:00,-0.01860862
2012-07-09 00:00:00+00:00,0.01266477
2012-07-10 00:00:00+00:00,-0.02534681
2012-07-11 00:00:00+00:00,0.02202567
2012-07-12 00:00:00+00:00,-0.02787546
2012-07-13 00:00:00+00:00,0.03792624
2012-07-16 00:00:00+00:00,-0.02663707
2012-07-17 00:00:00+00:00,0.01903608
2012-07-18 00:00:00+00:00,-0.01988515
2012-07-19 00:00:00+00:00,0.02527920
2012-07-20 00:00:00+00:00,-0.02983671
2012-07-23 00:00:00+00:00,-0.01787884
2012-07-24 00:00:00+00:00,-0.03240214
2012-07-25 00:00:00+00:00,0.01326567
2012-07-26 00:00:00+00:00,0.01654135
2012-07-27 00:00:00+00:00,0.00684331
2012-07-30 00:00:00+00:00,0.05788231
2012-07-31 00:00:00+00:00,0.00739356
2012-08-01 00:00:00+00:00,-0.02675472
2012-08-02 00:00:00+00:00,-0.05063508
2012-08-03 00:00:00+00:00,0.03654134
2012-08-06 00:00:00+00:00,0.00449671
2012-08-07 00:00:00+00:00,0.02985075
2012-08-08 00:00:00+00:00,-0.00569534
2012-08-09 00:00:00+00:00,0.00068201
2012-08-10 00:00:00+00:00,-0.01542526
2012-08-13 00:00:00+00:00,-0.02567846
2012-08-14 00:00:00+00:00,0.01278928
2012-08-15 00:00:00+00:00,-0.00112379
2012-08-16 00:00:00+00:00,0.01868350
2012-08-17 00:00:00+00:00,0.07395664
2012-08-20 00:00:00+00:00,0.00809784
2012-08-21 00:00:00+00:00,0.05471450
2012-08-22 00:00:00+00:00,0.01441846
2012-08-23 00:00:00+00:00,0.08906561
2012-08-24 00:00:00+00:00,-0.01406757
2012-08-27 00:00:00+00:00,0.00782029
2012-08-28 00:00:00+00:00,-0.04642994
2012-08-29 00:00:00+00:00,-0.01453806
2012-08-30 00:00:00+00:00,-0.02906198
2012-08-31 00:00:00+00:00,0.04226152
2012-09-04 00:00:00+00:00,0.03836988
2012-09-05 00:00:00+00:00,0.01714865
2012-09-06 00:00:00+00:00,0.00278229
2012-09-07 00:00:00+00:00,0.02153609
2012-09-10 00:00:00+00:00,0.05483009
2012-09-11 00:00:00+00:00,0.00639168
2012-09-12 00:00:00+00:00,0.01303897
2012-09-13 00:00:00+00:00,0.02855881
2012-09-14 00:00:00+00:00,0.02902758
2012-09-17 00:00:00+00:00,-0.02917203
2012-09-18 00:00:00+00:00,-0.06312582
2012-09-19 00:00:00+00:00,0.01753203
2012-09-20 00:00:00+00:00,-0.03513855
2012-09-21 00:00:00+00:00,0.03161398
2012-09-24 00:00:00+00:00,-0.07780508
2012-09-25 00:00:00+00:00,-0.01440744
2012-09-26 00:00:00+00:00,-0.04704689
2012-09-27 00:00:00+00:00,0.03051849
2012-09-28 00:00:00+00:00,0.01699717
2012-10-01 00:00:00+00:00,0.01498127
2012-10-02 00:00:00+00:00,0.02664188
2012-10-03 00:00:00+00:00,0.01131153
2012-10-04 00:00:00+00:00,0.05137559
2012-10-05 00:00:00+00:00,-0.03423490
2012-10-08 00:00:00+00:00,-0.01884801
2012-10-09 00:00:00+00:00,0.00380546
2012-10-10 00:00:00+00:00,-0.02522030
2012-10-11 00:00:00+00:00,0.00292353
2012-10-12 00:00:00+00:00,-0.03625749
2012-10-15 00:00:00+00:00,-0.02034270
2012-10-16 00:00:00+00:00,0.02007588
2012-10-17 00:00:00+00:00,0.04523046
2012-10-18 00:00:00+00:00,-0.01897766
2012-10-19 00:00:00+00:00,-0.07478368
2012-10-22 00:00:00+00:00,-0.00112360
2012-10-23 00:00:00+00:00,-0.09258813
2012-10-24 00:00:00+00:00,-0.00362044
2012-10-25 00:00:00+00:00,0.03981442
2012-10-26 00:00:00+00:00,-0.03002481
2012-10-29 00:00:00+00:00,-0.01889486
2012-10-30 00:00:00+00:00,0.02178889
2012-10-31 00:00:00+00:00,0.04596159
2012-11-01 00:00:00+00:00,0.00885536
2012-11-02 00:00:00+00:00,-0.04155441
2012-11-05 00:00:00+00:00,0.01117318
2012-11-06 00:00:00+00:00,0.05671642
2012-11-07 00:00:00+00:00,-0.03152463
2012-11-08 00:00:00+00:00,0.01318915
2012-11-09 00:00:00+00:00,-0.01082445
2012-11-12 00:00:00+00:00,-0.00990099
2012-11-13 00:00:00+00:00,0.09390675
2012-11-14 00:00:00+00:00,0.01539428
2012-11-15 00:00:00+00:00,-0.03218767
2012-11-16 00:00:00+00:00,-0.01544677
2012-11-19 00:00:00+00:00,0.06018038
2012-11-20 00:00:00+00:00,-0.02123044
2012-11-21 00:00:00+00:00,0.04033837
2012-11-23 00:00:00+00:00,0.05013051
2012-11-26 00:00:00+00:00,-0.01894847
2012-11-27 00:00:00+00:00,0.02140048
2012-11-28 00:00:00+00:00,0.01511523
2012-11-29 00:00:00+00:00,0.02124341
2012-11-30 00:00:00+00:00,0.00218198
2012-12-03 00:00:00+00:00,0.00886370
2012-12-04 00:00:00+00:00,-0.02473779
2012-12-05 00:00:00+00:00,0.01391534
2012-12-06 00:00:00+00:00,0.02792930
2012-12-07 00:00:00+00:00,0.00272577
2012-12-10 00:00:00+00:00,0.01941261
2012-12-11 00:00:00+00:00,-0.02256119
2012-12-12 00:00:00+00:00,0.01255741
2012-12-13 00:00:00+00:00,-0.02709834
2012-12-14 00:00:00+00:00,0.03007301
2012-12-17 00:00:00+00:00,-0.01068300
2012-12-18 00:00:00+00:00,-0.02105112
2012-12-19 00:00:00+00:00,0.02141978
2012-12-20 00:00:00+00:00,-0.05183647
2012-12-21 00:00:00+00:00,0.00602720
2012-12-24 00:00:00+00:00,0.00659534
2012-12-26 00:00:00+00:00,0.02278869
2012-12-27 00:00:00+00:00,0.04650491
2012-12-28 00:00:00+00:00,-0.02307692
2012-12-31 00:00:00+00:00,0.00871055
2013-01-02 00:00:00+00:00,0.01329352
2013-01-03 00:00:00+00:00,-0.03079314
2013-01-04 00:00:00+00:00,-0.02495876
2013-01-07 00:00:00+00:00,-0.05366739
2013-01-08 00:00:00+00:00,-0.00641791
2013-01-09 00:00:00+00:00,0.06101670
2013-01-10 00:00:00+00:00,0.04097646
2013-01-11 00:00:00+00:00,-0.00213614
2013-01-14 00:00:00+00:00,0.00513223
2013-01-15 00:00:00+00:00,0.02843737
2013-01-16 00:00:00+00:00,0.03672811
2013-01-17 00:00:00+00:00,-0.00082593
2013-01-18 00:00:00+00:00,-0.00950217
2013-01-22 00:00:00+00:00,0.01999308
2013-01-23 00:00:00+00:00,-0.01013838
2013-01-24 00:00:00+00:00,0.00158359
2013-01-25 00:00:00+00:00,0.03956241
2013-01-28 00:00:00+00:00,-0.00128205
2013-01-29 00:00:00+00:00,0.02464385
2013-01-30 00:00:00+00:00,0.00426809
2013-01-31 00:00:00+00:00,-0.01503859
2013-02-01 00:00:00+00:00,0.02896607
2013-02-04 00:00:00+00:00,0.00370175
2013-02-05 00:00:00+00:00,0.02019002
2013-02-06 00:00:00+00:00,-0.00156771
2013-02-07 00:00:00+00:00,-0.03752615
2013-02-08 00:00:00+00:00,0.00286495
2013-02-11 00:00:00+00:00,0.01896208
2013-02-12 00:00:00+00:00,0.03374637
2013-02-13 00:00:00+00:00,0.00181488
2013-02-14 00:00:00+00:00,-0.02078881
2013-02-15 00:00:00+00:00,-0.02853216
2013-02-19 00:00:00+00:00,0.02921065
2013-02-20 00:00:00+00:00,-0.07262972
2013-02-21 00:00:00+00:00,-0.00759266
2013-02-22 00:00:00+00:00,0.00504362
2013-02-25 00:00:00+00:00,0.03773970
2013-02-26 00:00:00+00:00,-0.02569922
2013-02-27 00:00:00+00:00,0.00845280
2013-02-28 00:00:00+00:00,-0.02977268
2013-03-01 00:00:00+00:00,-0.03832278
2013-03-04 00:00:00+00:00,-0.01665741
2013-03-05 00:00:00+00:00,0.05626706
2013-03-06 00:00:00+00:00,0.01483801
2013-03-07 00:00:00+00:00,0.05141544
2013-03-08 00:00:00+00:00,0.06251235
2013-03-11 00:00:00+00:00,-0.00907058
2013-03-12 00:00:00+00:00,-0.00949692
2013-03-13 00:00:00+00:00,-0.01096067
2013-03-14 00:00:00+00:00,-0.00123177
2013-03-15 00:00:00+00:00,0.01271489
2013-03-18 00:00:00+00:00,-0.02784761
2013-03-19 00:00:00+00:00,-0.07746617
2013-03-20 00:00:00+00:00,0.06250000
2013-03-21 00:00:00+00:00,-0.00356107
2013-03-22 00:00:00+00:00,0.01235383
2013-03-25 00:00:00+00:00,-0.01103014
2013-03-26 00:00:00+00:00,0.01069519
2013-03-27 00:00:00+00:00,0.01825584
2013-03-28 00:00:00+00:00,-0.00006508
2013-04-01 00:00:00+00:00,0.04093719
2013-04-02 00:00:00+00:00,-0.03711971
2013-04-03 00:00:00+00:00,-0.03639199
2013-04-04 00:00:00+00:00,-0.07929049
2013-04-05 00:00:00+00:00,-0.00420429
2013-04-08 00:00:00+00:00,0.01623152
2013-04-09 00:00:00+00:00,0.00876953
2013-04-10 00:00:00+00:00,-0.03321965
2013-04-11 00:00:00+00:00,0.03468128
2013-04-12 00:00:00+00:00,-0.06593032
2013-04-15 00:00:00+00:00,-0.11874207
2013-04-16 00:00:00+00:00,0.03365817
2013-04-17 00:00:00+00:00,-0.04969036
2013-04-18 00:00:00+00:00,0.02540067
2013-04-19 00:00:00+00:00,0.02164825
2013-04-22 00:00:00+00:00,0.01432686
2013-04-23 00:00:00+00:00,-0.02485702
2013-04-24 00:00:00+00:00,-0.01663325
2013-04-25 00:00:00+00:00,0.04118925
2013-04-26 00:00:00+00:00,0.00168770
2013-04-29 00:00:00+00:00,0.05059022
2013-04-30 00:00:00+00:00,-0.00400458
2013-05-01 00:00:00+00:00,-0.03747492
2013-05-02 00:00:00+00:00,0.02504564
2013-05-03 00:00:00+00:00,0.00000000
2013-05-06 00:00:00+00:00,0.01103418
2013-05-07 00:00:00+00:00,-0.04726725
2013-05-08 00:00:00+00:00,0.05186600
2013-05-09 00:00:00+00:00,0.04726101
2013-05-10 00:00:00+00:00,-0.02539349
2013-05-13 00:00:00+00:00,0.03691370
2013-05-14 00:00:00+00:00,0.02351468
2013-05-15 00:00:00+00:00,0.00515712
2013-05-16 00:00:00+00:00,0.03216515
2013-05-17 00:00:00+00:00,-0.00134998
2013-05-20 00:00:00+00:00,0.02836879
2013-05-21 00:00:00+00:00,-0.00699301
2013-05-22 00:00:00+00:00,0.01069376
2013-05-23 00:00:00+00:00,-0.03583062
2013-05-24 00:00:00+00:00,-0.03302155
2013-05-28 00:00:00+00:00,0.08479593
2013-05-29 00:00:00+00:00,-0.02463672
2013-05-30 00:00:00+00:00,0.01705001
2013-05-31 00:00:00+00:00,-0.01814476
2013-06-03 00:00:00+00:00,0.01433026
2013-06-04 00:00:00+00:00,-0.02107898
2013-06-05 00:00:00+00:00,0.01437987
2013-06-06 00:00:00+00:00,0.01546698
2013-06-07 00:00:00+00:00,-0.00288600
2013-06-10 00:00:00+00:00,0.02154493
2013-06-11 00:00:00+00:00,-0.04380036
2013-06-12 00:00:00+00:00,0.01209302
2013-06-13 00:00:00+00:00,-0.06868767
2013-06-14 00:00:00+00:00,0.00164147
2013-06-17 00:00:00+00:00,-0.03772038
2013-06-18 00:00:00+00:00,-0.02653758
2013-06-19 00:00:00+00:00,-0.03374038
2013-06-20 00:00:00+00:00,-0.08989087
2013-06-21 00:00:00+00:00,0.02909337
2013-06-24 00:00:00+00:00,-0.05061134
2013-06-25 00:00:00+00:00,0.03398464
2013-06-26 00:00:00+00:00,-0.10630981
2013-06-27 00:00:00+00:00,0.05479668
2013-06-28 00:00:00+00:00,0.03081297
2013-07-01 00:00:00+00:00,0.07878008
2013-07-02 00:00:00+00:00,0.00662589
2013-07-03 00:00:00+00:00,-0.00929017
2013-07-05 00:00:00+00:00,-0.02369841
2013-07-08 00:00:00+00:00,0.05283743
2013-07-09 00:00:00+00:00,0.00575209
2013-07-10 00:00:00+00:00,0.04717860
2013-07-11 00:00:00+00:00,0.01232838
2013-07-12 00:00:00+00:00,0.01301866
2013-07-15 00:00:00+00:00,0.02572970
2013-07-16 00:00:00+00:00,0.00935601
2013-07-17 00:00:00+00:00,-0.00047580
2013-07-18 00:00:00+00:00,0.03283704
2013-07-19 00:00:00+00:00,0.00602007
2013-07-22 00:00:00+00:00,0.00186729
2013-07-23 00:00:00+00:00,-0.02931574
2013-07-24 00:00:00+00:00,0.01602542
2013-07-25 00:00:00+00:00,-0.01220985
2013-07-26 00:00:00+00:00,-0.04522443
2013-07-29 00:00:00+00:00,0.05711326
2013-07-30 00:00:00+00:00,-0.04310750
2013-07-31 00:00:00+00:00,-0.00624442
2013-08-01 00:00:00+00:00,0.01514421
2013-08-02 00:00:00+00:00,-0.00587552
2013-08-05 00:00:00+00:00,0.01500617
2013-08-06 00:00:00+00:00,-0.03359630
2013-08-07 00:00:00+00:00,0.00089928
2013-08-08 00:00:00+00:00,0.04272972
2013-08-09 00:00:00+00:00,0.00663462
2013-08-12 00:00:00+00:00,-0.00924426
2013-08-13 00:00:00+00:00,0.00359273
2013-08-14 00:00:00+00:00,0.00378942
2013-08-15 00:00:00+00:00,0.04450598
2013-08-16 00:00:00+00:00,0.01664795
2013-08-19 00:00:00+00:00,-0.02680034
2013-08-20 00:00:00+00:00,-0.00869969
2013-08-21 00:00:00+00:00,-0.00733676
2013-08-22 00:00:00+00:00,0.02189048
2013-08-23 00:00:00+00:00,-0.01112509
2013-08-26 00:00:00+00:00,-0.01284151
2013-08-27 00:00:00+00:00,0.00857851
2013-08-28 00:00:00+00:00,-0.00814256
2013-08-29 00:00:00+00:00,-0.02204946
2013-08-30 00:00:00+00:00,-0.01884107
2013-09-03 00:00:00+00:00,-0.00642398
2013-09-04 00:00:00+00:00,-0.06692667
2013-09-05 00:00:00+00:00,-0.02685285
2013-09-06 00:00:00+00:00,0.02568393
2013-09-09 00:00:00+00:00,-0.04039607
2013-09-10 00:00:00+00:00,0.02584187
2013-09-11 00:00:00+00:00,0.00267090
2013-09-12 00:00:00+00:00,-0.00021701
2013-09-13 00:00:00+00:00,0.01970266
2013-09-16 00:00:00+00:00,0.02302961
2013-09-17 00:00:00+00:00,-0.01281779
2013-09-18 00:00:00+00:00,0.02595657
2013-09-19 00:00:00+00:00,0.07274925
2013-09-20 00:00:00+00:00,-0.04151991
2013-09-23 00:00:00+00:00,-0.01191218
2013-09-24 00:00:00+00:00,0.00598928
2013-09-25 00:00:00+00:00,0.01534722
2013-09-26 00:00:00+00:00,-0.00826788
2013-09-27 00:00:00+00:00,0.02266915
2013-09-30 00:00:00+00:00,-0.00867723
2013-10-01 00:00:00+00:00,-0.02165991
2013-10-02 00:00:00+00:00,-0.00013890
2013-10-03 00:00:00+00:00,-0.04435792
2013-10-04 00:00:00+00:00,-0.01153271
2013-10-07 00:00:00+00:00,0.01365163
2013-10-08 00:00:00+00:00,0.02584677
2013-10-09 00:00:00+00:00,-0.02985284
2013-10-10 00:00:00+00:00,0.01254187
2013-10-11 00:00:00+00:00,0.01517183
2013-10-13 00:00:00+00:00,0.00000000
2013-10-14 00:00:00+00:00,0.00519371
2013-10-15 00:00:00+00:00,-0.02106221
2013-10-16 00:00:00+00:00,0.01775357
2013-10-17 00:00:00+00:00,0.07184669
2013-10-18 00:00:00+00:00,0.00486355
2013-10-21 00:00:00+00:00,0.02299858
2013-10-22 00:00:00+00:00,0.01113853
2013-10-23 00:00:00+00:00,-0.02070751
2013-10-24 00:00:00+00:00,0.00449634
2013-10-25 00:00:00+00:00,-0.01452768
2013-10-28 00:00:00+00:00,0.01277740
2013-10-29 00:00:00+00:00,-0.00067038
2013-10-30 00:00:00+00:00,-0.00026788
2013-10-31 00:00:00+00:00,-0.02250502
2013-11-01 00:00:00+00:00,0.00481682
2013-11-04 00:00:00+00:00,0.02346911
2013-11-05 00:00:00+00:00,0.00360818
2013-11-06 00:00:00+00:00,0.03928762
2013-11-07 00:00:00+00:00,-0.00569334
2013-11-08 00:00:00+00:00,-0.00899540
2013-11-11 00:00:00+00:00,-0.01060746
2013-11-12 00:00:00+00:00,-0.03785719
2013-11-13 00:00:00+00:00,-0.01917364
2013-11-14 00:00:00+00:00,0.01793263
2013-11-15 00:00:00+00:00,-0.02021226
2013-11-18 00:00:00+00:00,-0.04126247
2013-11-19 00:00:00+00:00,0.00990237
2013-11-20 00:00:00+00:00,-0.02859126
2013-11-21 00:00:00+00:00,0.01048779
2013-11-22 00:00:00+00:00,0.00239515
2013-11-25 00:00:00+00:00,0.01594629
2013-11-26 00:00:00+00:00,-0.01270040
2013-11-27 00:00:00+00:00,-0.00104749
2013-11-28 00:00:00+00:00,0.00845503
2013-11-29 00:00:00+00:00,-0.00270233
2013-12-02 00:00:00+00:00,-0.01723060
2013-12-03 00:00:00+00:00,0.01004355
2013-12-04 00:00:00+00:00,0.03373612
2013-12-05 00:00:00+00:00,0.02850275
2013-12-06 00:00:00+00:00,-0.01153559
2013-12-09 00:00:00+00:00,0.01279434
2013-12-10 00:00:00+00:00,-0.00407166
2013-12-11 00:00:00+00:00,0.00693364
2013-12-12 00:00:00+00:00,-0.05473563
2013-12-13 00:00:00+00:00,-0.00507720
2013-12-16 00:00:00+00:00,0.00244141
2013-12-17 00:00:00+00:00,-0.04968295
2013-12-18 00:00:00+00:00,0.00135753
2013-12-19 00:00:00+00:00,-0.01360544
2013-12-20 00:00:00+00:00,0.00704529
2013-12-23 00:00:00+00:00,-0.00550432
2013-12-24 00:00:00+00:00,-0.00358860
2013-12-25 00:00:00+00:00,0.00000000
2013-12-26 00:00:00+00:00,0.01517003
2013-12-27 00:00:00+00:00,0.03017764
2013-12-30 00:00:00+00:00,-0.00442913
2013-12-31 00:00:00+00:00,0.01739192
2014-01-01 00:00:00+00:00,0.00000000
2014-01-02 00:00:00+00:00,0.03415759
2014-01-03 00:00:00+00:00,0.00543030
2014-01-06 00:00:00+00:00,0.02120360
2014-01-07 00:00:00+00:00,0.01320780
2014-01-08 00:00:00+00:00,-0.01489620
2014-01-09 00:00:00+00:00,-0.00196850
2014-01-10 00:00:00+00:00,0.01342828
2014-01-13 00:00:00+00:00,-0.00336157
2014-01-14 00:00:00+00:00,-0.00520305
2014-01-15 00:00:00+00:00,0.01241520
2014-01-16 00:00:00+00:00,0.00323298
2014-01-17 00:00:00+00:00,0.00868453
2014-01-21 00:00:00+00:00,-0.00080348
2014-01-22 00:00:00+00:00,0.00160546
2014-01-23 00:00:00+00:00,-0.00830932
2014-01-24 00:00:00+00:00,-0.02532241
2014-01-27 00:00:00+00:00,-0.03093765
2014-01-28 00:00:00+00:00,-0.01530259
2014-01-29 00:00:00+00:00,-0.01588186
2014-01-30 00:00:00+00:00,-0.01413774
2014-01-31 00:00:00+00:00,-0.00770481
2014-02-03 00:00:00+00:00,-0.01001065
2014-02-04 00:00:00+00:00,-0.00128452
2014-02-05 00:00:00+00:00,0.02433628
2014-02-06 00:00:00+00:00,0.00472496
2014-02-07 00:00:00+00:00,-0.00422386
2014-02-10 00:00:00+00:00,0.01826130
2014-02-11 00:00:00+00:00,0.00691776
2014-02-12 00:00:00+00:00,0.02790536
2014-02-13 00:00:00+00:00,0.01016693
2014-02-14 00:00:00+00:00,0.01168113
2014-02-18 00:00:00+00:00,-0.00231104
2014-02-19 00:00:00+00:00,-0.00843767
2014-02-20 00:00:00+00:00,0.01256831
2014-02-21 00:00:00+00:00,0.00870461
2014-02-24 00:00:00+00:00,0.00162228
2014-02-25 00:00:00+00:00,-0.01749409
2014-02-26 00:00:00+00:00,-0.01301090
2014-02-27 00:00:00+00:00,0.01885240
2014-02-28 00:00:00+00:00,0.00174943
2014-03-03 00:00:00+00:00,0.03331542
2014-03-04 00:00:00+00:00,0.03611889
2014-03-05 00:00:00+00:00,0.02600380
2014-03-06 00:00:00+00:00,0.01585555
2014-03-07 00:00:00+00:00,0.00166944
2014-03-10 00:00:00+00:00,-0.00723994
2014-03-11 00:00:00+00:00,-0.01614771
2014-03-12 00:00:00+00:00,0.01057549
2014-03-13 00:00:00+00:00,-0.00272736
2014-03-14 00:00:00+00:00,0.00060505
2014-03-17 00:00:00+00:00,0.00077509
2014-03-18 00:00:00+00:00,-0.02280373
2014-03-19 00:00:00+00:00,-0.00173560
2014-03-20 00:00:00+00:00,0.01261850
2014-03-21 00:00:00+00:00,0.05659522
2014-03-24 00:00:00+00:00,-0.00006305
2014-03-25 00:00:00+00:00,-0.00750268
2014-03-26 00:00:00+00:00,-0.01666455
2014-03-27 00:00:00+00:00,-0.06020088
2014-03-28 00:00:00+00:00,0.03953090
2014-03-31 00:00:00+00:00,0.00329245
2014-04-01 00:00:00+00:00,0.01588224
2014-04-02 00:00:00+00:00,0.01620237
2014-04-03 00:00:00+00:00,0.00209431
2014-04-04 00:00:00+00:00,-0.00044444
2014-04-07 00:00:00+00:00,-0.05003175
2014-04-08 00:00:00+00:00,0.00930929
2014-04-09 00:00:00+00:00,0.00800729
2014-04-10 00:00:00+00:00,0.03984116
2014-04-11 00:00:00+00:00,0.03860515
2014-04-14 00:00:00+00:00,0.01094732
2014-04-15 00:00:00+00:00,-0.03793486
2014-04-16 00:00:00+00:00,0.01774254
2014-04-17 00:00:00+00:00,-0.00984792
2014-04-21 00:00:00+00:00,-0.04843162
2014-04-22 00:00:00+00:00,0.01470777
2014-04-23 00:00:00+00:00,0.00497069
2014-04-24 00:00:00+00:00,0.03841262
2014-04-25 00:00:00+00:00,0.02135365
2014-04-28 00:00:00+00:00,-0.01868437
2014-04-29 00:00:00+00:00,0.00798627
2014-04-30 00:00:00+00:00,0.01070036
2014-05-01 00:00:00+00:00,0.01092727
2014-05-02 00:00:00+00:00,-0.00559037
2014-05-05 00:00:00+00:00,0.01570294
2014-05-06 00:00:00+00:00,0.00061125
2014-05-07 00:00:00+00:00,-0.05122563
2014-05-08 00:00:00+00:00,0.01680989
2014-05-09 00:00:00+00:00,-0.00988560
2014-05-12 00:00:00+00:00,0.01912022
2014-05-13 00:00:00+00:00,0.02336535
2014-05-14 00:00:00+00:00,0.02546055
2014-05-15 00:00:00+00:00,-0.04120846
2014-05-16 00:00:00+00:00,0.01270350
2014-05-19 00:00:00+00:00,0.00140983
2014-05-20 00:00:00+00:00,0.02296528
2014-05-21 00:00:00+00:00,0.00659806
2014-05-22 00:00:00+00:00,0.01858781
2014-05-23 00:00:00+00:00,-0.01178159
2014-05-27 00:00:00+00:00,0.00517803
2014-05-28 00:00:00+00:00,0.00666067
2014-05-29 00:00:00+00:00,-0.00454573
2014-05-30 00:00:00+00:00,0.00287718
2014-06-02 00:00:00+00:00,-0.00227123
2014-06-03 00:00:00+00:00,0.01280972
2014-06-04 00:00:00+00:00,-0.00274463
2014-06-05 00:00:00+00:00,0.00602625
2014-06-06 00:00:00+00:00,0.01530308
2014-06-09 00:00:00+00:00,-0.00668165
2014-06-10 00:00:00+00:00,0.02860874
2014-06-11 00:00:00+00:00,0.01321097
2014-06-12 00:00:00+00:00,-0.08534177
2014-06-13 00:00:00+00:00,-0.02361056
2014-06-16 00:00:00+00:00,-0.01123458
2014-06-17 00:00:00+00:00,0.01958362
2014-06-18 00:00:00+00:00,0.01920607
2014-06-19 00:00:00+00:00,0.03196389
2014-06-20 00:00:00+00:00,-0.03806146
2014-06-23 00:00:00+00:00,0.00109449
2014-06-24 00:00:00+00:00,0.01622114
2014-06-25 00:00:00+00:00,0.01131712
2014-06-26 00:00:00+00:00,0.00443512
2014-06-27 00:00:00+00:00,0.01524573
2014-06-30 00:00:00+00:00,0.00403800
2014-07-01 00:00:00+00:00,0.02227224
2014-07-02 00:00:00+00:00,0.00925546
2014-07-03 00:00:00+00:00,0.00983310
2014-07-04 00:00:00+00:00,0.00190856
2014-07-07 00:00:00+00:00,0.01446013
2014-07-08 00:00:00+00:00,0.00765335
2014-07-09 00:00:00+00:00,0.00608461
2014-07-10 00:00:00+00:00,-0.00571853
2014-07-11 00:00:00+00:00,0.00625072
2014-07-14 00:00:00+00:00,-0.00725714
2014-07-15 00:00:00+00:00,-0.00877646
2014-07-16 00:00:00+00:00,0.01602121
2014-07-17 00:00:00+00:00,0.02293394
2014-07-18 00:00:00+00:00,-0.00853300
2014-07-21 00:00:00+00:00,-0.00817021
2014-07-22 00:00:00+00:00,-0.00495614
2014-07-23 00:00:00+00:00,-0.00730886
2014-07-24 00:00:00+00:00,-0.00412726
2014-07-25 00:00:00+00:00,0.02237136
2014-07-28 00:00:00+00:00,0.00278504
2014-07-29 00:00:00+00:00,-0.00363059
2014-07-30 00:00:00+00:00,0.00167795
2014-07-31 00:00:00+00:00,-0.01005825
2014-08-01 00:00:00+00:00,-0.00806933
2014-08-04 00:00:00+00:00,-0.00841029
2014-08-05 00:00:00+00:00,-0.00789885
2014-08-06 00:00:00+00:00,-0.03179429
2014-08-07 00:00:00+00:00,0.01266455
2014-08-08 00:00:00+00:00,0.01443052
2014-08-11 00:00:00+00:00,0.03228426
2014-08-12 00:00:00+00:00,0.00456595
2014-08-13 00:00:00+00:00,0.00711642
2014-08-14 00:00:00+00:00,0.00374426
2014-08-15 00:00:00+00:00,0.02501840
2014-08-18 00:00:00+00:00,-0.00150973
2014-08-19 00:00:00+00:00,-0.02685916
2014-08-20 00:00:00+00:00,-0.03215926
2014-08-21 00:00:00+00:00,0.02514998
2014-08-22 00:00:00+00:00,0.02345707
2014-08-25 00:00:00+00:00,-0.00005630
2014-08-26 00:00:00+00:00,-0.00382746
2014-08-27 00:00:00+00:00,0.01274604
2014-08-28 00:00:00+00:00,0.00913268
2014-08-29 00:00:00+00:00,0.02051511
2014-09-01 00:00:00+00:00,0.00571003
2014-09-02 00:00:00+00:00,-0.05548699
2014-09-03 00:00:00+00:00,-0.02032497
2014-09-04 00:00:00+00:00,0.03251429
2014-09-05 00:00:00+00:00,0.00742867
2014-09-08 00:00:00+00:00,-0.01453342
2014-09-09 00:00:00+00:00,-0.05558063
2014-09-10 00:00:00+00:00,-0.01844869
2014-09-11 00:00:00+00:00,-0.04445356
2014-09-12 00:00:00+00:00,-0.00011995
2014-09-15 00:00:00+00:00,0.01039675
2014-09-16 00:00:00+00:00,0.00143661
2014-09-17 00:00:00+00:00,-0.00984988
2014-09-18 00:00:00+00:00,-0.01797484
2014-09-19 00:00:00+00:00,-0.03861703
2014-09-22 00:00:00+00:00,-0.01956923
2014-09-23 00:00:00+00:00,0.03177174
2014-09-24 00:00:00+00:00,0.00361675
2014-09-25 00:00:00+00:00,-0.03378006
2014-09-26 00:00:00+00:00,-0.05590875
2014-09-29 00:00:00+00:00,0.02065162
2014-09-30 00:00:00+00:00,-0.04034091
2014-10-01 00:00:00+00:00,0.01524745
2014-10-02 00:00:00+00:00,-0.01655757
2014-10-03 00:00:00+00:00,-0.04178055
2014-10-06 00:00:00+00:00,0.02489764
2014-10-07 00:00:00+00:00,0.05284818
2014-10-08 00:00:00+00:00,0.03404607
2014-10-09 00:00:00+00:00,0.00031281
2014-10-10 00:00:00+00:00,-0.03517021
2014-10-13 00:00:00+00:00,-0.00050923
2014-10-14 00:00:00+00:00,0.01946070
2014-10-15 00:00:00+00:00,-0.07019425
2014-10-16 00:00:00+00:00,-0.05451581
2014-10-17 00:00:00+00:00,0.02535135
2014-10-20 00:00:00+00:00,0.02474295
2014-10-21 00:00:00+00:00,0.03203406
2014-10-22 00:00:00+00:00,-0.01295103
2014-10-23 00:00:00+00:00,0.02503088
2014-10-24 00:00:00+00:00,0.00172999
2014-10-27 00:00:00+00:00,0.01261527
2014-10-28 00:00:00+00:00,0.02044326
2014-10-29 00:00:00+00:00,0.00604610
2014-10-30 00:00:00+00:00,-0.03755102
2014-10-31 00:00:00+00:00,0.02920643
2014-11-03 00:00:00+00:00,0.02606007
