Date,WHEY
2011-12-19 00:00:00+00:00,-0.00367647
2011-12-20 00:00:00+00:00,0.00369004
2011-12-21 00:00:00+00:00,-0.00735294
2011-12-22 00:00:00+00:00,-0.01507353
2011-12-23 00:00:00+00:00,-0.03322135
2011-12-27 00:00:00+00:00,0.03053435
2011-12-28 00:00:00+00:00,-0.02272727
2011-12-29 00:00:00+00:00,0.02404580
2011-12-30 00:00:00+00:00,0.00000000
2012-01-03 00:00:00+00:00,0.00826136
2012-01-04 00:00:00+00:00,-0.01679731
2012-01-05 00:00:00+00:00,0.01278195
2012-01-06 00:00:00+00:00,0.03208955
2012-01-09 00:00:00+00:00,0.00000000
2012-01-10 00:00:00+00:00,0.00732601
2012-01-11 00:00:00+00:00,-0.00005900
2012-01-12 00:00:00+00:00,0.00000000
2012-01-13 00:00:00+00:00,-0.01611722
2012-01-17 00:00:00+00:00,-0.05055762
2012-01-18 00:00:00+00:00,-0.13065134
2012-01-19 00:00:00+00:00,0.02776554
2012-01-20 00:00:00+00:00,0.06347826
2012-01-23 00:00:00+00:00,-0.05000000
2012-01-24 00:00:00+00:00,0.00258621
2012-01-25 00:00:00+00:00,-0.04974048
2012-01-26 00:00:00+00:00,-0.05903084
2012-01-27 00:00:00+00:00,-0.04136364
2012-01-30 00:00:00+00:00,-0.00649652
2012-01-31 00:00:00+00:00,-0.01393405
2012-02-01 00:00:00+00:00,-0.08871342
2012-02-02 00:00:00+00:00,-0.15686275
2012-02-03 00:00:00+00:00,-0.05372340
2012-02-06 00:00:00+00:00,0.16182796
2012-02-07 00:00:00+00:00,0.00990099
2012-02-08 00:00:00+00:00,-0.00487805
2012-02-09 00:00:00+00:00,-0.00637255
2012-02-10 00:00:00+00:00,0.03577802
2012-02-13 00:00:00+00:00,0.00490196
2012-02-14 00:00:00+00:00,0.00000000
2012-02-15 00:00:00+00:00,0.05825243
2012-02-16 00:00:00+00:00,-0.08095238
2012-02-17 00:00:00+00:00,-0.04482759
2012-02-21 00:00:00+00:00,-0.10778752
2012-02-22 00:00:00+00:00,-0.03241758
2012-02-23 00:00:00+00:00,-0.12833617
2012-02-24 00:00:00+00:00,0.02064897
2012-02-27 00:00:00+00:00,0.01764706
2012-02-28 00:00:00+00:00,0.01149425
2012-02-29 00:00:00+00:00,0.14367816
2012-03-01 00:00:00+00:00,0.03723404
2012-03-02 00:00:00+00:00,-0.07291667
2012-03-05 00:00:00+00:00,-0.14293478
2012-03-06 00:00:00+00:00,0.11785714
2012-03-07 00:00:00+00:00,0.04735376
2012-03-08 00:00:00+00:00,-0.02197802
2012-03-09 00:00:00+00:00,0.06593407
2012-03-12 00:00:00+00:00,0.06451613
2012-03-13 00:00:00+00:00,-0.09799714
2012-03-14 00:00:00+00:00,0.02732240
2012-03-15 00:00:00+00:00,0.10643960
2012-03-16 00:00:00+00:00,0.08673469
2012-03-19 00:00:00+00:00,0.00000000
2012-03-20 00:00:00+00:00,-0.07389163
2012-03-21 00:00:00+00:00,-0.00000000
2012-03-22 00:00:00+00:00,-0.00000000
2012-03-23 00:00:00+00:00,-0.11117021
2012-03-26 00:00:00+00:00,0.01629213
2012-03-27 00:00:00+00:00,0.00000000
2012-03-28 00:00:00+00:00,0.02247191
2012-03-29 00:00:00+00:00,0.01098901
2012-03-30 00:00:00+00:00,0.02173913
2012-04-02 00:00:00+00:00,0.04945652
2012-04-03 00:00:00+00:00,-0.04814815
2012-04-04 00:00:00+00:00,-0.02228261
2012-04-05 00:00:00+00:00,-0.05659341
2012-04-09 00:00:00+00:00,0.02202643
2012-04-10 00:00:00+00:00,-0.03083700
2012-04-11 00:00:00+00:00,-0.02846809
2012-04-12 00:00:00+00:00,0.04046243
2012-04-13 00:00:00+00:00,-0.00568182
2012-04-16 00:00:00+00:00,-0.01704545
2012-04-17 00:00:00+00:00,-0.03735632
2012-04-18 00:00:00+00:00,-0.01105294
2012-04-19 00:00:00+00:00,0.03000000
2012-04-20 00:00:00+00:00,-0.00058106
2012-04-23 00:00:00+00:00,-0.07558140
2012-04-24 00:00:00+00:00,0.00000000
2012-04-25 00:00:00+00:00,0.00602410
2012-04-26 00:00:00+00:00,0.08433735
2012-04-27 00:00:00+00:00,-0.06337209
2012-04-30 00:00:00+00:00,0.02320048
2012-05-01 00:00:00+00:00,-0.01569767
2012-05-02 00:00:00+00:00,0.02209302
2012-05-03 00:00:00+00:00,-0.07034884
2012-05-04 00:00:00+00:00,-0.04268293
2012-05-07 00:00:00+00:00,0.04223602
2012-05-08 00:00:00+00:00,0.08536585
2012-05-09 00:00:00+00:00,-0.01104651
2012-05-10 00:00:00+00:00,0.13000000
2012-05-11 00:00:00+00:00,0.06666667
2012-05-14 00:00:00+00:00,0.01081057
2012-05-15 00:00:00+00:00,-0.00540541
2012-05-16 00:00:00+00:00,-0.01081081
2012-05-17 00:00:00+00:00,-0.01621622
2012-05-18 00:00:00+00:00,0.02119565
2012-05-21 00:00:00+00:00,0.00000000
2012-05-22 00:00:00+00:00,0.05869565
2012-05-23 00:00:00+00:00,0.07021277
2012-05-24 00:00:00+00:00,-0.06250000
2012-05-25 00:00:00+00:00,-0.02978723
2012-05-29 00:00:00+00:00,-0.00217391
2012-05-30 00:00:00+00:00,0.01648352
2012-05-31 00:00:00+00:00,0.02197802
2012-06-01 00:00:00+00:00,-0.02245989
2012-06-04 00:00:00+00:00,-0.02569593
2012-06-05 00:00:00+00:00,0.05405405
2012-06-06 00:00:00+00:00,0.05608466
2012-06-07 00:00:00+00:00,0.05163599
2012-06-08 00:00:00+00:00,0.07548101
2012-06-11 00:00:00+00:00,0.00000000
2012-06-12 00:00:00+00:00,0.07686408
2012-06-13 00:00:00+00:00,0.00462963
2012-06-14 00:00:00+00:00,-0.08709677
2012-06-15 00:00:00+00:00,0.00000000
2012-06-18 00:00:00+00:00,0.03317308
2012-06-19 00:00:00+00:00,0.00576923
2012-06-20 00:00:00+00:00,-0.01099426
2012-06-21 00:00:00+00:00,0.05640535
2012-06-22 00:00:00+00:00,-0.04205607
2012-06-25 00:00:00+00:00,0.05142857
2012-06-26 00:00:00+00:00,0.00555556
2012-06-27 00:00:00+00:00,-0.00925926
2012-06-28 00:00:00+00:00,-0.02418605
2012-06-29 00:00:00+00:00,0.02354049
2012-07-02 00:00:00+00:00,-0.01255814
2012-07-03 00:00:00+00:00,0.00000000
2012-07-05 00:00:00+00:00,0.06544256
2012-07-06 00:00:00+00:00,0.00000000
2012-07-09 00:00:00+00:00,0.01809955
2012-07-10 00:00:00+00:00,-0.01809955
2012-07-11 00:00:00+00:00,-0.00090909
2012-07-12 00:00:00+00:00,0.02799530
2012-07-13 00:00:00+00:00,0.08482143
2012-07-16 00:00:00+00:00,0.00854701
2012-07-17 00:00:00+00:00,-0.00854701
2012-07-18 00:00:00+00:00,-0.03017241
2012-07-19 00:00:00+00:00,-0.01298701
2012-07-20 00:00:00+00:00,0.07982456
2012-07-23 00:00:00+00:00,-0.00334728
2012-07-24 00:00:00+00:00,-0.04446309
2012-07-25 00:00:00+00:00,0.00948276
2012-07-26 00:00:00+00:00,0.00000000
2012-07-27 00:00:00+00:00,0.02155172
2012-07-30 00:00:00+00:00,-0.02094017
2012-07-31 00:00:00+00:00,0.00000000
2012-08-01 00:00:00+00:00,0.04737071
2012-08-02 00:00:00+00:00,0.01336207
2012-08-03 00:00:00+00:00,0.06164966
2012-08-06 00:00:00+00:00,-0.01575121
2012-08-07 00:00:00+00:00,0.00000000
2012-08-08 00:00:00+00:00,0.00000000
2012-08-09 00:00:00+00:00,0.01790802
2012-08-10 00:00:00+00:00,0.01960000
2012-08-13 00:00:00+00:00,-0.03549207
2012-08-14 00:00:00+00:00,-0.04032258
2012-08-15 00:00:00+00:00,0.04958678
2012-08-16 00:00:00+00:00,0.02419355
2012-08-17 00:00:00+00:00,0.00358566
2012-08-20 00:00:00+00:00,-0.00438247
2012-08-21 00:00:00+00:00,-0.01160464
2012-08-22 00:00:00+00:00,-0.00806452
2012-08-23 00:00:00+00:00,0.00806452
2012-08-24 00:00:00+00:00,-0.02822581
2012-08-27 00:00:00+00:00,-0.00403226
2012-08-28 00:00:00+00:00,0.00000000
2012-08-29 00:00:00+00:00,0.03643725
2012-08-30 00:00:00+00:00,0.02372479
2012-08-31 00:00:00+00:00,-0.03186467
2012-09-04 00:00:00+00:00,0.00000000
2012-09-05 00:00:00+00:00,0.00000000
2012-09-06 00:00:00+00:00,0.00000000
2012-09-07 00:00:00+00:00,-0.00836987
2012-09-10 00:00:00+00:00,0.00000000
2012-09-11 00:00:00+00:00,0.00000000
2012-09-12 00:00:00+00:00,0.01196172
2012-09-13 00:00:00+00:00,0.00837321
2012-09-14 00:00:00+00:00,0.02449625
2012-09-17 00:00:00+00:00,0.04140625
2012-09-18 00:00:00+00:00,-0.00270270
2012-09-19 00:00:00+00:00,0.02325581
2012-09-20 00:00:00+00:00,0.01538462
2012-09-21 00:00:00+00:00,0.01515152
2012-09-24 00:00:00+00:00,-0.01529851
2012-09-25 00:00:00+00:00,0.00413689
2012-09-26 00:00:00+00:00,-0.00679245
2012-09-27 00:00:00+00:00,-0.03511450
2012-09-28 00:00:00+00:00,-0.03846154
2012-10-01 00:00:00+00:00,0.03174603
2012-10-02 00:00:00+00:00,-0.02031250
2012-10-03 00:00:00+00:00,0.00078740
2012-10-04 00:00:00+00:00,0.00790514
2012-10-05 00:00:00+00:00,-0.01176471
2012-10-08 00:00:00+00:00,-0.00833333
2012-10-09 00:00:00+00:00,-0.00714286
2012-10-10 00:00:00+00:00,0.00000000
2012-10-11 00:00:00+00:00,0.00753669
2012-10-12 00:00:00+00:00,-0.00000000
2012-10-15 00:00:00+00:00,-0.00395257
2012-10-16 00:00:00+00:00,-0.05357143
2012-10-17 00:00:00+00:00,0.03258656
2012-10-18 00:00:00+00:00,-0.01386571
2012-10-19 00:00:00+00:00,0.00800000
2012-10-22 00:00:00+00:00,0.01440000
2012-10-23 00:00:00+00:00,0.00000000
2012-10-24 00:00:00+00:00,-0.01025237
2012-10-25 00:00:00+00:00,-0.04382470
2012-10-26 00:00:00+00:00,0.01208333
2012-10-29 00:00:00+00:00,-0.01666667
2012-10-30 00:00:00+00:00,0.00000000
2012-10-31 00:00:00+00:00,0.01313559
2012-11-01 00:00:00+00:00,-0.00750000
2012-11-02 00:00:00+00:00,0.00000000
2012-11-05 00:00:00+00:00,0.01652542
2012-11-06 00:00:00+00:00,-0.02701579
2012-11-07 00:00:00+00:00,0.00588235
2012-11-08 00:00:00+00:00,-0.00168138
2012-11-09 00:00:00+00:00,0.00211864
2012-11-12 00:00:00+00:00,-0.04228330
2012-11-13 00:00:00+00:00,0.00856169
2012-11-14 00:00:00+00:00,0.00641026
2012-11-15 00:00:00+00:00,-0.00213675
2012-11-16 00:00:00+00:00,-0.00169492
2012-11-19 00:00:00+00:00,-0.04923599
2012-11-20 00:00:00+00:00,0.00892857
2012-11-21 00:00:00+00:00,0.00442478
2012-11-26 00:00:00+00:00,-0.03524229
2012-11-27 00:00:00+00:00,-0.00316742
2012-11-28 00:00:00+00:00,0.01673451
2012-11-29 00:00:00+00:00,0.00982143
2012-11-30 00:00:00+00:00,-0.00486726
2012-12-03 00:00:00+00:00,-0.00843694
2012-12-04 00:00:00+00:00,-0.01953819
2012-12-05 00:00:00+00:00,-0.00897666
2012-12-06 00:00:00+00:00,-0.04398564
2012-12-07 00:00:00+00:00,-0.03041475
2012-12-10 00:00:00+00:00,0.02145522
2012-12-11 00:00:00+00:00,0.03209302
2012-12-12 00:00:00+00:00,0.03314917
2012-12-13 00:00:00+00:00,-0.00498952
2012-12-14 00:00:00+00:00,0.00904977
2012-12-17 00:00:00+00:00,0.02877698
2012-12-18 00:00:00+00:00,0.03637977
2012-12-19 00:00:00+00:00,-0.02003484
2012-12-20 00:00:00+00:00,-0.02280702
2012-12-21 00:00:00+00:00,0.00535714
2012-12-23 00:00:00+00:00,0.06250000
2012-12-26 00:00:00+00:00,-0.01551724
2012-12-27 00:00:00+00:00,0.01982759
2012-12-28 00:00:00+00:00,-0.00431034
2012-12-31 00:00:00+00:00,0.00431034
2013-01-02 00:00:00+00:00,-0.00431034
2013-01-03 00:00:00+00:00,-0.03419913
2013-01-04 00:00:00+00:00,-0.01665936
2013-01-07 00:00:00+00:00,-0.04592064
2013-01-08 00:00:00+00:00,0.00275229
2013-01-09 00:00:00+00:00,-0.03870674
2013-01-10 00:00:00+00:00,-0.02829974
2013-01-11 00:00:00+00:00,-0.01209302
2013-01-14 00:00:00+00:00,0.04930233
2013-01-15 00:00:00+00:00,0.02727273
2013-01-16 00:00:00+00:00,-0.01891892
2013-01-17 00:00:00+00:00,-0.01351351
2013-01-18 00:00:00+00:00,-0.03454545
2013-01-22 00:00:00+00:00,-0.02511628
2013-01-23 00:00:00+00:00,-0.00896226
2013-01-24 00:00:00+00:00,0.00942951
2013-01-25 00:00:00+00:00,0.03158887
2013-01-28 00:00:00+00:00,0.02293578
2013-01-29 00:00:00+00:00,-0.05267857
2013-01-30 00:00:00+00:00,-0.00280374
2013-01-31 00:00:00+00:00,0.04056604
2013-02-01 00:00:00+00:00,0.00366972
2013-02-04 00:00:00+00:00,-0.00599078
2013-02-05 00:00:00+00:00,-0.01847575
2013-02-06 00:00:00+00:00,0.01293303
2013-02-07 00:00:00+00:00,0.00785219
2013-02-08 00:00:00+00:00,0.02638889
2013-02-11 00:00:00+00:00,-0.01243297
2013-02-12 00:00:00+00:00,0.00456621
2013-02-13 00:00:00+00:00,0.04474886
2013-02-14 00:00:00+00:00,-0.02633929
2013-02-15 00:00:00+00:00,-0.02208202
2013-02-19 00:00:00+00:00,0.01363636
2013-02-20 00:00:00+00:00,-0.00909091
2013-02-21 00:00:00+00:00,0.02409091
2013-02-22 00:00:00+00:00,-0.00681199
2013-02-25 00:00:00+00:00,-0.02179837
2013-02-26 00:00:00+00:00,-0.00639269
2013-02-27 00:00:00+00:00,0.00591985
2013-02-28 00:00:00+00:00,0.00045475
2013-03-01 00:00:00+00:00,0.00460829
2013-03-04 00:00:00+00:00,0.00547945
2013-03-05 00:00:00+00:00,0.01872146
2013-03-06 00:00:00+00:00,0.00722022
2013-03-07 00:00:00+00:00,-0.01583710
2013-03-08 00:00:00+00:00,0.00271493
2013-03-11 00:00:00+00:00,-0.01809955
2013-03-12 00:00:00+00:00,0.00458716
2013-03-13 00:00:00+00:00,-0.00736494
2013-03-14 00:00:00+00:00,-0.01609936
2013-03-15 00:00:00+00:00,0.00046318
2013-03-19 00:00:00+00:00,0.09722222
2013-03-20 00:00:00+00:00,0.07488987
2013-03-21 00:00:00+00:00,-0.03305085
2013-03-22 00:00:00+00:00,0.00775862
2013-03-25 00:00:00+00:00,-0.01637931
2013-03-26 00:00:00+00:00,0.00344828
2013-03-27 00:00:00+00:00,-0.00432900
2013-03-28 00:00:00+00:00,-0.00432900
2013-04-01 00:00:00+00:00,0.00173160
2013-04-02 00:00:00+00:00,0.09090909
2013-04-03 00:00:00+00:00,0.02500000
2013-04-04 00:00:00+00:00,-0.02880658
2013-04-05 00:00:00+00:00,-0.02816901
2013-04-08 00:00:00+00:00,0.02655602
2013-04-09 00:00:00+00:00,-0.04186228
2013-04-10 00:00:00+00:00,0.00083403
2013-04-12 00:00:00+00:00,0.04297872
2013-04-15 00:00:00+00:00,-0.00863842
2013-04-16 00:00:00+00:00,-0.00826446
2013-04-17 00:00:00+00:00,0.00416667
2013-04-18 00:00:00+00:00,-0.00829876
2013-04-19 00:00:00+00:00,0.01576763
2013-04-22 00:00:00+00:00,0.01606922
2013-04-23 00:00:00+00:00,-0.01442110
2013-04-25 00:00:00+00:00,-0.00906843
2013-04-26 00:00:00+00:00,0.00000000
2013-04-29 00:00:00+00:00,0.00000000
2013-04-30 00:00:00+00:00,0.00000000
2013-05-01 00:00:00+00:00,-0.01659751
2013-05-02 00:00:00+00:00,-0.02863071
2013-05-03 00:00:00+00:00,-0.02033898
2013-05-06 00:00:00+00:00,-0.00732127
2013-05-07 00:00:00+00:00,-0.01465517
2013-05-08 00:00:00+00:00,0.01652174
2013-05-09 00:00:00+00:00,0.02130852
2013-05-10 00:00:00+00:00,-0.02953586
2013-05-13 00:00:00+00:00,-0.01724138
2013-05-14 00:00:00+00:00,-0.02112069
2013-05-15 00:00:00+00:00,0.04778606
2013-05-16 00:00:00+00:00,0.01293103
2013-05-17 00:00:00+00:00,0.00000000
2013-05-20 00:00:00+00:00,0.00000000
2013-05-22 00:00:00+00:00,-0.01724138
2013-05-23 00:00:00+00:00,-0.01293103
2013-05-24 00:00:00+00:00,-0.00431034
2013-05-28 00:00:00+00:00,0.00431034
2013-05-29 00:00:00+00:00,-0.01724138
2013-05-30 00:00:00+00:00,0.05263158
2013-05-31 00:00:00+00:00,-0.00425532
2013-06-05 00:00:00+00:00,-0.00474138
2013-06-06 00:00:00+00:00,0.03521739
2013-06-07 00:00:00+00:00,0.00847458
2013-06-11 00:00:00+00:00,-0.00420168
2013-06-12 00:00:00+00:00,-0.03871446
2013-06-13 00:00:00+00:00,-0.02067183
2013-06-14 00:00:00+00:00,0.00862069
2013-06-17 00:00:00+00:00,0.02991453
2013-06-18 00:00:00+00:00,0.00381356
2013-06-19 00:00:00+00:00,0.00042391
2013-06-20 00:00:00+00:00,-0.01652542
2013-06-24 00:00:00+00:00,-0.06355932
2013-06-25 00:00:00+00:00,0.00000000
2013-06-26 00:00:00+00:00,0.00000000
2013-06-27 00:00:00+00:00,0.00000000
2013-06-28 00:00:00+00:00,0.00881057
2013-07-01 00:00:00+00:00,0.00000000
2013-07-03 00:00:00+00:00,0.01762115
2013-07-05 00:00:00+00:00,0.00000000
2013-07-08 00:00:00+00:00,0.00000000
2013-07-09 00:00:00+00:00,0.01321586
2013-07-10 00:00:00+00:00,0.02173913
2013-07-14 00:00:00+00:00,0.00000000
2013-07-15 00:00:00+00:00,-0.01818182
2013-07-16 00:00:00+00:00,0.01689775
2013-07-17 00:00:00+00:00,0.02812101
2013-07-18 00:00:00+00:00,-0.00127119
2013-07-19 00:00:00+00:00,0.06371308
2013-07-22 00:00:00+00:00,-0.03016529
2013-07-23 00:00:00+00:00,0.00000000
2013-07-24 00:00:00+00:00,0.00000000
2013-07-25 00:00:00+00:00,-0.00833333
2013-07-26 00:00:00+00:00,-0.04833333
2013-07-29 00:00:00+00:00,-0.00554608
2013-07-30 00:00:00+00:00,0.01249461
2013-07-31 00:00:00+00:00,-0.00000000
2013-08-01 00:00:00+00:00,-0.01271186
2013-08-02 00:00:00+00:00,-0.00854701
2013-08-04 00:00:00+00:00,0.05982906
2013-08-05 00:00:00+00:00,-0.01666667
2013-08-06 00:00:00+00:00,-0.04453782
2013-08-07 00:00:00+00:00,-0.00042845
2013-08-08 00:00:00+00:00,-0.00557222
2013-08-09 00:00:00+00:00,0.00862069
2013-08-12 00:00:00+00:00,-0.02564103
2013-08-13 00:00:00+00:00,0.01304348
2013-08-14 00:00:00+00:00,0.02112069
2013-08-15 00:00:00+00:00,-0.00005900
2013-08-16 00:00:00+00:00,-0.01229334
2013-08-19 00:00:00+00:00,-0.01974249
2013-08-20 00:00:00+00:00,-0.01376936
2013-08-21 00:00:00+00:00,-0.02112069
2013-08-22 00:00:00+00:00,-0.01321586
2013-08-23 00:00:00+00:00,-0.01327434
2013-08-26 00:00:00+00:00,0.00000000
2013-08-27 00:00:00+00:00,0.02654867
2013-08-28 00:00:00+00:00,0.01283186
2013-08-29 00:00:00+00:00,-0.00782949
2013-08-30 00:00:00+00:00,0.00087719
2013-09-03 00:00:00+00:00,0.00788782
2013-09-04 00:00:00+00:00,0.00000000
2013-09-05 00:00:00+00:00,-0.00869565
2013-09-06 00:00:00+00:00,0.01710526
2013-09-09 00:00:00+00:00,0.00347826
2013-09-10 00:00:00+00:00,-0.00092107
2013-09-11 00:00:00+00:00,0.00000000
2013-09-12 00:00:00+00:00,0.01423641
2013-09-13 00:00:00+00:00,-0.00603448
2013-09-16 00:00:00+00:00,-0.05941023
2013-09-17 00:00:00+00:00,-0.00181818
2013-09-18 00:00:00+00:00,0.01181818
2013-09-19 00:00:00+00:00,-0.00720721
2013-09-20 00:00:00+00:00,-0.00904977
2013-09-23 00:00:00+00:00,0.00454545
2013-09-24 00:00:00+00:00,-0.00227273
2013-09-25 00:00:00+00:00,-0.00590909
2013-09-26 00:00:00+00:00,0.00000000
2013-09-27 00:00:00+00:00,0.00818182
2013-10-01 00:00:00+00:00,0.02500000
2013-10-02 00:00:00+00:00,-0.01074306
2013-10-03 00:00:00+00:00,0.01357466
2013-10-04 00:00:00+00:00,0.04866071
2013-10-07 00:00:00+00:00,-0.01255955
2013-10-08 00:00:00+00:00,0.00175439
2013-10-09 00:00:00+00:00,-0.01266929
2013-10-10 00:00:00+00:00,0.01061947
2013-10-11 00:00:00+00:00,0.01184211
2013-10-13 00:00:00+00:00,0.00255766
2013-10-14 00:00:00+00:00,0.00000000
2013-10-15 00:00:00+00:00,0.00305277
2013-10-16 00:00:00+00:00,0.00391304
2013-10-17 00:00:00+00:00,0.00911063
2013-10-18 00:00:00+00:00,-0.02145923
2013-10-21 00:00:00+00:00,-0.00482456
2013-10-22 00:00:00+00:00,-0.00307018
2013-10-23 00:00:00+00:00,-0.01847778
2013-10-24 00:00:00+00:00,0.03716814
2013-10-29 00:00:00+00:00,-0.00781250
2013-10-30 00:00:00+00:00,-0.03732639
2013-10-31 00:00:00+00:00,0.00000000
2013-11-01 00:00:00+00:00,0.01769912
2013-11-04 00:00:00+00:00,0.00000000
2013-11-05 00:00:00+00:00,-0.03053097
2013-11-06 00:00:00+00:00,0.01294065
2013-11-07 00:00:00+00:00,0.01769912
2013-11-11 00:00:00+00:00,0.00438596
2013-11-12 00:00:00+00:00,-0.01315789
2013-11-13 00:00:00+00:00,0.00000000
2013-11-14 00:00:00+00:00,0.02643172
2013-11-18 00:00:00+00:00,-0.01049378
2013-11-19 00:00:00+00:00,-0.01565217
2013-11-20 00:00:00+00:00,-0.00438596
2013-11-21 00:00:00+00:00,0.01762115
2013-11-22 00:00:00+00:00,-0.02183406
2013-11-25 00:00:00+00:00,0.00892857
2013-11-26 00:00:00+00:00,0.00892857
2013-11-27 00:00:00+00:00,0.00486726
2013-12-02 00:00:00+00:00,0.02609465
2013-12-03 00:00:00+00:00,0.06113537
2013-12-04 00:00:00+00:00,0.04449153
2013-12-05 00:00:00+00:00,-0.00250522
2013-12-06 00:00:00+00:00,0.04243697
2013-12-08 00:00:00+00:00,0.00450820
2013-12-09 00:00:00+00:00,0.00407997
2013-12-10 00:00:00+00:00,-0.02080783
2013-12-11 00:00:00+00:00,-0.07761002
2013-12-12 00:00:00+00:00,0.03347458
2013-12-13 00:00:00+00:00,-0.00840336
2013-12-17 00:00:00+00:00,0.03208333
2013-12-18 00:00:00+00:00,0.00000000
2013-12-19 00:00:00+00:00,-0.00451560
2013-12-20 00:00:00+00:00,0.00206186
2013-12-23 00:00:00+00:00,0.00823045
2013-12-26 00:00:00+00:00,0.01193416
2013-12-30 00:00:00+00:00,-0.01517015
2013-12-31 00:00:00+00:00,0.00000000
2014-01-02 00:00:00+00:00,0.01165695
2014-01-06 00:00:00+00:00,-0.00082305
2014-01-07 00:00:00+00:00,-0.02798354
2014-01-08 00:00:00+00:00,0.00000000
2014-01-09 00:00:00+00:00,0.01083333
2014-01-10 00:00:00+00:00,0.02161264
2014-01-13 00:00:00+00:00,-0.00739995
2014-01-14 00:00:00+00:00,0.00409836
2014-01-15 00:00:00+00:00,0.00493827
2014-01-16 00:00:00+00:00,0.01146601
2014-01-17 00:00:00+00:00,0.10702479
2014-01-21 00:00:00+00:00,-0.03875969
2014-01-22 00:00:00+00:00,0.00000000
2014-01-23 00:00:00+00:00,0.00000000
2014-01-29 00:00:00+00:00,0.00000000
2014-01-30 00:00:00+00:00,-0.01587302
2014-01-31 00:00:00+00:00,-0.02016129
2014-02-03 00:00:00+00:00,-0.05843621
2014-02-04 00:00:00+00:00,-0.01597190
2014-02-05 00:00:00+00:00,0.00000000
2014-02-06 00:00:00+00:00,0.01265823
2014-02-07 00:00:00+00:00,-0.00421941
2014-02-09 00:00:00+00:00,-0.02118644
2014-02-10 00:00:00+00:00,0.00854701
2014-02-11 00:00:00+00:00,-0.00423729
2014-02-12 00:00:00+00:00,0.01702128
2014-02-13 00:00:00+00:00,0.02127660
2014-02-14 00:00:00+00:00,0.03389831
2014-02-18 00:00:00+00:00,0.00000000
2014-02-20 00:00:00+00:00,0.02500000
2014-02-21 00:00:00+00:00,0.04024390
2014-02-24 00:00:00+00:00,-0.00040000
2014-02-25 00:00:00+00:00,-0.02382844
2014-02-26 00:00:00+00:00,-0.00967742
2014-02-27 00:00:00+00:00,-0.00566572
2014-02-28 00:00:00+00:00,-0.01626016
2014-03-03 00:00:00+00:00,-0.01818182
2014-03-04 00:00:00+00:00,-0.02231405
2014-03-05 00:00:00+00:00,0.04117647
2014-03-06 00:00:00+00:00,0.05737705
2014-03-07 00:00:00+00:00,-0.01200000
2014-03-09 00:00:00+00:00,-0.00400000
2014-03-10 00:00:00+00:00,0.00000000
2014-03-11 00:00:00+00:00,-0.01600000
2014-03-12 00:00:00+00:00,-0.01869919
2014-03-13 00:00:00+00:00,0.00281811
2014-03-14 00:00:00+00:00,0.05450820
2014-03-17 00:00:00+00:00,0.00952381
2014-03-18 00:00:00+00:00,-0.02232855
2014-03-19 00:00:00+00:00,0.02337767
2014-03-20 00:00:00+00:00,0.00000000
2014-03-21 00:00:00+00:00,0.01269841
2014-03-24 00:00:00+00:00,-0.05873016
2014-03-25 00:00:00+00:00,-0.00958333
2014-03-26 00:00:00+00:00,-0.02515723
2014-03-27 00:00:00+00:00,-0.01318027
2014-03-28 00:00:00+00:00,0.00085106
2014-03-31 00:00:00+00:00,-0.00255319
2014-04-01 00:00:00+00:00,-0.00340426
2014-04-02 00:00:00+00:00,0.01689189
2014-04-03 00:00:00+00:00,0.00506757
2014-04-04 00:00:00+00:00,0.02521008
2014-04-07 00:00:00+00:00,-0.00083998
2014-04-08 00:00:00+00:00,-0.00335008
2014-04-09 00:00:00+00:00,-0.03067227
2014-04-10 00:00:00+00:00,-0.02002556
2014-04-11 00:00:00+00:00,0.01190681
2014-04-14 00:00:00+00:00,0.04638298
2014-04-15 00:00:00+00:00,0.02876198
2014-04-16 00:00:00+00:00,0.00738613
2014-04-17 00:00:00+00:00,0.00409165
2014-04-21 00:00:00+00:00,-0.00326531
2014-04-22 00:00:00+00:00,-0.03306122
2014-04-23 00:00:00+00:00,0.00423729
2014-04-24 00:00:00+00:00,0.01864407
2014-04-25 00:00:00+00:00,0.00000000
2014-04-28 00:00:00+00:00,0.02016807
2014-04-29 00:00:00+00:00,0.00000000
2014-04-30 00:00:00+00:00,0.04666667
2014-05-01 00:00:00+00:00,0.05524194
2014-05-02 00:00:00+00:00,-0.00829056
2014-05-05 00:00:00+00:00,-0.00787402
2014-05-06 00:00:00+00:00,-0.02125984
2014-05-07 00:00:00+00:00,-0.02720820
2014-05-08 00:00:00+00:00,0.00912698
2014-05-09 00:00:00+00:00,-0.00806452
2014-05-11 00:00:00+00:00,-0.00005900
2014-05-12 00:00:00+00:00,0.00282258
2014-05-13 00:00:00+00:00,-0.04272471
2014-05-14 00:00:00+00:00,0.04055715
2014-05-15 00:00:00+00:00,-0.00800000
2014-05-16 00:00:00+00:00,-0.01960000
2014-05-19 00:00:00+00:00,0.00000000
2014-05-21 00:00:00+00:00,-0.01679639
2014-05-23 00:00:00+00:00,0.00420168
2014-05-28 00:00:00+00:00,-0.03781513
2014-05-29 00:00:00+00:00,0.00042017
2014-06-02 00:00:00+00:00,0.00000000
2014-06-03 00:00:00+00:00,0.04230769
2014-06-04 00:00:00+00:00,0.00000000
