Date,BOBL
2012-11-02 00:00:00+00:00,0.00262154
2012-11-05 00:00:00+00:00,0.00111041
2012-11-06 00:00:00+00:00,-0.00198192
2012-11-07 00:00:00+00:00,0.00801396
2012-11-08 00:00:00+00:00,0.00166021
2012-11-09 00:00:00+00:00,0.00039491
2012-11-12 00:00:00+00:00,-0.00071079
2012-11-13 00:00:00+00:00,0.00047393
2012-11-14 00:00:00+00:00,-0.00007897
2012-11-15 00:00:00+00:00,0.00055279
2012-11-16 00:00:00+00:00,0.00039479
2012-11-19 00:00:00+00:00,-0.00142146
2012-11-20 00:00:00+00:00,-0.00418741
2012-11-21 00:00:00+00:00,-0.00166244
2012-11-22 00:00:00+00:00,0.00007923
2012-11-23 00:00:00+00:00,-0.00015845
2012-11-26 00:00:00+00:00,0.00095080
2012-11-27 00:00:00+00:00,-0.00134653
2012-11-28 00:00:00+00:00,0.00467586
2012-11-29 00:00:00+00:00,-0.00047501
2012-11-30 00:00:00+00:00,0.00134494
2012-12-03 00:00:00+00:00,0.00379477
2012-12-04 00:00:00+00:00,-0.00023626
2012-12-05 00:00:00+00:00,0.00204805
2012-12-06 00:00:00+00:00,0.00330163
2012-12-07 00:00:00+00:00,0.00101857
2012-12-10 00:00:00+00:00,-0.00039136
2012-12-11 00:00:00+00:00,-0.00070472
2012-12-12 00:00:00+00:00,-0.00109701
2012-12-13 00:00:00+00:00,0.00078444
2012-12-14 00:00:00+00:00,-0.00117573
2012-12-17 00:00:00+00:00,-0.00141254
2012-12-18 00:00:00+00:00,-0.00117878
2012-12-19 00:00:00+00:00,0.00015736
2012-12-20 00:00:00+00:00,0.00078666
2012-12-21 00:00:00+00:00,0.00133627
2012-12-27 00:00:00+00:00,0.00282597
2012-12-28 00:00:00+00:00,0.00031311
2013-01-02 00:00:00+00:00,-0.01901557
2013-01-03 00:00:00+00:00,-0.00684447
2013-01-04 00:00:00+00:00,-0.00276265
2013-01-07 00:00:00+00:00,0.00047397
2013-01-08 00:00:00+00:00,0.00086895
2013-01-09 00:00:00+00:00,0.00394633
2013-01-10 00:00:00+00:00,-0.00740974
2013-01-11 00:00:00+00:00,-0.00189903
2013-01-14 00:00:00+00:00,-0.00071242
2013-01-15 00:00:00+00:00,0.00380288
2013-01-16 00:00:00+00:00,0.00110751
2013-01-17 00:00:00+00:00,-0.00869222
2013-01-18 00:00:00+00:00,0.00492337
2013-01-21 00:00:00+00:00,-0.00285103
2013-01-22 00:00:00+00:00,0.00190310
2013-01-23 00:00:00+00:00,0.00403960
2013-01-24 00:00:00+00:00,-0.00134419
2013-01-25 00:00:00+00:00,-0.01155246
2013-01-28 00:00:00+00:00,-0.00453497
2013-01-29 00:00:00+00:00,0.00175411
2013-01-30 00:00:00+00:00,-0.00031878
2013-01-31 00:00:00+00:00,0.00278818
2013-02-01 00:00:00+00:00,0.00055715
2013-02-04 00:00:00+00:00,0.00763784
2013-02-05 00:00:00+00:00,-0.00174354
2013-02-06 00:00:00+00:00,0.00007939
2013-02-07 00:00:00+00:00,0.00483820
2013-02-08 00:00:00+00:00,0.00094974
2013-02-11 00:00:00+00:00,-0.00102807
2013-02-12 00:00:00+00:00,-0.00181976
2013-02-13 00:00:00+00:00,-0.00380168
2013-02-14 00:00:00+00:00,0.00547532
2013-02-15 00:00:00+00:00,-0.00047476
2013-02-18 00:00:00+00:00,0.00102873
2013-02-19 00:00:00+00:00,-0.00015822
2013-02-20 00:00:00+00:00,-0.00023734
2013-02-21 00:00:00+00:00,0.00561753
2013-02-22 00:00:00+00:00,0.00157866
2013-02-25 00:00:00+00:00,0.00756978
2013-02-26 00:00:00+00:00,0.00243424
2013-02-27 00:00:00+00:00,-0.00062831
2013-02-28 00:00:00+00:00,0.00266771
2013-03-01 00:00:00+00:00,-0.01183293
2013-03-04 00:00:00+00:00,-0.00079321
2013-03-05 00:00:00+00:00,-0.00111138
2013-03-06 00:00:00+00:00,0.00039736
2013-03-07 00:00:00+00:00,-0.00222434
2013-03-08 00:00:00+00:00,0.00023885
2013-03-11 00:00:00+00:00,-0.00063679
2013-03-12 00:00:00+00:00,0.00167264
2013-03-13 00:00:00+00:00,0.00055662
2013-03-14 00:00:00+00:00,-0.00007947
2013-03-15 00:00:00+00:00,0.00111270
2013-03-18 00:00:00+00:00,0.00222293
2013-03-19 00:00:00+00:00,0.00213878
2013-03-20 00:00:00+00:00,0.00292467
2013-03-21 00:00:00+00:00,0.00118812
2013-03-22 00:00:00+00:00,-0.00055380
2013-03-25 00:00:00+00:00,0.00110821
2013-03-26 00:00:00+00:00,0.00079070
2013-03-27 00:00:00+00:00,0.00229122
2013-03-28 00:00:00+00:00,-0.00141889
2013-04-02 00:00:00+00:00,-0.00071045
2013-04-03 00:00:00+00:00,0.00086895
2013-04-04 00:00:00+00:00,0.00165746
2013-04-05 00:00:00+00:00,-0.00102435
2013-04-08 00:00:00+00:00,-0.00110428
2013-04-09 00:00:00+00:00,-0.00071068
2013-04-10 00:00:00+00:00,0.00252864
2013-04-11 00:00:00+00:00,0.00047472
2013-04-12 00:00:00+00:00,0.00340028
2013-04-15 00:00:00+00:00,0.00102572
2013-04-16 00:00:00+00:00,-0.00189170
2013-04-17 00:00:00+00:00,0.00418542
2013-04-18 00:00:00+00:00,-0.00023656
2013-04-19 00:00:00+00:00,-0.00252386
2013-04-22 00:00:00+00:00,0.00055240
2013-04-23 00:00:00+00:00,-0.00023661
2013-04-24 00:00:00+00:00,0.00142057
2013-04-25 00:00:00+00:00,-0.00086764
2013-04-26 00:00:00+00:00,0.00181460
2013-04-29 00:00:00+00:00,-0.00047304
2013-04-30 00:00:00+00:00,-0.00118297
2013-05-02 00:00:00+00:00,0.00402494
2013-05-03 00:00:00+00:00,-0.00441014
2013-05-06 00:00:00+00:00,0.00039457
2013-05-07 00:00:00+00:00,-0.00568047
2013-05-08 00:00:00+00:00,0.00387536
2013-05-09 00:00:00+00:00,0.00063171
2013-05-10 00:00:00+00:00,-0.00639406
2013-05-13 00:00:00+00:00,0.00142552
2013-05-14 00:00:00+00:00,-0.00284833
2013-05-15 00:00:00+00:00,0.00293093
2013-05-16 00:00:00+00:00,0.00348019
2013-05-17 00:00:00+00:00,0.00094787
2013-05-20 00:00:00+00:00,-0.00205258
2013-05-21 00:00:00+00:00,-0.00292375
2013-05-22 00:00:00+00:00,-0.00071197
2013-05-23 00:00:00+00:00,-0.00007915
2013-05-24 00:00:00+00:00,0.00047483
2013-05-27 00:00:00+00:00,-0.00308642
2013-05-28 00:00:00+00:00,-0.00372425
2013-05-29 00:00:00+00:00,-0.00103199
2013-05-30 00:00:00+00:00,0.00047591
2013-05-31 00:00:00+00:00,0.00230250
2013-06-03 00:00:00+00:00,0.00039651
2013-06-04 00:00:00+00:00,-0.00055468
2013-06-05 00:00:00+00:00,0.00190280
2013-06-06 00:00:00+00:00,-0.00094959
2013-06-07 00:00:00+00:00,-0.01837624
2013-06-10 00:00:00+00:00,-0.00246266
2013-06-11 00:00:00+00:00,0.00087601
2013-06-12 00:00:00+00:00,-0.00039784
2013-06-13 00:00:00+00:00,0.00326355
2013-06-14 00:00:00+00:00,0.00111076
2013-06-17 00:00:00+00:00,-0.00031701
2013-06-18 00:00:00+00:00,-0.00166482
2013-06-19 00:00:00+00:00,-0.00397046
2013-06-20 00:00:00+00:00,-0.00287013
2013-06-21 00:00:00+00:00,-0.01359239
2013-06-24 00:00:00+00:00,-0.00216485
2013-06-25 00:00:00+00:00,0.00040177
2013-06-26 00:00:00+00:00,0.00377510
2013-06-27 00:00:00+00:00,0.00176042
2013-06-28 00:00:00+00:00,0.00007988
2013-07-01 00:00:00+00:00,0.00015974
2013-07-02 00:00:00+00:00,0.00279508
2013-07-03 00:00:00+00:00,-0.00063709
2013-07-04 00:00:00+00:00,0.00334688
2013-07-05 00:00:00+00:00,0.00627432
2013-07-08 00:00:00+00:00,0.00103462
2013-07-09 00:00:00+00:00,0.00230360
2013-07-10 00:00:00+00:00,0.00063401
2013-07-11 00:00:00+00:00,0.00158818
2013-07-12 00:00:00+00:00,0.00332990
2013-07-15 00:00:00+00:00,-0.00229558
2013-07-16 00:00:00+00:00,0.00126763
2013-07-17 00:00:00+00:00,0.00292768
2013-07-18 00:00:00+00:00,0.00237248
2013-07-19 00:00:00+00:00,-0.00078989
2013-07-22 00:00:00+00:00,-0.00086908
2013-07-23 00:00:00+00:00,-0.00450415
2013-07-24 00:00:00+00:00,-0.00736575
2013-07-25 00:00:00+00:00,0.00079491
2013-07-26 00:00:00+00:00,-0.00039714
2013-07-29 00:00:00+00:00,-0.00031784
2013-07-30 00:00:00+00:00,-0.00007948
2013-07-31 00:00:00+00:00,0.00158983
2013-08-01 00:00:00+00:00,-0.00222222
2013-08-02 00:00:00+00:00,-0.00015907
2013-08-05 00:00:00+00:00,0.00079428
2013-08-06 00:00:00+00:00,-0.00286419
2013-08-07 00:00:00+00:00,0.00222965
2013-08-08 00:00:00+00:00,-0.00095412
2013-08-09 00:00:00+00:00,0.00246717
2013-08-12 00:00:00+00:00,-0.00182830
2013-08-13 00:00:00+00:00,-0.00970642
2013-08-14 00:00:00+00:00,0.00119914
2013-08-15 00:00:00+00:00,-0.00423424
2013-08-16 00:00:00+00:00,-0.00152073
2013-08-19 00:00:00+00:00,0.00064072
2013-08-20 00:00:00+00:00,0.00448466
2013-08-21 00:00:00+00:00,-0.00431482
2013-08-22 00:00:00+00:00,-0.00224287
2013-08-23 00:00:00+00:00,-0.00288623
2013-08-26 00:00:00+00:00,0.00401445
2013-08-27 00:00:00+00:00,0.00576877
2013-08-28 00:00:00+00:00,-0.00479425
2013-08-29 00:00:00+00:00,0.00392408
2013-08-30 00:00:00+00:00,-0.00199923
2013-09-02 00:00:00+00:00,-0.00336054
2013-09-03 00:00:00+00:00,-0.00176310
2013-09-04 00:00:00+00:00,-0.00088233
2013-09-05 00:00:00+00:00,-0.00754354
2013-09-06 00:00:00+00:00,-0.00974706
2013-09-09 00:00:00+00:00,0.00008135
2013-09-10 00:00:00+00:00,-0.00520579
2013-09-11 00:00:00+00:00,0.00464661
2013-09-12 00:00:00+00:00,0.00341463
2013-09-13 00:00:00+00:00,0.00121842
2013-09-16 00:00:00+00:00,0.00357114
2013-09-17 00:00:00+00:00,-0.00162127
2013-09-18 00:00:00+00:00,0.00283768
2013-09-19 00:00:00+00:00,0.00258335
2013-09-20 00:00:00+00:00,0.00024264
2013-09-23 00:00:00+00:00,0.00242581
2013-09-24 00:00:00+00:00,0.00282691
2013-09-25 00:00:00+00:00,0.00024162
2013-09-26 00:00:00+00:00,-0.00024157
2013-09-27 00:00:00+00:00,0.00136920
2013-09-30 00:00:00+00:00,0.00088474
2013-10-01 00:00:00+00:00,-0.00120540
2013-10-02 00:00:00+00:00,0.00514925
2013-10-03 00:00:00+00:00,-0.00016085
2013-10-04 00:00:00+00:00,-0.00096525
2013-10-07 00:00:00+00:00,0.00128824
2013-10-08 00:00:00+00:00,-0.00176906
2013-10-09 00:00:00+00:00,0.00173038
2013-10-10 00:00:00+00:00,-0.00390216
2013-10-11 00:00:00+00:00,0.00177262
2013-10-14 00:00:00+00:00,0.00016102
2013-10-15 00:00:00+00:00,-0.00362261
2013-10-16 00:00:00+00:00,-0.00249980
2013-10-17 00:00:00+00:00,0.00653964
2013-10-18 00:00:00+00:00,0.00289738
2013-10-21 00:00:00+00:00,-0.00128607
2013-10-22 00:00:00+00:00,0.00514759
2013-10-23 00:00:00+00:00,0.00144416
2013-10-24 00:00:00+00:00,-0.00112251
2013-10-25 00:00:00+00:00,0.00016045
2013-10-28 00:00:00+00:00,0.00072196
2013-10-29 00:00:00+00:00,0.00099315
2013-10-30 00:00:00+00:00,0.00333537
2013-10-31 00:00:00+00:00,0.00568455
2013-11-01 00:00:00+00:00,0.00031926
2013-11-04 00:00:00+00:00,-0.00031921
2013-11-05 00:00:00+00:00,-0.00622605
2013-11-06 00:00:00+00:00,0.00144104
2013-11-07 00:00:00+00:00,0.00824066
2013-11-08 00:00:00+00:00,-0.00605722
2013-11-11 00:00:00+00:00,0.00055955
2013-11-12 00:00:00+00:00,-0.00039958
2013-11-13 00:00:00+00:00,0.00399616
2013-11-14 00:00:00+00:00,0.00151576
2013-11-15 00:00:00+00:00,-0.00167424
2013-11-18 00:00:00+00:00,0.00127663
2013-11-19 00:00:00+00:00,-0.00247209
2013-11-20 00:00:00+00:00,0.00183633
2013-11-21 00:00:00+00:00,-0.00287173
2013-11-22 00:00:00+00:00,-0.00295551
2013-11-25 00:00:00+00:00,0.00239962
2013-11-26 00:00:00+00:00,0.00175789
2013-11-27 00:00:00+00:00,0.00039917
2013-11-28 00:00:00+00:00,-0.00015963
2013-11-29 00:00:00+00:00,0.00039860
2013-12-02 00:00:00+00:00,-0.00271349
2013-12-03 00:00:00+00:00,0.00063928
2013-12-04 00:00:00+00:00,0.00079872
2013-12-05 00:00:00+00:00,-0.02529928
2013-12-06 00:00:00+00:00,0.00080026
2013-12-09 00:00:00+00:00,0.00000000
2013-12-10 00:00:00+00:00,0.00079962
2013-12-11 00:00:00+00:00,-0.00007996
2013-12-12 00:00:00+00:00,0.00583766
2013-12-13 00:00:00+00:00,-0.00068071
2013-12-16 00:00:00+00:00,0.00018012
2013-12-17 00:00:00+00:00,0.00094068
2013-12-18 00:00:00+00:00,-0.00049337
2013-12-19 00:00:00+00:00,-0.00543319
2013-12-20 00:00:00+00:00,-0.00340654
2013-12-23 00:00:00+00:00,-0.00048115
2013-12-24 00:00:00+00:00,0.00000000
2013-12-25 00:00:00+00:00,0.00000000
2013-12-26 00:00:00+00:00,0.00000000
2013-12-27 00:00:00+00:00,-0.00320924
2013-12-30 00:00:00+00:00,-0.00193190
2013-12-31 00:00:00+00:00,0.00000000
2014-01-01 00:00:00+00:00,0.00000000
2014-01-02 00:00:00+00:00,0.00028128
2014-01-03 00:00:00+00:00,0.00634997
2014-01-06 00:00:00+00:00,0.00128566
2014-01-07 00:00:00+00:00,-0.00220689
2014-01-08 00:00:00+00:00,-0.00104233
2014-01-09 00:00:00+00:00,-0.00080257
2014-01-10 00:00:00+00:00,0.00288809
2014-01-13 00:00:00+00:00,0.00511959
2014-01-14 00:00:00+00:00,0.00115824
2014-01-15 00:00:00+00:00,-0.00119856
2014-01-16 00:00:00+00:00,0.00507675
2014-01-17 00:00:00+00:00,0.00179412
2014-01-20 00:00:00+00:00,0.00055755
2014-01-21 00:00:00+00:00,0.00195033
2014-01-22 00:00:00+00:00,-0.00079567
2014-01-23 00:00:00+00:00,0.00286556
2014-01-24 00:00:00+00:00,0.00484858
2014-01-27 00:00:00+00:00,-0.00111014
2014-01-28 00:00:00+00:00,0.00007934
2014-01-29 00:00:00+00:00,0.00333201
2014-01-30 00:00:00+00:00,0.00237605
2014-01-31 00:00:00+00:00,0.00490429
2014-02-03 00:00:00+00:00,0.00039454
2014-02-04 00:00:00+00:00,0.00007890
2014-02-05 00:00:00+00:00,0.00055222
2014-02-06 00:00:00+00:00,-0.00646739
2014-02-07 00:00:00+00:00,0.00482710
2014-02-10 00:00:00+00:00,-0.00134196
2014-02-11 00:00:00+00:00,0.00071096
2014-02-12 00:00:00+00:00,-0.00260602
2014-02-13 00:00:00+00:00,0.00442793
2014-02-14 00:00:00+00:00,-0.00189349
2014-02-17 00:00:00+00:00,0.00031588
2014-02-18 00:00:00+00:00,0.00165811
2014-02-19 00:00:00+00:00,0.00094675
2014-02-20 00:00:00+00:00,-0.00362747
2014-02-21 00:00:00+00:00,0.00268605
2014-02-24 00:00:00+00:00,-0.00220907
2014-02-25 00:00:00+00:00,0.00157965
2014-02-26 00:00:00+00:00,0.00386689
2014-02-27 00:00:00+00:00,0.00315085
2014-02-28 00:00:00+00:00,-0.00707825
2014-03-03 00:00:00+00:00,0.00528808
2014-03-04 00:00:00+00:00,-0.00110202
2014-03-05 00:00:00+00:00,-0.01307292
2014-03-06 00:00:00+00:00,-0.00478774
2014-03-07 00:00:00+00:00,-0.00823934
2014-03-10 00:00:00+00:00,0.00084003
2014-03-11 00:00:00+00:00,0.00015987
2014-03-12 00:00:00+00:00,0.00191816
2014-03-13 00:00:00+00:00,0.00247288
2014-03-14 00:00:00+00:00,-0.01213496
2014-03-17 00:00:00+00:00,-0.00063750
2014-03-18 00:00:00+00:00,0.00035882
2014-03-19 00:00:00+00:00,-0.00370651
2014-03-20 00:00:00+00:00,0.00000000
2014-03-21 00:00:00+00:00,0.00024002
2014-03-25 00:00:00+00:00,0.00247960
2014-03-26 00:00:00+00:00,0.00127663
2014-03-27 00:00:00+00:00,0.00055781
2014-03-28 00:00:00+00:00,-0.00039822
2014-03-31 00:00:00+00:00,-0.00071707
2014-04-01 00:00:00+00:00,-0.00095679
2014-04-02 00:00:00+00:00,-0.00175579
2014-04-03 00:00:00+00:00,0.00079949
2014-04-04 00:00:00+00:00,0.02554309
2014-04-07 00:00:00+00:00,0.00223678
2014-04-08 00:00:00+00:00,-0.00045831
2014-04-10 00:00:00+00:00,0.00117621
2014-04-11 00:00:00+00:00,0.00119474
2014-04-14 00:00:00+00:00,-0.00095465
2014-04-15 00:00:00+00:00,0.00222965
2014-04-16 00:00:00+00:00,-0.00063563
2014-04-17 00:00:00+00:00,-0.00278264
2014-04-22 00:00:00+00:00,0.00063781
2014-04-23 00:00:00+00:00,-0.00087642
2014-04-24 00:00:00+00:00,0.00015949
2014-04-25 00:00:00+00:00,0.00295009
2014-04-28 00:00:00+00:00,-0.00055755
2014-04-29 00:00:00+00:00,0.00135415
2014-04-30 00:00:00+00:00,0.00310238
2014-05-02 00:00:00+00:00,0.00278219
2014-05-05 00:00:00+00:00,-0.00103216
2014-05-06 00:00:00+00:00,-0.00047664
2014-05-07 00:00:00+00:00,-0.00198697
2014-05-08 00:00:00+00:00,0.00381740
2014-05-09 00:00:00+00:00,-0.00031754
2014-05-12 00:00:00+00:00,-0.00023821
2014-05-13 00:00:00+00:00,0.00404987
2014-05-14 00:00:00+00:00,0.00412142
2014-05-15 00:00:00+00:00,0.00458824
2014-05-16 00:00:00+00:00,-0.00221082
2014-05-19 00:00:00+00:00,-0.00071124
2014-05-20 00:00:00+00:00,0.00134409
2014-05-21 00:00:00+00:00,-0.00237023
2014-05-22 00:00:00+00:00,0.00189798
2014-05-23 00:00:00+00:00,-0.00015804
2014-05-26 00:00:00+00:00,0.00063216
2014-05-27 00:00:00+00:00,0.00219246
2014-05-28 00:00:00+00:00,0.00246592
2014-05-29 00:00:00+00:00,-0.00165524
2014-05-30 00:00:00+00:00,0.00055167
2014-06-02 00:00:00+00:00,-0.00086744
2014-06-03 00:00:00+00:00,-0.00299779
2014-06-04 00:00:00+00:00,0.00541160
2014-06-05 00:00:00+00:00,-0.02007622
2014-06-06 00:00:00+00:00,0.00164474
2014-06-09 00:00:00+00:00,-0.00172023
2014-06-10 00:00:00+00:00,0.01370721
2014-06-11 00:00:00+00:00,0.00078425
2014-06-12 00:00:00+00:00,0.00113627
2014-06-13 00:00:00+00:00,-0.00011741
2014-06-16 00:00:00+00:00,0.00070456
2014-06-17 00:00:00+00:00,-0.00015646
2014-06-18 00:00:00+00:00,-0.00039121
2014-06-19 00:00:00+00:00,0.00093926
2014-06-20 00:00:00+00:00,-0.00086018
2014-06-23 00:00:00+00:00,0.00054786
2014-06-24 00:00:00+00:00,0.00062578
2014-06-25 00:00:00+00:00,0.00132896
2014-06-26 00:00:00+00:00,0.00039035
2014-06-27 00:00:00+00:00,-0.00132667
2014-06-30 00:00:00+00:00,0.00156287
2014-07-01 00:00:00+00:00,0.00007802
2014-07-02 00:00:00+00:00,-0.00117023
2014-07-03 00:00:00+00:00,-0.00050769
2014-07-04 00:00:00+00:00,0.00168015
2014-07-07 00:00:00+00:00,0.00374473
2014-07-08 00:00:00+00:00,-0.00062427
2014-07-09 00:00:00+00:00,0.00000000
2014-07-10 00:00:00+00:00,-0.00116877
2014-07-11 00:00:00+00:00,0.00000000
2014-07-14 00:00:00+00:00,0.00000000
2014-07-15 00:00:00+00:00,-0.00007791
2014-07-16 00:00:00+00:00,0.00031165
2014-07-17 00:00:00+00:00,0.00093465
2014-07-18 00:00:00+00:00,-0.00108941
2014-07-21 00:00:00+00:00,0.00007790
2014-07-22 00:00:00+00:00,-0.00015579
2014-07-23 00:00:00+00:00,0.00046744
2014-07-24 00:00:00+00:00,-0.00093443
2014-07-25 00:00:00+00:00,0.00467654
2014-07-28 00:00:00+00:00,-0.00163462
2014-07-29 00:00:00+00:00,0.00202555
2014-07-30 00:00:00+00:00,-0.00326874
2014-07-31 00:00:00+00:00,0.00120848
2014-08-01 00:00:00+00:00,0.00101282
2014-08-04 00:00:00+00:00,-0.00015582
2014-08-05 00:00:00+00:00,-0.00109072
2014-08-06 00:00:00+00:00,0.00432395
2014-08-07 00:00:00+00:00,0.00093269
2014-08-08 00:00:00+00:00,0.00066066
2014-08-11 00:00:00+00:00,0.00011652
2014-08-12 00:00:00+00:00,0.00000000
2014-08-13 00:00:00+00:00,0.00365077
2014-08-14 00:00:00+00:00,-0.00054276
2014-08-15 00:00:00+00:00,0.00147344
2014-08-18 00:00:00+00:00,-0.00279091
2014-08-19 00:00:00+00:00,0.00131926
2014-08-20 00:00:00+00:00,0.00023268
2014-08-21 00:00:00+00:00,-0.00085285
2014-08-22 00:00:00+00:00,0.00124118
2014-08-25 00:00:00+00:00,0.00286866
2014-08-26 00:00:00+00:00,-0.00085159
2014-08-27 00:00:00+00:00,0.00170384
2014-08-28 00:00:00+00:00,0.00007738
2014-08-29 00:00:00+00:00,0.00000000
2014-09-01 00:00:00+00:00,0.00112143
2014-09-02 00:00:00+00:00,-0.00135339
2014-09-03 00:00:00+00:00,-0.00023214
2014-09-04 00:00:00+00:00,-0.01130031
2014-09-05 00:00:00+00:00,0.01307343
2014-09-08 00:00:00+00:00,-0.00101793
2014-09-09 00:00:00+00:00,-0.00015676
2014-09-10 00:00:00+00:00,0.00023518
2014-09-11 00:00:00+00:00,-0.00556470
2014-09-12 00:00:00+00:00,-0.00172387
2014-09-15 00:00:00+00:00,0.00149137
2014-09-16 00:00:00+00:00,-0.00054863
2014-09-17 00:00:00+00:00,0.00023526
2014-09-18 00:00:00+00:00,0.00282242
2014-09-19 00:00:00+00:00,0.00196202
2014-09-22 00:00:00+00:00,-0.00007833
2014-09-23 00:00:00+00:00,-0.00047000
2014-09-24 00:00:00+00:00,-0.00023511
2014-09-25 00:00:00+00:00,0.00164616
2014-09-26 00:00:00+00:00,0.00007826
2014-09-29 00:00:00+00:00,0.00023476
2014-09-30 00:00:00+00:00,0.00148647
2014-10-01 00:00:00+00:00,0.00234467
2014-10-02 00:00:00+00:00,-0.00163934
2014-10-03 00:00:00+00:00,-0.00172023
2014-10-06 00:00:00+00:00,0.00054756
2014-10-07 00:00:00+00:00,0.00078180
2014-10-08 00:00:00+00:00,-0.00015631
2014-10-09 00:00:00+00:00,0.00140702
2014-10-10 00:00:00+00:00,0.00046904
2014-10-13 00:00:00+00:00,-0.00070323
2014-10-14 00:00:00+00:00,0.00101650
2014-10-15 00:00:00+00:00,0.00320262
2014-10-16 00:00:00+00:00,-0.00444722
2014-10-17 00:00:00+00:00,-0.00085978
2014-10-20 00:00:00+00:00,0.00109452
2014-10-21 00:00:00+00:00,-0.00124980
2014-10-22 00:00:00+00:00,0.00078223
2014-10-23 00:00:00+00:00,-0.00125029
2014-10-24 00:00:00+00:00,-0.00015648
2014-10-27 00:00:00+00:00,-0.00054777
2014-10-28 00:00:00+00:00,0.00039105
2014-10-29 00:00:00+00:00,-0.00054765
2014-10-30 00:00:00+00:00,0.00313112
2014-10-31 00:00:00+00:00,0.00179730
2014-11-03 00:00:00+00:00,-0.00148298
2014-11-04 00:00:00+00:00,0.00179659
2014-11-05 00:00:00+00:00,0.00007805
2014-11-06 00:00:00+00:00,0.00035118
2014-11-07 00:00:00+00:00,0.00144402
2014-11-10 00:00:00+00:00,-0.00116996
2014-11-11 00:00:00+00:00,-0.00039041
2014-11-12 00:00:00+00:00,0.00117059
2014-11-13 00:00:00+00:00,0.00101444
2014-11-14 00:00:00+00:00,0.00038986
2014-11-17 00:00:00+00:00,-0.00155909
2014-11-18 00:00:00+00:00,-0.00062422
2014-11-19 00:00:00+00:00,-0.00445000
2014-11-20 00:00:00+00:00,0.00344073
2014-11-21 00:00:00+00:00,0.00187398
2014-11-24 00:00:00+00:00,0.00015604
2014-11-25 00:00:00+00:00,0.00054606
2014-11-26 00:00:00+00:00,0.00031199
2014-11-27 00:00:00+00:00,0.00062383
2014-11-28 00:00:00+00:00,-0.00007796
2014-12-01 00:00:00+00:00,-0.00413242
2014-12-02 00:00:00+00:00,0.00125000
2014-12-03 00:00:00+00:00,0.00226403
2014-12-04 00:00:00+00:00,0.00982533
2014-12-05 00:00:00+00:00,-0.00023166
2014-12-08 00:00:00+00:00,0.00154476
2014-12-09 00:00:00+00:00,-0.01195342
2014-12-10 00:00:00+00:00,0.00000000
2014-12-11 00:00:00+00:00,0.00015424
2014-12-12 00:00:00+00:00,0.00061686
2014-12-15 00:00:00+00:00,0.00023118
2014-12-16 00:00:00+00:00,0.00061633
2014-12-17 00:00:00+00:00,0.00046196
2014-12-18 00:00:00+00:00,0.00246268
2014-12-19 00:00:00+00:00,0.00076976
2014-12-22 00:00:00+00:00,0.00000000
2014-12-23 00:00:00+00:00,-0.00023075
2014-12-29 00:00:00+00:00,0.00200031
2014-12-30 00:00:00+00:00,0.00122850
2015-01-02 00:00:00+00:00,0.00046058
2015-01-05 00:00:00+00:00,-0.00061383
2015-01-06 00:00:00+00:00,0.00061420
2015-01-07 00:00:00+00:00,0.00000000
2015-01-08 00:00:00+00:00,-0.00046037
2015-01-09 00:00:00+00:00,0.00023029
2015-01-12 00:00:00+00:00,0.00023024
2015-01-13 00:00:00+00:00,0.00007673
2015-01-14 00:00:00+00:00,0.00053706
2015-01-15 00:00:00+00:00,0.00268384
2015-01-16 00:00:00+00:00,-0.00068897
2015-01-19 00:00:00+00:00,0.00038302
2015-01-20 00:00:00+00:00,-0.00114863
2015-01-21 00:00:00+00:00,-0.00130328
2015-01-22 00:00:00+00:00,0.00191909
2015-01-23 00:00:00+00:00,0.00283655
2015-01-26 00:00:00+00:00,-0.00329023
2015-01-27 00:00:00+00:00,0.00000000
2015-01-28 00:00:00+00:00,0.00368013
2015-01-29 00:00:00+00:00,-0.00000000
2015-01-30 00:00:00+00:00,0.00313768
2015-02-02 00:00:00+00:00,-0.00038203
2015-02-03 00:00:00+00:00,-0.00061129
2015-02-04 00:00:00+00:00,0.00015292
2015-02-05 00:00:00+00:00,-0.00038215
2015-02-06 00:00:00+00:00,0.00129950
2015-02-09 00:00:00+00:00,0.00022917
2015-02-10 00:00:00+00:00,0.00007638
2015-02-11 00:00:00+00:00,0.00045826
2015-02-12 00:00:00+00:00,0.00190854
2015-02-13 00:00:00+00:00,-0.00083918
2015-02-16 00:00:00+00:00,0.00083950
2015-02-17 00:00:00+00:00,-0.00251659
2015-02-18 00:00:00+00:00,0.00221526
2015-02-19 00:00:00+00:00,-0.00030523
2015-02-20 00:00:00+00:00,0.00053415
2015-02-23 00:00:00+00:00,0.00083950
2015-02-24 00:00:00+00:00,0.00015252
2015-02-25 00:00:00+00:00,0.00167760
2015-02-26 00:00:00+00:00,0.00038092
2015-02-27 00:00:00+00:00,-0.00125737
2015-03-02 00:00:00+00:00,-0.00240128
2015-03-03 00:00:00+00:00,-0.00045798
2015-03-04 00:00:00+00:00,-0.01457904
2015-03-05 00:00:00+00:00,0.00147173
2015-03-06 00:00:00+00:00,-0.00123753
2015-03-09 00:00:00+00:00,0.00844111
2015-03-10 00:00:00+00:00,0.00139222
2015-03-11 00:00:00+00:00,-0.00007724
2015-03-12 00:00:00+00:00,-0.00115866
