Date,BUTTER
2010-07-09 00:00:00+00:00,0.00654070
2010-07-12 00:00:00+00:00,0.01084442
2010-07-13 00:00:00+00:00,0.00867052
2010-07-14 00:00:00+00:00,0.01296830
2010-07-15 00:00:00+00:00,0.00715308
2010-07-16 00:00:00+00:00,0.00000000
2010-07-19 00:00:00+00:00,0.00568182
2010-07-20 00:00:00+00:00,0.00283286
2010-07-21 00:00:00+00:00,0.00000000
2010-07-22 00:00:00+00:00,0.01271186
2010-07-23 00:00:00+00:00,0.00704225
2010-07-26 00:00:00+00:00,0.00840336
2010-07-27 00:00:00+00:00,0.00000000
2010-07-28 00:00:00+00:00,-0.00138889
2010-07-29 00:00:00+00:00,0.00111266
2010-07-30 00:00:00+00:00,0.00583495
2010-08-02 00:00:00+00:00,0.01383332
2010-08-03 00:00:00+00:00,0.01373626
2010-08-04 00:00:00+00:00,0.00271003
2010-08-05 00:00:00+00:00,-0.00013587
2010-08-06 00:00:00+00:00,0.00000000
2010-08-09 00:00:00+00:00,0.00557141
2010-08-10 00:00:00+00:00,0.00270270
2010-08-11 00:00:00+00:00,0.02459459
2010-08-12 00:00:00+00:00,0.00506667
2010-08-13 00:00:00+00:00,-0.00265252
2010-08-16 00:00:00+00:00,-0.00265252
2010-08-17 00:00:00+00:00,0.00530504
2010-08-18 00:00:00+00:00,0.01193634
2010-08-19 00:00:00+00:00,0.04365079
2010-08-20 00:00:00+00:00,0.03865979
2010-08-23 00:00:00+00:00,0.05063291
2010-08-24 00:00:00+00:00,0.02666667
2010-08-25 00:00:00+00:00,-0.00682927
2010-08-26 00:00:00+00:00,0.01948529
2010-08-27 00:00:00+00:00,0.01225877
2010-08-30 00:00:00+00:00,-0.00241546
2010-08-31 00:00:00+00:00,0.00484262
2010-09-01 00:00:00+00:00,0.00721550
2010-09-02 00:00:00+00:00,0.00966184
2010-09-03 00:00:00+00:00,-0.00719424
2010-09-07 00:00:00+00:00,0.00000000
2010-09-08 00:00:00+00:00,-0.07821911
2010-09-09 00:00:00+00:00,-0.01466667
2010-09-10 00:00:00+00:00,-0.01344086
2010-09-13 00:00:00+00:00,-0.00013441
2010-09-14 00:00:00+00:00,0.00282296
2010-09-15 00:00:00+00:00,0.00268097
2010-09-16 00:00:00+00:00,-0.00268097
2010-09-17 00:00:00+00:00,0.01340483
2010-09-20 00:00:00+00:00,0.04021448
2010-09-21 00:00:00+00:00,0.01587302
2010-09-22 00:00:00+00:00,-0.00145503
2010-09-23 00:00:00+00:00,0.02526455
2010-09-24 00:00:00+00:00,0.04427083
2010-09-27 00:00:00+00:00,0.01399491
2010-09-28 00:00:00+00:00,-0.00125313
2010-09-29 00:00:00+00:00,-0.03508772
2010-09-30 00:00:00+00:00,-0.00000000
2010-10-01 00:00:00+00:00,0.02046141
2010-10-04 00:00:00+00:00,-0.00507614
2010-10-05 00:00:00+00:00,-0.01015228
2010-10-06 00:00:00+00:00,-0.01020408
2010-10-07 00:00:00+00:00,-0.00128205
2010-10-08 00:00:00+00:00,-0.07939353
2010-10-11 00:00:00+00:00,-0.02259887
2010-10-12 00:00:00+00:00,-0.00847458
2010-10-13 00:00:00+00:00,0.01424501
2010-10-14 00:00:00+00:00,-0.00141243
2010-10-15 00:00:00+00:00,0.00000000
2010-10-18 00:00:00+00:00,-0.00565771
2010-10-19 00:00:00+00:00,0.03536068
2010-10-20 00:00:00+00:00,0.03333333
2010-10-21 00:00:00+00:00,-0.00546448
2010-10-22 00:00:00+00:00,0.01092896
2010-10-25 00:00:00+00:00,0.04918033
2010-10-26 00:00:00+00:00,0.03609626
2010-10-27 00:00:00+00:00,0.01456954
2010-10-28 00:00:00+00:00,-0.00265957
2010-10-29 00:00:00+00:00,-0.00802139
2010-11-01 00:00:00+00:00,0.01067038
2010-11-02 00:00:00+00:00,0.00265252
2010-11-03 00:00:00+00:00,-0.03856383
2010-11-04 00:00:00+00:00,-0.00956284
2010-11-05 00:00:00+00:00,-0.05555556
2010-11-08 00:00:00+00:00,-0.03428571
2010-11-09 00:00:00+00:00,-0.01775148
2010-11-10 00:00:00+00:00,-0.00297619
2010-11-11 00:00:00+00:00,-0.01492537
2010-11-12 00:00:00+00:00,-0.03939394
2010-11-15 00:00:00+00:00,0.00000000
2010-11-16 00:00:00+00:00,-0.00968750
2010-11-17 00:00:00+00:00,-0.01557093
2010-11-18 00:00:00+00:00,0.00943545
2010-11-19 00:00:00+00:00,-0.00921875
2010-11-22 00:00:00+00:00,-0.00311526
2010-11-23 00:00:00+00:00,0.00312500
2010-11-24 00:00:00+00:00,-0.03761755
2010-11-26 00:00:00+00:00,0.00000000
2010-11-29 00:00:00+00:00,-0.05047319
2010-11-30 00:00:00+00:00,0.02893891
2010-12-01 00:00:00+00:00,0.01408663
2010-12-02 00:00:00+00:00,0.03750000
2010-12-03 00:00:00+00:00,0.00458716
2010-12-06 00:00:00+00:00,-0.00923077
2010-12-07 00:00:00+00:00,0.00923077
2010-12-08 00:00:00+00:00,0.00613497
2010-12-09 00:00:00+00:00,0.00609756
2010-12-10 00:00:00+00:00,0.00729483
2010-12-13 00:00:00+00:00,-0.00425532
2010-12-14 00:00:00+00:00,0.01215805
2010-12-15 00:00:00+00:00,0.05740181
2010-12-16 00:00:00+00:00,-0.02785924
2010-12-17 00:00:00+00:00,-0.00742942
2010-12-20 00:00:00+00:00,-0.00744048
2010-12-21 00:00:00+00:00,0.00149925
2010-12-22 00:00:00+00:00,0.00000000
2010-12-23 00:00:00+00:00,0.00000000
2010-12-27 00:00:00+00:00,0.00000000
2010-12-28 00:00:00+00:00,0.00314371
2010-12-29 00:00:00+00:00,0.00731234
2010-12-30 00:00:00+00:00,0.00592593
2010-12-31 00:00:00+00:00,0.01331361
2011-01-03 00:00:00+00:00,0.01905848
2011-01-04 00:00:00+00:00,0.02773723
2011-01-05 00:00:00+00:00,0.02857143
2011-01-06 00:00:00+00:00,0.05617978
2011-01-07 00:00:00+00:00,0.08162227
2011-01-10 00:00:00+00:00,0.03095855
2011-01-11 00:00:00+00:00,-0.04008041
2011-01-12 00:00:00+00:00,0.00257732
2011-01-13 00:00:00+00:00,0.03865979
2011-01-14 00:00:00+00:00,0.01510152
2011-01-18 00:00:00+00:00,0.02250281
2011-01-19 00:00:00+00:00,-0.01000125
2011-01-20 00:00:00+00:00,-0.04246765
2011-01-21 00:00:00+00:00,0.04110825
2011-01-24 00:00:00+00:00,0.01010101
2011-01-25 00:00:00+00:00,0.00696517
2011-01-26 00:00:00+00:00,0.00297767
2011-01-27 00:00:00+00:00,-0.00990099
2011-01-28 00:00:00+00:00,-0.02325000
2011-01-31 00:00:00+00:00,-0.00005000
2011-02-01 00:00:00+00:00,0.02356220
2011-02-02 00:00:00+00:00,-0.02487562
2011-02-03 00:00:00+00:00,0.01403061
2011-02-04 00:00:00+00:00,0.01136364
2011-02-07 00:00:00+00:00,-0.01005025
2011-02-08 00:00:00+00:00,0.00380711
2011-02-09 00:00:00+00:00,-0.01143583
2011-02-10 00:00:00+00:00,-0.00508906
2011-02-11 00:00:00+00:00,-0.00763359
2011-02-14 00:00:00+00:00,-0.00512821
2011-02-15 00:00:00+00:00,-0.01404639
2011-02-16 00:00:00+00:00,-0.00012935
2011-02-17 00:00:00+00:00,0.01037613
2011-02-18 00:00:00+00:00,0.01412067
2011-02-22 00:00:00+00:00,-0.00763359
2011-02-23 00:00:00+00:00,-0.01282051
2011-02-24 00:00:00+00:00,0.00026042
2011-02-25 00:00:00+00:00,-0.00026035
2011-02-28 00:00:00+00:00,0.04166667
2011-03-01 00:00:00+00:00,0.03040477
2011-03-02 00:00:00+00:00,0.04987500
2011-03-03 00:00:00+00:00,0.03415051
2011-03-04 00:00:00+00:00,0.00023812
2011-03-07 00:00:00+00:00,0.00940476
2011-03-08 00:00:00+00:00,-0.00710900
2011-03-09 00:00:00+00:00,0.00000000
2011-03-10 00:00:00+00:00,-0.00477327
2011-03-11 00:00:00+00:00,-0.01073986
2011-03-14 00:00:00+00:00,-0.01566265
2011-03-15 00:00:00+00:00,-0.03883495
2011-03-16 00:00:00+00:00,-0.03606965
2011-03-17 00:00:00+00:00,0.00000000
2011-03-18 00:00:00+00:00,-0.00051020
2011-03-21 00:00:00+00:00,-0.00395610
2011-03-22 00:00:00+00:00,0.00821018
2011-03-23 00:00:00+00:00,0.00606061
2011-03-24 00:00:00+00:00,0.00025221
2011-03-25 00:00:00+00:00,0.00642317
2011-03-28 00:00:00+00:00,0.00125313
2011-03-29 00:00:00+00:00,0.00112641
2011-03-30 00:00:00+00:00,-0.03250000
2011-03-31 00:00:00+00:00,0.00758359
2011-04-01 00:00:00+00:00,-0.01017812
2011-04-04 00:00:00+00:00,-0.00892857
2011-04-05 00:00:00+00:00,-0.01291560
2011-04-06 00:00:00+00:00,-0.00128700
2011-04-07 00:00:00+00:00,0.00773196
2011-04-08 00:00:00+00:00,0.01393862
2011-04-11 00:00:00+00:00,0.01184028
2011-04-12 00:00:00+00:00,0.00000000
2011-04-13 00:00:00+00:00,0.00277078
2011-04-14 00:00:00+00:00,0.00590378
2011-04-15 00:00:00+00:00,0.01350000
2011-04-18 00:00:00+00:00,0.01741294
2011-04-19 00:00:00+00:00,0.00123762
2011-04-20 00:00:00+00:00,0.00000000
2011-04-21 00:00:00+00:00,0.00000000
2011-04-25 00:00:00+00:00,-0.00480355
2011-04-26 00:00:00+00:00,0.00000000
2011-04-27 00:00:00+00:00,0.01101485
2011-04-28 00:00:00+00:00,0.01970443
2011-04-29 00:00:00+00:00,0.00487805
2011-05-02 00:00:00+00:00,-0.00004878
2011-05-03 00:00:00+00:00,0.00473301
2011-05-04 00:00:00+00:00,0.00483092
2011-05-05 00:00:00+00:00,0.00000000
2011-05-06 00:00:00+00:00,0.00000000
2011-05-09 00:00:00+00:00,-0.00721154
2011-05-10 00:00:00+00:00,-0.00968523
2011-05-11 00:00:00+00:00,-0.04866180
2011-05-12 00:00:00+00:00,-0.01745636
2011-05-13 00:00:00+00:00,0.00505051
2011-05-16 00:00:00+00:00,0.01494975
2011-05-17 00:00:00+00:00,0.03354376
2011-05-18 00:00:00+00:00,0.00000000
2011-05-19 00:00:00+00:00,0.00000000
2011-05-20 00:00:00+00:00,0.02055623
2011-05-23 00:00:00+00:00,0.04206731
2011-05-24 00:00:00+00:00,0.04722550
2011-05-25 00:00:00+00:00,0.01049596
2011-05-26 00:00:00+00:00,0.00912240
2011-05-27 00:00:00+00:00,-0.00460829
2011-05-31 00:00:00+00:00,-0.00451337
2011-06-01 00:00:00+00:00,0.01145701
2011-06-02 00:00:00+00:00,-0.00344828
2011-06-03 00:00:00+00:00,-0.01967779
2011-06-06 00:00:00+00:00,-0.01270544
2011-06-07 00:00:00+00:00,-0.00826446
2011-06-08 00:00:00+00:00,-0.00595238
2011-06-09 00:00:00+00:00,0.03452381
2011-06-10 00:00:00+00:00,0.00000000
2011-06-13 00:00:00+00:00,0.00586854
2011-06-14 00:00:00+00:00,-0.00831382
2011-06-15 00:00:00+00:00,-0.01385139
2011-06-16 00:00:00+00:00,0.00940364
2011-06-17 00:00:00+00:00,0.00000000
2011-06-20 00:00:00+00:00,-0.00471698
2011-06-21 00:00:00+00:00,0.00000000
2011-06-22 00:00:00+00:00,-0.03546099
2011-06-23 00:00:00+00:00,-0.00240385
2011-06-24 00:00:00+00:00,-0.02168675
2011-06-27 00:00:00+00:00,-0.01838235
2011-06-28 00:00:00+00:00,0.00869565
2011-06-29 00:00:00+00:00,0.01970443
2011-06-30 00:00:00+00:00,-0.00954106
2011-07-01 00:00:00+00:00,-0.00004831
2011-07-05 00:00:00+00:00,0.00475552
2011-07-06 00:00:00+00:00,-0.00485437
2011-07-07 00:00:00+00:00,-0.02926829
2011-07-08 00:00:00+00:00,0.00000000
2011-07-11 00:00:00+00:00,0.00247525
2011-07-12 00:00:00+00:00,0.00259901
2011-07-13 00:00:00+00:00,0.00000000
2011-07-14 00:00:00+00:00,0.00123747
2011-07-15 00:00:00+00:00,0.00370828
2011-07-18 00:00:00+00:00,0.00000000
2011-07-19 00:00:00+00:00,0.01465517
2011-07-20 00:00:00+00:00,0.01960784
2011-07-21 00:00:00+00:00,0.00000000
2011-07-22 00:00:00+00:00,0.00241546
2011-07-25 00:00:00+00:00,0.00000000
2011-07-26 00:00:00+00:00,-0.00483092
2011-07-27 00:00:00+00:00,0.00241546
2011-07-28 00:00:00+00:00,0.01690821
2011-07-29 00:00:00+00:00,0.00721154
2011-08-01 00:00:00+00:00,0.00000000
2011-08-02 00:00:00+00:00,-0.00244019
2011-08-03 00:00:00+00:00,0.00000000
2011-08-04 00:00:00+00:00,-0.00239808
2011-08-05 00:00:00+00:00,-0.00240385
2011-08-08 00:00:00+00:00,-0.00481928
2011-08-09 00:00:00+00:00,-0.03631961
2011-08-10 00:00:00+00:00,-0.00251256
2011-08-11 00:00:00+00:00,-0.04773869
2011-08-12 00:00:00+00:00,0.01546392
2011-08-15 00:00:00+00:00,0.02051282
2011-08-16 00:00:00+00:00,0.04545455
2011-08-17 00:00:00+00:00,0.00985222
2011-08-18 00:00:00+00:00,-0.00487805
2011-08-19 00:00:00+00:00,-0.00012255
2011-08-22 00:00:00+00:00,0.00000000
2011-08-23 00:00:00+00:00,-0.00968137
2011-08-24 00:00:00+00:00,-0.00012376
2011-08-25 00:00:00+00:00,-0.00482733
2011-08-26 00:00:00+00:00,0.00000000
2011-08-29 00:00:00+00:00,0.00000000
2011-08-30 00:00:00+00:00,0.00485075
2011-08-31 00:00:00+00:00,-0.00004975
2011-09-01 00:00:00+00:00,-0.00730288
2011-09-02 00:00:00+00:00,-0.01237777
2011-09-06 00:00:00+00:00,-0.02481390
2011-09-07 00:00:00+00:00,-0.02798982
2011-09-08 00:00:00+00:00,-0.01832461
2011-09-09 00:00:00+00:00,-0.05263158
2011-09-12 00:00:00+00:00,-0.00540541
2011-09-13 00:00:00+00:00,0.00679348
2011-09-14 00:00:00+00:00,0.00135685
2011-09-15 00:00:00+00:00,0.00000000
2011-09-16 00:00:00+00:00,-0.01219512
2011-09-19 00:00:00+00:00,-0.02032520
2011-09-20 00:00:00+00:00,-0.05177112
2011-09-21 00:00:00+00:00,0.00000000
2011-09-22 00:00:00+00:00,-0.01675978
2011-09-23 00:00:00+00:00,0.00000000
2011-09-26 00:00:00+00:00,-0.00983146
2011-09-27 00:00:00+00:00,-0.01843972
2011-09-28 00:00:00+00:00,0.00571429
2011-09-29 00:00:00+00:00,0.00557143
2011-09-30 00:00:00+00:00,0.00014288
2011-10-03 00:00:00+00:00,-0.00148982
2011-10-04 00:00:00+00:00,0.00014347
2011-10-05 00:00:00+00:00,-0.02309568
2011-10-06 00:00:00+00:00,0.01162791
2011-10-07 00:00:00+00:00,0.02155172
2011-10-10 00:00:00+00:00,-0.03385049
2011-10-11 00:00:00+00:00,0.02481752
2011-10-12 00:00:00+00:00,-0.00000000
2011-10-13 00:00:00+00:00,0.01162791
2011-10-14 00:00:00+00:00,0.00000000
2011-10-17 00:00:00+00:00,0.02297688
2011-10-18 00:00:00+00:00,0.00014286
2011-10-19 00:00:00+00:00,0.00000000
2011-10-20 00:00:00+00:00,-0.01142857
2011-10-21 00:00:00+00:00,0.00000000
2011-10-24 00:00:00+00:00,0.00285714
2011-10-25 00:00:00+00:00,-0.00014286
2011-10-26 00:00:00+00:00,-0.01991689
2011-10-27 00:00:00+00:00,0.00289017
2011-10-28 00:00:00+00:00,0.00867052
2011-10-31 00:00:00+00:00,-0.00289017
2011-11-01 00:00:00+00:00,-0.00453757
2011-11-02 00:00:00+00:00,-0.02909357
2011-11-03 00:00:00+00:00,0.00000000
2011-11-04 00:00:00+00:00,0.00000000
2011-11-07 00:00:00+00:00,0.00000000
2011-11-08 00:00:00+00:00,-0.02366864
2011-11-09 00:00:00+00:00,0.00454545
2011-11-10 00:00:00+00:00,-0.01357466
2011-11-11 00:00:00+00:00,-0.00606061
2011-11-14 00:00:00+00:00,0.01212121
2011-11-15 00:00:00+00:00,0.03173653
2011-11-16 00:00:00+00:00,-0.02272727
2011-11-17 00:00:00+00:00,-0.02720365
2011-11-18 00:00:00+00:00,-0.01234568
2011-11-21 00:00:00+00:00,-0.00306748
2011-11-22 00:00:00+00:00,0.00153846
2011-11-23 00:00:00+00:00,0.00614439
2011-11-25 00:00:00+00:00,0.00000000
2011-11-28 00:00:00+00:00,0.00916031
2011-11-29 00:00:00+00:00,-0.00757576
2011-11-30 00:00:00+00:00,0.00289634
2011-12-01 00:00:00+00:00,-0.01206888
2011-12-02 00:00:00+00:00,-0.00291411
2011-12-05 00:00:00+00:00,0.00446085
2011-12-06 00:00:00+00:00,0.00153139
2011-12-07 00:00:00+00:00,-0.00015291
2011-12-08 00:00:00+00:00,0.00672783
2011-12-09 00:00:00+00:00,-0.00668287
2011-12-12 00:00:00+00:00,-0.03353659
2011-12-13 00:00:00+00:00,0.00307692
2011-12-14 00:00:00+00:00,0.00308642
2011-12-15 00:00:00+00:00,0.01384615
2011-12-16 00:00:00+00:00,0.00000000
2011-12-19 00:00:00+00:00,0.00183206
2011-12-20 00:00:00+00:00,0.00594422
2011-12-21 00:00:00+00:00,0.02103338
2011-12-22 00:00:00+00:00,0.00604321
2011-12-23 00:00:00+00:00,-0.03308657
2011-12-27 00:00:00+00:00,-0.00306748
2011-12-28 00:00:00+00:00,0.00613497
2011-12-29 00:00:00+00:00,-0.00289634
2011-12-30 00:00:00+00:00,0.00000000
2012-01-03 00:00:00+00:00,0.00895887
2012-01-04 00:00:00+00:00,-0.00303030
2012-01-05 00:00:00+00:00,0.00606061
2012-01-06 00:00:00+00:00,0.00301205
2012-01-09 00:00:00+00:00,0.01501502
2012-01-10 00:00:00+00:00,-0.01923077
2012-01-11 00:00:00+00:00,-0.00598802
2012-01-12 00:00:00+00:00,-0.02245509
2012-01-13 00:00:00+00:00,-0.00603318
2012-01-17 00:00:00+00:00,-0.01508296
2012-01-18 00:00:00+00:00,-0.03515982
2012-01-19 00:00:00+00:00,-0.02141427
2012-01-20 00:00:00+00:00,-0.00313480
2012-01-23 00:00:00+00:00,-0.00471698
2012-01-24 00:00:00+00:00,-0.01102362
2012-01-25 00:00:00+00:00,-0.00791139
2012-01-26 00:00:00+00:00,0.00633914
2012-01-27 00:00:00+00:00,-0.01267829
2012-01-30 00:00:00+00:00,-0.01273885
2012-01-31 00:00:00+00:00,-0.00006369
2012-02-01 00:00:00+00:00,-0.01280000
2012-02-02 00:00:00+00:00,-0.02419355
2012-02-03 00:00:00+00:00,-0.00293160
2012-02-06 00:00:00+00:00,-0.01639344
2012-02-07 00:00:00+00:00,0.01333333
2012-02-08 00:00:00+00:00,-0.00328947
2012-02-09 00:00:00+00:00,0.00657895
2012-02-10 00:00:00+00:00,0.00000000
2012-02-13 00:00:00+00:00,0.00653595
2012-02-14 00:00:00+00:00,-0.00651466
2012-02-15 00:00:00+00:00,-0.00980392
2012-02-16 00:00:00+00:00,-0.00657895
2012-02-17 00:00:00+00:00,0.00328947
2012-02-21 00:00:00+00:00,0.00000000
2012-02-22 00:00:00+00:00,0.00163934
2012-02-23 00:00:00+00:00,-0.01603928
2012-02-24 00:00:00+00:00,-0.00563660
2012-02-27 00:00:00+00:00,-0.02624585
2012-02-28 00:00:00+00:00,0.00335008
2012-02-29 00:00:00+00:00,0.00501672
2012-03-01 00:00:00+00:00,0.02647735
2012-03-02 00:00:00+00:00,-0.02125206
2012-03-05 00:00:00+00:00,-0.00993377
2012-03-06 00:00:00+00:00,-0.01483333
2012-03-07 00:00:00+00:00,0.00320405
2012-03-08 00:00:00+00:00,0.02199662
2012-03-09 00:00:00+00:00,-0.02798013
2012-03-12 00:00:00+00:00,0.00000000
2012-03-13 00:00:00+00:00,0.00486577
2012-03-14 00:00:00+00:00,0.00969900
2012-03-15 00:00:00+00:00,0.00700000
2012-03-16 00:00:00+00:00,0.00000000
2012-03-19 00:00:00+00:00,0.01666667
2012-03-20 00:00:00+00:00,-0.02483444
2012-03-21 00:00:00+00:00,0.00668896
2012-03-22 00:00:00+00:00,-0.01003344
2012-03-23 00:00:00+00:00,-0.02675585
2012-03-26 00:00:00+00:00,0.00714286
2012-03-27 00:00:00+00:00,0.00168919
2012-03-28 00:00:00+00:00,-0.01045531
2012-03-29 00:00:00+00:00,-0.06814310
2012-03-30 00:00:00+00:00,0.00875020
2012-04-02 00:00:00+00:00,0.01410935
2012-04-03 00:00:00+00:00,0.00350877
2012-04-04 00:00:00+00:00,-0.00524476
2012-04-05 00:00:00+00:00,0.00000000
2012-04-09 00:00:00+00:00,0.01576182
2012-04-10 00:00:00+00:00,0.01034483
2012-04-11 00:00:00+00:00,0.00512821
2012-04-12 00:00:00+00:00,-0.00170648
2012-04-13 00:00:00+00:00,0.00000000
2012-04-16 00:00:00+00:00,0.00854701
2012-04-17 00:00:00+00:00,-0.01853741
2012-04-18 00:00:00+00:00,-0.01497161
2012-04-19 00:00:00+00:00,-0.00415656
2012-04-20 00:00:00+00:00,-0.00295139
2012-04-23 00:00:00+00:00,0.00000000
2012-04-24 00:00:00+00:00,-0.01445238
2012-04-25 00:00:00+00:00,-0.03496503
2012-04-26 00:00:00+00:00,-0.04821429
2012-04-27 00:00:00+00:00,-0.00368324
2012-04-30 00:00:00+00:00,0.00184162
2012-05-01 00:00:00+00:00,-0.00558837
2012-05-02 00:00:00+00:00,-0.02279412
2012-05-03 00:00:00+00:00,-0.01024972
2012-05-04 00:00:00+00:00,-0.01336848
2012-05-07 00:00:00+00:00,-0.00190840
2012-05-08 00:00:00+00:00,0.03250478
2012-05-09 00:00:00+00:00,-0.00870370
2012-05-10 00:00:00+00:00,0.02201493
2012-05-11 00:00:00+00:00,0.05147059
2012-05-14 00:00:00+00:00,0.02699275
2012-05-15 00:00:00+00:00,0.01250000
2012-05-16 00:00:00+00:00,-0.00177620
2012-05-17 00:00:00+00:00,-0.00000000
2012-05-18 00:00:00+00:00,0.00709220
2012-05-21 00:00:00+00:00,0.03886926
2012-05-22 00:00:00+00:00,0.01733102
2012-05-23 00:00:00+00:00,-0.02385009
2012-05-24 00:00:00+00:00,-0.00172414
2012-05-25 00:00:00+00:00,0.03195164
2012-05-29 00:00:00+00:00,-0.02297872
2012-05-30 00:00:00+00:00,0.00172414
2012-05-31 00:00:00+00:00,-0.00179014
2012-06-01 00:00:00+00:00,0.00000000
2012-06-04 00:00:00+00:00,0.00689655
2012-06-05 00:00:00+00:00,0.00000000
2012-06-06 00:00:00+00:00,-0.00684932
2012-06-07 00:00:00+00:00,0.01374570
2012-06-08 00:00:00+00:00,0.00186441
2012-06-11 00:00:00+00:00,0.00508475
2012-06-12 00:00:00+00:00,0.03507589
2012-06-13 00:00:00+00:00,0.04006678
2012-06-14 00:00:00+00:00,-0.00328947
2012-06-15 00:00:00+00:00,0.00657895
2012-06-18 00:00:00+00:00,0.01315789
2012-06-19 00:00:00+00:00,0.03409091
2012-06-20 00:00:00+00:00,0.00478469
2012-06-21 00:00:00+00:00,0.00000000
2012-06-22 00:00:00+00:00,-0.00952381
2012-06-25 00:00:00+00:00,0.00000000
2012-06-26 00:00:00+00:00,0.00000000
2012-06-27 00:00:00+00:00,-0.00160000
2012-06-28 00:00:00+00:00,0.00000000
2012-06-29 00:00:00+00:00,0.00000000
2012-07-02 00:00:00+00:00,0.00345600
2012-07-03 00:00:00+00:00,-0.02256000
2012-07-05 00:00:00+00:00,0.00000000
2012-07-06 00:00:00+00:00,0.00162048
2012-07-09 00:00:00+00:00,0.02734185
2012-07-10 00:00:00+00:00,0.00173228
2012-07-11 00:00:00+00:00,-0.00157729
2012-07-12 00:00:00+00:00,0.00805687
2012-07-13 00:00:00+00:00,0.02950871
2012-07-16 00:00:00+00:00,0.00155039
2012-07-17 00:00:00+00:00,0.03405573
2012-07-18 00:00:00+00:00,-0.00759878
2012-07-19 00:00:00+00:00,0.00765697
2012-07-20 00:00:00+00:00,0.01519757
2012-07-23 00:00:00+00:00,0.01047904
2012-07-24 00:00:00+00:00,0.00000000
2012-07-25 00:00:00+00:00,0.02548726
2012-07-26 00:00:00+00:00,0.02670623
2012-07-27 00:00:00+00:00,-0.01617647
2012-07-30 00:00:00+00:00,-0.02209131
2012-07-31 00:00:00+00:00,-0.01186944
2012-08-01 00:00:00+00:00,-0.01056986
2012-08-02 00:00:00+00:00,0.00604230
2012-08-03 00:00:00+00:00,0.02702703
2012-08-06 00:00:00+00:00,0.02192982
2012-08-07 00:00:00+00:00,0.00864553
2012-08-08 00:00:00+00:00,0.02005731
2012-08-09 00:00:00+00:00,0.00280899
2012-08-10 00:00:00+00:00,0.02577031
2012-08-13 00:00:00+00:00,-0.00604396
2012-08-14 00:00:00+00:00,0.00554017
2012-08-15 00:00:00+00:00,0.00554017
2012-08-16 00:00:00+00:00,0.01652893
2012-08-17 00:00:00+00:00,0.01926230
2012-08-20 00:00:00+00:00,0.00242915
2012-08-21 00:00:00+00:00,0.00270270
2012-08-22 00:00:00+00:00,-0.01603774
2012-08-23 00:00:00+00:00,0.00000000
2012-08-24 00:00:00+00:00,-0.02179837
2012-08-27 00:00:00+00:00,0.01377410
2012-08-28 00:00:00+00:00,0.00000000
2012-08-29 00:00:00+00:00,0.02472527
2012-08-30 00:00:00+00:00,0.00677507
2012-08-31 00:00:00+00:00,0.03634634
2012-09-04 00:00:00+00:00,0.01830239
2012-09-05 00:00:00+00:00,-0.00481959
2012-09-06 00:00:00+00:00,0.00000000
2012-09-07 00:00:00+00:00,-0.01570681
2012-09-10 00:00:00+00:00,-0.02127660
2012-09-11 00:00:00+00:00,-0.02010724
2012-09-12 00:00:00+00:00,0.00135870
2012-09-13 00:00:00+00:00,0.01086957
2012-09-14 00:00:00+00:00,0.00679348
2012-09-17 00:00:00+00:00,0.00000000
2012-09-18 00:00:00+00:00,0.00000000
2012-09-19 00:00:00+00:00,0.01484480
2012-09-20 00:00:00+00:00,0.02941176
2012-09-21 00:00:00+00:00,0.00000000
2012-09-24 00:00:00+00:00,0.03693931
2012-09-25 00:00:00+00:00,0.00257732
2012-09-26 00:00:00+00:00,0.00128866
2012-09-27 00:00:00+00:00,0.00128866
2012-09-28 00:00:00+00:00,0.00000000
2012-10-01 00:00:00+00:00,-0.00528351
2012-10-02 00:00:00+00:00,-0.01028603
2012-10-03 00:00:00+00:00,-0.03385417
2012-10-04 00:00:00+00:00,0.00000000
2012-10-05 00:00:00+00:00,-0.00132979
2012-10-08 00:00:00+00:00,0.00665779
2012-10-09 00:00:00+00:00,-0.06349206
2012-10-10 00:00:00+00:00,-0.00847458
2012-10-11 00:00:00+00:00,0.00564972
2012-10-12 00:00:00+00:00,0.00141243
2012-10-15 00:00:00+00:00,-0.00703235
2012-10-16 00:00:00+00:00,-0.02253521
2012-10-17 00:00:00+00:00,0.00086083
2012-10-18 00:00:00+00:00,-0.00731078
2012-10-19 00:00:00+00:00,-0.01079447
2012-10-22 00:00:00+00:00,0.00576369
2012-10-23 00:00:00+00:00,-0.01738506
2012-10-24 00:00:00+00:00,0.00305233
2012-10-25 00:00:00+00:00,-0.00290698
2012-10-26 00:00:00+00:00,-0.00289017
2012-10-29 00:00:00+00:00,0.00869565
2012-10-30 00:00:00+00:00,-0.00434783
2012-10-31 00:00:00+00:00,0.00925790
2012-11-01 00:00:00+00:00,0.00667247
2012-11-02 00:00:00+00:00,-0.00434783
2012-11-05 00:00:00+00:00,-0.00159884
2012-11-06 00:00:00+00:00,0.00014537
2012-11-07 00:00:00+00:00,0.00000000
2012-11-08 00:00:00+00:00,0.00000000
2012-11-09 00:00:00+00:00,0.00000000
2012-11-12 00:00:00+00:00,0.00581395
2012-11-13 00:00:00+00:00,-0.00145349
2012-11-14 00:00:00+00:00,0.00436681
2012-11-15 00:00:00+00:00,-0.00872093
