Date,ZAR
2013-08-08 00:00:00+00:00,0.02497502
2013-08-09 00:00:00+00:00,0.00690676
2013-08-12 00:00:00+00:00,-0.01425762
2013-08-13 00:00:00+00:00,-0.02228274
2013-08-14 00:00:00+00:00,0.00025038
2013-08-15 00:00:00+00:00,-0.00300451
2013-08-16 00:00:00+00:00,-0.01454363
2013-08-19 00:00:00+00:00,-0.02424855
2013-08-20 00:00:00+00:00,0.00894912
2013-08-21 00:00:00+00:00,-0.02163400
2013-08-22 00:00:00+00:00,-0.00720535
2013-08-23 00:00:00+00:00,0.00981152
2013-08-26 00:00:00+00:00,-0.01618705
2013-08-27 00:00:00+00:00,-0.01088083
2013-08-28 00:00:00+00:00,0.01614583
2013-08-29 00:00:00+00:00,-0.00826446
2013-08-30 00:00:00+00:00,0.01763943
2013-09-03 00:00:00+00:00,-0.01182823
2013-09-04 00:00:00+00:00,0.01422659
2013-09-05 00:00:00+00:00,0.00410994
2013-09-06 00:00:00+00:00,0.04409126
2013-09-09 00:00:00+00:00,0.01329320
2013-09-10 00:00:00+00:00,-0.01694071
2013-09-11 00:00:00+00:00,0.01216422
2013-09-12 00:00:00+00:00,-0.00826239
2013-09-13 00:00:00+00:00,0.00252461
2013-09-16 00:00:00+00:00,0.01208764
2013-09-17 00:00:00+00:00,0.00199054
2013-09-18 00:00:00+00:00,0.02259747
2013-09-19 00:00:00+00:00,-0.01165614
2013-09-20 00:00:00+00:00,-0.01769042
2013-09-23 00:00:00+00:00,0.00475238
2013-09-24 00:00:00+00:00,-0.00024894
2013-09-25 00:00:00+00:00,-0.01394422
2013-09-26 00:00:00+00:00,-0.00176768
2013-09-27 00:00:00+00:00,-0.00910701
2013-09-30 00:00:00+00:00,0.00306357
2013-10-01 00:00:00+00:00,-0.00687198
2013-10-02 00:00:00+00:00,0.00871348
2013-10-03 00:00:00+00:00,0.00203252
2013-10-04 00:00:00+00:00,0.00507099
2013-10-07 00:00:00+00:00,0.00075681
2013-10-08 00:00:00+00:00,-0.00151248
2013-10-09 00:00:00+00:00,0.00302954
2013-10-10 00:00:00+00:00,0.00780267
2013-10-11 00:00:00+00:00,0.00074925
2013-10-14 00:00:00+00:00,-0.00499127
2013-10-15 00:00:00+00:00,-0.00150489
2013-10-16 00:00:00+00:00,0.00929415
2013-10-17 00:00:00+00:00,0.00647088
2013-10-18 00:00:00+00:00,0.00247280
2013-10-21 00:00:00+00:00,-0.00592008
2013-10-22 00:00:00+00:00,0.01265509
2013-10-23 00:00:00+00:00,-0.00588091
2013-10-24 00:00:00+00:00,0.00295785
2013-10-25 00:00:00+00:00,-0.00516097
2013-10-28 00:00:00+00:00,-0.00172925
2013-10-29 00:00:00+00:00,-0.00544420
2013-10-30 00:00:00+00:00,-0.00646927
2013-10-31 00:00:00+00:00,-0.00926622
2013-11-01 00:00:00+00:00,-0.01390293
2013-11-04 00:00:00+00:00,0.00615227
2013-11-05 00:00:00+00:00,-0.01044586
2013-11-06 00:00:00+00:00,-0.00180227
2013-11-07 00:00:00+00:00,-0.00335311
2013-11-08 00:00:00+00:00,-0.00362319
2013-11-11 00:00:00+00:00,-0.00389610
2013-11-12 00:00:00+00:00,-0.00026076
2013-11-13 00:00:00+00:00,0.00547731
2013-11-14 00:00:00+00:00,0.01271077
2013-11-15 00:00:00+00:00,0.00435451
2013-11-18 00:00:00+00:00,0.00357052
2013-11-19 00:00:00+00:00,-0.00635324
2013-11-20 00:00:00+00:00,0.00332481
2013-11-21 00:00:00+00:00,0.00305888
2013-11-22 00:00:00+00:00,0.00635324
2013-11-25 00:00:00+00:00,-0.00328283
2013-11-26 00:00:00+00:00,-0.00253357
2013-11-27 00:00:00+00:00,-0.01041402
2013-11-29 00:00:00+00:00,0.00513347
2013-12-02 00:00:00+00:00,-0.00689479
2013-12-03 00:00:00+00:00,-0.00771407
2013-12-04 00:00:00+00:00,-0.00906971
2013-12-05 00:00:00+00:00,-0.04393305
2013-12-06 00:00:00+00:00,0.00600209
2013-12-09 00:00:00+00:00,0.00621923
2013-12-10 00:00:00+00:00,-0.00207631
2013-12-11 00:00:00+00:00,-0.00181582
2013-12-12 00:00:00+00:00,-0.00415369
2013-12-13 00:00:00+00:00,0.02128764
2013-12-16 00:00:00+00:00,-0.00334620
2013-12-17 00:00:00+00:00,-0.01547189
2013-12-18 00:00:00+00:00,0.00890519
2013-12-19 00:00:00+00:00,-0.01765317
2013-12-20 00:00:00+00:00,0.00792812
2013-12-23 00:00:00+00:00,0.00393288
2013-12-24 00:00:00+00:00,-0.00287281
2013-12-26 00:00:00+00:00,-0.00157150
2013-12-27 00:00:00+00:00,-0.01678909
2013-12-30 00:00:00+00:00,0.00853789
2013-12-31 00:00:00+00:00,-0.00714286
2014-01-02 00:00:00+00:00,-0.01172395
2014-01-03 00:00:00+00:00,0.00242653
2014-01-05 00:00:00+00:00,-0.00322754
2014-01-06 00:00:00+00:00,0.00539665
2014-01-07 00:00:00+00:00,-0.00402576
2014-01-08 00:00:00+00:00,-0.00916195
2014-01-09 00:00:00+00:00,-0.00244765
2014-01-10 00:00:00+00:00,0.00000000
2014-01-13 00:00:00+00:00,-0.00218103
2014-01-14 00:00:00+00:00,0.00109290
2014-01-15 00:00:00+00:00,-0.00736900
2014-01-16 00:00:00+00:00,0.00082486
2014-01-17 00:00:00+00:00,0.00302198
2014-01-20 00:00:00+00:00,0.00410846
2014-01-21 00:00:00+00:00,-0.00190944
2014-01-22 00:00:00+00:00,-0.00163979
2014-01-23 00:00:00+00:00,-0.01450862
2014-01-24 00:00:00+00:00,-0.00555556
2014-01-26 00:00:00+00:00,-0.00446927
2014-01-27 00:00:00+00:00,0.00224467
2014-01-28 00:00:00+00:00,0.01819709
2014-01-29 00:00:00+00:00,-0.03134451
2014-01-30 00:00:00+00:00,0.00482543
2014-01-31 00:00:00+00:00,0.00903955
2014-02-02 00:00:00+00:00,-0.00475924
2014-02-03 00:00:00+00:00,-0.00393812
2014-02-04 00:00:00+00:00,-0.08161536
2014-02-05 00:00:00+00:00,0.00763143
2014-02-06 00:00:00+00:00,0.01346424
2014-02-07 00:00:00+00:00,-0.00691946
2014-02-10 00:00:00+00:00,-0.00641026
2014-02-11 00:00:00+00:00,0.01486676
2014-02-12 00:00:00+00:00,0.00469873
2014-02-13 00:00:00+00:00,-0.00137552
2014-02-14 00:00:00+00:00,0.00909091
2014-02-17 00:00:00+00:00,0.00273000
2014-02-18 00:00:00+00:00,-0.00190580
2014-02-19 00:00:00+00:00,-0.01636661
2014-02-20 00:00:00+00:00,0.00000000
2014-02-21 00:00:00+00:00,0.00110926
2014-02-24 00:00:00+00:00,0.02465374
2014-02-25 00:00:00+00:00,0.02406056
2014-02-26 00:00:00+00:00,-0.00190321
2014-02-27 00:00:00+00:00,0.01304702
2014-02-28 00:00:00+00:00,-0.00053662
2014-03-02 00:00:00+00:00,-0.00697987
2014-03-03 00:00:00+00:00,-0.01000270
2014-03-04 00:00:00+00:00,0.01008999
2014-03-05 00:00:00+00:00,0.01025918
2014-03-06 00:00:00+00:00,0.02872483
2014-03-07 00:00:00+00:00,-0.02443559
2014-03-10 00:00:00+00:00,-0.01825994
2014-03-11 00:00:00+00:00,-0.00765864
2014-03-12 00:00:00+00:00,0.00275634
2014-03-13 00:00:00+00:00,0.00467290
2014-03-14 00:00:00+00:00,0.00902873
2014-03-17 00:00:00+00:00,-0.00623644
2014-03-18 00:00:00+00:00,0.00409277
2014-03-19 00:00:00+00:00,-0.00190217
2014-03-20 00:00:00+00:00,-0.01470188
2014-03-21 00:00:00+00:00,0.00525007
2014-03-24 00:00:00+00:00,-0.00302364
2014-03-25 00:00:00+00:00,0.01350979
2014-03-26 00:00:00+00:00,0.00544070
2014-03-27 00:00:00+00:00,0.00919913
2014-03-28 00:00:00+00:00,0.00268097
2014-03-31 00:00:00+00:00,0.00374332
2014-04-01 00:00:00+00:00,-0.00319659
2014-04-02 00:00:00+00:00,-0.00213789
2014-04-03 00:00:00+00:00,-0.00642742
2014-04-04 00:00:00+00:00,0.01239892
2014-04-07 00:00:00+00:00,-0.00079872
2014-04-08 00:00:00+00:00,0.00692779
2014-04-09 00:00:00+00:00,0.00026462
2014-04-10 00:00:00+00:00,0.00634921
2014-04-11 00:00:00+00:00,-0.00473186
2014-04-14 00:00:00+00:00,-0.00343370
2014-04-15 00:00:00+00:00,-0.00636099
2014-04-16 00:00:00+00:00,0.00213390
2014-04-17 00:00:00+00:00,0.00319404
2014-04-21 00:00:00+00:00,0.00185726
2014-04-22 00:00:00+00:00,-0.00211864
2014-04-23 00:00:00+00:00,-0.00265393
2014-04-24 00:00:00+00:00,-0.00266099
2014-04-25 00:00:00+00:00,-0.00320171
2014-04-28 00:00:00+00:00,-0.00294433
2014-04-29 00:00:00+00:00,0.00322148
2014-04-30 00:00:00+00:00,0.00535189
2014-05-01 00:00:00+00:00,0.00638808
2014-05-02 00:00:00+00:00,0.00105792
2014-05-05 00:00:00+00:00,0.00449141
2014-05-06 00:00:00+00:00,-0.00552341
2014-05-07 00:00:00+00:00,-0.00026448
2014-05-08 00:00:00+00:00,0.00582011
2014-05-09 00:00:00+00:00,0.01157286
2014-05-12 00:00:00+00:00,0.00000000
2014-05-13 00:00:00+00:00,-0.00260010
2014-05-14 00:00:00+00:00,0.00834202
2014-05-15 00:00:00+00:00,-0.00180972
2014-05-16 00:00:00+00:00,-0.00492100
2014-05-19 00:00:00+00:00,0.00104112
2014-05-20 00:00:00+00:00,0.01586063
2014-05-21 00:00:00+00:00,-0.00339958
2014-05-22 00:00:00+00:00,0.00865914
2014-05-23 00:00:00+00:00,0.00312175
2014-05-26 00:00:00+00:00,0.00181535
2014-05-27 00:00:00+00:00,-0.00388299
2014-05-28 00:00:00+00:00,-0.01403326
2014-05-29 00:00:00+00:00,0.00369004
2014-05-30 00:00:00+00:00,-0.00341387
2014-06-01 00:00:00+00:00,-0.01307190
2014-06-02 00:00:00+00:00,-0.00582781
2014-06-03 00:00:00+00:00,-0.01216288
2014-06-04 00:00:00+00:00,-0.00642398
2014-06-05 00:00:00+00:00,0.00188578
2014-06-06 00:00:00+00:00,0.00430108
2014-06-09 00:00:00+00:00,-0.00000000
2014-06-10 00:00:00+00:00,-0.01131466
2014-06-11 00:00:00+00:00,-0.00217984
2014-06-12 00:00:00+00:00,0.00709995
2014-06-13 00:00:00+00:00,0.00054230
2014-06-16 00:00:00+00:00,-0.00704607
2014-06-17 00:00:00+00:00,-0.00027293
2014-06-18 00:00:00+00:00,-0.00819001
2014-06-19 00:00:00+00:00,0.01568951
2014-06-20 00:00:00+00:00,-0.00406504
2014-06-23 00:00:00+00:00,0.00952381
2014-06-24 00:00:00+00:00,0.00458221
2014-06-25 00:00:00+00:00,-0.00402468
2014-06-26 00:00:00+00:00,0.00592672
2014-06-27 00:00:00+00:00,-0.00428495
2014-06-30 00:00:00+00:00,0.00295858
2014-07-01 00:00:00+00:00,-0.00724055
2014-07-02 00:00:00+00:00,-0.00162075
2014-07-03 00:00:00+00:00,-0.00541126
2014-07-04 00:00:00+00:00,0.00217628
2014-07-07 00:00:00+00:00,-0.00488599
2014-07-08 00:00:00+00:00,0.00354610
2014-07-09 00:00:00+00:00,0.00652351
2014-07-10 00:00:00+00:00,0.00000000
2014-07-11 00:00:00+00:00,-0.00351067
2014-07-14 00:00:00+00:00,0.00487805
2014-07-15 00:00:00+00:00,-0.00323625
2014-07-16 00:00:00+00:00,0.00000000
2014-07-17 00:00:00+00:00,-0.00243506
2014-07-18 00:00:00+00:00,0.00298346
2014-07-21 00:00:00+00:00,-0.00270416
2014-07-22 00:00:00+00:00,0.01045576
2014-07-23 00:00:00+00:00,0.00000000
2014-07-24 00:00:00+00:00,0.00346574
2014-07-25 00:00:00+00:00,0.00132837
2014-07-28 00:00:00+00:00,-0.00344919
2014-07-29 00:00:00+00:00,-0.00425985
2014-07-30 00:00:00+00:00,0.00053476
2014-07-31 00:00:00+00:00,-0.00668092
2014-08-01 00:00:00+00:00,-0.00457358
2014-08-03 00:00:00+00:00,0.00540541
2014-08-04 00:00:00+00:00,0.00000000
2014-08-05 00:00:00+00:00,0.00080645
2014-08-06 00:00:00+00:00,-0.00993822
2014-08-07 00:00:00+00:00,0.00244167
2014-08-08 00:00:00+00:00,-0.00189445
2014-08-11 00:00:00+00:00,0.00732104
2014-08-12 00:00:00+00:00,0.00134192
2014-08-13 00:00:00+00:00,0.00991957
2014-08-14 00:00:00+00:00,0.00373632
2014-08-15 00:00:00+00:00,0.00372241
2014-08-18 00:00:00+00:00,-0.00370861
2014-08-19 00:00:00+00:00,-0.00691306
2014-08-20 00:00:00+00:00,-0.00107095
2014-08-21 00:00:00+00:00,-0.00402037
2014-08-22 00:00:00+00:00,0.00403660
2014-08-25 00:00:00+00:00,-0.00187617
2014-08-26 00:00:00+00:00,-0.00510204
2014-08-27 00:00:00+00:00,0.00777272
2014-08-28 00:00:00+00:00,-0.00212766
2014-08-29 00:00:00+00:00,-0.00079957
2014-09-01 00:00:00+00:00,-0.00240064
2014-09-02 00:00:00+00:00,-0.00588235
2014-09-03 00:00:00+00:00,0.00616622
2014-09-04 00:00:00+00:00,0.00214592
2014-09-05 00:00:00+00:00,-0.00909091
2014-09-08 00:00:00+00:00,-0.02309345
2014-09-09 00:00:00+00:00,-0.01291209
2014-09-10 00:00:00+00:00,0.00278319
2014-09-11 00:00:00+00:00,-0.00388565
2014-09-12 00:00:00+00:00,-0.00083589
2014-09-15 00:00:00+00:00,-0.00697156
2014-09-16 00:00:00+00:00,0.00842460
2014-09-17 00:00:00+00:00,-0.03341688
2014-09-18 00:00:00+00:00,-0.00830105
2014-09-19 00:00:00+00:00,-0.00753348
2014-09-22 00:00:00+00:00,0.00000000
2014-09-23 00:00:00+00:00,-0.00421704
2014-09-24 00:00:00+00:00,0.00112931
2014-09-25 00:00:00+00:00,-0.00451213
2014-09-26 00:00:00+00:00,0.00056657
2014-09-29 00:00:00+00:00,-0.00736127
2014-09-30 00:00:00+00:00,0.00114090
2014-10-01 00:00:00+00:00,-0.00370370
2014-10-02 00:00:00+00:00,0.00772090
2014-10-03 00:00:00+00:00,0.00198638
2014-10-06 00:00:00+00:00,-0.00708015
2014-10-07 00:00:00+00:00,0.00570451
2014-10-08 00:00:00+00:00,-0.00085082
2014-10-09 00:00:00+00:00,0.01759864
2014-10-10 00:00:00+00:00,-0.00529986
2014-10-13 00:00:00+00:00,0.00084128
2014-10-14 00:00:00+00:00,0.00588400
2014-10-15 00:00:00+00:00,-0.00445682
2014-10-16 00:00:00+00:00,0.00083940
2014-10-17 00:00:00+00:00,-0.00391389
2014-10-20 00:00:00+00:00,0.00392927
2014-10-21 00:00:00+00:00,0.00782779
2014-10-22 00:00:00+00:00,-0.00332871
2014-10-23 00:00:00+00:00,0.00306151
2014-10-24 00:00:00+00:00,0.00721421
2014-10-27 00:00:00+00:00,-0.00110193
2014-10-28 00:00:00+00:00,0.00882515
2014-10-29 00:00:00+00:00,-0.00054675
2014-10-30 00:00:00+00:00,-0.00902626
2014-10-31 00:00:00+00:00,0.00662434
2014-11-03 00:00:00+00:00,-0.01727447
2014-11-04 00:00:00+00:00,0.00446429
2014-11-05 00:00:00+00:00,-0.00972222
2014-11-06 00:00:00+00:00,0.00056101
2014-11-07 00:00:00+00:00,-0.02859546
2014-11-10 00:00:00+00:00,-0.00169635
2014-11-11 00:00:00+00:00,0.00453129
2014-11-12 00:00:00+00:00,0.01127714
2014-11-13 00:00:00+00:00,-0.00056370
2014-11-14 00:00:00+00:00,-0.00084602
2014-11-16 00:00:00+00:00,0.01326559
2014-11-17 00:00:00+00:00,-0.00055710
2014-11-18 00:00:00+00:00,0.00585284
2014-11-19 00:00:00+00:00,-0.00027709
2014-11-20 00:00:00+00:00,0.00692905
2014-11-21 00:00:00+00:00,0.00220204
2014-11-24 00:00:00+00:00,0.01235924
2014-11-25 00:00:00+00:00,0.00775408
2014-11-26 00:00:00+00:00,0.00082440
2014-11-27 00:00:00+00:00,0.00137287
2014-11-28 00:00:00+00:00,-0.00740335
2014-11-30 00:00:00+00:00,-0.00580110
2014-12-01 00:00:00+00:00,-0.00972492
2014-12-02 00:00:00+00:00,0.01001948
2014-12-03 00:00:00+00:00,-0.02701213
2014-12-04 00:00:00+00:00,0.00561956
2014-12-05 00:00:00+00:00,-0.01964085
2014-12-08 00:00:00+00:00,-0.04522472
2014-12-09 00:00:00+00:00,0.00791789
2014-12-10 00:00:00+00:00,-0.00843759
2014-12-11 00:00:00+00:00,-0.00674883
2014-12-12 00:00:00+00:00,0.00324963
2014-12-15 00:00:00+00:00,0.00323910
2014-12-16 00:00:00+00:00,-0.01262107
2014-12-17 00:00:00+00:00,-0.00118906
2014-12-18 00:00:00+00:00,0.01160714
2014-12-19 00:00:00+00:00,0.00058841
2014-12-22 00:00:00+00:00,0.00205822
2014-12-23 00:00:00+00:00,-0.00557512
2014-12-24 00:00:00+00:00,-0.00059014
2014-12-26 00:00:00+00:00,0.00206673
2014-12-29 00:00:00+00:00,0.00117855
2014-12-30 00:00:00+00:00,0.00559152
2014-12-31 00:00:00+00:00,-0.00029265
2015-01-02 00:00:00+00:00,0.00058548
2015-01-05 00:00:00+00:00,-0.04798128
2015-01-06 00:00:00+00:00,0.00177778
2015-01-07 00:00:00+00:00,0.00147885
2015-01-08 00:00:00+00:00,0.00826934
2015-01-09 00:00:00+00:00,0.00937317
2015-01-12 00:00:00+00:00,-0.00058038
2015-01-13 00:00:00+00:00,-0.00116144
2015-01-14 00:00:00+00:00,0.01889535
2015-01-15 00:00:00+00:00,0.00992991
2015-01-16 00:00:00+00:00,-0.00578369
2015-01-19 00:00:00+00:00,-0.01047120
2015-01-20 00:00:00+00:00,-0.00293945
2015-01-21 00:00:00+00:00,0.01208726
2015-01-22 00:00:00+00:00,0.01369065
2015-01-23 00:00:00+00:00,0.00114943
2015-01-25 00:00:00+00:00,0.00172216
2015-01-26 00:00:00+00:00,-0.00802292
2015-01-27 00:00:00+00:00,-0.01068746
2015-01-28 00:00:00+00:00,0.00087591
2015-01-29 00:00:00+00:00,-0.00175029
2015-01-30 00:00:00+00:00,-0.00292227
2015-02-02 00:00:00+00:00,0.01318875
2015-02-03 00:00:00+00:00,0.01070292
2015-02-04 00:00:00+00:00,-0.00772753
2015-02-05 00:00:00+00:00,0.01730603
2015-02-06 00:00:00+00:00,-0.00198469
2015-02-09 00:00:00+00:00,-0.02528409
2015-02-10 00:00:00+00:00,-0.00786943
2015-02-11 00:00:00+00:00,-0.01292597
2015-02-12 00:00:00+00:00,0.00833333
2015-02-13 00:00:00+00:00,0.00855962
2015-02-16 00:00:00+00:00,0.00234124
2015-02-17 00:00:00+00:00,-0.00321168
2015-02-18 00:00:00+00:00,0.00351494
2015-02-19 00:00:00+00:00,-0.00408640
2015-02-20 00:00:00+00:00,0.00439625
2015-02-23 00:00:00+00:00,-0.00145900
2015-02-24 00:00:00+00:00,0.01607247
2015-02-25 00:00:00+00:00,0.00517688
2015-02-26 00:00:00+00:00,-0.00605187
2015-02-27 00:00:00+00:00,-0.00983796
2015-03-02 00:00:00+00:00,-0.03389831
2015-03-03 00:00:00+00:00,0.00147623
2015-03-04 00:00:00+00:00,-0.00235849
2015-03-05 00:00:00+00:00,-0.00943953
2015-03-06 00:00:00+00:00,-0.03825623
2015-03-08 00:00:00+00:00,0.00634058
2015-03-09 00:00:00+00:00,-0.01962560
2015-03-10 00:00:00+00:00,-0.01904762
2015-03-11 00:00:00+00:00,0.00344504
2015-03-12 00:00:00+00:00,-0.00249688
2015-03-13 00:00:00+00:00,-0.01220275
2015-03-16 00:00:00+00:00,0.00348432
2015-03-17 00:00:00+00:00,0.00631313
2015-03-18 00:00:00+00:00,0.03230866
2015-03-19 00:00:00+00:00,-0.02917046
2015-03-20 00:00:00+00:00,0.02629108
2015-03-23 00:00:00+00:00,0.01219884
2015-03-24 00:00:00+00:00,0.00843628
2015-03-25 00:00:00+00:00,-0.00328653
2015-03-26 00:00:00+00:00,-0.01318945
2015-03-27 00:00:00+00:00,-0.00212637
2015-03-30 00:00:00+00:00,-0.00334855
2015-03-31 00:00:00+00:00,-0.00671961
2015-04-01 00:00:00+00:00,0.00584256
2015-04-02 00:00:00+00:00,0.01070009
2015-04-03 00:00:00+00:00,0.01693890
2015-04-05 00:00:00+00:00,-0.00475907
2015-04-06 00:00:00+00:00,0.00239091
2015-04-07 00:00:00+00:00,0.00029815
2015-04-08 00:00:00+00:00,-0.00327869
2015-04-09 00:00:00+00:00,-0.00867225
2015-04-10 00:00:00+00:00,-0.00211161
2015-04-13 00:00:00+00:00,-0.00846433
2015-04-14 00:00:00+00:00,-0.00670732
2015-04-15 00:00:00+00:00,0.01197053
2015-04-16 00:00:00+00:00,0.00212314
2015-04-17 00:00:00+00:00,0.00121065
2015-04-20 00:00:00+00:00,-0.01299879
2015-04-21 00:00:00+00:00,-0.00275651
2015-04-22 00:00:00+00:00,-0.01504914
2015-04-23 00:00:00+00:00,-0.01584883
2015-04-24 00:00:00+00:00,0.00897000
2015-04-27 00:00:00+00:00,0.00551809
2015-04-28 00:00:00+00:00,0.00609756
2015-04-29 00:00:00+00:00,0.01454545
2015-04-30 00:00:00+00:00,0.00567503
2015-05-01 00:00:00+00:00,-0.02405702
2015-05-04 00:00:00+00:00,0.00426050
2015-05-05 00:00:00+00:00,0.00393939
2015-05-06 00:00:00+00:00,0.00332025
2015-05-07 00:00:00+00:00,-0.00842359
2015-05-08 00:00:00+00:00,0.00182039
2015-05-11 00:00:00+00:00,-0.00272562
2015-05-12 00:00:00+00:00,-0.00425144
2015-05-13 00:00:00+00:00,0.00701433
2015-05-14 00:00:00+00:00,0.01362810
2015-05-15 00:00:00+00:00,0.00597550
2015-05-18 00:00:00+00:00,0.00029700
2015-05-19 00:00:00+00:00,-0.00564133
2015-05-20 00:00:00+00:00,-0.00507614
2015-05-21 00:00:00+00:00,0.00960384
2015-05-22 00:00:00+00:00,0.00416171
2015-05-25 00:00:00+00:00,0.01924216
2015-05-26 00:00:00+00:00,-0.01137725
2015-05-27 00:00:00+00:00,-0.01234196
2015-05-28 00:00:00+00:00,-0.00543971
2015-05-29 00:00:00+00:00,-0.00301932
2015-06-01 00:00:00+00:00,-0.01249238
2015-06-02 00:00:00+00:00,-0.00061032
2015-06-03 00:00:00+00:00,0.00183824
2015-06-04 00:00:00+00:00,-0.02415902
2015-06-05 00:00:00+00:00,-0.01889715
2015-06-08 00:00:00+00:00,-0.03228811
2015-06-09 00:00:00+00:00,0.00961538
2015-06-10 00:00:00+00:00,0.01142857
2015-06-11 00:00:00+00:00,0.00031387
2015-06-12 00:00:00+00:00,-0.00219642
2015-06-15 00:00:00+00:00,-0.00345912
2015-06-16 00:00:00+00:00,-0.00410224
2015-06-17 00:00:00+00:00,0.00633714
2015-06-18 00:00:00+00:00,0.00976071
2015-06-19 00:00:00+00:00,0.00374181
2015-06-22 00:00:00+00:00,0.00869835
2015-06-23 00:00:00+00:00,-0.00030798
2015-06-24 00:00:00+00:00,-0.00400493
2015-06-25 00:00:00+00:00,0.00494896
2015-06-26 00:00:00+00:00,-0.00584795
2015-06-29 00:00:00+00:00,-0.00619195
2015-06-30 00:00:00+00:00,0.00404984
2015-07-01 00:00:00+00:00,0.00837729
2015-07-02 00:00:00+00:00,-0.01107692
2015-07-03 00:00:00+00:00,-0.00186683
2015-07-05 00:00:00+00:00,-0.00498753
2015-07-06 00:00:00+00:00,0.00281955
2015-07-07 00:00:00+00:00,-0.00718525
2015-07-08 00:00:00+00:00,-0.00755192
2015-07-09 00:00:00+00:00,0.00443881
2015-07-10 00:00:00+00:00,0.00631313
2015-07-13 00:00:00+00:00,0.00125471
2015-07-14 00:00:00+00:00,0.00657895
2015-07-15 00:00:00+00:00,-0.00280112
2015-07-16 00:00:00+00:00,-0.00499376
2015-07-17 00:00:00+00:00,0.00313676
2015-07-20 00:00:00+00:00,-0.00156348
2015-07-21 00:00:00+00:00,-0.00250548
2015-07-22 00:00:00+00:00,0.00847724
2015-07-23 00:00:00+00:00,-0.00653798
2015-07-24 00:00:00+00:00,-0.00752115
2015-07-27 00:00:00+00:00,-0.00820966
2015-07-28 00:00:00+00:00,0.00318370
2015-07-29 00:00:00+00:00,0.00158680
2015-07-30 00:00:00+00:00,-0.00443599
2015-07-31 00:00:00+00:00,-0.00636537
2015-08-03 00:00:00+00:00,0.00352338
2015-08-04 00:00:00+00:00,0.00223428
2015-08-05 00:00:00+00:00,-0.00700637
2015-08-06 00:00:00+00:00,-0.00096216
2015-08-07 00:00:00+00:00,0.00224719
2015-08-10 00:00:00+00:00,0.00768738
2015-08-11 00:00:00+00:00,-0.00635728
2015-08-12 00:00:00+00:00,-0.00895713
2015-08-13 00:00:00+00:00,0.00645578
2015-08-14 00:00:00+00:00,-0.00737652
2015-08-16 00:00:00+00:00,0.00064620
2015-08-17 00:00:00+00:00,0.00161447
2015-08-18 00:00:00+00:00,-0.03707286
2015-08-19 00:00:00+00:00,0.00162338
2015-08-20 00:00:00+00:00,-0.00032362
2015-08-21 00:00:00+00:00,0.00032468
2015-08-23 00:00:00+00:00,-0.03505355
2015-08-24 00:00:00+00:00,0.00941810
2015-08-25 00:00:00+00:00,0.00533156
2015-08-26 00:00:00+00:00,0.00861783
2015-08-27 00:00:00+00:00,0.00230036
2015-08-28 00:00:00+00:00,-0.00491803
2015-08-31 00:00:00+00:00,-0.01350906
2015-09-01 00:00:00+00:00,0.00601202
2015-09-02 00:00:00+00:00,-0.05179283
2015-09-03 00:00:00+00:00,-0.00738999
2015-09-04 00:00:00+00:00,-0.05079045
2015-09-07 00:00:00+00:00,-0.01250434
2015-09-08 00:00:00+00:00,-0.00697593
2015-09-09 00:00:00+00:00,0.02511496
2015-09-10 00:00:00+00:00,-0.02242926
2015-09-11 00:00:00+00:00,0.01659019
2015-09-14 00:00:00+00:00,0.01250000
2015-09-15 00:00:00+00:00,-0.00274348
2015-09-16 00:00:00+00:00,0.00515818
2015-09-17 00:00:00+00:00,0.01265823
2015-09-18 00:00:00+00:00,0.00540541
2015-09-21 00:00:00+00:00,-0.01008065
2015-09-22 00:00:00+00:00,-0.00339443
2015-09-23 00:00:00+00:00,-0.02179837
2015-09-24 00:00:00+00:00,-0.00905292
2015-09-25 00:00:00+00:00,-0.00035137
2015-09-28 00:00:00+00:00,0.00000000
2015-09-29 00:00:00+00:00,-0.01581722
2015-09-30 00:00:00+00:00,0.01535714
2015-10-01 00:00:00+00:00,0.01195920
2015-10-02 00:00:00+00:00,-0.01355579
2015-10-05 00:00:00+00:00,0.01761804
2015-10-06 00:00:00+00:00,0.00450139
2015-10-07 00:00:00+00:00,0.01206481
2015-10-08 00:00:00+00:00,0.00000000
2015-10-09 00:00:00+00:00,0.01055858
2015-10-12 00:00:00+00:00,0.00033704
2015-10-13 00:00:00+00:00,0.00067385
2015-10-14 00:00:00+00:00,-0.01077441
2015-10-15 00:00:00+00:00,0.02450647
2015-10-16 00:00:00+00:00,0.00398671
2015-10-19 00:00:00+00:00,0.00231635
2015-10-20 00:00:00+00:00,-0.01221525
2015-10-21 00:00:00+00:00,-0.00735294
2015-10-22 00:00:00+00:00,-0.01346801
2015-10-23 00:00:00+00:00,0.01228669
2015-10-26 00:00:00+00:00,-0.01955496
2015-10-27 00:00:00+00:00,-0.00034388
2015-10-28 00:00:00+00:00,-0.00309598
2015-10-29 00:00:00+00:00,-0.00172533
2015-10-30 00:00:00+00:00,-0.00691324
2015-11-02 00:00:00+00:00,0.00591716
2015-11-03 00:00:00+00:00,-0.00034602
2015-11-04 00:00:00+00:00,-0.00207684
2015-11-05 00:00:00+00:00,-0.01387444
2015-11-06 00:00:00+00:00,-0.02532536
2015-11-09 00:00:00+00:00,-0.01647966
