Date,BBCOMM
2012-01-06 00:00:00+00:00,0.00280505
2012-01-09 00:00:00+00:00,0.00419580
2012-01-10 00:00:00+00:00,0.00835655
2012-01-11 00:00:00+00:00,-0.01035912
2012-01-12 00:00:00+00:00,-0.00976971
2012-01-13 00:00:00+00:00,-0.00634249
2012-01-17 00:00:00+00:00,0.00638298
2012-01-18 00:00:00+00:00,-0.00281889
2012-01-19 00:00:00+00:00,0.00706714
2012-01-20 00:00:00+00:00,-0.00350877
2012-01-23 00:00:00+00:00,0.01478873
2012-01-24 00:00:00+00:00,0.00208189
2012-01-25 00:00:00+00:00,0.01454294
2012-01-26 00:00:00+00:00,-0.00341297
2012-01-27 00:00:00+00:00,0.00753425
2012-01-30 00:00:00+00:00,-0.01427600
2012-01-31 00:00:00+00:00,-0.00206897
2012-02-01 00:00:00+00:00,0.00000000
2012-02-02 00:00:00+00:00,0.00000000
2012-02-03 00:00:00+00:00,0.00898411
2012-02-06 00:00:00+00:00,0.00068493
2012-02-07 00:00:00+00:00,-0.00273785
2012-02-08 00:00:00+00:00,0.00205903
2012-02-09 00:00:00+00:00,0.00547945
2012-02-10 00:00:00+00:00,-0.01294278
2012-02-13 00:00:00+00:00,0.00414079
2012-02-14 00:00:00+00:00,-0.00137457
2012-02-15 00:00:00+00:00,0.00068823
2012-02-16 00:00:00+00:00,0.00068776
2012-02-17 00:00:00+00:00,0.00412371
2012-02-21 00:00:00+00:00,0.01437372
2012-02-22 00:00:00+00:00,-0.00134953
2012-02-23 00:00:00+00:00,0.00067568
2012-02-24 00:00:00+00:00,0.00742741
2012-02-27 00:00:00+00:00,-0.00201072
2012-02-28 00:00:00+00:00,-0.00335796
2012-02-29 00:00:00+00:00,0.00134771
2012-03-01 00:00:00+00:00,0.00201884
2012-03-02 00:00:00+00:00,-0.00604433
2012-03-05 00:00:00+00:00,-0.01148649
2012-03-06 00:00:00+00:00,-0.01640465
2012-03-07 00:00:00+00:00,-0.00347464
2012-03-09 00:00:00+00:00,0.01184815
2012-03-12 00:00:00+00:00,0.00000000
2012-03-13 00:00:00+00:00,0.00275672
2012-03-14 00:00:00+00:00,0.04742268
2012-03-15 00:00:00+00:00,0.00900277
2012-03-16 00:00:00+00:00,0.00617708
2012-03-19 00:00:00+00:00,0.00000000
2012-03-20 00:00:00+00:00,-0.01091405
2012-03-21 00:00:00+00:00,-0.00482759
2012-03-22 00:00:00+00:00,-0.00970201
2012-03-23 00:00:00+00:00,0.00629811
2012-03-26 00:00:00+00:00,0.00417246
2012-03-27 00:00:00+00:00,0.00346260
2012-03-28 00:00:00+00:00,-0.01932367
2012-03-29 00:00:00+00:00,-0.01477833
2012-03-30 00:00:00+00:00,0.01428571
2012-04-02 00:00:00+00:00,0.01338028
2012-04-03 00:00:00+00:00,-0.00277971
2012-04-04 00:00:00+00:00,-0.01672474
2012-04-05 00:00:00+00:00,0.00496102
2012-04-10 00:00:00+00:00,-0.01904090
2012-04-11 00:00:00+00:00,0.00215672
2012-04-12 00:00:00+00:00,0.01362984
2012-04-13 00:00:00+00:00,-0.01556971
2012-04-16 00:00:00+00:00,-0.00647017
2012-04-17 00:00:00+00:00,0.00072359
2012-04-18 00:00:00+00:00,-0.01084599
2012-04-19 00:00:00+00:00,0.00657895
2012-04-20 00:00:00+00:00,0.00580973
2012-04-23 00:00:00+00:00,-0.00144404
2012-04-24 00:00:00+00:00,0.00000000
2012-04-25 00:00:00+00:00,0.00578453
2012-04-26 00:00:00+00:00,0.00287563
2012-04-30 00:00:00+00:00,0.01577061
2012-05-01 00:00:00+00:00,0.00000000
2012-05-02 00:00:00+00:00,-0.00776288
2012-05-03 00:00:00+00:00,-0.01351351
2012-05-04 00:00:00+00:00,-0.00937275
2012-05-07 00:00:00+00:00,0.00072780
2012-05-08 00:00:00+00:00,-0.01527273
2012-05-09 00:00:00+00:00,0.00590842
2012-05-10 00:00:00+00:00,0.00000000
2012-05-11 00:00:00+00:00,-0.00954479
2012-05-14 00:00:00+00:00,-0.01111935
2012-05-15 00:00:00+00:00,0.00224888
2012-05-16 00:00:00+00:00,0.00598355
2012-05-17 00:00:00+00:00,0.00446097
2012-05-18 00:00:00+00:00,0.00444115
2012-05-21 00:00:00+00:00,0.00073692
2012-05-22 00:00:00+00:00,-0.00883652
2012-05-23 00:00:00+00:00,-0.01337296
2012-05-24 00:00:00+00:00,-0.00451807
2012-05-25 00:00:00+00:00,0.00075643
2012-05-29 00:00:00+00:00,-0.00907029
2012-05-30 00:00:00+00:00,-0.01449275
2012-05-31 00:00:00+00:00,-0.00851393
2012-06-01 00:00:00+00:00,-0.00702576
2012-06-04 00:00:00+00:00,0.00157233
2012-06-05 00:00:00+00:00,0.00000000
2012-06-06 00:00:00+00:00,0.01569859
2012-06-07 00:00:00+00:00,0.00076600
2012-06-08 00:00:00+00:00,-0.00386100
2012-06-11 00:00:00+00:00,-0.00542636
2012-06-13 00:00:00+00:00,-0.12153175
2012-06-14 00:00:00+00:00,0.01334380
2012-06-15 00:00:00+00:00,0.00077459
2012-06-18 00:00:00+00:00,0.00928793
2012-06-19 00:00:00+00:00,0.00920245
2012-06-20 00:00:00+00:00,-0.00531915
2012-06-21 00:00:00+00:00,-0.02062643
2012-06-22 00:00:00+00:00,0.00078003
2012-06-25 00:00:00+00:00,0.01636789
2012-06-26 00:00:00+00:00,0.00000000
2012-06-27 00:00:00+00:00,0.02147239
2012-06-28 00:00:00+00:00,-0.01801802
2012-06-29 00:00:00+00:00,0.03669725
2012-07-02 00:00:00+00:00,0.00073746
2012-07-03 00:00:00+00:00,0.02652911
2012-07-05 00:00:00+00:00,0.00717875
2012-07-06 00:00:00+00:00,-0.02209551
2012-07-09 00:00:00+00:00,0.01967930
2012-07-10 00:00:00+00:00,-0.01429593
2012-07-11 00:00:00+00:00,-0.00072516
2012-07-12 00:00:00+00:00,0.01088534
2012-07-13 00:00:00+00:00,0.00933238
2012-07-16 00:00:00+00:00,0.00142248
2012-07-17 00:00:00+00:00,0.00781250
2012-07-18 00:00:00+00:00,0.00775194
2012-07-19 00:00:00+00:00,0.01188811
2012-07-20 00:00:00+00:00,0.00621977
2012-07-23 00:00:00+00:00,-0.01510989
2012-07-24 00:00:00+00:00,-0.00836820
2012-07-25 00:00:00+00:00,0.00914205
2012-07-26 00:00:00+00:00,-0.00627178
2012-07-27 00:00:00+00:00,0.01122020
2012-07-30 00:00:00+00:00,0.00832178
2012-07-31 00:00:00+00:00,-0.00756534
2012-08-01 00:00:00+00:00,-0.01108801
2012-08-02 00:00:00+00:00,-0.00770848
2012-08-03 00:00:00+00:00,0.00847458
2012-08-06 00:00:00+00:00,0.00210084
2012-08-07 00:00:00+00:00,0.00419287
2012-08-08 00:00:00+00:00,0.00000000
2012-08-09 00:00:00+00:00,0.00695894
2012-08-10 00:00:00+00:00,-0.00967519
2012-08-13 00:00:00+00:00,-0.01186322
2012-08-14 00:00:00+00:00,0.00141243
2012-08-15 00:00:00+00:00,0.00352609
2012-08-16 00:00:00+00:00,0.00210822
2012-08-17 00:00:00+00:00,0.00210379
2012-08-20 00:00:00+00:00,0.00769769
2012-08-21 00:00:00+00:00,0.01250000
2012-08-22 00:00:00+00:00,0.00342936
2012-08-23 00:00:00+00:00,-0.00478469
2012-08-24 00:00:00+00:00,0.00000000
2012-08-27 00:00:00+00:00,-0.00480769
2012-08-28 00:00:00+00:00,-0.00138026
2012-08-29 00:00:00+00:00,0.00138217
2012-08-30 00:00:00+00:00,0.00345066
2012-08-31 00:00:00+00:00,0.00618982
2012-09-04 00:00:00+00:00,0.00136705
2012-09-05 00:00:00+00:00,-0.00410236
2012-09-06 00:00:00+00:00,-0.00068540
2012-09-07 00:00:00+00:00,0.12042350
2012-09-10 00:00:00+00:00,0.00338524
2012-09-11 00:00:00+00:00,0.01484480
2012-09-12 00:00:00+00:00,0.00000000
2012-09-13 00:00:00+00:00,0.00469799
2012-09-14 00:00:00+00:00,0.01736807
2012-09-17 00:00:00+00:00,-0.02495076
2012-09-18 00:00:00+00:00,-0.00740741
2012-09-19 00:00:00+00:00,-0.00067843
2012-09-20 00:00:00+00:00,-0.00543109
2012-09-21 00:00:00+00:00,0.00750853
2012-09-24 00:00:00+00:00,-0.00745257
2012-09-25 00:00:00+00:00,0.00204778
2012-09-26 00:00:00+00:00,-0.01089918
2012-09-27 00:00:00+00:00,0.01446281
2012-09-28 00:00:00+00:00,0.00814664
2012-10-01 00:00:00+00:00,0.00740741
2012-10-02 00:00:00+00:00,-0.00267380
2012-10-03 00:00:00+00:00,-0.01072386
2012-10-04 00:00:00+00:00,0.01219512
2012-10-05 00:00:00+00:00,-0.01004016
2012-10-08 00:00:00+00:00,-0.00473293
2012-10-09 00:00:00+00:00,0.00611413
2012-10-10 00:00:00+00:00,-0.00877785
2012-10-11 00:00:00+00:00,0.01294278
2012-10-12 00:00:00+00:00,-0.01008742
2012-10-15 00:00:00+00:00,-0.01290761
2012-10-16 00:00:00+00:00,0.00137646
2012-10-17 00:00:00+00:00,0.00687285
2012-10-18 00:00:00+00:00,0.00887372
2012-10-19 00:00:00+00:00,-0.00744249
2012-10-22 00:00:00+00:00,-0.01090661
2012-10-23 00:00:00+00:00,-0.00620262
2012-10-24 00:00:00+00:00,-0.00138696
2012-10-25 00:00:00+00:00,-0.00347222
2012-10-26 00:00:00+00:00,-0.00348432
2012-10-31 00:00:00+00:00,-0.00349650
2012-11-01 00:00:00+00:00,0.00631579
2012-11-05 00:00:00+00:00,-0.02022315
2012-11-06 00:00:00+00:00,0.00498221
2012-11-07 00:00:00+00:00,-0.00141643
2012-11-08 00:00:00+00:00,0.00354610
2012-11-09 00:00:00+00:00,-0.00565371
2012-11-12 00:00:00+00:00,-0.00213220
2012-11-13 00:00:00+00:00,-0.00071225
2012-11-14 00:00:00+00:00,0.01069138
2012-11-15 00:00:00+00:00,-0.00705219
2012-11-16 00:00:00+00:00,0.00000000
2012-11-19 00:00:00+00:00,0.01420455
2012-11-20 00:00:00+00:00,-0.00070028
2012-11-21 00:00:00+00:00,-0.00140154
2012-11-23 00:00:00+00:00,0.01052632
2012-11-26 00:00:00+00:00,-0.00416667
2012-11-27 00:00:00+00:00,0.00418410
2012-11-28 00:00:00+00:00,-0.00694444
2012-11-29 00:00:00+00:00,0.00559441
2012-11-30 00:00:00+00:00,-0.00764951
2012-12-03 00:00:00+00:00,0.00420463
2012-12-04 00:00:00+00:00,-0.00838084
2012-12-05 00:00:00+00:00,0.00985222
2012-12-06 00:00:00+00:00,-0.00836237
2012-12-07 00:00:00+00:00,-0.00140548
2012-12-10 00:00:00+00:00,-0.06263195
2012-12-11 00:00:00+00:00,-0.00141743
2012-12-12 00:00:00+00:00,0.00000000
2012-12-13 00:00:00+00:00,-0.00638751
2012-12-14 00:00:00+00:00,0.00142857
2012-12-17 00:00:00+00:00,0.00427960
2012-12-18 00:00:00+00:00,-0.00142045
2012-12-19 00:00:00+00:00,-0.00640114
2012-12-20 00:00:00+00:00,-0.00715820
2012-12-21 00:00:00+00:00,0.00576784
2012-12-24 00:00:00+00:00,-0.00501792
2012-12-26 00:00:00+00:00,0.01152738
2012-12-27 00:00:00+00:00,-0.00997151
2012-12-28 00:00:00+00:00,0.00000000
2012-12-31 00:00:00+00:00,0.00000000
2013-01-02 00:00:00+00:00,0.00647482
2013-01-03 00:00:00+00:00,-0.01072194
2013-01-04 00:00:00+00:00,-0.00505780
2013-01-07 00:00:00+00:00,0.00000000
2013-01-08 00:00:00+00:00,0.00072622
2013-01-09 00:00:00+00:00,-0.00435414
2013-01-10 00:00:00+00:00,0.01166181
2013-01-11 00:00:00+00:00,-0.00144092
2013-01-14 00:00:00+00:00,0.00937951
2013-01-15 00:00:00+00:00,0.00071480
2013-01-16 00:00:00+00:00,0.00142857
2013-01-17 00:00:00+00:00,0.00285307
2013-01-18 00:00:00+00:00,0.00071124
2013-01-22 00:00:00+00:00,0.00995025
2013-01-23 00:00:00+00:00,0.00211119
2013-01-24 00:00:00+00:00,-0.01053371
2013-01-25 00:00:00+00:00,0.00000000
2013-01-28 00:00:00+00:00,-0.00141945
2013-01-29 00:00:00+00:00,0.00355366
2013-01-30 00:00:00+00:00,0.01274788
2013-01-31 00:00:00+00:00,-0.00279720
2013-02-01 00:00:00+00:00,0.00350631
2013-02-04 00:00:00+00:00,-0.00419287
2013-02-05 00:00:00+00:00,0.00280702
2013-02-06 00:00:00+00:00,-0.00279916
2013-02-07 00:00:00+00:00,-0.00912281
2013-02-08 00:00:00+00:00,0.00141643
2013-02-11 00:00:00+00:00,-0.00707214
2013-02-12 00:00:00+00:00,-0.00142450
2013-02-13 00:00:00+00:00,0.00285307
2013-02-14 00:00:00+00:00,-0.00711238
2013-02-15 00:00:00+00:00,-0.00358166
2013-02-19 00:00:00+00:00,0.00143781
2013-02-20 00:00:00+00:00,-0.00789663
2013-02-21 00:00:00+00:00,-0.01085384
2013-02-22 00:00:00+00:00,0.00219459
2013-02-25 00:00:00+00:00,0.00072993
2013-02-26 00:00:00+00:00,0.00000000
2013-02-27 00:00:00+00:00,-0.00291758
2013-02-28 00:00:00+00:00,0.00000000
2013-03-01 00:00:00+00:00,-0.00731529
2013-03-04 00:00:00+00:00,0.00221076
2013-03-05 00:00:00+00:00,-0.02720588
2013-03-06 00:00:00+00:00,-0.01610044
2013-03-07 00:00:00+00:00,0.01547531
2013-03-08 00:00:00+00:00,0.00585223
2013-03-11 00:00:00+00:00,-0.00072886
2013-03-12 00:00:00+00:00,0.01386861
2013-03-13 00:00:00+00:00,-0.00217707
2013-03-14 00:00:00+00:00,0.00363636
2013-03-15 00:00:00+00:00,0.00144928
2013-03-18 00:00:00+00:00,-0.00578871
2013-03-19 00:00:00+00:00,-0.00145560
2013-03-20 00:00:00+00:00,0.00728863
2013-03-21 00:00:00+00:00,-0.00289436
2013-03-22 00:00:00+00:00,0.00217707
2013-03-25 00:00:00+00:00,-0.00362056
2013-03-26 00:00:00+00:00,0.00654070
2013-03-27 00:00:00+00:00,0.00577617
2013-03-28 00:00:00+00:00,-0.01363963
2013-04-01 00:00:00+00:00,-0.00946143
2013-04-02 00:00:00+00:00,-0.00440852
2013-04-03 00:00:00+00:00,-0.01328413
2013-04-04 00:00:00+00:00,-0.00074794
2013-04-05 00:00:00+00:00,0.00299401
2013-04-08 00:00:00+00:00,0.00522388
2013-04-09 00:00:00+00:00,0.00296956
2013-04-10 00:00:00+00:00,0.00074019
2013-04-11 00:00:00+00:00,0.00000000
2013-04-12 00:00:00+00:00,-0.01109467
2013-04-15 00:00:00+00:00,-0.02842184
2013-04-16 00:00:00+00:00,0.00846805
2013-04-17 00:00:00+00:00,-0.00534351
2013-04-18 00:00:00+00:00,0.01074444
2013-04-19 00:00:00+00:00,-0.00075930
2013-04-22 00:00:00+00:00,-0.00607903
2013-04-23 00:00:00+00:00,-0.00382263
2013-04-24 00:00:00+00:00,0.00306984
2013-04-25 00:00:00+00:00,0.01606733
2013-04-26 00:00:00+00:00,-0.00527108
2013-04-29 00:00:00+00:00,0.01816805
2013-04-30 00:00:00+00:00,-0.00817844
2013-05-01 00:00:00+00:00,-0.01424288
2013-05-02 00:00:00+00:00,0.00228137
2013-05-03 00:00:00+00:00,0.01138088
2013-05-06 00:00:00+00:00,-0.00525131
2013-05-07 00:00:00+00:00,-0.00301659
2013-05-09 00:00:00+00:00,0.00832073
2013-05-10 00:00:00+00:00,-0.01500375
2013-05-13 00:00:00+00:00,0.00533130
2013-05-14 00:00:00+00:00,-0.00075758
2013-05-15 00:00:00+00:00,-0.00303260
2013-05-16 00:00:00+00:00,-0.00380228
2013-05-17 00:00:00+00:00,0.00305344
2013-05-20 00:00:00+00:00,0.00380518
2013-05-21 00:00:00+00:00,0.00075815
2013-05-22 00:00:00+00:00,0.00227273
2013-05-23 00:00:00+00:00,0.00075586
2013-05-24 00:00:00+00:00,-0.00453172
2013-05-28 00:00:00+00:00,0.00606980
2013-05-30 00:00:00+00:00,-0.00754148
2013-05-31 00:00:00+00:00,-0.00911854
2013-06-03 00:00:00+00:00,-0.03604294
2013-06-04 00:00:00+00:00,0.00378971
2013-06-05 00:00:00+00:00,0.01059002
2013-06-06 00:00:00+00:00,-0.00604230
2013-06-10 00:00:00+00:00,-0.02811550
2013-06-11 00:00:00+00:00,-0.00306279
2013-06-12 00:00:00+00:00,0.00000000
2013-06-14 00:00:00+00:00,0.00384025
2013-06-17 00:00:00+00:00,0.00229533
2013-06-19 00:00:00+00:00,0.00229008
2013-06-20 00:00:00+00:00,-0.02361005
2013-06-21 00:00:00+00:00,-0.00858034
2013-06-24 00:00:00+00:00,-0.00472069
2013-06-25 00:00:00+00:00,-0.00158103
2013-06-26 00:00:00+00:00,-0.00158353
2013-06-27 00:00:00+00:00,-0.00475813
2013-06-28 00:00:00+00:00,-0.00956175
2013-07-01 00:00:00+00:00,0.00724055
2013-07-02 00:00:00+00:00,0.00399361
2013-07-03 00:00:00+00:00,0.01034208
2013-07-05 00:00:00+00:00,-0.00944882
2013-07-08 00:00:00+00:00,0.00794913
2013-07-09 00:00:00+00:00,0.00552050
2013-07-10 00:00:00+00:00,0.00784314
2013-07-11 00:00:00+00:00,0.00233463
2013-07-12 00:00:00+00:00,-0.00155280
2013-07-15 00:00:00+00:00,-0.00466563
2013-07-16 00:00:00+00:00,0.01015625
2013-07-17 00:00:00+00:00,-0.00386698
2013-07-18 00:00:00+00:00,0.00465839
2013-07-19 00:00:00+00:00,0.00309119
2013-07-22 00:00:00+00:00,-0.00077042
2013-07-23 00:00:00+00:00,0.00000000
2013-07-24 00:00:00+00:00,-0.00385505
2013-07-25 00:00:00+00:00,-0.01160991
2013-07-26 00:00:00+00:00,-0.00626468
2013-07-29 00:00:00+00:00,-0.00394011
2013-07-31 00:00:00+00:00,-0.00712025
2013-08-01 00:00:00+00:00,0.00557769
2013-08-02 00:00:00+00:00,-0.00237718
2013-08-05 00:00:00+00:00,-0.00476569
2013-08-06 00:00:00+00:00,-0.00638468
2013-08-07 00:00:00+00:00,-0.00562249
2013-08-08 00:00:00+00:00,0.00888530
2013-08-09 00:00:00+00:00,0.00720576
2013-08-12 00:00:00+00:00,0.00953895
2013-08-13 00:00:00+00:00,-0.00078740
2013-08-14 00:00:00+00:00,0.00866824
2013-08-15 00:00:00+00:00,0.01484375
2013-08-16 00:00:00+00:00,-0.00076982
2013-08-19 00:00:00+00:00,0.00462250
2013-08-20 00:00:00+00:00,-0.00613497
2013-08-21 00:00:00+00:00,-0.00231481
2013-08-22 00:00:00+00:00,-0.00154679
2013-08-23 00:00:00+00:00,0.00697134
2013-08-26 00:00:00+00:00,0.01153846
2013-08-27 00:00:00+00:00,0.00532319
2013-08-28 00:00:00+00:00,0.00302572
2013-08-29 00:00:00+00:00,-0.00527903
2013-08-30 00:00:00+00:00,-0.01137225
2013-09-03 00:00:00+00:00,0.01150307
2013-09-04 00:00:00+00:00,-0.01137225
2013-09-05 00:00:00+00:00,-0.00384116
2013-09-06 00:00:00+00:00,0.00769823
2013-09-09 00:00:00+00:00,-0.00305577
2013-09-10 00:00:00+00:00,-0.00766284
2013-09-11 00:00:00+00:00,-0.01389961
2013-09-12 00:00:00+00:00,0.00696594
2013-09-13 00:00:00+00:00,-0.00461184
2013-09-16 00:00:00+00:00,-0.00386100
2013-09-17 00:00:00+00:00,-0.00465116
2013-09-18 00:00:00+00:00,0.00934579
2013-09-19 00:00:00+00:00,0.00308642
2013-09-20 00:00:00+00:00,-0.01461538
2013-09-23 00:00:00+00:00,-0.00468384
2013-09-24 00:00:00+00:00,-0.00470588
2013-09-25 00:00:00+00:00,0.00394011
2013-09-26 00:00:00+00:00,0.00470958
2013-09-27 00:00:00+00:00,0.00000000
2013-09-30 00:00:00+00:00,-0.00859375
2013-10-01 00:00:00+00:00,-0.00472813
2013-10-02 00:00:00+00:00,0.00554236
2013-10-03 00:00:00+00:00,0.00157480
2013-10-04 00:00:00+00:00,0.00000000
2013-10-07 00:00:00+00:00,0.00471698
2013-10-08 00:00:00+00:00,0.00391236
2013-10-09 00:00:00+00:00,-0.00545596
2013-10-10 00:00:00+00:00,0.00391850
2013-10-11 00:00:00+00:00,-0.00468384
2013-10-14 00:00:00+00:00,0.00392157
2013-10-15 00:00:00+00:00,0.00000000
2013-10-16 00:00:00+00:00,0.00078125
2013-10-17 00:00:00+00:00,0.00000000
2013-10-18 00:00:00+00:00,0.00468384
2013-10-21 00:00:00+00:00,-0.00543901
2013-10-22 00:00:00+00:00,0.00390625
2013-10-23 00:00:00+00:00,-0.01167315
2013-10-24 00:00:00+00:00,0.00078740
2013-10-25 00:00:00+00:00,0.00314713
2013-10-28 00:00:00+00:00,-0.00470588
2013-10-29 00:00:00+00:00,-0.00472813
2013-10-30 00:00:00+00:00,-0.00079177
2013-10-31 00:00:00+00:00,-0.00871632
2013-11-01 00:00:00+00:00,-0.00799361
2013-11-04 00:00:00+00:00,-0.00805802
2013-11-05 00:00:00+00:00,-0.00162470
2013-11-06 00:00:00+00:00,0.00406835
2013-11-07 00:00:00+00:00,-0.00486224
2013-11-08 00:00:00+00:00,0.00244300
2013-11-11 00:00:00+00:00,0.00162470
2013-11-12 00:00:00+00:00,-0.00324412
2013-11-13 00:00:00+00:00,-0.00162734
2013-11-14 00:00:00+00:00,0.00325998
2013-11-15 00:00:00+00:00,0.00243704
2013-11-19 00:00:00+00:00,-0.00567261
2013-11-20 00:00:00+00:00,-0.00244499
2013-11-21 00:00:00+00:00,0.00653595
2013-11-22 00:00:00+00:00,0.00405844
2013-11-25 00:00:00+00:00,0.00161681
2013-11-26 00:00:00+00:00,-0.00161421
2013-11-27 00:00:00+00:00,-0.00161681
2013-11-29 00:00:00+00:00,0.00566802
2013-12-02 00:00:00+00:00,-0.00402576
2013-12-03 00:00:00+00:00,0.00323363
2013-12-04 00:00:00+00:00,0.00725222
2013-12-05 00:00:00+00:00,-0.02560680
2013-12-06 00:00:00+00:00,0.00239425
2013-12-09 00:00:00+00:00,0.01114650
2013-12-10 00:00:00+00:00,0.00793021
2013-12-11 00:00:00+00:00,0.00315956
2013-12-12 00:00:00+00:00,-0.00551615
2013-12-13 00:00:00+00:00,0.00079239
2013-12-16 00:00:00+00:00,0.00158353
2013-12-17 00:00:00+00:00,-0.00237154
2013-12-18 00:00:00+00:00,-0.00316957
2013-12-19 00:00:00+00:00,0.00874404
2013-12-20 00:00:00+00:00,0.00394011
2013-12-23 00:00:00+00:00,0.00156986
2013-12-24 00:00:00+00:00,0.00078370
2013-12-26 00:00:00+00:00,-0.00078309
2013-12-27 00:00:00+00:00,0.00156740
2013-12-30 00:00:00+00:00,-0.00234742
2013-12-31 00:00:00+00:00,-0.01176471
2014-01-02 00:00:00+00:00,-0.00396825
2014-01-03 00:00:00+00:00,-0.00637450
2014-01-06 00:00:00+00:00,0.00240577
2014-01-07 00:00:00+00:00,0.00080000
2014-01-08 00:00:00+00:00,-0.01278977
2014-01-09 00:00:00+00:00,-0.01052632
2014-01-10 00:00:00+00:00,0.01391162
2014-01-13 00:00:00+00:00,0.00322841
2014-01-14 00:00:00+00:00,0.00000000
2014-01-15 00:00:00+00:00,0.00563154
2014-01-16 00:00:00+00:00,0.00080000
2014-01-17 00:00:00+00:00,0.00079936
2014-01-21 00:00:00+00:00,-0.00239617
2014-01-22 00:00:00+00:00,0.00240192
2014-01-23 00:00:00+00:00,0.00718850
2014-01-24 00:00:00+00:00,0.00634417
2014-01-27 00:00:00+00:00,-0.01103231
2014-01-28 00:00:00+00:00,0.00398406
2014-01-29 00:00:00+00:00,0.01349206
2014-01-30 00:00:00+00:00,-0.00861394
2014-01-31 00:00:00+00:00,-0.00473934
2014-02-03 00:00:00+00:00,0.00396825
2014-02-04 00:00:00+00:00,0.01581028
2014-02-05 00:00:00+00:00,0.00077821
2014-02-06 00:00:00+00:00,-0.00233281
2014-02-07 00:00:00+00:00,0.00389712
2014-02-10 00:00:00+00:00,-0.00543478
2014-02-11 00:00:00+00:00,0.00390320
2014-02-12 00:00:00+00:00,0.00544323
2014-02-13 00:00:00+00:00,0.00696056
2014-02-14 00:00:00+00:00,0.00537634
2014-02-18 00:00:00+00:00,0.01527884
2014-02-19 00:00:00+00:00,0.00601956
2014-02-20 00:00:00+00:00,-0.00149589
2014-02-21 00:00:00+00:00,0.00299625
2014-02-24 00:00:00+00:00,0.00074683
2014-02-25 00:00:00+00:00,-0.00149254
2014-02-26 00:00:00+00:00,-0.00373692
2014-02-27 00:00:00+00:00,-0.00225056
2014-02-28 00:00:00+00:00,0.00526316
2014-03-03 00:00:00+00:00,0.01271503
2014-03-04 00:00:00+00:00,0.00369276
2014-03-05 00:00:00+00:00,0.05959585
2014-03-06 00:00:00+00:00,0.01474926
2014-03-07 00:00:00+00:00,-0.00439239
2014-03-10 00:00:00+00:00,-0.01764706
2014-03-11 00:00:00+00:00,0.00814212
2014-03-12 00:00:00+00:00,-0.00663717
2014-03-13 00:00:00+00:00,-0.00519673
2014-03-14 00:00:00+00:00,0.00447761
2014-03-17 00:00:00+00:00,-0.00668648
2014-03-18 00:00:00+00:00,0.00673149
2014-03-19 00:00:00+00:00,-0.00074294
2014-03-20 00:00:00+00:00,-0.00892193
2014-03-21 00:00:00+00:00,-0.00375094
2014-03-24 00:00:00+00:00,0.00225904
2014-03-25 00:00:00+00:00,0.00375657
2014-03-26 00:00:00+00:00,0.00000000
2014-03-27 00:00:00+00:00,0.00823353
2014-03-28 00:00:00+00:00,0.00000000
2014-03-31 00:00:00+00:00,-0.00296956
2014-04-01 00:00:00+00:00,-0.00372301
2014-04-02 00:00:00+00:00,-0.00597907
2014-04-03 00:00:00+00:00,0.00977444
2014-04-04 00:00:00+00:00,0.00148920
2014-04-07 00:00:00+00:00,0.00223048
2014-04-08 00:00:00+00:00,0.01038576
2014-04-09 00:00:00+00:00,0.00220264
2014-04-10 00:00:00+00:00,0.00293040
2014-04-11 00:00:00+00:00,-0.00365230
2014-04-14 00:00:00+00:00,0.00733138
2014-04-15 00:00:00+00:00,-0.00509461
2014-04-16 00:00:00+00:00,0.00219459
2014-04-17 00:00:00+00:00,0.00510949
2014-04-22 00:00:00+00:00,-0.00435730
2014-04-23 00:00:00+00:00,0.00364697
2014-04-24 00:00:00+00:00,0.00290698
2014-04-25 00:00:00+00:00,-0.00072464
2014-04-28 00:00:00+00:00,-0.00217549
2014-04-29 00:00:00+00:00,0.00726744
2014-04-30 00:00:00+00:00,-0.00793651
2014-05-01 00:00:00+00:00,-0.00727273
2014-05-02 00:00:00+00:00,0.00146520
2014-05-05 00:00:00+00:00,-0.00292612
2014-05-06 00:00:00+00:00,0.00513573
2014-05-07 00:00:00+00:00,-0.00364964
2014-05-08 00:00:00+00:00,-0.00146520
2014-05-09 00:00:00+00:00,-0.00366838
2014-05-12 00:00:00+00:00,0.00294551
2014-05-13 00:00:00+00:00,0.00000000
2014-05-14 00:00:00+00:00,0.00220264
2014-05-15 00:00:00+00:00,-0.00805861
2014-05-16 00:00:00+00:00,-0.00147710
2014-05-19 00:00:00+00:00,0.00295858
2014-05-20 00:00:00+00:00,-0.00147493
2014-05-21 00:00:00+00:00,0.00147710
2014-05-22 00:00:00+00:00,-0.00147493
2014-05-23 00:00:00+00:00,0.00369276
2014-05-27 00:00:00+00:00,-0.00662252
2014-05-29 00:00:00+00:00,-0.00148148
2014-05-30 00:00:00+00:00,-0.00667656
2014-06-02 00:00:00+00:00,0.00149365
2014-06-03 00:00:00+00:00,-0.00521999
2014-06-04 00:00:00+00:00,-0.00149925
2014-06-05 00:00:00+00:00,0.00000000
2014-06-06 00:00:00+00:00,0.00374695
2014-06-09 00:00:00+00:00,0.00074794
2014-06-10 00:00:00+00:00,-0.00224215
2014-06-11 00:00:00+00:00,-0.02172285
