Date,COFFEE
2011-11-09 00:00:00+00:00,0.00514375
2011-11-10 00:00:00+00:00,-0.00108060
2011-11-11 00:00:00+00:00,0.03362354
2011-11-14 00:00:00+00:00,-0.02592634
2011-11-15 00:00:00+00:00,0.07302018
2011-11-16 00:00:00+00:00,-0.03050010
2011-11-17 00:00:00+00:00,-0.02740984
2011-11-18 00:00:00+00:00,0.02032066
2011-11-21 00:00:00+00:00,0.00208358
2011-11-22 00:00:00+00:00,-0.00146300
2011-11-23 00:00:00+00:00,-0.01234800
2011-11-25 00:00:00+00:00,-0.02441570
2011-11-28 00:00:00+00:00,-0.03984844
2011-11-29 00:00:00+00:00,-0.00218303
2011-11-30 00:00:00+00:00,0.08113016
2011-12-01 00:00:00+00:00,-0.00983590
2011-12-02 00:00:00+00:00,-0.05105999
2011-12-05 00:00:00+00:00,0.05947297
2011-12-06 00:00:00+00:00,-0.00524100
2011-12-07 00:00:00+00:00,-0.04888741
2011-12-08 00:00:00+00:00,-0.01032785
2011-12-09 00:00:00+00:00,-0.00778845
2011-12-12 00:00:00+00:00,-0.05792736
2011-12-13 00:00:00+00:00,0.01674251
2011-12-14 00:00:00+00:00,-0.04365157
2011-12-15 00:00:00+00:00,-0.00227406
2011-12-16 00:00:00+00:00,-0.02426709
2011-12-19 00:00:00+00:00,0.03946706
2011-12-20 00:00:00+00:00,0.03038200
2011-12-21 00:00:00+00:00,-0.02528694
2011-12-22 00:00:00+00:00,0.01323681
2011-12-23 00:00:00+00:00,-0.01562410
2011-12-27 00:00:00+00:00,0.02876684
2011-12-28 00:00:00+00:00,0.03456476
2011-12-29 00:00:00+00:00,-0.02157841
2011-12-30 00:00:00+00:00,0.02289238
2012-01-03 00:00:00+00:00,0.00303805
2012-01-04 00:00:00+00:00,-0.00457514
2012-01-05 00:00:00+00:00,-0.06233287
2012-01-06 00:00:00+00:00,0.02000807
2012-01-09 00:00:00+00:00,0.00088082
2012-01-10 00:00:00+00:00,0.03671387
2012-01-11 00:00:00+00:00,0.07735007
2012-01-12 00:00:00+00:00,-0.00800859
2012-01-13 00:00:00+00:00,-0.07269146
2012-01-17 00:00:00+00:00,-0.00044875
2012-01-18 00:00:00+00:00,-0.00242150
2012-01-19 00:00:00+00:00,0.01600868
2012-01-20 00:00:00+00:00,-0.01067686
2012-01-23 00:00:00+00:00,-0.05208940
2012-01-24 00:00:00+00:00,0.00875145
2012-01-25 00:00:00+00:00,-0.02954083
2012-01-26 00:00:00+00:00,0.02224664
2012-01-27 00:00:00+00:00,-0.02112998
2012-01-30 00:00:00+00:00,-0.00682304
2012-01-31 00:00:00+00:00,-0.01368159
2012-02-01 00:00:00+00:00,-0.00849743
2012-02-02 00:00:00+00:00,0.01357638
2012-02-03 00:00:00+00:00,0.00319124
2012-02-06 00:00:00+00:00,0.02579897
2012-02-07 00:00:00+00:00,0.01848170
2012-02-08 00:00:00+00:00,-0.00873074
2012-02-09 00:00:00+00:00,-0.03774789
2012-02-10 00:00:00+00:00,-0.00711392
2012-02-13 00:00:00+00:00,-0.02669127
2012-02-14 00:00:00+00:00,-0.07713297
2012-02-15 00:00:00+00:00,-0.03590880
2012-02-16 00:00:00+00:00,-0.01210817
2012-02-17 00:00:00+00:00,0.00943158
2012-02-21 00:00:00+00:00,0.03235761
2012-02-22 00:00:00+00:00,-0.04021303
2012-02-23 00:00:00+00:00,0.00145345
2012-02-24 00:00:00+00:00,0.01561274
2012-02-27 00:00:00+00:00,0.00919045
2012-02-28 00:00:00+00:00,0.01614379
2012-02-29 00:00:00+00:00,-0.02895221
2012-03-01 00:00:00+00:00,0.00775544
2012-03-02 00:00:00+00:00,-0.02226043
2012-03-05 00:00:00+00:00,-0.00123455
2012-03-06 00:00:00+00:00,-0.08395680
2012-03-07 00:00:00+00:00,-0.04597703
2012-03-08 00:00:00+00:00,0.00861569
2012-03-09 00:00:00+00:00,-0.03332788
2012-03-12 00:00:00+00:00,-0.01483456
2012-03-13 00:00:00+00:00,0.01412520
2012-03-14 00:00:00+00:00,-0.02675978
2012-03-15 00:00:00+00:00,0.01823837
2012-03-16 00:00:00+00:00,-0.03059701
2012-03-19 00:00:00+00:00,0.01213684
2012-03-20 00:00:00+00:00,0.00079283
2012-03-21 00:00:00+00:00,0.01125708
2012-03-22 00:00:00+00:00,-0.08194383
2012-03-23 00:00:00+00:00,0.02001620
2012-03-26 00:00:00+00:00,-0.00056441
2012-03-27 00:00:00+00:00,0.09370364
2012-03-28 00:00:00+00:00,-0.05531858
2012-03-29 00:00:00+00:00,-0.06010865
2012-03-30 00:00:00+00:00,0.06613421
2012-04-02 00:00:00+00:00,0.04106939
2012-04-03 00:00:00+00:00,-0.00874885
2012-04-04 00:00:00+00:00,-0.00692467
2012-04-05 00:00:00+00:00,-0.01922692
2012-04-09 00:00:00+00:00,-0.05338117
2012-04-10 00:00:00+00:00,-0.00001190
2012-04-11 00:00:00+00:00,0.02603402
2012-04-12 00:00:00+00:00,0.02106659
2012-04-13 00:00:00+00:00,-0.04207432
2012-04-16 00:00:00+00:00,-0.04912386
2012-04-17 00:00:00+00:00,-0.01593442
2012-04-18 00:00:00+00:00,-0.00058389
2012-04-19 00:00:00+00:00,0.00941709
2012-04-20 00:00:00+00:00,0.03300866
2012-04-23 00:00:00+00:00,-0.00027782
2012-04-24 00:00:00+00:00,0.04933601
2012-04-25 00:00:00+00:00,-0.07159439
2012-04-26 00:00:00+00:00,-0.01033282
2012-04-27 00:00:00+00:00,0.00587691
2012-04-30 00:00:00+00:00,0.03440304
2012-05-01 00:00:00+00:00,0.05086805
2012-05-02 00:00:00+00:00,-0.01449286
2012-05-03 00:00:00+00:00,-0.07454585
2012-05-04 00:00:00+00:00,-0.01291115
2012-05-07 00:00:00+00:00,0.00619549
2012-05-08 00:00:00+00:00,-0.00367003
2012-05-09 00:00:00+00:00,0.00139793
2012-05-10 00:00:00+00:00,0.03999909
2012-05-11 00:00:00+00:00,-0.01686760
2012-05-14 00:00:00+00:00,0.00918507
2012-05-15 00:00:00+00:00,0.00498088
2012-05-16 00:00:00+00:00,-0.00499281
2012-05-17 00:00:00+00:00,0.02329525
2012-05-18 00:00:00+00:00,-0.01070841
2012-05-21 00:00:00+00:00,-0.04386187
2012-05-22 00:00:00+00:00,-0.00846989
2012-05-23 00:00:00+00:00,-0.08471445
2012-05-24 00:00:00+00:00,0.00028341
2012-05-25 00:00:00+00:00,0.01152242
2012-05-29 00:00:00+00:00,-0.02791204
2012-05-30 00:00:00+00:00,-0.01251892
2012-05-31 00:00:00+00:00,-0.04557502
2012-06-01 00:00:00+00:00,-0.03836673
2012-06-04 00:00:00+00:00,0.01187439
2012-06-05 00:00:00+00:00,-0.02861872
2012-06-06 00:00:00+00:00,-0.00474525
2012-06-07 00:00:00+00:00,0.00726659
2012-06-08 00:00:00+00:00,-0.01295374
2012-06-11 00:00:00+00:00,-0.00763592
2012-06-12 00:00:00+00:00,-0.01437082
2012-06-13 00:00:00+00:00,-0.01835785
2012-06-14 00:00:00+00:00,-0.04184111
2012-06-15 00:00:00+00:00,0.01190455
2012-06-18 00:00:00+00:00,-0.00659113
2012-06-19 00:00:00+00:00,0.09470743
2012-06-20 00:00:00+00:00,-0.07715296
2012-06-21 00:00:00+00:00,0.06298037
2012-06-22 00:00:00+00:00,-0.03580473
2012-06-25 00:00:00+00:00,0.03581435
2012-06-26 00:00:00+00:00,0.08643426
2012-06-27 00:00:00+00:00,-0.01036999
2012-06-28 00:00:00+00:00,-0.02202260
2012-06-29 00:00:00+00:00,0.09144418
2012-07-02 00:00:00+00:00,0.04487977
2012-07-03 00:00:00+00:00,0.06500359
2012-07-05 00:00:00+00:00,-0.00110249
2012-07-06 00:00:00+00:00,-0.04230357
2012-07-09 00:00:00+00:00,0.06548406
2012-07-10 00:00:00+00:00,0.02292993
2012-07-11 00:00:00+00:00,0.00212287
2012-07-12 00:00:00+00:00,-0.02747166
2012-07-13 00:00:00+00:00,0.04430017
2012-07-16 00:00:00+00:00,-0.02221106
2012-07-17 00:00:00+00:00,-0.02245422
2012-07-18 00:00:00+00:00,0.00187934
2012-07-19 00:00:00+00:00,0.07157103
2012-07-20 00:00:00+00:00,-0.02063329
2012-07-23 00:00:00+00:00,-0.02005451
2012-07-24 00:00:00+00:00,-0.10126465
2012-07-25 00:00:00+00:00,0.00952218
2012-07-26 00:00:00+00:00,-0.02513107
2012-07-27 00:00:00+00:00,-0.00340420
2012-07-30 00:00:00+00:00,0.05178474
2012-07-31 00:00:00+00:00,-0.04334671
2012-08-01 00:00:00+00:00,0.00168035
2012-08-02 00:00:00+00:00,-0.03384344
2012-08-03 00:00:00+00:00,0.02523208
2012-08-06 00:00:00+00:00,0.01896248
2012-08-07 00:00:00+00:00,-0.03227957
2012-08-08 00:00:00+00:00,-0.02425668
2012-08-09 00:00:00+00:00,-0.04447009
2012-08-10 00:00:00+00:00,-0.00237157
2012-08-13 00:00:00+00:00,-0.02628955
2012-08-14 00:00:00+00:00,-0.01258369
2012-08-15 00:00:00+00:00,-0.01326491
2012-08-16 00:00:00+00:00,-0.03759890
2012-08-17 00:00:00+00:00,0.01760244
2012-08-20 00:00:00+00:00,0.01377431
2012-08-21 00:00:00+00:00,-0.00548206
2012-08-22 00:00:00+00:00,-0.02315497
2012-08-23 00:00:00+00:00,0.02096246
2012-08-24 00:00:00+00:00,0.01268607
2012-08-27 00:00:00+00:00,0.05282453
2012-08-28 00:00:00+00:00,0.00671662
2012-08-29 00:00:00+00:00,-0.01517709
2012-08-30 00:00:00+00:00,-0.03703840
2012-08-31 00:00:00+00:00,0.01614595
2012-09-04 00:00:00+00:00,0.00711146
2012-09-05 00:00:00+00:00,-0.05619223
2012-09-06 00:00:00+00:00,-0.02953163
2012-09-07 00:00:00+00:00,0.05899279
2012-09-10 00:00:00+00:00,0.12637608
2012-09-11 00:00:00+00:00,0.04546790
2012-09-12 00:00:00+00:00,-0.00001233
2012-09-13 00:00:00+00:00,0.01488834
2012-09-14 00:00:00+00:00,0.02491228
2012-09-17 00:00:00+00:00,-0.05789723
2012-09-18 00:00:00+00:00,0.02031055
2012-09-19 00:00:00+00:00,-0.03419121
2012-09-20 00:00:00+00:00,-0.06479099
2012-09-21 00:00:00+00:00,0.05533382
2012-09-24 00:00:00+00:00,-0.01156841
2012-09-25 00:00:00+00:00,0.01529786
2012-09-26 00:00:00+00:00,-0.04756451
2012-09-27 00:00:00+00:00,0.05562352
2012-09-28 00:00:00+00:00,-0.00870776
2012-10-01 00:00:00+00:00,0.05069233
2012-10-02 00:00:00+00:00,0.06126853
2012-10-03 00:00:00+00:00,-0.02774537
2012-10-04 00:00:00+00:00,-0.06410109
2012-10-05 00:00:00+00:00,-0.07764427
2012-10-08 00:00:00+00:00,0.01160883
2012-10-09 00:00:00+00:00,-0.04276218
2012-10-10 00:00:00+00:00,-0.02066129
2012-10-11 00:00:00+00:00,-0.03248179
2012-10-12 00:00:00+00:00,0.01210154
2012-10-15 00:00:00+00:00,-0.00994339
2012-10-16 00:00:00+00:00,0.02357373
2012-10-17 00:00:00+00:00,-0.01555347
2012-10-18 00:00:00+00:00,-0.03404860
2012-10-19 00:00:00+00:00,0.03643499
2012-10-22 00:00:00+00:00,0.03278923
2012-10-23 00:00:00+00:00,-0.04267912
2012-10-24 00:00:00+00:00,-0.01242180
2012-10-25 00:00:00+00:00,0.01490816
2012-10-26 00:00:00+00:00,-0.03960160
2012-10-29 00:00:00+00:00,0.04716545
2012-10-30 00:00:00+00:00,-0.05215301
2012-10-31 00:00:00+00:00,-0.03031570
2012-11-01 00:00:00+00:00,-0.01475966
2012-11-02 00:00:00+00:00,0.01768694
2012-11-05 00:00:00+00:00,-0.04852577
2012-11-06 00:00:00+00:00,-0.00450541
2012-11-07 00:00:00+00:00,0.00674450
2012-11-08 00:00:00+00:00,0.00768767
2012-11-09 00:00:00+00:00,-0.01786356
2012-11-12 00:00:00+00:00,0.03727493
2012-11-13 00:00:00+00:00,-0.08850803
2012-11-14 00:00:00+00:00,0.02114457
2012-11-15 00:00:00+00:00,0.01668219
2012-11-16 00:00:00+00:00,-0.02079097
2012-11-19 00:00:00+00:00,0.05900436
2012-11-20 00:00:00+00:00,-0.08006285
2012-11-21 00:00:00+00:00,0.02556998
2012-11-23 00:00:00+00:00,-0.03390091
2012-11-26 00:00:00+00:00,-0.02473580
2012-11-27 00:00:00+00:00,0.00328149
2012-11-28 00:00:00+00:00,0.07463418
2012-11-29 00:00:00+00:00,0.01964554
2012-11-30 00:00:00+00:00,-0.07253923
2012-12-03 00:00:00+00:00,0.00129076
2012-12-04 00:00:00+00:00,-0.03093665
2012-12-05 00:00:00+00:00,0.00990839
2012-12-06 00:00:00+00:00,0.02433794
2012-12-07 00:00:00+00:00,0.03769942
2012-12-10 00:00:00+00:00,-0.08712116
2012-12-11 00:00:00+00:00,0.03334382
2012-12-12 00:00:00+00:00,-0.03905347
2012-12-13 00:00:00+00:00,-0.03882030
2012-12-14 00:00:00+00:00,-0.00615167
2012-12-17 00:00:00+00:00,0.03831928
2012-12-18 00:00:00+00:00,-0.02687472
2012-12-19 00:00:00+00:00,0.01190587
2012-12-20 00:00:00+00:00,-0.02607740
2012-12-21 00:00:00+00:00,0.04937160
2012-12-24 00:00:00+00:00,0.00501071
2012-12-26 00:00:00+00:00,0.01702217
2012-12-27 00:00:00+00:00,-0.00431768
2012-12-28 00:00:00+00:00,-0.01394475
2012-12-31 00:00:00+00:00,-0.04010432
2013-01-02 00:00:00+00:00,0.07531217
2013-01-03 00:00:00+00:00,-0.03813175
2013-01-04 00:00:00+00:00,0.01171382
2013-01-07 00:00:00+00:00,0.04028164
2013-01-08 00:00:00+00:00,-0.02906781
2013-01-09 00:00:00+00:00,-0.00299231
2013-01-10 00:00:00+00:00,0.02254250
2013-01-11 00:00:00+00:00,0.04854496
2013-01-14 00:00:00+00:00,-0.00001161
2013-01-15 00:00:00+00:00,-0.01057866
2013-01-16 00:00:00+00:00,0.00642754
2013-01-17 00:00:00+00:00,0.03208067
2013-01-18 00:00:00+00:00,0.01009578
2013-01-22 00:00:00+00:00,-0.09617755
2013-01-23 00:00:00+00:00,0.02408080
2013-01-24 00:00:00+00:00,-0.05022369
2013-01-25 00:00:00+00:00,0.02339976
2013-01-28 00:00:00+00:00,0.00858343
2013-01-29 00:00:00+00:00,0.01052524
2013-01-30 00:00:00+00:00,-0.02654275
2013-01-31 00:00:00+00:00,-0.00963345
2013-02-01 00:00:00+00:00,0.01298860
2013-02-04 00:00:00+00:00,-0.04770939
2013-02-05 00:00:00+00:00,-0.00374429
2013-02-06 00:00:00+00:00,-0.02584424
2013-02-07 00:00:00+00:00,-0.02445209
2013-02-08 00:00:00+00:00,0.01009306
2013-02-11 00:00:00+00:00,-0.01492181
2013-02-12 00:00:00+00:00,0.00558447
2013-02-13 00:00:00+00:00,-0.02479395
2013-02-14 00:00:00+00:00,-0.01131175
2013-02-15 00:00:00+00:00,-0.01137999
2013-02-19 00:00:00+00:00,-0.01606131
2013-02-20 00:00:00+00:00,0.04261718
2013-02-21 00:00:00+00:00,0.00138255
2013-02-22 00:00:00+00:00,0.02872659
2013-02-25 00:00:00+00:00,-0.00922790
2013-02-26 00:00:00+00:00,0.00512939
2013-02-27 00:00:00+00:00,-0.00069652
2013-02-28 00:00:00+00:00,-0.00343360
2013-03-01 00:00:00+00:00,0.00170104
2013-03-04 00:00:00+00:00,0.04450851
2013-03-05 00:00:00+00:00,-0.07340367
2013-03-06 00:00:00+00:00,0.00207478
2013-03-07 00:00:00+00:00,0.02569119
2013-03-08 00:00:00+00:00,0.01301944
2013-03-11 00:00:00+00:00,-0.00410090
2013-03-12 00:00:00+00:00,-0.01947288
2013-03-13 00:00:00+00:00,-0.02414997
2013-03-14 00:00:00+00:00,-0.01292666
2013-03-15 00:00:00+00:00,-0.02986795
2013-03-18 00:00:00+00:00,-0.04493168
2013-03-19 00:00:00+00:00,-0.01788185
2013-03-20 00:00:00+00:00,0.00697896
2013-03-21 00:00:00+00:00,0.00182212
2013-03-22 00:00:00+00:00,0.02234111
2013-03-25 00:00:00+00:00,0.00397534
2013-03-26 00:00:00+00:00,0.02784656
2013-03-27 00:00:00+00:00,-0.01322146
2013-03-28 00:00:00+00:00,0.00717244
2013-04-01 00:00:00+00:00,0.01789021
2013-04-02 00:00:00+00:00,-0.03088457
2013-04-03 00:00:00+00:00,0.04717901
2013-04-04 00:00:00+00:00,-0.00036346
2013-04-05 00:00:00+00:00,0.00914682
2013-04-08 00:00:00+00:00,-0.05786547
2013-04-09 00:00:00+00:00,-0.00903023
2013-04-10 00:00:00+00:00,0.00833093
2013-04-11 00:00:00+00:00,0.01119207
2013-04-12 00:00:00+00:00,-0.02552323
2013-04-15 00:00:00+00:00,-0.01350014
2013-04-16 00:00:00+00:00,0.01872517
2013-04-17 00:00:00+00:00,-0.00110395
2013-04-18 00:00:00+00:00,0.04931303
2013-04-19 00:00:00+00:00,0.03656580
2013-04-22 00:00:00+00:00,0.01570131
2013-04-23 00:00:00+00:00,-0.07631636
2013-04-24 00:00:00+00:00,0.01106829
2013-04-25 00:00:00+00:00,-0.01423580
2013-04-26 00:00:00+00:00,-0.04907975
2013-04-29 00:00:00+00:00,-0.00258066
2013-04-30 00:00:00+00:00,0.01946723
2013-05-01 00:00:00+00:00,-0.00656365
2013-05-02 00:00:00+00:00,0.06867729
2013-05-03 00:00:00+00:00,0.02119051
2013-05-06 00:00:00+00:00,0.01222279
2013-05-07 00:00:00+00:00,0.01249364
2013-05-08 00:00:00+00:00,0.01967155
2013-05-09 00:00:00+00:00,0.05163082
2013-05-10 00:00:00+00:00,-0.04501063
2013-05-13 00:00:00+00:00,0.01771240
2013-05-14 00:00:00+00:00,-0.02433516
2013-05-15 00:00:00+00:00,-0.04688028
2013-05-16 00:00:00+00:00,-0.00981777
2013-05-17 00:00:00+00:00,-0.04154516
2013-05-20 00:00:00+00:00,-0.02517252
2013-05-21 00:00:00+00:00,-0.03532201
2013-05-22 00:00:00+00:00,-0.06262641
2013-05-23 00:00:00+00:00,0.02408108
2013-05-24 00:00:00+00:00,-0.04233874
2013-05-28 00:00:00+00:00,-0.01391045
2013-05-29 00:00:00+00:00,0.01672068
2013-05-30 00:00:00+00:00,-0.02587914
2013-05-31 00:00:00+00:00,0.01914503
2013-06-03 00:00:00+00:00,0.02902517
2013-06-04 00:00:00+00:00,-0.02024757
2013-06-05 00:00:00+00:00,-0.00271048
2013-06-06 00:00:00+00:00,0.02933272
2013-06-07 00:00:00+00:00,-0.03656827
2013-06-10 00:00:00+00:00,0.02828381
2013-06-11 00:00:00+00:00,-0.01758815
2013-06-12 00:00:00+00:00,-0.07794294
2013-06-13 00:00:00+00:00,0.01525634
2013-06-14 00:00:00+00:00,-0.02433293
2013-06-17 00:00:00+00:00,-0.00364566
2013-06-18 00:00:00+00:00,-0.00082234
2013-06-19 00:00:00+00:00,0.01294456
2013-06-20 00:00:00+00:00,-0.02293009
2013-06-21 00:00:00+00:00,0.01481355
2013-06-24 00:00:00+00:00,0.01388338
2013-06-25 00:00:00+00:00,0.00567056
2013-06-26 00:00:00+00:00,-0.03280471
2013-06-27 00:00:00+00:00,0.05593301
2013-06-28 00:00:00+00:00,-0.02443002
2013-07-01 00:00:00+00:00,0.02025690
2013-07-02 00:00:00+00:00,0.04331067
2013-07-03 00:00:00+00:00,-0.04596506
2013-07-05 00:00:00+00:00,-0.00242220
2013-07-08 00:00:00+00:00,0.03419447
2013-07-09 00:00:00+00:00,-0.01901307
2013-07-10 00:00:00+00:00,-0.00960295
2013-07-11 00:00:00+00:00,0.02729861
2013-07-12 00:00:00+00:00,-0.06303077
2013-07-15 00:00:00+00:00,0.06136417
2013-07-16 00:00:00+00:00,0.04051381
2013-07-17 00:00:00+00:00,0.02961921
2013-07-18 00:00:00+00:00,-0.00500842
2013-07-19 00:00:00+00:00,-0.07319973
2013-07-22 00:00:00+00:00,0.04233870
2013-07-23 00:00:00+00:00,0.01328656
2013-07-24 00:00:00+00:00,-0.07496166
2013-07-25 00:00:00+00:00,0.05565741
2013-07-26 00:00:00+00:00,-0.04400064
2013-07-29 00:00:00+00:00,-0.01530209
2013-07-30 00:00:00+00:00,-0.01094609
2013-07-31 00:00:00+00:00,-0.02725740
2013-08-01 00:00:00+00:00,-0.04906256
2013-08-02 00:00:00+00:00,0.04519441
2013-08-05 00:00:00+00:00,0.02353322
2013-08-06 00:00:00+00:00,-0.02899050
2013-08-07 00:00:00+00:00,0.05177051
2013-08-08 00:00:00+00:00,0.01614418
2013-08-09 00:00:00+00:00,0.01321018
2013-08-12 00:00:00+00:00,0.00834875
2013-08-13 00:00:00+00:00,-0.04719583
2013-08-14 00:00:00+00:00,0.03535495
2013-08-15 00:00:00+00:00,-0.01118409
2013-08-16 00:00:00+00:00,-0.01925696
2013-08-19 00:00:00+00:00,-0.01739884
2013-08-20 00:00:00+00:00,-0.06722075
2013-08-21 00:00:00+00:00,-0.02610504
2013-08-22 00:00:00+00:00,0.02431730
2013-08-23 00:00:00+00:00,-0.00000084
2013-08-26 00:00:00+00:00,0.01124887
2013-08-27 00:00:00+00:00,-0.01658750
2013-08-28 00:00:00+00:00,0.02798784
2013-08-29 00:00:00+00:00,-0.01237638
2013-08-30 00:00:00+00:00,-0.02239827
2013-09-03 00:00:00+00:00,0.01508414
2013-09-04 00:00:00+00:00,-0.00542004
2013-09-05 00:00:00+00:00,-0.00001020
2013-09-06 00:00:00+00:00,0.01668696
2013-09-09 00:00:00+00:00,0.00371342
2013-09-10 00:00:00+00:00,-0.02313145
2013-09-11 00:00:00+00:00,0.06891210
2013-09-12 00:00:00+00:00,-0.00364503
2013-09-13 00:00:00+00:00,-0.00931796
2013-09-16 00:00:00+00:00,-0.01220490
2013-09-17 00:00:00+00:00,-0.06994843
2013-09-18 00:00:00+00:00,-0.00085724
2013-09-19 00:00:00+00:00,0.01525092
2013-09-20 00:00:00+00:00,-0.01894135
2013-09-23 00:00:00+00:00,0.04075427
2013-09-24 00:00:00+00:00,0.01330648
2013-09-25 00:00:00+00:00,-0.00993152
2013-09-26 00:00:00+00:00,-0.02618330
2013-09-27 00:00:00+00:00,-0.03283835
2013-09-30 00:00:00+00:00,-0.00000992
2013-10-01 00:00:00+00:00,0.00684554
2013-10-02 00:00:00+00:00,0.00638631
2013-10-03 00:00:00+00:00,0.01486428
2013-10-04 00:00:00+00:00,-0.01604403
2013-10-07 00:00:00+00:00,0.00169092
2013-10-08 00:00:00+00:00,0.00933872
2013-10-09 00:00:00+00:00,0.00379634
2013-10-10 00:00:00+00:00,-0.01478514
2013-10-11 00:00:00+00:00,0.03912088
2013-10-14 00:00:00+00:00,0.00457767
2013-10-15 00:00:00+00:00,-0.00875588
2013-10-16 00:00:00+00:00,-0.01046368
2013-10-17 00:00:00+00:00,-0.01934669
2013-10-18 00:00:00+00:00,-0.00128369
2013-10-21 00:00:00+00:00,-0.03272091
2013-10-22 00:00:00+00:00,-0.01253222
2013-10-23 00:00:00+00:00,-0.02390275
2013-10-24 00:00:00+00:00,-0.00396653
2013-10-25 00:00:00+00:00,-0.02158688
2013-10-28 00:00:00+00:00,-0.02850580
2013-10-29 00:00:00+00:00,-0.01221140
2013-10-30 00:00:00+00:00,-0.00046559
2013-10-31 00:00:00+00:00,-0.02593143
2013-11-01 00:00:00+00:00,0.00183184
2013-11-04 00:00:00+00:00,-0.03362048
2013-11-05 00:00:00+00:00,-0.00516072
2013-11-06 00:00:00+00:00,-0.03616114
2013-11-07 00:00:00+00:00,0.04540004
2013-11-08 00:00:00+00:00,0.00279517
2013-11-11 00:00:00+00:00,-0.01495050
2013-11-12 00:00:00+00:00,0.04749544
2013-11-13 00:00:00+00:00,-0.05148220
2013-11-14 00:00:00+00:00,-0.00709042
2013-11-15 00:00:00+00:00,0.06245874
2013-11-18 00:00:00+00:00,0.00319617
2013-11-19 00:00:00+00:00,-0.01827565
2013-11-20 00:00:00+00:00,0.03591639
2013-11-21 00:00:00+00:00,0.02134071
2013-11-22 00:00:00+00:00,-0.06820343
2013-11-25 00:00:00+00:00,0.01820332
2013-11-26 00:00:00+00:00,0.00360027
2013-11-27 00:00:00+00:00,-0.01127760
2013-11-29 00:00:00+00:00,0.04983022
2013-12-02 00:00:00+00:00,-0.01725257
2013-12-03 00:00:00+00:00,0.00578713
2013-12-04 00:00:00+00:00,-0.03158064
2013-12-05 00:00:00+00:00,-0.04382301
2013-12-06 00:00:00+00:00,0.00737911
2013-12-09 00:00:00+00:00,-0.00507360
2013-12-10 00:00:00+00:00,0.07609554
2013-12-11 00:00:00+00:00,-0.00934487
2013-12-12 00:00:00+00:00,0.02856003
2013-12-13 00:00:00+00:00,0.06865064
2013-12-16 00:00:00+00:00,-0.00043719
2013-12-17 00:00:00+00:00,-0.01833259
2013-12-18 00:00:00+00:00,0.03092965
2013-12-19 00:00:00+00:00,-0.03682908
2013-12-20 00:00:00+00:00,0.02628177
2013-12-23 00:00:00+00:00,0.00935009
2013-12-24 00:00:00+00:00,-0.01822416
2013-12-26 00:00:00+00:00,0.01195434
2013-12-27 00:00:00+00:00,0.01528179
2013-12-30 00:00:00+00:00,-0.02783609
2013-12-31 00:00:00+00:00,-0.06841684
2014-01-02 00:00:00+00:00,0.01282614
2014-01-03 00:00:00+00:00,0.08618033
2014-01-06 00:00:00+00:00,0.07801510
2014-01-07 00:00:00+00:00,-0.06131826
2014-01-08 00:00:00+00:00,0.06115394
2014-01-09 00:00:00+00:00,-0.02480745
2014-01-10 00:00:00+00:00,0.02221159
2014-01-13 00:00:00+00:00,-0.01262244
2014-01-14 00:00:00+00:00,-0.01106247
2014-01-15 00:00:00+00:00,-0.03294606
2014-01-16 00:00:00+00:00,0.01924443
2014-01-17 00:00:00+00:00,-0.02032558
2014-01-21 00:00:00+00:00,-0.01551111
2014-01-22 00:00:00+00:00,-0.02238280
2014-01-23 00:00:00+00:00,0.00596462
2014-01-24 00:00:00+00:00,-0.01362779
2014-01-27 00:00:00+00:00,-0.01029375
2014-01-28 00:00:00+00:00,0.01334540
2014-01-29 00:00:00+00:00,0.04108519
2014-01-30 00:00:00+00:00,0.04866807
2014-01-31 00:00:00+00:00,0.08479125
2014-02-03 00:00:00+00:00,0.16822802
2014-02-04 00:00:00+00:00,0.00615507
2014-02-05 00:00:00+00:00,0.09789343
2014-02-06 00:00:00+00:00,-0.10063166
2014-02-07 00:00:00+00:00,-0.00037461
2014-02-10 00:00:00+00:00,0.00796829
2014-02-11 00:00:00+00:00,0.01407311
2014-02-12 00:00:00+00:00,0.05448891
2014-02-13 00:00:00+00:00,-0.01782390
2014-02-14 00:00:00+00:00,0.00386454
2014-02-18 00:00:00+00:00,0.17778242
2014-02-19 00:00:00+00:00,0.18557037
2014-02-20 00:00:00+00:00,-0.00696340
2014-02-21 00:00:00+00:00,-0.00000113
2014-02-24 00:00:00+00:00,0.08052608
2014-02-25 00:00:00+00:00,-0.00057162
2014-02-26 00:00:00+00:00,0.01569303
2014-02-27 00:00:00+00:00,0.01752333
2014-02-28 00:00:00+00:00,0.01130256
2014-03-03 00:00:00+00:00,0.14429636
2014-03-04 00:00:00+00:00,-0.08163834
2014-03-05 00:00:00+00:00,0.18057044
2014-03-06 00:00:00+00:00,-0.06705282
2014-03-07 00:00:00+00:00,0.01264725
2014-03-10 00:00:00+00:00,0.06566585
2014-03-11 00:00:00+00:00,0.02216258
2014-03-12 00:00:00+00:00,-0.00338426
2014-03-13 00:00:00+00:00,0.00626474
2014-03-14 00:00:00+00:00,-0.07291762
2014-03-17 00:00:00+00:00,-0.06969123
2014-03-18 00:00:00+00:00,0.00154134
2014-03-19 00:00:00+00:00,-0.06257575
2014-03-20 00:00:00+00:00,-0.12144167
