Date,ETHANOL
2010-02-09 00:00:00+00:00,0.00227353
2010-02-10 00:00:00+00:00,-0.01249587
2010-02-11 00:00:00+00:00,-0.02174199
2010-02-12 00:00:00+00:00,-0.03296975
2010-02-16 00:00:00+00:00,0.01176204
2010-02-17 00:00:00+00:00,-0.01453763
2010-02-18 00:00:00+00:00,-0.01171948
2010-02-19 00:00:00+00:00,0.00470286
2010-02-22 00:00:00+00:00,0.02351292
2010-02-23 00:00:00+00:00,-0.01978224
2010-02-24 00:00:00+00:00,0.02057283
2010-02-25 00:00:00+00:00,-0.01163811
2010-02-26 00:00:00+00:00,0.00936424
2010-03-01 00:00:00+00:00,-0.02740883
2010-03-02 00:00:00+00:00,-0.00474025
2010-03-03 00:00:00+00:00,-0.02964241
2010-03-04 00:00:00+00:00,-0.06863735
2010-03-05 00:00:00+00:00,0.01121767
2010-03-08 00:00:00+00:00,0.02538272
2010-03-09 00:00:00+00:00,-0.02387222
2010-03-10 00:00:00+00:00,-0.00186186
2010-03-11 00:00:00+00:00,-0.01610334
2010-03-12 00:00:00+00:00,-0.02369499
2010-03-15 00:00:00+00:00,-0.05426295
2010-03-16 00:00:00+00:00,0.00779272
2010-03-17 00:00:00+00:00,0.04986611
2010-03-18 00:00:00+00:00,-0.01542688
2010-03-19 00:00:00+00:00,-0.01800565
2010-03-22 00:00:00+00:00,-0.00000400
2010-03-23 00:00:00+00:00,-0.01066216
2010-03-24 00:00:00+00:00,-0.01449675
2010-03-25 00:00:00+00:00,-0.02980728
2010-03-26 00:00:00+00:00,0.01671632
2010-03-29 00:00:00+00:00,0.03060853
2010-03-30 00:00:00+00:00,-0.00503580
2010-03-31 00:00:00+00:00,-0.02904482
2010-04-01 00:00:00+00:00,-0.00128660
2010-04-05 00:00:00+00:00,-0.01346623
2010-04-06 00:00:00+00:00,0.00515979
2010-04-07 00:00:00+00:00,0.00514995
2010-04-08 00:00:00+00:00,-0.02763951
2010-04-09 00:00:00+00:00,-0.00390812
2010-04-12 00:00:00+00:00,0.00064662
2010-04-13 00:00:00+00:00,0.01041225
2010-04-14 00:00:00+00:00,0.02266390
2010-04-15 00:00:00+00:00,0.02176247
2010-04-16 00:00:00+00:00,0.01266986
2010-04-19 00:00:00+00:00,-0.04443476
2010-04-20 00:00:00+00:00,0.02617708
2010-04-21 00:00:00+00:00,0.01766126
2010-04-22 00:00:00+00:00,0.00935888
2010-04-23 00:00:00+00:00,-0.00745783
2010-04-26 00:00:00+00:00,-0.00000441
2010-04-27 00:00:00+00:00,-0.01122617
2010-04-28 00:00:00+00:00,0.02256598
2010-04-29 00:00:00+00:00,0.01176731
2010-04-30 00:00:00+00:00,0.00863201
2010-05-03 00:00:00+00:00,-0.00921279
2010-05-04 00:00:00+00:00,-0.00185548
2010-05-05 00:00:00+00:00,0.00431930
2010-05-06 00:00:00+00:00,0.00061445
2010-05-07 00:00:00+00:00,0.00554513
2010-05-10 00:00:00+00:00,-0.00184816
2010-05-11 00:00:00+00:00,0.01351741
2010-05-12 00:00:00+00:00,0.00610059
2010-05-13 00:00:00+00:00,-0.00061319
2010-05-14 00:00:00+00:00,-0.03104505
2010-05-17 00:00:00+00:00,-0.02162270
2010-05-18 00:00:00+00:00,0.00997646
2010-05-19 00:00:00+00:00,-0.01297569
2010-05-20 00:00:00+00:00,-0.02859374
2010-05-21 00:00:00+00:00,0.01637856
2010-05-24 00:00:00+00:00,0.01247219
2010-05-25 00:00:00+00:00,-0.03420867
2010-05-26 00:00:00+00:00,0.02338343
2010-05-27 00:00:00+00:00,0.01623516
2010-05-28 00:00:00+00:00,-0.02357775
2010-06-01 00:00:00+00:00,0.00313249
2010-06-02 00:00:00+00:00,-0.01376282
2010-06-03 00:00:00+00:00,0.01070796
2010-06-04 00:00:00+00:00,-0.03260551
2010-06-07 00:00:00+00:00,-0.01656381
2010-06-08 00:00:00+00:00,-0.00000336
2010-06-09 00:00:00+00:00,-0.00000280
2010-06-10 00:00:00+00:00,0.01857531
2010-06-11 00:00:00+00:00,0.01078456
2010-06-14 00:00:00+00:00,0.01576118
2010-06-15 00:00:00+00:00,0.01126861
2010-06-16 00:00:00+00:00,0.00560476
2010-06-17 00:00:00+00:00,0.00309523
2010-06-18 00:00:00+00:00,0.00185243
2010-06-21 00:00:00+00:00,-0.02162150
2010-06-22 00:00:00+00:00,-0.02060297
2010-06-23 00:00:00+00:00,-0.02715010
2010-06-24 00:00:00+00:00,-0.01664896
2010-06-25 00:00:00+00:00,-0.01938362
2010-06-28 00:00:00+00:00,-0.04305683
2010-06-29 00:00:00+00:00,-0.04333802
2010-06-30 00:00:00+00:00,0.08395405
2010-07-01 00:00:00+00:00,0.02294599
2010-07-02 00:00:00+00:00,0.01103419
2010-07-06 00:00:00+00:00,0.00580176
2010-07-07 00:00:00+00:00,0.03525178
2010-07-08 00:00:00+00:00,0.02777351
2010-07-09 00:00:00+00:00,-0.01372854
2010-07-12 00:00:00+00:00,-0.01317042
2010-07-13 00:00:00+00:00,-0.01201453
2010-07-14 00:00:00+00:00,0.02483649
2010-07-15 00:00:00+00:00,0.02641082
2010-07-16 00:00:00+00:00,-0.00000427
2010-07-19 00:00:00+00:00,-0.02235064
2010-07-20 00:00:00+00:00,-0.00635357
2010-07-21 00:00:00+00:00,0.03371060
2010-07-22 00:00:00+00:00,0.01749573
2010-07-23 00:00:00+00:00,-0.01363500
2010-07-26 00:00:00+00:00,-0.02622158
2010-07-27 00:00:00+00:00,0.00568459
2010-07-28 00:00:00+00:00,0.03848145
2010-07-29 00:00:00+00:00,0.02041652
2010-07-30 00:00:00+00:00,0.03485825
2010-08-02 00:00:00+00:00,0.01680259
2010-08-03 00:00:00+00:00,-0.00059938
2010-08-04 00:00:00+00:00,0.03740657
2010-08-05 00:00:00+00:00,0.03031648
2010-08-06 00:00:00+00:00,-0.02526240
2010-08-09 00:00:00+00:00,0.00521937
2010-08-10 00:00:00+00:00,-0.02607626
2010-08-11 00:00:00+00:00,0.01818822
2010-08-12 00:00:00+00:00,0.03079169
2010-08-13 00:00:00+00:00,0.02116269
2010-08-16 00:00:00+00:00,0.00621731
2010-08-17 00:00:00+00:00,-0.00901356
2010-08-18 00:00:00+00:00,0.00681382
2010-08-19 00:00:00+00:00,-0.00226800
2010-08-20 00:00:00+00:00,0.00394830
2010-08-23 00:00:00+00:00,-0.00394585
2010-08-24 00:00:00+00:00,-0.04689721
2010-08-25 00:00:00+00:00,0.01560252
2010-08-26 00:00:00+00:00,0.04182954
2010-08-27 00:00:00+00:00,0.02737017
2010-08-30 00:00:00+00:00,0.01432121
2010-08-31 00:00:00+00:00,-0.00492203
2010-09-01 00:00:00+00:00,0.01642550
2010-09-02 00:00:00+00:00,0.00325887
2010-09-03 00:00:00+00:00,0.03839542
2010-09-07 00:00:00+00:00,0.01326592
2010-09-08 00:00:00+00:00,0.00630861
2010-09-09 00:00:00+00:00,0.01940839
2010-09-10 00:00:00+00:00,0.04254925
2010-09-13 00:00:00+00:00,0.03502130
2010-09-14 00:00:00+00:00,0.04379861
2010-09-15 00:00:00+00:00,0.01459404
2010-09-16 00:00:00+00:00,-0.04822042
2010-09-17 00:00:00+00:00,0.05572011
2010-09-20 00:00:00+00:00,0.00147269
2010-09-21 00:00:00+00:00,-0.02800062
2010-09-22 00:00:00+00:00,-0.04831127
2010-09-23 00:00:00+00:00,-0.02530126
2010-09-24 00:00:00+00:00,0.08420089
2010-09-27 00:00:00+00:00,-0.02654367
2010-09-28 00:00:00+00:00,-0.04370360
2010-09-29 00:00:00+00:00,0.02650272
2010-09-30 00:00:00+00:00,-0.02979397
2010-10-01 00:00:00+00:00,-0.07817012
2010-10-04 00:00:00+00:00,-0.00054724
2010-10-05 00:00:00+00:00,0.07332641
2010-10-06 00:00:00+00:00,0.02347074
2010-10-07 00:00:00+00:00,0.03857681
2010-10-08 00:00:00+00:00,0.17864533
2010-10-11 00:00:00+00:00,0.00137019
2010-10-12 00:00:00+00:00,0.02839784
2010-10-13 00:00:00+00:00,-0.01311416
2010-10-14 00:00:00+00:00,0.00909105
2010-10-15 00:00:00+00:00,0.00452294
2010-10-18 00:00:00+00:00,-0.03737455
2010-10-19 00:00:00+00:00,-0.04209936
2010-10-20 00:00:00+00:00,0.05696112
2010-10-21 00:00:00+00:00,-0.01810108
2010-10-22 00:00:00+00:00,0.00234054
2010-10-25 00:00:00+00:00,0.02343772
2010-10-26 00:00:00+00:00,0.00230989
2010-10-27 00:00:00+00:00,0.01797678
2010-10-28 00:00:00+00:00,0.02142811
2010-10-29 00:00:00+00:00,0.01711376
2010-11-01 00:00:00+00:00,0.02452845
2010-11-02 00:00:00+00:00,0.00568556
2010-11-03 00:00:00+00:00,0.02180192
2010-11-04 00:00:00+00:00,0.03157096
2010-11-05 00:00:00+00:00,-0.00128167
2010-11-08 00:00:00+00:00,0.00298031
2010-11-09 00:00:00+00:00,-0.00469055
2010-11-10 00:00:00+00:00,-0.02646552
2010-11-11 00:00:00+00:00,-0.02644498
2010-11-12 00:00:00+00:00,-0.10603099
2010-11-15 00:00:00+00:00,0.05282465
2010-11-16 00:00:00+00:00,-0.05316165
2010-11-17 00:00:00+00:00,-0.01583888
2010-11-18 00:00:00+00:00,0.04393619
2010-11-19 00:00:00+00:00,-0.05097130
2010-11-22 00:00:00+00:00,-0.01838785
2010-11-23 00:00:00+00:00,0.01857769
2010-11-24 00:00:00+00:00,0.03336044
2010-11-26 00:00:00+00:00,0.00476422
2010-11-29 00:00:00+00:00,-0.00428619
2010-11-30 00:00:00+00:00,-0.03445445
2010-12-01 00:00:00+00:00,0.04145878
2010-12-02 00:00:00+00:00,-0.01963089
2010-12-03 00:00:00+00:00,0.03044555
2010-12-06 00:00:00+00:00,-0.02808558
2010-12-07 00:00:00+00:00,-0.00628433
2010-12-08 00:00:00+00:00,0.01939465
2010-12-09 00:00:00+00:00,0.01011161
2010-12-10 00:00:00+00:00,0.01582390
2010-12-13 00:00:00+00:00,0.04754754
2010-12-14 00:00:00+00:00,0.00184949
2010-12-15 00:00:00+00:00,0.01202733
2010-12-16 00:00:00+00:00,0.00918746
2010-12-17 00:00:00+00:00,0.01371434
2010-12-20 00:00:00+00:00,0.01668625
2010-12-21 00:00:00+00:00,0.00312520
2010-12-22 00:00:00+00:00,0.01472157
2010-12-23 00:00:00+00:00,0.00796066
2010-12-27 00:00:00+00:00,0.01497420
2010-12-28 00:00:00+00:00,0.01880601
2010-12-29 00:00:00+00:00,-0.00130467
2010-12-30 00:00:00+00:00,-0.01648920
2010-12-31 00:00:00+00:00,0.02843037
2011-01-03 00:00:00+00:00,-0.00431392
2011-01-04 00:00:00+00:00,-0.03280503
2011-01-05 00:00:00+00:00,0.01404958
2011-01-06 00:00:00+00:00,-0.04005638
2011-01-07 00:00:00+00:00,-0.01243739
2011-01-10 00:00:00+00:00,0.03303172
2011-01-11 00:00:00+00:00,-0.00131718
2011-01-12 00:00:00+00:00,0.06230381
2011-01-13 00:00:00+00:00,0.00638156
2011-01-14 00:00:00+00:00,-0.00213193
2011-01-18 00:00:00+00:00,0.00725448
2011-01-19 00:00:00+00:00,-0.02925418
2011-01-20 00:00:00+00:00,0.01204883
2011-01-21 00:00:00+00:00,0.01112572
2011-01-24 00:00:00+00:00,-0.01064724
2011-01-25 00:00:00+00:00,-0.03466423
2011-01-26 00:00:00+00:00,0.03701635
2011-01-27 00:00:00+00:00,-0.01664236
2011-01-28 00:00:00+00:00,-0.00646965
2011-01-31 00:00:00+00:00,0.03109724
2011-02-01 00:00:00+00:00,0.00808414
2011-02-02 00:00:00+00:00,0.00084376
2011-02-03 00:00:00+00:00,0.00168992
2011-02-04 00:00:00+00:00,0.03975884
2011-02-07 00:00:00+00:00,-0.00995034
2011-02-08 00:00:00+00:00,-0.01251470
2011-02-09 00:00:00+00:00,0.05948504
2011-02-10 00:00:00+00:00,0.01342771
2011-02-11 00:00:00+00:00,-0.00283164
2011-02-14 00:00:00+00:00,-0.01501344
2011-02-15 00:00:00+00:00,0.00653498
2011-02-16 00:00:00+00:00,-0.00122119
2011-02-17 00:00:00+00:00,0.04755831
2011-02-18 00:00:00+00:00,-0.00515940
2011-02-22 00:00:00+00:00,-0.05524959
2011-02-23 00:00:00+00:00,0.03552112
2011-02-24 00:00:00+00:00,0.00562578
2011-02-25 00:00:00+00:00,0.04046103
2011-02-28 00:00:00+00:00,0.01215764
2011-03-01 00:00:00+00:00,0.01324104
2011-03-02 00:00:00+00:00,0.00463853
2011-03-03 00:00:00+00:00,0.02004263
2011-03-04 00:00:00+00:00,-0.00305912
2011-03-07 00:00:00+00:00,-0.01986565
2011-03-08 00:00:00+00:00,-0.02273919
2011-03-09 00:00:00+00:00,-0.01718364
2011-03-10 00:00:00+00:00,-0.02634891
2011-03-11 00:00:00+00:00,-0.04627261
2011-03-14 00:00:00+00:00,0.01061419
2011-03-15 00:00:00+00:00,-0.09748458
2011-03-16 00:00:00+00:00,-0.03625005
2011-03-17 00:00:00+00:00,0.04570950
2011-03-18 00:00:00+00:00,0.06494391
2011-03-21 00:00:00+00:00,-0.00080764
2011-03-22 00:00:00+00:00,-0.00080893
2011-03-23 00:00:00+00:00,-0.00363361
2011-03-24 00:00:00+00:00,0.02060362
2011-03-25 00:00:00+00:00,-0.00680252
2011-03-28 00:00:00+00:00,-0.02408915
2011-03-29 00:00:00+00:00,0.00243424
2011-03-30 00:00:00+00:00,-0.01986484
2011-03-31 00:00:00+00:00,0.15116489
2011-04-01 00:00:00+00:00,0.02016563
2011-04-04 00:00:00+00:00,0.02897886
2011-04-05 00:00:00+00:00,0.01629427
2011-04-06 00:00:00+00:00,-0.01360983
2011-04-07 00:00:00+00:00,-0.00444563
2011-04-08 00:00:00+00:00,0.02635367
2011-04-11 00:00:00+00:00,0.00183300
2011-04-12 00:00:00+00:00,-0.04908572
2011-04-13 00:00:00+00:00,0.00112621
2011-04-14 00:00:00+00:00,-0.00903137
2011-04-15 00:00:00+00:00,-0.01781172
2011-04-18 00:00:00+00:00,0.00992950
2011-04-19 00:00:00+00:00,-0.01210457
2011-04-20 00:00:00+00:00,-0.04640736
2011-04-21 00:00:00+00:00,0.02098551
2011-04-25 00:00:00+00:00,0.03498502
2011-04-26 00:00:00+00:00,0.01476525
2011-04-27 00:00:00+00:00,-0.00864836
2011-04-28 00:00:00+00:00,-0.07102504
2011-04-29 00:00:00+00:00,0.07033873
2011-05-02 00:00:00+00:00,-0.01320860
2011-05-03 00:00:00+00:00,-0.00836909
2011-05-04 00:00:00+00:00,0.01375007
2011-05-05 00:00:00+00:00,-0.04655597
2011-05-06 00:00:00+00:00,-0.04728729
2011-05-09 00:00:00+00:00,0.03291006
2011-05-10 00:00:00+00:00,0.01249903
2011-05-11 00:00:00+00:00,-0.07417550
2011-05-12 00:00:00+00:00,0.00926977
2011-05-13 00:00:00+00:00,0.00963007
2011-05-16 00:00:00+00:00,0.02476953
2011-05-17 00:00:00+00:00,0.02051163
2011-05-18 00:00:00+00:00,0.04638464
2011-05-19 00:00:00+00:00,-0.00415389
2011-05-20 00:00:00+00:00,0.01246561
2011-05-23 00:00:00+00:00,-0.01275466
2011-05-24 00:00:00+00:00,-0.02533242
2011-05-25 00:00:00+00:00,0.02144611
2011-05-26 00:00:00+00:00,0.00720916
2011-05-27 00:00:00+00:00,0.01285798
2011-05-31 00:00:00+00:00,-0.01502782
2011-06-01 00:00:00+00:00,0.00529168
2011-06-02 00:00:00+00:00,0.01207428
2011-06-03 00:00:00+00:00,-0.01089102
2011-06-06 00:00:00+00:00,-0.03359847
2011-06-07 00:00:00+00:00,0.01307559
2011-06-08 00:00:00+00:00,0.04690957
2011-06-09 00:00:00+00:00,0.05439518
2011-06-10 00:00:00+00:00,0.01305175
2011-06-13 00:00:00+00:00,-0.00180248
2011-06-14 00:00:00+00:00,-0.02124747
2011-06-15 00:00:00+00:00,-0.04798416
2011-06-16 00:00:00+00:00,-0.02529886
2011-06-17 00:00:00+00:00,0.00305266
2011-06-20 00:00:00+00:00,0.01333264
2011-06-21 00:00:00+00:00,0.04355986
2011-06-22 00:00:00+00:00,-0.05411462
2011-06-23 00:00:00+00:00,-0.00533163
2011-06-24 00:00:00+00:00,-0.02941232
2011-06-27 00:00:00+00:00,-0.02552265
2011-06-28 00:00:00+00:00,0.03525176
2011-06-29 00:00:00+00:00,0.01769843
2011-06-30 00:00:00+00:00,-0.14748536
2011-07-01 00:00:00+00:00,0.04433442
2011-07-05 00:00:00+00:00,0.05001982
2011-07-06 00:00:00+00:00,0.00349889
2011-07-07 00:00:00+00:00,0.03412092
2011-07-08 00:00:00+00:00,0.06524145
2011-07-11 00:00:00+00:00,0.00886530
2011-07-12 00:00:00+00:00,0.04238762
2011-07-13 00:00:00+00:00,0.04839273
2011-07-14 00:00:00+00:00,-0.00421974
2011-07-15 00:00:00+00:00,0.01938640
2011-07-18 00:00:00+00:00,-0.05638738
2011-07-19 00:00:00+00:00,0.03836159
2011-07-20 00:00:00+00:00,-0.01624037
2011-07-21 00:00:00+00:00,-0.00182194
2011-07-22 00:00:00+00:00,0.02913223
2011-07-25 00:00:00+00:00,0.00715701
2011-07-26 00:00:00+00:00,0.04451365
2011-07-27 00:00:00+00:00,-0.00104586
2011-07-28 00:00:00+00:00,-0.04082561
2011-07-29 00:00:00+00:00,-0.05184406
2011-08-01 00:00:00+00:00,-0.00368283
2011-08-02 00:00:00+00:00,0.03763655
2011-08-03 00:00:00+00:00,-0.02784893
2011-08-04 00:00:00+00:00,-0.05473943
2011-08-05 00:00:00+00:00,0.06812993
2011-08-08 00:00:00+00:00,-0.05082341
2011-08-09 00:00:00+00:00,0.00712840
2011-08-10 00:00:00+00:00,0.02131591
2011-08-11 00:00:00+00:00,0.05107287
2011-08-12 00:00:00+00:00,0.00396084
2011-08-15 00:00:00+00:00,0.01113079
2011-08-16 00:00:00+00:00,0.00643933
2011-08-17 00:00:00+00:00,-0.02466970
2011-08-18 00:00:00+00:00,-0.02016151
2011-08-19 00:00:00+00:00,0.04148121
2011-08-22 00:00:00+00:00,0.01415597
2011-08-23 00:00:00+00:00,0.03751771
2011-08-24 00:00:00+00:00,0.01133513
2011-08-25 00:00:00+00:00,-0.01164040
2011-08-26 00:00:00+00:00,0.02834850
2011-08-29 00:00:00+00:00,-0.00035005
2011-08-30 00:00:00+00:00,-0.00804524
2011-08-31 00:00:00+00:00,-0.00948413
2011-09-01 00:00:00+00:00,-0.04656132
2011-09-02 00:00:00+00:00,0.03971059
2011-09-06 00:00:00+00:00,-0.00778822
2011-09-07 00:00:00+00:00,-0.00497220
2011-09-08 00:00:00+00:00,-0.01958039
2011-09-09 00:00:00+00:00,-0.00900934
2011-09-12 00:00:00+00:00,0.01230068
2011-09-13 00:00:00+00:00,-0.03452037
2011-09-14 00:00:00+00:00,-0.00840970
2011-09-15 00:00:00+00:00,-0.04114632
2011-09-16 00:00:00+00:00,-0.02064575
2011-09-19 00:00:00+00:00,-0.01034901
2011-09-20 00:00:00+00:00,0.00731581
2011-09-21 00:00:00+00:00,-0.00115108
2011-09-22 00:00:00+00:00,-0.07668731
2011-09-23 00:00:00+00:00,-0.01873275
2011-09-26 00:00:00+00:00,0.01933897
2011-09-27 00:00:00+00:00,0.02232808
2011-09-28 00:00:00+00:00,-0.03823446
2011-09-29 00:00:00+00:00,0.00602605
2011-09-30 00:00:00+00:00,-0.08603516
2011-10-03 00:00:00+00:00,0.00292126
2011-10-04 00:00:00+00:00,0.00291280
2011-10-05 00:00:00+00:00,0.04985448
2011-10-06 00:00:00+00:00,0.01497957
2011-10-07 00:00:00+00:00,-0.00601959
2011-10-10 00:00:00+00:00,0.02532122
2011-10-11 00:00:00+00:00,0.08849180
2011-10-12 00:00:00+00:00,0.00190053
2011-10-13 00:00:00+00:00,0.00570932
2011-10-14 00:00:00+00:00,0.03977211
2011-10-17 00:00:00+00:00,0.01999184
2011-10-18 00:00:00+00:00,-0.04502286
2011-10-19 00:00:00+00:00,-0.01763198
2011-10-20 00:00:00+00:00,-0.00502761
2011-10-21 00:00:00+00:00,0.01091131
2011-10-24 00:00:00+00:00,0.01087345
2011-10-25 00:00:00+00:00,0.00424485
2011-10-26 00:00:00+00:00,-0.01501209
2011-10-27 00:00:00+00:00,0.03054863
2011-10-28 00:00:00+00:00,0.01256631
2011-10-31 00:00:00+00:00,-0.00075734
2011-11-01 00:00:00+00:00,0.00833314
2011-11-02 00:00:00+00:00,-0.00262888
2011-11-03 00:00:00+00:00,0.01426400
2011-11-04 00:00:00+00:00,-0.00966196
2011-11-07 00:00:00+00:00,-0.00860154
2011-11-08 00:00:00+00:00,0.01391467
2011-11-09 00:00:00+00:00,-0.01308934
2011-11-10 00:00:00+00:00,-0.01207118
2011-11-11 00:00:00+00:00,0.00379193
2011-11-14 00:00:00+00:00,-0.00037826
2011-11-15 00:00:00+00:00,0.01885322
2011-11-16 00:00:00+00:00,-0.07798541
2011-11-17 00:00:00+00:00,-0.07244052
2011-11-18 00:00:00+00:00,-0.01972330
2011-11-21 00:00:00+00:00,-0.04200288
2011-11-22 00:00:00+00:00,-0.00086957
2011-11-23 00:00:00+00:00,-0.04078153
2011-11-25 00:00:00+00:00,-0.03014246
2011-11-28 00:00:00+00:00,0.02923887
2011-11-29 00:00:00+00:00,0.02048024
2011-11-30 00:00:00+00:00,-0.00441332
2011-12-01 00:00:00+00:00,-0.01771477
2011-12-02 00:00:00+00:00,-0.01430499
2011-12-05 00:00:00+00:00,-0.00722055
2011-12-06 00:00:00+00:00,-0.01814915
2011-12-07 00:00:00+00:00,-0.04997734
2011-12-08 00:00:00+00:00,0.00988209
2011-12-09 00:00:00+00:00,-0.01594025
2011-12-12 00:00:00+00:00,-0.00094596
2011-12-13 00:00:00+00:00,-0.00047337
2011-12-14 00:00:00+00:00,-0.03837056
2011-12-15 00:00:00+00:00,-0.00096817
2011-12-16 00:00:00+00:00,0.01309398
2011-12-19 00:00:00+00:00,0.01590342
2011-12-20 00:00:00+00:00,0.02988594
2011-12-21 00:00:00+00:00,0.01495294
2011-12-22 00:00:00+00:00,0.01439825
2011-12-23 00:00:00+00:00,0.01612893
2011-12-27 00:00:00+00:00,0.02880590
2011-12-28 00:00:00+00:00,0.01485791
2011-12-29 00:00:00+00:00,-0.01475883
2011-12-30 00:00:00+00:00,0.00450592
2012-01-03 00:00:00+00:00,0.03823600
2012-01-04 00:00:00+00:00,-0.01102827
2012-01-05 00:00:00+00:00,-0.02793839
2012-01-06 00:00:00+00:00,-0.00090016
2012-01-09 00:00:00+00:00,0.03148858
2012-01-10 00:00:00+00:00,0.00487109
2012-01-11 00:00:00+00:00,0.00309262
2012-01-12 00:00:00+00:00,-0.09925094
2012-01-13 00:00:00+00:00,-0.03342701
2012-01-17 00:00:00+00:00,0.02074403
2012-01-18 00:00:00+00:00,-0.00560307
2012-01-19 00:00:00+00:00,0.01971718
2012-01-20 00:00:00+00:00,0.00232318
2012-01-23 00:00:00+00:00,0.02183897
2012-01-24 00:00:00+00:00,0.01794636
2012-01-25 00:00:00+00:00,0.01183853
2012-01-26 00:00:00+00:00,0.00497817
2012-01-27 00:00:00+00:00,0.00993958
2012-01-30 00:00:00+00:00,-0.02835444
2012-01-31 00:00:00+00:00,0.00547785
2012-02-01 00:00:00+00:00,0.00182307
2012-02-02 00:00:00+00:00,-0.02275033
2012-02-03 00:00:00+00:00,0.00091815
2012-02-06 00:00:00+00:00,0.01748489
2012-02-07 00:00:00+00:00,0.01686955
2012-02-08 00:00:00+00:00,0.01130479
2012-02-09 00:00:00+00:00,0.00449381
2012-02-10 00:00:00+00:00,-0.01748347
2012-02-13 00:00:00+00:00,0.02079277
2012-02-14 00:00:00+00:00,-0.01834782
2012-02-15 00:00:00+00:00,0.00225622
2012-02-16 00:00:00+00:00,0.00450567
2012-02-17 00:00:00+00:00,0.01349296
2012-02-21 00:00:00+00:00,-0.02145031
2012-02-22 00:00:00+00:00,0.01579890
2012-02-23 00:00:00+00:00,0.00761382
2012-02-24 00:00:00+00:00,0.02054208
2012-02-27 00:00:00+00:00,-0.00044480
2012-02-28 00:00:00+00:00,0.01413131
2012-02-29 00:00:00+00:00,-0.00000231
2012-03-01 00:00:00+00:00,0.00350667
2012-03-02 00:00:00+00:00,-0.00087754
2012-03-05 00:00:00+00:00,0.01573883
2012-03-06 00:00:00+00:00,-0.01213915
2012-03-07 00:00:00+00:00,-0.03666752
2012-03-08 00:00:00+00:00,-0.00311619
2012-03-09 00:00:00+00:00,0.01736175
2012-03-12 00:00:00+00:00,0.02426939
2012-03-13 00:00:00+00:00,0.01438290
2012-03-14 00:00:00+00:00,-0.00649315
2012-03-15 00:00:00+00:00,0.02820950
2012-03-16 00:00:00+00:00,0.01326242
2012-03-19 00:00:00+00:00,-0.00467365
2012-03-20 00:00:00+00:00,-0.02943969
2012-03-21 00:00:00+00:00,-0.01430688
2012-03-22 00:00:00+00:00,-0.00043866
2012-03-23 00:00:00+00:00,0.00611142
2012-03-26 00:00:00+00:00,-0.01479962
2012-03-27 00:00:00+00:00,-0.01753862
2012-03-28 00:00:00+00:00,-0.03054680
2012-03-29 00:00:00+00:00,-0.05358122
2012-03-30 00:00:00+00:00,0.11198317
2012-04-02 00:00:00+00:00,0.01620451
2012-04-03 00:00:00+00:00,-0.00347755
2012-04-04 00:00:00+00:00,-0.01872224
2012-04-05 00:00:00+00:00,0.00571219
2012-04-09 00:00:00+00:00,-0.01926690
2012-04-10 00:00:00+00:00,-0.03050643
2012-04-11 00:00:00+00:00,0.00538106
2012-04-12 00:00:00+00:00,0.00491698
2012-04-13 00:00:00+00:00,-0.02231392
2012-04-16 00:00:00+00:00,-0.01849577
2012-04-17 00:00:00+00:00,-0.01411246
2012-04-18 00:00:00+00:00,-0.03231961
2012-04-19 00:00:00+00:00,0.04270093
2012-04-20 00:00:00+00:00,-0.01517451
2012-04-23 00:00:00+00:00,0.01528963
2012-04-24 00:00:00+00:00,0.00321883
2012-04-25 00:00:00+00:00,-0.01332368
2012-04-26 00:00:00+00:00,-0.00000259
2012-04-27 00:00:00+00:00,0.04243283
2012-04-30 00:00:00+00:00,0.02485041
2012-05-01 00:00:00+00:00,-0.01205079
2012-05-02 00:00:00+00:00,-0.03095790
2012-05-03 00:00:00+00:00,0.00409986
2012-05-04 00:00:00+00:00,0.00181608
2012-05-07 00:00:00+00:00,0.00135848
2012-05-08 00:00:00+00:00,0.00363198
2012-05-09 00:00:00+00:00,-0.03309423
2012-05-10 00:00:00+00:00,-0.04610693
2012-05-11 00:00:00+00:00,-0.00944108
2012-05-14 00:00:00+00:00,-0.00427226
2012-05-15 00:00:00+00:00,0.02282180
2012-05-16 00:00:00+00:00,0.04137009
2012-05-17 00:00:00+00:00,0.00921386
2012-05-18 00:00:00+00:00,0.02922148
2012-05-21 00:00:00+00:00,-0.00225065
2012-05-22 00:00:00+00:00,-0.06985383
2012-05-23 00:00:00+00:00,0.00233400
2012-05-24 00:00:00+00:00,-0.05133265
2012-05-25 00:00:00+00:00,0.01006949
2012-05-29 00:00:00+00:00,-0.04007878
2012-05-30 00:00:00+00:00,-0.01414147
2012-05-31 00:00:00+00:00,-0.01031130
2012-06-01 00:00:00+00:00,-0.03308837
2012-06-04 00:00:00+00:00,0.04268981
2012-06-05 00:00:00+00:00,-0.00491872
2012-06-06 00:00:00+00:00,0.02018465
2012-06-07 00:00:00+00:00,0.02241471
2012-06-08 00:00:00+00:00,0.00819830
2012-06-11 00:00:00+00:00,-0.01781674
2012-06-12 00:00:00+00:00,-0.02474800
2012-06-13 00:00:00+00:00,0.01522321
2012-06-14 00:00:00+00:00,0.01414347
2012-06-15 00:00:00+00:00,-0.03632220
2012-06-18 00:00:00+00:00,0.02466426
2012-06-19 00:00:00+00:00,0.05006968
