Date,CH10
2013-03-06 00:00:00+00:00,-0.00046214
2013-03-07 00:00:00+00:00,-0.00085637
2013-03-08 00:00:00+00:00,-0.00315739
2013-03-11 00:00:00+00:00,0.00059058
2013-03-12 00:00:00+00:00,-0.00105711
2013-03-13 00:00:00+00:00,-0.00132180
2013-03-14 00:00:00+00:00,-0.00165393
2013-03-15 00:00:00+00:00,0.00198232
2013-03-18 00:00:00+00:00,0.00461959
2013-03-19 00:00:00+00:00,0.00196956
2013-03-20 00:00:00+00:00,-0.00039554
2013-03-21 00:00:00+00:00,-0.00111746
2013-03-22 00:00:00+00:00,0.00032657
2013-03-25 00:00:00+00:00,-0.00144692
2013-03-26 00:00:00+00:00,0.00026096
2013-03-27 00:00:00+00:00,0.00111536
2013-03-28 00:00:00+00:00,0.00150860
2013-04-02 00:00:00+00:00,0.00314563
2013-04-03 00:00:00+00:00,0.00019443
2013-04-04 00:00:00+00:00,0.00156666
2013-04-05 00:00:00+00:00,0.00006343
2013-04-08 00:00:00+00:00,0.00130323
2013-04-09 00:00:00+00:00,-0.00084915
2013-04-10 00:00:00+00:00,-0.00221956
2013-04-11 00:00:00+00:00,0.00143620
2013-04-12 00:00:00+00:00,-0.00058916
2013-04-15 00:00:00+00:00,0.00195761
2013-04-16 00:00:00+00:00,0.00136733
2013-04-17 00:00:00+00:00,-0.00065251
2013-04-18 00:00:00+00:00,0.00175718
2013-04-19 00:00:00+00:00,-0.00006643
2013-04-22 00:00:00+00:00,0.00071383
2013-04-23 00:00:00+00:00,0.00077830
2013-04-24 00:00:00+00:00,0.00097241
2013-04-25 00:00:00+00:00,-0.00032589
2013-04-26 00:00:00+00:00,0.00123141
2013-04-29 00:00:00+00:00,0.00038744
2013-04-30 00:00:00+00:00,-0.00077881
2013-05-02 00:00:00+00:00,0.00129513
2013-05-03 00:00:00+00:00,0.00220009
2013-05-06 00:00:00+00:00,-0.00103492
2013-05-07 00:00:00+00:00,0.00032218
2013-05-08 00:00:00+00:00,-0.00252276
2013-05-10 00:00:00+00:00,-0.00026040
2013-05-13 00:00:00+00:00,-0.00116835
2013-05-14 00:00:00+00:00,-0.00175390
2013-05-15 00:00:00+00:00,-0.00078141
2013-05-16 00:00:00+00:00,0.00019431
2013-05-17 00:00:00+00:00,-0.00182272
2013-05-21 00:00:00+00:00,-0.00484053
2013-05-22 00:00:00+00:00,-0.00165341
2013-05-23 00:00:00+00:00,0.00153559
2013-05-24 00:00:00+00:00,-0.00041682
2013-05-27 00:00:00+00:00,-0.00191483
2013-05-28 00:00:00+00:00,-0.00172037
2013-05-29 00:00:00+00:00,-0.00191670
2013-05-30 00:00:00+00:00,-0.00257211
2013-05-31 00:00:00+00:00,-0.00100696
2013-06-03 00:00:00+00:00,-0.02068398
2013-06-04 00:00:00+00:00,-0.00095787
2013-06-05 00:00:00+00:00,-0.00066741
2013-06-06 00:00:00+00:00,-0.00106772
2013-06-07 00:00:00+00:00,0.00406838
2013-06-10 00:00:00+00:00,-0.00259263
2013-06-11 00:00:00+00:00,-0.00573040
2013-06-12 00:00:00+00:00,-0.00274841
2013-06-13 00:00:00+00:00,0.00181269
2013-06-14 00:00:00+00:00,0.00026699
2013-06-17 00:00:00+00:00,0.00234536
2013-06-18 00:00:00+00:00,0.00033297
2013-06-19 00:00:00+00:00,-0.00180682
2013-06-20 00:00:00+00:00,-0.00616432
2013-06-21 00:00:00+00:00,-0.00263001
2013-06-24 00:00:00+00:00,-0.00405656
2013-06-25 00:00:00+00:00,-0.00590527
2013-06-26 00:00:00+00:00,0.00033961
2013-06-27 00:00:00+00:00,0.00334202
2013-06-28 00:00:00+00:00,0.00333144
2013-07-01 00:00:00+00:00,-0.00189905
2013-07-02 00:00:00+00:00,-0.00074816
2013-07-03 00:00:00+00:00,-0.02134135
2013-07-04 00:00:00+00:00,-0.00111102
2013-07-05 00:00:00+00:00,0.00196738
2013-07-08 00:00:00+00:00,-0.00528546
2013-07-09 00:00:00+00:00,-0.00109089
2013-07-10 00:00:00+00:00,0.00099595
2013-07-11 00:00:00+00:00,0.00183673
2013-07-12 00:00:00+00:00,0.00135782
2013-07-15 00:00:00+00:00,-0.00047609
2013-07-16 00:00:00+00:00,0.00067771
2013-07-17 00:00:00+00:00,0.00094882
2013-07-18 00:00:00+00:00,0.00040580
2013-07-19 00:00:00+00:00,0.00189618
2013-07-22 00:00:00+00:00,0.00026949
2013-07-23 00:00:00+00:00,-0.00033877
2013-07-24 00:00:00+00:00,-0.00182651
2013-07-25 00:00:00+00:00,-0.00379448
2013-07-26 00:00:00+00:00,0.00095149
2013-07-29 00:00:00+00:00,-0.00027260
2013-07-30 00:00:00+00:00,0.00074655
2013-07-31 00:00:00+00:00,-0.00061222
2013-08-02 00:00:00+00:00,-0.00081637
2013-08-05 00:00:00+00:00,0.00333093
2013-08-06 00:00:00+00:00,-0.00203476
2013-08-07 00:00:00+00:00,0.00271539
2013-08-08 00:00:00+00:00,0.00311428
2013-08-09 00:00:00+00:00,0.00114640
2013-08-12 00:00:00+00:00,0.00006583
2013-08-13 00:00:00+00:00,-0.00188987
2013-08-14 00:00:00+00:00,-0.00371762
2013-08-15 00:00:00+00:00,0.00264356
2013-08-16 00:00:00+00:00,-0.00460083
2013-08-19 00:00:00+00:00,-0.00047722
2013-08-20 00:00:00+00:00,0.00020248
2013-08-21 00:00:00+00:00,0.00264963
2013-08-22 00:00:00+00:00,-0.01830483
2013-08-23 00:00:00+00:00,-0.00717113
2013-08-26 00:00:00+00:00,0.00195394
2013-08-27 00:00:00+00:00,0.00202347
2013-08-28 00:00:00+00:00,0.00092997
2013-08-29 00:00:00+00:00,-0.00322966
2013-08-30 00:00:00+00:00,0.00502963
2013-09-02 00:00:00+00:00,-0.01876137
2013-09-03 00:00:00+00:00,0.00122066
2013-09-04 00:00:00+00:00,-0.00242110
2013-09-05 00:00:00+00:00,0.00027659
2013-09-06 00:00:00+00:00,-0.00235693
2013-09-09 00:00:00+00:00,0.00277804
2013-09-10 00:00:00+00:00,-0.00097043
2013-09-11 00:00:00+00:00,-0.00270509
2013-09-12 00:00:00+00:00,0.00368453
2013-09-13 00:00:00+00:00,-0.00221733
2013-09-16 00:00:00+00:00,0.00479039
2013-09-17 00:00:00+00:00,0.00013792
2013-09-18 00:00:00+00:00,-0.00027664
2013-09-19 00:00:00+00:00,0.00449177
2013-09-20 00:00:00+00:00,-0.00034442
2013-09-23 00:00:00+00:00,-0.00151467
2013-09-24 00:00:00+00:00,0.00027501
2013-09-25 00:00:00+00:00,0.00323814
2013-09-26 00:00:00+00:00,-0.00089306
2013-09-27 00:00:00+00:00,0.00054942
2013-09-30 00:00:00+00:00,0.00302280
2013-10-01 00:00:00+00:00,-0.00041186
2013-10-02 00:00:00+00:00,-0.00006931
2013-10-03 00:00:00+00:00,0.00013623
2013-10-04 00:00:00+00:00,-0.00013783
2013-10-07 00:00:00+00:00,0.00006755
2013-10-08 00:00:00+00:00,-0.00000155
2013-10-09 00:00:00+00:00,0.00088963
2013-10-10 00:00:00+00:00,-0.00123393
2013-10-11 00:00:00+00:00,0.00047798
2013-10-14 00:00:00+00:00,0.00006662
2013-10-15 00:00:00+00:00,-0.00370356
2013-10-16 00:00:00+00:00,-0.00069039
2013-10-17 00:00:00+00:00,0.00048039
2013-10-18 00:00:00+00:00,0.00075579
2013-10-21 00:00:00+00:00,0.00061747
2013-10-22 00:00:00+00:00,0.00219698
2013-10-23 00:00:00+00:00,0.00260354
2013-10-24 00:00:00+00:00,-0.00000099
2013-10-25 00:00:00+00:00,0.00088772
2013-10-28 00:00:00+00:00,0.00109162
2013-10-29 00:00:00+00:00,-0.00027417
2013-10-30 00:00:00+00:00,0.00402535
2013-10-31 00:00:00+00:00,0.00040677
2013-11-01 00:00:00+00:00,-0.00027290
2013-11-04 00:00:00+00:00,0.00047433
2013-11-05 00:00:00+00:00,-0.00292241
2013-11-06 00:00:00+00:00,-0.00081896
2013-11-07 00:00:00+00:00,0.00327133
2013-11-08 00:00:00+00:00,-0.00278815
2013-11-11 00:00:00+00:00,0.00020277
2013-11-12 00:00:00+00:00,-0.00211441
2013-11-13 00:00:00+00:00,0.00095384
2013-11-14 00:00:00+00:00,0.00068006
2013-11-15 00:00:00+00:00,0.00129307
2013-11-18 00:00:00+00:00,0.00101885
2013-11-19 00:00:00+00:00,0.00319416
2013-11-20 00:00:00+00:00,0.00167273
2013-11-21 00:00:00+00:00,-0.00220221
2013-11-22 00:00:00+00:00,0.00650394
2013-11-25 00:00:00+00:00,0.00044782
2013-11-26 00:00:00+00:00,0.00580749
2013-11-27 00:00:00+00:00,-0.00117634
2013-11-28 00:00:00+00:00,-0.00022985
2013-11-29 00:00:00+00:00,0.00031151
2013-12-02 00:00:00+00:00,-0.01544668
2013-12-03 00:00:00+00:00,0.00034169
2013-12-04 00:00:00+00:00,-0.00377824
2013-12-05 00:00:00+00:00,-0.00193138
2013-12-06 00:00:00+00:00,-0.00207351
2013-12-09 00:00:00+00:00,0.00145132
2013-12-10 00:00:00+00:00,0.00041265
2013-12-11 00:00:00+00:00,0.00082686
2013-12-12 00:00:00+00:00,-0.00131324
2013-12-13 00:00:00+00:00,0.00096569
2013-12-16 00:00:00+00:00,-0.00103760
2013-12-17 00:00:00+00:00,-0.00096942
2013-12-18 00:00:00+00:00,0.00020557
2013-12-19 00:00:00+00:00,-0.00249194
2013-12-20 00:00:00+00:00,-0.00131926
2013-12-23 00:00:00+00:00,-0.00062698
2013-12-27 00:00:00+00:00,-0.00236393
2013-12-30 00:00:00+00:00,0.00090332
2014-01-03 00:00:00+00:00,-0.00055850
2014-01-06 00:00:00+00:00,0.00459295
2014-01-07 00:00:00+00:00,0.00186956
2014-01-08 00:00:00+00:00,-0.00034703
2014-01-09 00:00:00+00:00,-0.00124661
2014-01-10 00:00:00+00:00,0.00159222
2014-01-13 00:00:00+00:00,0.00214309
2014-01-14 00:00:00+00:00,0.00158643
2014-01-15 00:00:00+00:00,-0.00069028
2014-01-16 00:00:00+00:00,0.00317099
2014-01-17 00:00:00+00:00,0.00041144
2014-01-20 00:00:00+00:00,0.00247242
2014-01-21 00:00:00+00:00,0.00136982
2014-01-22 00:00:00+00:00,0.00068348
2014-01-23 00:00:00+00:00,0.00184566
2014-01-24 00:00:00+00:00,0.00382204
2014-01-27 00:00:00+00:00,-0.00183784
2014-01-28 00:00:00+00:00,0.00020301
2014-01-29 00:00:00+00:00,0.00129317
2014-01-30 00:00:00+00:00,0.00163231
2014-01-31 00:00:00+00:00,0.00271646
2014-02-03 00:00:00+00:00,-0.00034019
2014-02-04 00:00:00+00:00,-0.00034037
2014-02-05 00:00:00+00:00,-0.00040841
2014-02-06 00:00:00+00:00,-0.00312139
2014-02-07 00:00:00+00:00,0.00135815
2014-02-10 00:00:00+00:00,-0.00034157
2014-02-11 00:00:00+00:00,-0.00700156
2014-02-12 00:00:00+00:00,-0.00267947
2014-02-13 00:00:00+00:00,0.00177250
2014-02-14 00:00:00+00:00,-0.00027291
2014-02-17 00:00:00+00:00,-0.00061359
2014-02-18 00:00:00+00:00,0.00040741
2014-02-19 00:00:00+00:00,0.00170145
2014-02-20 00:00:00+00:00,-0.00170151
2014-02-21 00:00:00+00:00,0.00313239
2014-02-24 00:00:00+00:00,0.00044975
2014-02-25 00:00:00+00:00,0.00140162
2014-02-26 00:00:00+00:00,0.00438912
2014-02-27 00:00:00+00:00,0.00471917
2014-02-28 00:00:00+00:00,-0.00719535
2014-03-03 00:00:00+00:00,-0.00627259
2014-03-04 00:00:00+00:00,-0.00249031
2014-03-05 00:00:00+00:00,-0.00116793
2014-03-06 00:00:00+00:00,-0.00302387
2014-03-07 00:00:00+00:00,-0.00013928
2014-03-10 00:00:00+00:00,0.00116989
2014-03-11 00:00:00+00:00,-0.00034555
2014-03-12 00:00:00+00:00,0.00192658
2014-03-13 00:00:00+00:00,0.00247248
2014-03-14 00:00:00+00:00,-0.00007003
2014-03-17 00:00:00+00:00,-0.00075550
2014-03-18 00:00:00+00:00,0.00082172
2014-03-19 00:00:00+00:00,-0.00171536
2014-03-20 00:00:00+00:00,-0.00226771
2014-03-21 00:00:00+00:00,0.00041146
2014-03-24 00:00:00+00:00,0.00213130
2014-03-25 00:00:00+00:00,0.00226399
2014-03-26 00:00:00+00:00,-0.00089182
2014-03-27 00:00:00+00:00,0.00212405
2014-03-28 00:00:00+00:00,-0.00109567
2014-03-31 00:00:00+00:00,-0.00109701
2014-04-01 00:00:00+00:00,-0.00000113
2014-04-02 00:00:00+00:00,-0.00006912
2014-04-03 00:00:00+00:00,0.00047938
2014-04-04 00:00:00+00:00,-0.00000071
2014-04-07 00:00:00+00:00,0.00363128
2014-04-08 00:00:00+00:00,0.00027229
2014-04-09 00:00:00+00:00,-0.00088842
2014-04-10 00:00:00+00:00,0.00252710
2014-04-11 00:00:00+00:00,0.00068047
2014-04-14 00:00:00+00:00,0.00217840
2014-04-15 00:00:00+00:00,-0.00000099
2014-04-16 00:00:00+00:00,0.00115437
2014-04-17 00:00:00+00:00,-0.00000084
2014-04-22 00:00:00+00:00,-0.00176571
2014-04-23 00:00:00+00:00,0.00040743
2014-04-24 00:00:00+00:00,-0.00115594
2014-04-25 00:00:00+00:00,0.00163279
2014-04-28 00:00:00+00:00,0.00115434
2014-04-29 00:00:00+00:00,-0.00156137
2014-04-30 00:00:00+00:00,0.00251408
2014-05-02 00:00:00+00:00,0.00020276
2014-05-05 00:00:00+00:00,-0.00027191
2014-05-06 00:00:00+00:00,0.00047391
2014-05-07 00:00:00+00:00,-0.00000084
2014-05-08 00:00:00+00:00,-0.00033976
2014-05-09 00:00:00+00:00,0.00162623
2014-05-12 00:00:00+00:00,-0.00020389
2014-05-13 00:00:00+00:00,0.00020231
2014-05-14 00:00:00+00:00,0.00588762
2014-05-15 00:00:00+00:00,0.00571599
2014-05-16 00:00:00+00:00,0.00624566
2014-05-19 00:00:00+00:00,-0.00445108
2014-05-20 00:00:00+00:00,-0.00385700
2014-05-21 00:00:00+00:00,-0.00002599
2014-05-22 00:00:00+00:00,0.00031103
2014-05-23 00:00:00+00:00,0.00132197
2014-05-26 00:00:00+00:00,0.00057991
2014-05-27 00:00:00+00:00,0.00181561
2014-05-28 00:00:00+00:00,0.00434971
2014-05-30 00:00:00+00:00,-0.00069690
2014-06-02 00:00:00+00:00,-0.01069999
2014-06-03 00:00:00+00:00,-0.00056938
2014-06-04 00:00:00+00:00,-0.00122398
2014-06-05 00:00:00+00:00,-0.00081731
2014-06-06 00:00:00+00:00,0.00197348
2014-06-10 00:00:00+00:00,0.00047465
2014-06-11 00:00:00+00:00,-0.00353270
2014-06-12 00:00:00+00:00,0.00197543
2014-06-13 00:00:00+00:00,-0.00061319
2014-06-16 00:00:00+00:00,0.00217693
2014-06-17 00:00:00+00:00,0.00054220
2014-06-18 00:00:00+00:00,-0.00237648
2014-06-19 00:00:00+00:00,0.00238087
2014-06-20 00:00:00+00:00,0.00074618
2014-06-23 00:00:00+00:00,-0.00074682
2014-06-24 00:00:00+00:00,0.00156038
2014-06-25 00:00:00+00:00,0.00088035
2014-06-26 00:00:00+00:00,0.00175972
2014-06-27 00:00:00+00:00,0.00087796
2014-06-30 00:00:00+00:00,-0.00148705
2014-07-01 00:00:00+00:00,0.00209559
2014-07-02 00:00:00+00:00,-0.00074300
2014-07-03 00:00:00+00:00,-0.00202662
2014-07-04 00:00:00+00:00,0.00243627
2014-07-07 00:00:00+00:00,0.00026915
2014-07-08 00:00:00+00:00,-0.00047341
2014-07-09 00:00:00+00:00,0.00216029
2014-07-10 00:00:00+00:00,0.00047113
2014-07-11 00:00:00+00:00,-0.00006792
2014-07-14 00:00:00+00:00,0.00006666
2014-07-15 00:00:00+00:00,-0.00006806
2014-07-16 00:00:00+00:00,-0.00020278
2014-07-17 00:00:00+00:00,0.00235759
2014-07-18 00:00:00+00:00,0.00040286
2014-07-21 00:00:00+00:00,0.00208200
2014-07-22 00:00:00+00:00,-0.00013487
2014-07-23 00:00:00+00:00,0.00080396
2014-07-24 00:00:00+00:00,-0.00040271
2014-07-25 00:00:00+00:00,0.00066944
2014-07-28 00:00:00+00:00,0.00160683
2014-07-29 00:00:00+00:00,-0.00020161
2014-07-30 00:00:00+00:00,0.00113614
2014-07-31 00:00:00+00:00,-0.00340820
2014-08-04 00:00:00+00:00,0.00066987
2014-08-05 00:00:00+00:00,0.00093713
2014-08-06 00:00:00+00:00,-0.00020150
2014-08-07 00:00:00+00:00,0.00281112
2014-08-08 00:00:00+00:00,0.00340407
2014-08-11 00:00:00+00:00,-0.00199684
2014-08-12 00:00:00+00:00,0.00093250
2014-08-13 00:00:00+00:00,-0.00113325
2014-08-14 00:00:00+00:00,0.00119932
2014-08-15 00:00:00+00:00,-0.00239838
2014-08-18 00:00:00+00:00,0.00193527
2014-08-19 00:00:00+00:00,-0.00239955
2014-08-20 00:00:00+00:00,0.00707905
2014-08-21 00:00:00+00:00,-0.00202716
2014-08-22 00:00:00+00:00,-0.00156030
2014-08-25 00:00:00+00:00,0.00304603
2014-08-26 00:00:00+00:00,-0.00276245
2014-08-27 00:00:00+00:00,-0.00029286
2014-08-28 00:00:00+00:00,0.00451785
2014-08-29 00:00:00+00:00,0.00044125
2014-09-01 00:00:00+00:00,-0.00009232
2014-09-02 00:00:00+00:00,-0.01348877
2014-09-03 00:00:00+00:00,-0.00130852
2014-09-04 00:00:00+00:00,-0.00236692
2014-09-05 00:00:00+00:00,0.00155780
2014-09-08 00:00:00+00:00,0.00338226
2014-09-09 00:00:00+00:00,0.02788382
2014-09-10 00:00:00+00:00,-0.00367544
2014-09-11 00:00:00+00:00,0.01926549
2014-09-12 00:00:00+00:00,0.00234345
2014-09-15 00:00:00+00:00,-0.00171918
2014-09-16 00:00:00+00:00,0.00271407
2014-09-17 00:00:00+00:00,-0.00101573
2014-09-18 00:00:00+00:00,0.00067709
2014-09-19 00:00:00+00:00,-0.00264099
2014-09-22 00:00:00+00:00,0.00461598
2014-09-23 00:00:00+00:00,0.00175651
2014-09-24 00:00:00+00:00,-0.00094485
2014-09-25 00:00:00+00:00,-0.00074297
2014-09-26 00:00:00+00:00,0.00148613
2014-09-29 00:00:00+00:00,-0.00107984
2014-09-30 00:00:00+00:00,0.00026952
2014-10-01 00:00:00+00:00,-0.00020307
2014-10-02 00:00:00+00:00,0.00202565
2014-10-03 00:00:00+00:00,-0.00208979
2014-10-06 00:00:00+00:00,0.00101269
2014-10-07 00:00:00+00:00,0.00094419
2014-10-08 00:00:00+00:00,0.00060640
2014-10-09 00:00:00+00:00,0.00074076
2014-10-10 00:00:00+00:00,-0.00208712
2014-10-13 00:00:00+00:00,0.00134889
2014-10-14 00:00:00+00:00,-0.00121289
2014-10-15 00:00:00+00:00,0.00087642
2014-10-16 00:00:00+00:00,0.01529683
2014-10-17 00:00:00+00:00,-0.00258195
2014-10-20 00:00:00+00:00,-0.00148437
2014-10-21 00:00:00+00:00,-0.00337765
2014-10-22 00:00:00+00:00,-0.00043050
2014-10-23 00:00:00+00:00,0.00139234
2014-10-24 00:00:00+00:00,0.00208923
2014-10-27 00:00:00+00:00,-0.00326283
2014-10-28 00:00:00+00:00,-0.00115091
2014-10-29 00:00:00+00:00,-0.00399757
2014-10-30 00:00:00+00:00,0.00194002
2014-10-31 00:00:00+00:00,0.00040559
2014-11-03 00:00:00+00:00,0.00027021
2014-11-04 00:00:00+00:00,0.00148621
2014-11-05 00:00:00+00:00,-0.00006818
2014-11-06 00:00:00+00:00,-0.00006813
2014-11-07 00:00:00+00:00,0.00013436
2014-11-10 00:00:00+00:00,0.00141674
2014-11-11 00:00:00+00:00,0.00013423
2014-11-12 00:00:00+00:00,0.00350354
2014-11-13 00:00:00+00:00,-0.00047033
2014-11-14 00:00:00+00:00,0.00060427
2014-11-17 00:00:00+00:00,-0.00053755
2014-11-18 00:00:00+00:00,-0.00013483
2014-11-19 00:00:00+00:00,-0.00067200
2014-11-20 00:00:00+00:00,0.00087379
2014-11-21 00:00:00+00:00,-0.00000021
2014-11-24 00:00:00+00:00,-0.00026905
2014-11-25 00:00:00+00:00,0.00087270
2014-11-26 00:00:00+00:00,0.00147641
2014-11-27 00:00:00+00:00,0.00160829
2014-11-28 00:00:00+00:00,0.00086967
2014-12-01 00:00:00+00:00,0.01725134
2014-12-02 00:00:00+00:00,0.02912296
2014-12-03 00:00:00+00:00,0.00157956
2014-12-04 00:00:00+00:00,0.00030767
2014-12-05 00:00:00+00:00,-0.00345154
2014-12-08 00:00:00+00:00,0.00098906
2014-12-09 00:00:00+00:00,0.00234651
2014-12-10 00:00:00+00:00,0.00006080
2014-12-11 00:00:00+00:00,-0.00018572
2014-12-12 00:00:00+00:00,0.00098570
2014-12-15 00:00:00+00:00,-0.00160158
2014-12-16 00:00:00+00:00,0.00104757
2014-12-17 00:00:00+00:00,-0.00252688
2014-12-18 00:00:00+00:00,0.00265499
2014-12-19 00:00:00+00:00,-0.00135626
2014-12-22 00:00:00+00:00,-0.00487417
2014-12-23 00:00:00+00:00,0.00037118
2014-12-29 00:00:00+00:00,0.00123903
2014-12-30 00:00:00+00:00,0.00142270
2015-01-05 00:00:00+00:00,0.00747815
2015-01-06 00:00:00+00:00,0.00410934
2015-01-07 00:00:00+00:00,0.00250419
2015-01-08 00:00:00+00:00,-0.00176796
2015-01-09 00:00:00+00:00,-0.00024476
2015-01-12 00:00:00+00:00,0.00134293
2015-01-13 00:00:00+00:00,0.00182866
2015-01-14 00:00:00+00:00,0.00499064
2015-01-15 00:00:00+00:00,0.01714035
2015-01-16 00:00:00+00:00,0.00473478
2015-01-19 00:00:00+00:00,0.01700375
2015-01-20 00:00:00+00:00,0.00336320
2015-01-21 00:00:00+00:00,0.01629271
2015-01-22 00:00:00+00:00,-0.00008436
2015-01-23 00:00:00+00:00,0.00655422
2015-01-26 00:00:00+00:00,-0.00280173
2015-01-27 00:00:00+00:00,-0.02901656
2015-01-28 00:00:00+00:00,-0.00312615
2015-01-29 00:00:00+00:00,0.00158942
2015-01-30 00:00:00+00:00,0.00346295
2015-02-02 00:00:00+00:00,0.00803305
2015-02-03 00:00:00+00:00,-0.00118128
2015-02-04 00:00:00+00:00,0.00774190
2015-02-05 00:00:00+00:00,-0.00032127
2015-02-06 00:00:00+00:00,-0.00701119
2015-02-09 00:00:00+00:00,0.00300647
2015-02-10 00:00:00+00:00,-0.00491938
2015-02-11 00:00:00+00:00,-0.00351427
2015-02-12 00:00:00+00:00,-0.00215206
2015-02-13 00:00:00+00:00,-0.00898500
2015-02-16 00:00:00+00:00,-0.00654832
2015-02-17 00:00:00+00:00,0.00111743
2015-02-18 00:00:00+00:00,-0.00152922
2015-02-19 00:00:00+00:00,0.00912005
2015-02-20 00:00:00+00:00,-0.00014517
2015-02-23 00:00:00+00:00,-0.00670754
2015-02-24 00:00:00+00:00,0.00111598
2015-02-25 00:00:00+00:00,0.00825279
2015-02-26 00:00:00+00:00,0.00661280
2015-02-27 00:00:00+00:00,-0.00050229
2015-03-02 00:00:00+00:00,-0.01427360
2015-03-03 00:00:00+00:00,0.00166648
2015-03-04 00:00:00+00:00,-0.00066395
2015-03-05 00:00:00+00:00,0.00265560
2015-03-06 00:00:00+00:00,0.00475552
2015-03-09 00:00:00+00:00,0.00173729
2015-03-10 00:00:00+00:00,0.00011921
2015-03-11 00:00:00+00:00,0.00149463
2015-03-12 00:00:00+00:00,-0.00400159
2015-03-13 00:00:00+00:00,-0.00131980
2015-03-16 00:00:00+00:00,0.00216025
2015-03-17 00:00:00+00:00,-0.00000147
2015-03-18 00:00:00+00:00,0.00191564
2015-03-19 00:00:00+00:00,-0.00137560
2015-03-20 00:00:00+00:00,-0.00059895
2015-03-23 00:00:00+00:00,-0.00065914
2015-03-24 00:00:00+00:00,0.00041908
2015-03-25 00:00:00+00:00,-0.00137887
2015-03-26 00:00:00+00:00,-0.00114111
2015-03-27 00:00:00+00:00,-0.00318500
2015-03-30 00:00:00+00:00,-0.00072397
2015-03-31 00:00:00+00:00,0.00102427
2015-04-01 00:00:00+00:00,0.00132441
2015-04-02 00:00:00+00:00,0.00090211
2015-04-07 00:00:00+00:00,-0.00060184
2015-04-08 00:00:00+00:00,-0.00036154
2015-04-09 00:00:00+00:00,0.00096206
2015-04-10 00:00:00+00:00,0.00234390
2015-04-13 00:00:00+00:00,0.00197877
2015-04-14 00:00:00+00:00,0.00053828
2015-04-15 00:00:00+00:00,0.00113608
2015-04-16 00:00:00+00:00,0.00274823
2015-04-17 00:00:00+00:00,-0.00059641
2015-04-20 00:00:00+00:00,0.00190756
2015-04-21 00:00:00+00:00,-0.00190512
2015-04-22 00:00:00+00:00,0.00053595
2015-04-23 00:00:00+00:00,-0.00053705
2015-04-24 00:00:00+00:00,-0.00381667
2015-04-27 00:00:00+00:00,-0.00185601
2015-04-28 00:00:00+00:00,-0.00024037
2015-04-29 00:00:00+00:00,-0.00095992
2015-04-30 00:00:00+00:00,-0.00636421
2015-05-04 00:00:00+00:00,-0.00574040
2015-05-05 00:00:00+00:00,-0.00249201
2015-05-06 00:00:00+00:00,-0.00298567
2015-05-07 00:00:00+00:00,-0.00574424
2015-05-08 00:00:00+00:00,0.00706757
2015-05-11 00:00:00+00:00,0.00390541
2015-05-12 00:00:00+00:00,-0.00547176
2015-05-13 00:00:00+00:00,0.00213881
2015-05-15 00:00:00+00:00,0.00103648
2015-05-18 00:00:00+00:00,0.00383829
2015-05-19 00:00:00+00:00,-0.01280784
2015-05-20 00:00:00+00:00,0.00318765
2015-05-21 00:00:00+00:00,-0.00120918
2015-05-22 00:00:00+00:00,0.00381139
2015-05-26 00:00:00+00:00,0.00426410
2015-05-27 00:00:00+00:00,0.00377518
2015-05-28 00:00:00+00:00,0.00430587
2015-05-29 00:00:00+00:00,0.00297684
2015-06-01 00:00:00+00:00,0.00327485
2015-06-02 00:00:00+00:00,-0.02097096
2015-06-03 00:00:00+00:00,-0.00582093
2015-06-04 00:00:00+00:00,-0.00533877
2015-06-05 00:00:00+00:00,0.00209697
2015-06-08 00:00:00+00:00,-0.00270911
2015-06-09 00:00:00+00:00,-0.00487704
2015-06-10 00:00:00+00:00,-0.00558328
2015-06-11 00:00:00+00:00,-0.00205887
2015-06-12 00:00:00+00:00,0.00837577
2015-06-15 00:00:00+00:00,0.00328512
2015-06-16 00:00:00+00:00,0.00024678
2015-06-17 00:00:00+00:00,-0.00006213
2015-06-18 00:00:00+00:00,0.00061746
2015-06-19 00:00:00+00:00,-0.00067932
2015-06-22 00:00:00+00:00,-0.00049445
2015-06-23 00:00:00+00:00,-0.00537770
2015-06-24 00:00:00+00:00,0.00149115
2015-06-25 00:00:00+00:00,0.00279212
2015-06-26 00:00:00+00:00,0.00216557
2015-06-29 00:00:00+00:00,0.00141996
2015-06-30 00:00:00+00:00,0.00178747
2015-07-01 00:00:00+00:00,-0.00264684
2015-07-02 00:00:00+00:00,-0.00135783
2015-07-03 00:00:00+00:00,0.00061771
2015-07-06 00:00:00+00:00,0.00821315
2015-07-07 00:00:00+00:00,-0.00128671
2015-07-08 00:00:00+00:00,0.00643933
2015-07-09 00:00:00+00:00,-0.00091458
2015-07-10 00:00:00+00:00,-0.00451399
2015-07-13 00:00:00+00:00,-0.00888418
2015-07-14 00:00:00+00:00,0.00414152
2015-07-15 00:00:00+00:00,-0.00006212
2015-07-16 00:00:00+00:00,0.00240068
2015-07-17 00:00:00+00:00,-0.00006198
2015-07-20 00:00:00+00:00,0.00202625
2015-07-21 00:00:00+00:00,0.00091851
2015-07-22 00:00:00+00:00,-0.00000100
2015-07-23 00:00:00+00:00,0.00146887
2015-07-24 00:00:00+00:00,0.00183358
2015-07-27 00:00:00+00:00,0.00549292
2015-07-28 00:00:00+00:00,-0.00079069
