Date,VIX
2015-06-28 00:00:00+00:00,0.11455095
2015-06-29 00:00:00+00:00,0.06158094
2015-06-30 00:00:00+00:00,-0.02924282
2015-07-01 00:00:00+00:00,-0.02325867
2015-07-02 00:00:00+00:00,0.00407891
2015-07-05 00:00:00+00:00,0.17207910
2015-07-06 00:00:00+00:00,-0.05346704
2015-07-07 00:00:00+00:00,-0.07563317
2015-07-08 00:00:00+00:00,0.11527086
2015-07-09 00:00:00+00:00,-0.01978322
2015-07-10 00:00:00+00:00,-0.05410128
2015-07-12 00:00:00+00:00,0.01709110
2015-07-13 00:00:00+00:00,-0.13521369
2015-07-14 00:00:00+00:00,-0.05491621
2015-07-15 00:00:00+00:00,0.00061044
2015-07-16 00:00:00+00:00,-0.05412354
2015-07-17 00:00:00+00:00,-0.06985831
2015-07-19 00:00:00+00:00,-0.00000306
2015-07-20 00:00:00+00:00,-0.01751051
2015-07-21 00:00:00+00:00,-0.01111461
2015-07-22 00:00:00+00:00,0.00790164
2015-07-23 00:00:00+00:00,0.00651116
2015-07-24 00:00:00+00:00,0.06281696
2015-07-26 00:00:00+00:00,0.00607547
2015-07-27 00:00:00+00:00,0.06969355
2015-07-28 00:00:00+00:00,-0.11504822
2015-07-29 00:00:00+00:00,-0.00619592
2015-07-30 00:00:00+00:00,0.00934388
2015-07-31 00:00:00+00:00,-0.00308820
2015-08-02 00:00:00+00:00,-0.00805131
2015-08-03 00:00:00+00:00,-0.00746710
2015-08-04 00:00:00+00:00,-0.01548463
2015-08-05 00:00:00+00:00,0.00188454
2015-08-06 00:00:00+00:00,0.03116787
2015-08-07 00:00:00+00:00,-0.01672260
2015-08-09 00:00:00+00:00,-0.00591229
2015-08-10 00:00:00+00:00,-0.03981652
2015-08-11 00:00:00+00:00,0.03024939
2015-08-12 00:00:00+00:00,0.01729026
2015-08-13 00:00:00+00:00,-0.01931970
2015-08-14 00:00:00+00:00,0.00062230
2015-08-16 00:00:00+00:00,-0.00157738
2015-08-17 00:00:00+00:00,-0.00820636
2015-08-18 00:00:00+00:00,0.01932321
2015-08-19 00:00:00+00:00,0.01718358
2015-08-20 00:00:00+00:00,0.03602179
2015-08-21 00:00:00+00:00,0.21861269
2015-08-23 00:00:00+00:00,0.21977685
2015-08-24 00:00:00+00:00,0.31599533
2015-08-25 00:00:00+00:00,-0.18961772
2015-08-26 00:00:00+00:00,-0.06039075
2015-08-27 00:00:00+00:00,-0.01199452
2015-08-28 00:00:00+00:00,0.04018959
2015-08-30 00:00:00+00:00,0.12326393
2015-08-31 00:00:00+00:00,-0.00944098
2015-09-01 00:00:00+00:00,0.19074094
2015-09-02 00:00:00+00:00,-0.01641673
2015-09-03 00:00:00+00:00,-0.05000306
2015-09-04 00:00:00+00:00,0.11603025
2015-09-06 00:00:00+00:00,-0.01935177
2015-09-07 00:00:00+00:00,-0.03469738
2015-09-08 00:00:00+00:00,-0.06431872
2015-09-09 00:00:00+00:00,0.01485822
2015-09-10 00:00:00+00:00,-0.01483370
2015-09-11 00:00:00+00:00,-0.06383315
2015-09-13 00:00:00+00:00,-0.04332940
2015-09-14 00:00:00+00:00,0.05535378
2015-09-15 00:00:00+00:00,-0.18913472
2015-09-16 00:00:00+00:00,-0.05107826
2015-09-17 00:00:00+00:00,-0.13297899
2015-09-18 00:00:00+00:00,0.08526087
2015-09-20 00:00:00+00:00,0.13164328
2015-09-21 00:00:00+00:00,0.02778881
2015-09-22 00:00:00+00:00,0.07108732
2015-09-23 00:00:00+00:00,-0.07586484
2015-09-24 00:00:00+00:00,-0.02190045
2015-09-25 00:00:00+00:00,0.02644017
2015-09-27 00:00:00+00:00,0.08650949
2015-09-28 00:00:00+00:00,0.07484925
2015-09-29 00:00:00+00:00,0.01773558
2015-09-30 00:00:00+00:00,-0.07912360
2015-10-01 00:00:00+00:00,-0.05251364
2015-10-02 00:00:00+00:00,-0.08257139
2015-10-04 00:00:00+00:00,-0.00723150
2015-10-05 00:00:00+00:00,-0.07766999
2015-10-06 00:00:00+00:00,-0.03580827
2015-10-07 00:00:00+00:00,-0.03291403
2015-10-08 00:00:00+00:00,-0.02211061
2015-10-09 00:00:00+00:00,-0.04361974
2015-10-11 00:00:00+00:00,-0.00529373
2015-10-12 00:00:00+00:00,-0.01329809
2015-10-13 00:00:00+00:00,-0.05600264
2015-10-14 00:00:00+00:00,0.07146402
2015-10-15 00:00:00+00:00,-0.11858390
2015-10-16 00:00:00+00:00,-0.00949985
2015-10-18 00:00:00+00:00,-0.00168993
2015-10-19 00:00:00+00:00,-0.05899135
2015-10-20 00:00:00+00:00,-0.01117624
2015-10-21 00:00:00+00:00,0.06956258
2015-10-22 00:00:00+00:00,-0.03178346
2015-10-23 00:00:00+00:00,-0.05613921
2015-10-25 00:00:00+00:00,0.03605362
2015-10-26 00:00:00+00:00,0.01938758
2015-10-27 00:00:00+00:00,-0.02907601
2015-10-28 00:00:00+00:00,-0.02278156
2015-10-29 00:00:00+00:00,0.00891434
2015-10-30 00:00:00+00:00,-0.01681142
2015-11-01 00:00:00+00:00,0.06654917
2015-11-02 00:00:00+00:00,-0.11093324
2015-11-03 00:00:00+00:00,0.02593218
2015-11-04 00:00:00+00:00,0.05567748
2015-11-05 00:00:00+00:00,-0.01181486
2015-11-06 00:00:00+00:00,-0.04815093
2015-11-08 00:00:00+00:00,0.00285231
2015-11-09 00:00:00+00:00,0.03713788
2015-11-10 00:00:00+00:00,0.01098284
2015-11-11 00:00:00+00:00,-0.02310476
2015-11-12 00:00:00+00:00,0.09377906
2015-11-13 00:00:00+00:00,0.14229095
2015-11-15 00:00:00+00:00,0.10496915
2015-11-16 00:00:00+00:00,-0.12390797
2015-11-17 00:00:00+00:00,-0.06943052
2015-11-18 00:00:00+00:00,0.03393631
2015-11-19 00:00:00+00:00,-0.08836504
2015-11-20 00:00:00+00:00,0.01480536
2015-11-22 00:00:00+00:00,-0.03567857
2015-11-23 00:00:00+00:00,-0.04057593
2015-11-24 00:00:00+00:00,0.09268954
2015-11-25 00:00:00+00:00,0.00739969
2015-11-26 00:00:00+00:00,-0.04435830
2015-11-27 00:00:00+00:00,0.01504646
2015-11-29 00:00:00+00:00,-0.00161330
2015-11-30 00:00:00+00:00,-0.01337651
2015-12-01 00:00:00+00:00,-0.05362780
2015-12-02 00:00:00+00:00,-0.01121277
2015-12-03 00:00:00+00:00,0.07142021
2015-12-04 00:00:00+00:00,-0.02369286
2015-12-06 00:00:00+00:00,-0.03458311
2015-12-07 00:00:00+00:00,0.00386870
2015-12-08 00:00:00+00:00,0.03217613
2015-12-09 00:00:00+00:00,0.07029004
2015-12-10 00:00:00+00:00,0.01557514
2015-12-11 00:00:00+00:00,0.02152484
2015-12-13 00:00:00+00:00,0.25193927
2015-12-14 00:00:00+00:00,-0.08921032
2015-12-15 00:00:00+00:00,-0.01450986
2015-12-16 00:00:00+00:00,-0.16561510
2015-12-17 00:00:00+00:00,-0.03369862
2015-12-18 00:00:00+00:00,0.22787431
2015-12-20 00:00:00+00:00,-0.03156112
2015-12-21 00:00:00+00:00,-0.07161210
2015-12-22 00:00:00+00:00,-0.09415594
2015-12-23 00:00:00+00:00,-0.02759421
2015-12-24 00:00:00+00:00,0.02683035
2015-12-27 00:00:00+00:00,-0.00105906
2015-12-28 00:00:00+00:00,0.00949054
2015-12-29 00:00:00+00:00,-0.06201622
2015-12-30 00:00:00+00:00,0.01880862
2015-12-31 00:00:00+00:00,0.02113077
2016-01-03 00:00:00+00:00,0.00584362
2016-01-04 00:00:00+00:00,0.18036419
2016-01-05 00:00:00+00:00,-0.11450490
2016-01-06 00:00:00+00:00,0.03791349
2016-01-07 00:00:00+00:00,0.11733880
2016-01-08 00:00:00+00:00,0.13348700
2016-01-10 00:00:00+00:00,0.08466005
2016-01-11 00:00:00+00:00,-0.01987536
2016-01-12 00:00:00+00:00,-0.12250301
2016-01-13 00:00:00+00:00,-0.01367615
2016-01-14 00:00:00+00:00,0.07190070
2016-01-15 00:00:00+00:00,0.09501354
2016-01-17 00:00:00+00:00,0.08314656
2016-01-18 00:00:00+00:00,-0.02316698
2016-01-19 00:00:00+00:00,-0.01487127
2016-01-20 00:00:00+00:00,0.09483558
2016-01-21 00:00:00+00:00,-0.02465107
2016-01-22 00:00:00+00:00,-0.12988636
2016-01-24 00:00:00+00:00,-0.08116382
2016-01-25 00:00:00+00:00,0.04656479
2016-01-26 00:00:00+00:00,0.02433418
2016-01-27 00:00:00+00:00,0.01078789
2016-01-28 00:00:00+00:00,-0.03561614
2016-01-29 00:00:00+00:00,-0.05919853
2016-01-31 00:00:00+00:00,-0.03936310
2016-02-01 00:00:00+00:00,-0.00235303
2016-02-02 00:00:00+00:00,0.01076577
2016-02-03 00:00:00+00:00,0.08538219
2016-02-04 00:00:00+00:00,-0.04752310
2016-02-05 00:00:00+00:00,0.09310865
2016-02-07 00:00:00+00:00,0.03627449
2016-02-08 00:00:00+00:00,0.06394838
2016-02-09 00:00:00+00:00,0.01683091
2016-02-10 00:00:00+00:00,0.01042722
2016-02-11 00:00:00+00:00,0.09335052
2016-02-12 00:00:00+00:00,-0.04971235
2016-02-14 00:00:00+00:00,-0.02754092
2016-02-15 00:00:00+00:00,-0.01806554
2016-02-16 00:00:00+00:00,-0.02482437
2016-02-17 00:00:00+00:00,-0.02789292
2016-02-18 00:00:00+00:00,-0.05888529
2016-02-19 00:00:00+00:00,-0.02170267
2016-02-21 00:00:00+00:00,-0.01083321
2016-02-22 00:00:00+00:00,-0.07957149
2016-02-23 00:00:00+00:00,0.02187308
2016-02-24 00:00:00+00:00,-0.01112281
2016-02-25 00:00:00+00:00,-0.04465447
2016-02-26 00:00:00+00:00,-0.01823457
2016-02-28 00:00:00+00:00,0.03860936
2016-02-29 00:00:00+00:00,0.03113977
2016-03-01 00:00:00+00:00,-0.00714511
2016-03-02 00:00:00+00:00,-0.15536845
2016-03-03 00:00:00+00:00,-0.03551889
2016-03-04 00:00:00+00:00,-0.02464785
2016-03-06 00:00:00+00:00,0.02018688
2016-03-07 00:00:00+00:00,0.00736084
2016-03-08 00:00:00+00:00,0.03910850
2016-03-09 00:00:00+00:00,0.01379858
2016-03-10 00:00:00+00:00,-0.04509524
2016-03-11 00:00:00+00:00,-0.07025529
2016-03-14 00:00:00+00:00,-0.04298995
2016-03-15 00:00:00+00:00,0.03083625
2016-03-16 00:00:00+00:00,-0.03283953
2016-03-17 00:00:00+00:00,-0.06789309
2016-03-18 00:00:00+00:00,-0.01048187
2016-03-20 00:00:00+00:00,-0.00425470
2016-03-21 00:00:00+00:00,-0.03551698
2016-03-22 00:00:00+00:00,-0.03167335
2016-03-23 00:00:00+00:00,0.04086335
2016-03-24 00:00:00+00:00,0.08466471
2016-03-27 00:00:00+00:00,-0.03097964
2016-03-28 00:00:00+00:00,-0.00608612
2016-03-29 00:00:00+00:00,-0.05229332
2016-03-30 00:00:00+00:00,-0.05334133
2016-03-31 00:00:00+00:00,-0.01655941
2016-04-01 00:00:00+00:00,-0.02168919
2016-04-03 00:00:00+00:00,-0.02527779
2016-04-04 00:00:00+00:00,0.01212917
2016-04-05 00:00:00+00:00,0.08586366
2016-04-06 00:00:00+00:00,-0.02789101
2016-04-07 00:00:00+00:00,0.03368660
2016-04-08 00:00:00+00:00,0.02396929
2016-04-10 00:00:00+00:00,-0.00208792
2016-04-11 00:00:00+00:00,0.04414720
2016-04-12 00:00:00+00:00,-0.04835517
2016-04-13 00:00:00+00:00,-0.07772926
2016-04-14 00:00:00+00:00,0.00805568
2016-04-15 00:00:00+00:00,-0.03192373
2016-04-17 00:00:00+00:00,0.04161279
2016-04-18 00:00:00+00:00,-0.06217624
2016-04-19 00:00:00+00:00,-0.07450726
2016-04-20 00:00:00+00:00,0.01982119
2016-04-21 00:00:00+00:00,-0.00000897
2016-04-22 00:00:00+00:00,-0.00280768
2016-04-24 00:00:00+00:00,0.00276872
2016-04-25 00:00:00+00:00,0.06943497
2016-04-26 00:00:00+00:00,-0.01838226
2016-04-27 00:00:00+00:00,-0.00895692
2016-04-28 00:00:00+00:00,0.02779885
2016-04-29 00:00:00+00:00,0.04761085
2016-05-01 00:00:00+00:00,0.05713466
2016-05-02 00:00:00+00:00,-0.06235214
2016-05-03 00:00:00+00:00,-0.03267182
2016-05-04 00:00:00+00:00,0.08830585
2016-05-05 00:00:00+00:00,-0.01500792
2016-05-06 00:00:00+00:00,-0.04569064
2016-05-08 00:00:00+00:00,-0.02814085
2016-05-09 00:00:00+00:00,-0.00779254
2016-05-10 00:00:00+00:00,-0.05195753
2016-05-11 00:00:00+00:00,0.00645939
2016-05-12 00:00:00+00:00,0.01341640
2016-05-13 00:00:00+00:00,0.03341172
2016-05-15 00:00:00+00:00,0.00784338
2016-05-16 00:00:00+00:00,-0.05455298
2016-05-17 00:00:00+00:00,0.01245565
2016-05-18 00:00:00+00:00,0.04165633
2016-05-19 00:00:00+00:00,0.02324487
2016-05-20 00:00:00+00:00,-0.05371974
2016-05-22 00:00:00+00:00,-0.02903505
2016-05-23 00:00:00+00:00,-0.00266410
2016-05-24 00:00:00+00:00,-0.00399922
2016-05-25 00:00:00+00:00,-0.06561578
2016-05-26 00:00:00+00:00,-0.00214514
2016-05-27 00:00:00+00:00,-0.01337779
2016-05-29 00:00:00+00:00,-0.02702373
2016-05-30 00:00:00+00:00,0.00053514
2016-05-31 00:00:00+00:00,-0.00328600
2016-06-01 00:00:00+00:00,-0.00137720
2016-06-02 00:00:00+00:00,-0.03283976
2016-06-03 00:00:00+00:00,0.00220247
2016-06-05 00:00:00+00:00,0.00469210
2016-06-06 00:00:00+00:00,-0.00965185
2016-06-07 00:00:00+00:00,-0.02643334
2016-06-08 00:00:00+00:00,0.00837047
2016-06-09 00:00:00+00:00,0.02665706
2016-06-10 00:00:00+00:00,0.02357788
2016-06-12 00:00:00+00:00,0.14942190
2016-06-13 00:00:00+00:00,0.13267963
2016-06-14 00:00:00+00:00,0.11860850
2016-06-15 00:00:00+00:00,-0.08084138
2016-06-16 00:00:00+00:00,-0.00716974
2016-06-17 00:00:00+00:00,-0.05941583
2016-06-19 00:00:00+00:00,-0.07599028
2016-06-20 00:00:00+00:00,-0.04214187
2016-06-21 00:00:00+00:00,-0.01499733
2016-06-22 00:00:00+00:00,0.02468768
2016-06-23 00:00:00+00:00,-0.07399020
2016-06-24 00:00:00+00:00,0.32597142
2016-06-26 00:00:00+00:00,-0.02207164
2016-06-27 00:00:00+00:00,-0.04055010
2016-06-28 00:00:00+00:00,-0.10322098
2016-06-29 00:00:00+00:00,-0.12673794
2016-06-30 00:00:00+00:00,-0.02815059
2016-07-01 00:00:00+00:00,-0.04054330
2016-07-03 00:00:00+00:00,0.02087803
2016-07-04 00:00:00+00:00,-0.03515181
2016-07-05 00:00:00+00:00,0.05461229
2016-07-06 00:00:00+00:00,-0.00568013
2016-07-07 00:00:00+00:00,-0.06771872
2016-07-08 00:00:00+00:00,-0.08708172
2016-07-10 00:00:00+00:00,-0.00713376
2016-07-11 00:00:00+00:00,-0.02204910
2016-07-12 00:00:00+00:00,-0.01228102
2016-07-13 00:00:00+00:00,-0.00169184
2016-07-14 00:00:00+00:00,-0.02915929
2016-07-15 00:00:00+00:00,0.00568670
2016-07-17 00:00:00+00:00,0.00959321
2016-07-18 00:00:00+00:00,-0.00961541
2016-07-19 00:00:00+00:00,-0.03404443
2016-07-20 00:00:00+00:00,-0.01782762
2016-07-21 00:00:00+00:00,0.01375008
2016-07-22 00:00:00+00:00,0.02436478
2016-07-24 00:00:00+00:00,-0.03560453
2016-07-25 00:00:00+00:00,-0.00115599
2016-07-26 00:00:00+00:00,0.07998855
2016-07-27 00:00:00+00:00,-0.02128776
2016-07-28 00:00:00+00:00,-0.00537104
2016-07-29 00:00:00+00:00,-0.05054733
2016-07-31 00:00:00+00:00,-0.02825521
2016-08-01 00:00:00+00:00,-0.01614756
2016-08-02 00:00:00+00:00,0.05055127
2016-08-03 00:00:00+00:00,-0.01096924
2016-08-04 00:00:00+00:00,-0.03469818
2016-08-05 00:00:00+00:00,-0.02874237
2016-08-07 00:00:00+00:00,-0.05311732
2016-08-08 00:00:00+00:00,-0.00290517
2016-08-09 00:00:00+00:00,-0.03659390
2016-08-10 00:00:00+00:00,-0.00469431
2016-08-11 00:00:00+00:00,0.00418095
2016-08-12 00:00:00+00:00,-0.01306671
2016-08-14 00:00:00+00:00,-0.01498039
2016-08-15 00:00:00+00:00,-0.00905220
2016-08-16 00:00:00+00:00,0.06041207
2016-08-17 00:00:00+00:00,-0.03245927
2016-08-18 00:00:00+00:00,-0.03604693
2016-08-19 00:00:00+00:00,0.00601301
2016-08-21 00:00:00+00:00,0.00844813
2016-08-22 00:00:00+00:00,0.00658252
2016-08-23 00:00:00+00:00,0.00058649
2016-08-24 00:00:00+00:00,0.07039448
2016-08-25 00:00:00+00:00,-0.01613159
2016-08-26 00:00:00+00:00,-0.00001158
2016-08-28 00:00:00+00:00,0.01786551
2016-08-29 00:00:00+00:00,-0.00832169
2016-08-30 00:00:00+00:00,-0.01835547
2016-08-31 00:00:00+00:00,-0.00113526
2016-09-01 00:00:00+00:00,-0.01512093
2016-09-02 00:00:00+00:00,0.01238292
2016-09-04 00:00:00+00:00,-0.04827183
2016-09-05 00:00:00+00:00,0.00455737
2016-09-06 00:00:00+00:00,-0.02224628
2016-09-07 00:00:00+00:00,-0.02908171
2016-09-08 00:00:00+00:00,0.00756787
2016-09-09 00:00:00+00:00,0.21193144
2016-09-11 00:00:00+00:00,0.01434934
2016-09-12 00:00:00+00:00,-0.10706101
2016-09-13 00:00:00+00:00,0.02895686
2016-09-14 00:00:00+00:00,0.08373483
2016-09-15 00:00:00+00:00,0.02993586
2016-09-16 00:00:00+00:00,-0.08572482
2016-09-18 00:00:00+00:00,-0.02022911
2016-09-19 00:00:00+00:00,-0.01653854
2016-09-20 00:00:00+00:00,0.02328362
2016-09-21 00:00:00+00:00,-0.06319587
2016-09-22 00:00:00+00:00,-0.13143606
2016-09-23 00:00:00+00:00,0.04747011
2016-09-25 00:00:00+00:00,0.00626017
2016-09-26 00:00:00+00:00,0.03044908
2016-09-27 00:00:00+00:00,-0.04973070
2016-09-28 00:00:00+00:00,-0.01204472
2016-09-29 00:00:00+00:00,0.00915950
2016-09-30 00:00:00+00:00,-0.00058809
2016-10-02 00:00:00+00:00,-0.00344878
2016-10-03 00:00:00+00:00,-0.00805700
2016-10-04 00:00:00+00:00,-0.02326748
2016-10-05 00:00:00+00:00,0.00233446
2016-10-06 00:00:00+00:00,-0.00937128
2016-10-07 00:00:00+00:00,0.02450681
2016-10-09 00:00:00+00:00,-0.02602314
2016-10-10 00:00:00+00:00,-0.01756571
2016-10-11 00:00:00+00:00,0.06783475
2016-10-12 00:00:00+00:00,-0.01319296
2016-10-13 00:00:00+00:00,0.06800086
2016-10-14 00:00:00+00:00,-0.01855027
2016-10-16 00:00:00+00:00,0.00843025
2016-10-17 00:00:00+00:00,-0.02085615
2016-10-18 00:00:00+00:00,-0.05916709
2016-10-19 00:00:00+00:00,-0.01750457
2016-10-20 00:00:00+00:00,-0.04517301
2016-10-21 00:00:00+00:00,-0.02583755
2016-10-23 00:00:00+00:00,-0.01310696
2016-10-24 00:00:00+00:00,-0.03328442
2016-10-25 00:00:00+00:00,0.06042405
2016-10-26 00:00:00+00:00,0.01537295
2016-10-27 00:00:00+00:00,0.00339469
2016-10-28 00:00:00+00:00,0.04224299
2016-10-30 00:00:00+00:00,0.04032096
2016-10-31 00:00:00+00:00,0.01576694
2016-11-01 00:00:00+00:00,0.01458209
2016-11-02 00:00:00+00:00,0.06242136
2016-11-03 00:00:00+00:00,0.04606044
2016-11-04 00:00:00+00:00,0.00934751
2016-11-06 00:00:00+00:00,-0.13820766
2016-11-07 00:00:00+00:00,-0.07745948
2016-11-08 00:00:00+00:00,0.00139982
2016-11-09 00:00:00+00:00,0.11298230
2016-11-10 00:00:00+00:00,-0.15589805
2016-11-11 00:00:00+00:00,0.00285787
2016-11-13 00:00:00+00:00,-0.03449845
2016-11-14 00:00:00+00:00,-0.01164485
2016-11-15 00:00:00+00:00,0.01986651
2016-11-16 00:00:00+00:00,-0.04288922
2016-11-17 00:00:00+00:00,-0.02066358
2016-11-18 00:00:00+00:00,-0.03294869
2016-11-20 00:00:00+00:00,0.00298845
2016-11-21 00:00:00+00:00,-0.03304781
2016-11-22 00:00:00+00:00,-0.03705321
2016-11-23 00:00:00+00:00,0.07097121
2016-11-24 00:00:00+00:00,0.01737486
2016-11-25 00:00:00+00:00,-0.02191846
2016-11-27 00:00:00+00:00,0.01047918
2016-11-28 00:00:00+00:00,0.00577143
2016-11-29 00:00:00+00:00,-0.00607483
2016-11-30 00:00:00+00:00,-0.00552871
2016-12-01 00:00:00+00:00,0.02726231
2016-12-02 00:00:00+00:00,0.02277633
2016-12-04 00:00:00+00:00,0.02327976
2016-12-05 00:00:00+00:00,-0.06462235
2016-12-06 00:00:00+00:00,-0.07659310
2016-12-07 00:00:00+00:00,-0.01782068
2016-12-08 00:00:00+00:00,0.00784082
2016-12-09 00:00:00+00:00,0.02407886
2016-12-11 00:00:00+00:00,-0.05239848
2016-12-12 00:00:00+00:00,0.00912945
2016-12-13 00:00:00+00:00,0.03037755
2016-12-14 00:00:00+00:00,0.01135972
2016-12-15 00:00:00+00:00,-0.04401177
2016-12-16 00:00:00+00:00,-0.00913507
2016-12-18 00:00:00+00:00,-0.00855311
2016-12-19 00:00:00+00:00,-0.00062638
2016-12-20 00:00:00+00:00,-0.07013912
2016-12-21 00:00:00+00:00,-0.02209882
2016-12-22 00:00:00+00:00,0.00381712
2016-12-23 00:00:00+00:00,0.02159780
2016-12-26 00:00:00+00:00,-0.00064194
2016-12-27 00:00:00+00:00,0.06644087
2016-12-28 00:00:00+00:00,0.02637621
2016-12-29 00:00:00+00:00,0.00807715
2016-12-30 00:00:00+00:00,0.01791300
2017-01-02 00:00:00+00:00,-0.00001644
2017-01-03 00:00:00+00:00,-0.03715916
2017-01-04 00:00:00+00:00,-0.08311194
2017-01-05 00:00:00+00:00,-0.03632478
2017-01-06 00:00:00+00:00,-0.03447848
2017-01-08 00:00:00+00:00,-0.00126694
2017-01-09 00:00:00+00:00,-0.01126644
2017-01-10 00:00:00+00:00,-0.01255613
2017-01-11 00:00:00+00:00,0.00887458
2017-01-12 00:00:00+00:00,-0.01135904
2017-01-13 00:00:00+00:00,-0.01648334
2017-01-15 00:00:00+00:00,0.01204627
2017-01-16 00:00:00+00:00,0.00693600
2017-01-17 00:00:00+00:00,-0.00506454
2017-01-18 00:00:00+00:00,-0.02702722
2017-01-19 00:00:00+00:00,0.00062244
2017-01-20 00:00:00+00:00,-0.05770861
2017-01-22 00:00:00+00:00,0.03309628
2017-01-23 00:00:00+00:00,0.06187309
2017-01-24 00:00:00+00:00,-0.02129326
2017-01-25 00:00:00+00:00,-0.08979967
2017-01-26 00:00:00+00:00,-0.01304584
2017-01-27 00:00:00+00:00,0.00326188
2017-01-29 00:00:00+00:00,0.03115202
2017-01-30 00:00:00+00:00,0.00126284
2017-01-31 00:00:00+00:00,-0.00001689
2017-02-01 00:00:00+00:00,-0.03493752
2017-02-02 00:00:00+00:00,0.00972373
2017-02-03 00:00:00+00:00,-0.02267025
2017-02-05 00:00:00+00:00,-0.00985259
2017-02-06 00:00:00+00:00,0.00327253
2017-02-07 00:00:00+00:00,0.01637836
2017-02-08 00:00:00+00:00,-0.00326434
2017-02-09 00:00:00+00:00,0.00128112
2017-02-10 00:00:00+00:00,-0.04995009
2017-02-12 00:00:00+00:00,-0.00859830
2017-02-13 00:00:00+00:00,-0.01786287
2017-02-14 00:00:00+00:00,-0.06404427
2017-02-15 00:00:00+00:00,-0.04737874
2017-02-16 00:00:00+00:00,0.02251813
2017-02-17 00:00:00+00:00,0.02845267
2017-02-19 00:00:00+00:00,0.00840397
2017-02-20 00:00:00+00:00,-0.01677686
2017-02-21 00:00:00+00:00,0.03652549
2017-02-22 00:00:00+00:00,0.07860352
2017-02-23 00:00:00+00:00,0.04205439
2017-02-24 00:00:00+00:00,0.05040336
2017-02-26 00:00:00+00:00,-0.01865035
2017-02-27 00:00:00+00:00,-0.00628626
2017-02-28 00:00:00+00:00,0.00629412
2017-03-01 00:00:00+00:00,-0.01900748
2017-03-02 00:00:00+00:00,0.00380068
2017-03-03 00:00:00+00:00,-0.01903352
2017-03-05 00:00:00+00:00,-0.01820393
2017-03-06 00:00:00+00:00,-0.02124462
2017-03-07 00:00:00+00:00,-0.01288526
2017-03-08 00:00:00+00:00,0.00650467
2017-03-09 00:00:00+00:00,-0.00523462
2017-03-10 00:00:00+00:00,-0.02084303
2017-03-12 00:00:00+00:00,-0.00528641
2017-03-13 00:00:00+00:00,-0.02783787
2017-03-14 00:00:00+00:00,0.00990975
2017-03-15 00:00:00+00:00,-0.02668970
2017-03-16 00:00:00+00:00,-0.07825418
2017-03-17 00:00:00+00:00,0.00137585
2017-03-19 00:00:00+00:00,0.00067704
2017-03-20 00:00:00+00:00,-0.01963073
2017-03-21 00:00:00+00:00,0.03460495
2017-03-22 00:00:00+00:00,0.06479096
2017-03-23 00:00:00+00:00,0.01692529
2017-03-24 00:00:00+00:00,0.00789693
2017-03-26 00:00:00+00:00,-0.00328119
2017-03-27 00:00:00+00:00,0.02282179
2017-03-28 00:00:00+00:00,-0.15160829
2017-03-29 00:00:00+00:00,-0.01219800
2017-03-30 00:00:00+00:00,-0.01677225
2017-03-31 00:00:00+00:00,0.01901724
2017-04-03 00:00:00+00:00,-0.00982764
2017-04-04 00:00:00+00:00,0.02816406
2017-04-05 00:00:00+00:00,-0.01356647
2017-04-06 00:00:00+00:00,-0.01861364
2017-04-07 00:00:00+00:00,0.04935744
2017-04-09 00:00:00+00:00,-0.00105798
2017-04-10 00:00:00+00:00,0.01479487
2017-04-11 00:00:00+00:00,0.08017769
2017-04-12 00:00:00+00:00,-0.01339412
2017-04-13 00:00:00+00:00,0.01336188
2017-04-16 00:00:00+00:00,0.04947333
2017-04-17 00:00:00+00:00,-0.00917547
2017-04-18 00:00:00+00:00,-0.10238770
2017-04-19 00:00:00+00:00,0.00169327
2017-04-20 00:00:00+00:00,0.00135244
2017-04-21 00:00:00+00:00,-0.02201383
2017-04-23 00:00:00+00:00,-0.11105733
2017-04-24 00:00:00+00:00,-0.04947513
2017-04-25 00:00:00+00:00,-0.03567286
2017-04-26 00:00:00+00:00,0.06157154
2017-04-27 00:00:00+00:00,0.01143887
2017-04-28 00:00:00+00:00,-0.00854148
2017-04-30 00:00:00+00:00,-0.00144829
2017-05-01 00:00:00+00:00,-0.07349142
2017-05-02 00:00:00+00:00,0.00956768
2017-05-03 00:00:00+00:00,0.03090114
2017-05-04 00:00:00+00:00,-0.02890778
2017-05-05 00:00:00+00:00,-0.00002728
2017-05-07 00:00:00+00:00,-0.00369028
2017-05-08 00:00:00+00:00,0.00217531
2017-05-09 00:00:00+00:00,-0.00951697
2017-05-10 00:00:00+00:00,-0.00002747
2017-05-11 00:00:00+00:00,0.01092185
2017-05-12 00:00:00+00:00,-0.01834193
2017-05-14 00:00:00+00:00,-0.00368992
2017-05-15 00:00:00+00:00,-0.02428932
2017-05-16 00:00:00+00:00,-0.01650732
2017-05-17 00:00:00+00:00,0.04525546
2017-05-18 00:00:00+00:00,0.16233365
2017-05-19 00:00:00+00:00,-0.07742515
2017-05-21 00:00:00+00:00,-0.05848300
2017-05-22 00:00:00+00:00,-0.00818180
2017-05-23 00:00:00+00:00,-0.03863283
2017-05-24 00:00:00+00:00,0.05540238
2017-05-25 00:00:00+00:00,-0.04744523
2017-05-26 00:00:00+00:00,0.00319733
2017-05-28 00:00:00+00:00,-0.00837693
2017-05-29 00:00:00+00:00,0.00069669
