Date,sum_abs_weights
2002-12-20 00:00:00+00:00,2.7694662
2002-12-23 00:00:00+00:00,2.769347
2002-12-24 00:00:00+00:00,2.769417
2002-12-25 00:00:00+00:00,2.769795
2002-12-26 00:00:00+00:00,2.7697964
2002-12-27 00:00:00+00:00,2.7698863
2002-12-30 00:00:00+00:00,2.7705865
2002-12-31 00:00:00+00:00,2.7706285
2003-01-01 00:00:00+00:00,2.770562
2003-01-02 00:00:00+00:00,2.770536
2003-01-03 00:00:00+00:00,2.769385
2003-01-06 00:00:00+00:00,2.7698846
2003-01-07 00:00:00+00:00,2.7699285
2003-01-08 00:00:00+00:00,2.7695987
2003-01-09 00:00:00+00:00,2.7702892
2003-01-10 00:00:00+00:00,2.770222
2003-01-13 00:00:00+00:00,2.770649
2003-01-14 00:00:00+00:00,2.770576
2003-01-15 00:00:00+00:00,2.7706256
2003-01-16 00:00:00+00:00,2.7708826
2003-01-17 00:00:00+00:00,2.7713356
2003-01-20 00:00:00+00:00,2.7718263
2003-01-21 00:00:00+00:00,2.7718773
2003-01-22 00:00:00+00:00,2.771928
2003-01-23 00:00:00+00:00,2.7720792
2003-01-24 00:00:00+00:00,2.772018
2003-01-27 00:00:00+00:00,2.7707505
2003-01-28 00:00:00+00:00,2.7704754
2003-01-29 00:00:00+00:00,2.7698162
2003-01-30 00:00:00+00:00,2.7718537
2003-01-31 00:00:00+00:00,2.7884727
2003-02-03 00:00:00+00:00,2.8296986
2003-02-04 00:00:00+00:00,2.8313253
2003-02-05 00:00:00+00:00,2.9200637
2003-02-06 00:00:00+00:00,363.4316
2003-02-07 00:00:00+00:00,210.72264
2003-02-10 00:00:00+00:00,206.91974
2003-02-11 00:00:00+00:00,71.34839
2003-02-12 00:00:00+00:00,66.39689
2003-02-13 00:00:00+00:00,64.346725
2003-02-14 00:00:00+00:00,35.55512
2003-02-17 00:00:00+00:00,39.630486
2003-02-18 00:00:00+00:00,40.390335
2003-02-19 00:00:00+00:00,41.747406
2003-02-20 00:00:00+00:00,43.94107
2003-02-21 00:00:00+00:00,44.424034
2003-02-24 00:00:00+00:00,43.677223
2003-02-25 00:00:00+00:00,44.803905
2003-02-26 00:00:00+00:00,44.7073
2003-02-27 00:00:00+00:00,44.92327
2003-02-28 00:00:00+00:00,45.324173
2003-03-03 00:00:00+00:00,45.68384
2003-03-04 00:00:00+00:00,45.396564
2003-03-05 00:00:00+00:00,45.387268
2003-03-06 00:00:00+00:00,45.559803
2003-03-07 00:00:00+00:00,45.557354
2003-03-10 00:00:00+00:00,46.35314
2003-03-11 00:00:00+00:00,46.570606
2003-03-12 00:00:00+00:00,46.768166
2003-03-13 00:00:00+00:00,47.372623
2003-03-14 00:00:00+00:00,50.271637
2003-03-17 00:00:00+00:00,44.691902
2003-03-18 00:00:00+00:00,24.41449
2003-03-19 00:00:00+00:00,25.084595
2003-03-20 00:00:00+00:00,17.287132
2003-03-21 00:00:00+00:00,13.536152
2003-03-24 00:00:00+00:00,7.822215
2003-03-25 00:00:00+00:00,5.438984
2003-03-26 00:00:00+00:00,5.432122
2003-03-27 00:00:00+00:00,5.4119234
2003-03-28 00:00:00+00:00,5.395006
2003-03-31 00:00:00+00:00,4.358557
2003-04-01 00:00:00+00:00,4.3660927
2003-04-02 00:00:00+00:00,4.3562107
2003-04-03 00:00:00+00:00,4.3247952
2003-04-04 00:00:00+00:00,4.32527
2003-04-07 00:00:00+00:00,4.3268785
2003-04-08 00:00:00+00:00,4.3684883
2003-04-09 00:00:00+00:00,4.372048
2003-04-10 00:00:00+00:00,4.370288
2003-04-11 00:00:00+00:00,4.372636
2003-04-14 00:00:00+00:00,4.3746886
2003-04-15 00:00:00+00:00,4.377979
2003-04-16 00:00:00+00:00,4.375177
2003-04-17 00:00:00+00:00,4.375138
2003-04-18 00:00:00+00:00,4.3759685
2003-04-21 00:00:00+00:00,4.3756094
2003-04-22 00:00:00+00:00,4.3744726
2003-04-23 00:00:00+00:00,4.3732867
2003-04-24 00:00:00+00:00,4.3717985
2003-04-25 00:00:00+00:00,4.3712363
2003-04-28 00:00:00+00:00,4.3705883
2003-04-29 00:00:00+00:00,4.3692217
2003-04-30 00:00:00+00:00,4.367614
2003-05-01 00:00:00+00:00,4.3647118
2003-05-02 00:00:00+00:00,4.364414
2003-05-05 00:00:00+00:00,4.3648534
2003-05-06 00:00:00+00:00,4.364867
2003-05-07 00:00:00+00:00,4.363879
2003-05-08 00:00:00+00:00,4.3649297
2003-05-09 00:00:00+00:00,4.3643937
2003-05-12 00:00:00+00:00,4.3635745
2003-05-13 00:00:00+00:00,4.363055
2003-05-14 00:00:00+00:00,4.3623066
2003-05-15 00:00:00+00:00,4.3621225
2003-05-16 00:00:00+00:00,4.3625345
2003-05-19 00:00:00+00:00,4.359885
2003-05-20 00:00:00+00:00,4.3587546
2003-05-21 00:00:00+00:00,4.3483973
2003-05-22 00:00:00+00:00,4.3464537
2003-05-23 00:00:00+00:00,4.346514
2003-05-26 00:00:00+00:00,4.3403044
2003-05-27 00:00:00+00:00,4.337522
2003-05-28 00:00:00+00:00,4.338923
2003-05-29 00:00:00+00:00,4.308716
2003-05-30 00:00:00+00:00,4.282473
2003-06-02 00:00:00+00:00,4.2806034
2003-06-03 00:00:00+00:00,4.2827873
2003-06-04 00:00:00+00:00,4.278
2003-06-05 00:00:00+00:00,4.277293
2003-06-06 00:00:00+00:00,4.2525206
2003-06-09 00:00:00+00:00,4.2490716
2003-06-10 00:00:00+00:00,4.249007
2003-06-11 00:00:00+00:00,4.2571034
2003-06-12 00:00:00+00:00,4.2479677
2003-06-13 00:00:00+00:00,4.2482147
2003-06-16 00:00:00+00:00,4.2446623
2003-06-17 00:00:00+00:00,4.243124
2003-06-18 00:00:00+00:00,4.239231
2003-06-19 00:00:00+00:00,4.226421
2003-06-20 00:00:00+00:00,4.2269936
2003-06-23 00:00:00+00:00,4.2085614
2003-06-24 00:00:00+00:00,4.2089286
2003-06-25 00:00:00+00:00,4.207884
2003-06-26 00:00:00+00:00,4.2079964
2003-06-27 00:00:00+00:00,4.1810617
2003-06-30 00:00:00+00:00,4.1810627
2003-07-01 00:00:00+00:00,4.170619
2003-07-02 00:00:00+00:00,4.1706834
2003-07-03 00:00:00+00:00,4.169842
2003-07-04 00:00:00+00:00,4.1862006
2003-07-07 00:00:00+00:00,4.1978817
2003-07-08 00:00:00+00:00,4.246237
2003-07-09 00:00:00+00:00,4.2385983
2003-07-10 00:00:00+00:00,4.2431283
2003-07-11 00:00:00+00:00,4.2456403
2003-07-14 00:00:00+00:00,4.24588
2003-07-15 00:00:00+00:00,4.256956
2003-07-16 00:00:00+00:00,4.2623453
2003-07-17 00:00:00+00:00,4.263422
2003-07-18 00:00:00+00:00,4.262817
2003-07-21 00:00:00+00:00,4.26226
2003-07-22 00:00:00+00:00,4.263354
2003-07-23 00:00:00+00:00,4.2643785
2003-07-24 00:00:00+00:00,4.275846
2003-07-25 00:00:00+00:00,4.27321
2003-07-28 00:00:00+00:00,4.2735453
2003-07-29 00:00:00+00:00,4.2751727
2003-07-30 00:00:00+00:00,4.2770147
2003-07-31 00:00:00+00:00,4.2737784
2003-08-01 00:00:00+00:00,4.2797375
2003-08-04 00:00:00+00:00,4.2778916
2003-08-05 00:00:00+00:00,4.273178
2003-08-06 00:00:00+00:00,4.2735376
2003-08-07 00:00:00+00:00,4.2761097
2003-08-08 00:00:00+00:00,4.279323
2003-08-11 00:00:00+00:00,4.278632
2003-08-12 00:00:00+00:00,4.2756195
2003-08-13 00:00:00+00:00,4.2756586
2003-08-14 00:00:00+00:00,4.2740107
2003-08-15 00:00:00+00:00,4.2729406
2003-08-18 00:00:00+00:00,4.2719593
2003-08-19 00:00:00+00:00,4.269169
2003-08-20 00:00:00+00:00,4.268665
2003-08-21 00:00:00+00:00,4.266141
2003-08-22 00:00:00+00:00,4.2665634
2003-08-25 00:00:00+00:00,4.266136
2003-08-26 00:00:00+00:00,4.2666197
2003-08-27 00:00:00+00:00,4.2666593
2003-08-28 00:00:00+00:00,4.2673345
2003-08-29 00:00:00+00:00,4.268277
2003-09-01 00:00:00+00:00,4.267197
2003-09-02 00:00:00+00:00,4.266322
2003-09-03 00:00:00+00:00,4.2638226
2003-09-04 00:00:00+00:00,4.263033
2003-09-05 00:00:00+00:00,4.2608056
2003-09-08 00:00:00+00:00,4.259428
2003-09-09 00:00:00+00:00,4.2593904
2003-09-10 00:00:00+00:00,4.260854
2003-09-11 00:00:00+00:00,4.2577157
2003-09-12 00:00:00+00:00,4.258708
2003-09-15 00:00:00+00:00,4.2568784
2003-09-16 00:00:00+00:00,4.2569885
2003-09-17 00:00:00+00:00,4.2554045
2003-09-18 00:00:00+00:00,4.255214
2003-09-19 00:00:00+00:00,4.253652
2003-09-22 00:00:00+00:00,4.253557
2003-09-23 00:00:00+00:00,4.25532
2003-09-24 00:00:00+00:00,4.2555513
2003-09-25 00:00:00+00:00,4.2547174
2003-09-26 00:00:00+00:00,4.253482
2003-09-29 00:00:00+00:00,4.2528334
2003-09-30 00:00:00+00:00,4.2503805
2003-10-01 00:00:00+00:00,4.253721
2003-10-02 00:00:00+00:00,4.2506824
2003-10-03 00:00:00+00:00,4.2523036
2003-10-06 00:00:00+00:00,4.2721567
2003-10-07 00:00:00+00:00,4.2727365
2003-10-08 00:00:00+00:00,4.2705607
2003-10-09 00:00:00+00:00,4.270579
2003-10-10 00:00:00+00:00,4.2714043
2003-10-13 00:00:00+00:00,4.268048
2003-10-14 00:00:00+00:00,4.2707267
2003-10-15 00:00:00+00:00,4.272425
2003-10-16 00:00:00+00:00,4.2710853
2003-10-17 00:00:00+00:00,4.272232
2003-10-20 00:00:00+00:00,4.273551
2003-10-21 00:00:00+00:00,4.2754116
2003-10-22 00:00:00+00:00,4.275099
2003-10-23 00:00:00+00:00,4.2728395
2003-10-24 00:00:00+00:00,4.2720685
2003-10-27 00:00:00+00:00,4.2745275
2003-10-28 00:00:00+00:00,4.2726297
2003-10-29 00:00:00+00:00,4.272482
2003-10-30 00:00:00+00:00,4.27273
2003-10-31 00:00:00+00:00,4.273343
2003-11-03 00:00:00+00:00,4.2729726
2003-11-04 00:00:00+00:00,4.275038
2003-11-05 00:00:00+00:00,4.275448
2003-11-06 00:00:00+00:00,4.275682
2003-11-07 00:00:00+00:00,4.2771688
2003-11-10 00:00:00+00:00,4.2798557
2003-11-11 00:00:00+00:00,4.2835054
2003-11-12 00:00:00+00:00,4.2911034
2003-11-13 00:00:00+00:00,4.2914257
2003-11-14 00:00:00+00:00,4.297971
2003-11-17 00:00:00+00:00,4.3011665
2003-11-18 00:00:00+00:00,4.298206
2003-11-19 00:00:00+00:00,4.2953467
2003-11-20 00:00:00+00:00,4.2942176
2003-11-21 00:00:00+00:00,4.2930155
2003-11-24 00:00:00+00:00,4.2941246
2003-11-25 00:00:00+00:00,4.296235
2003-11-26 00:00:00+00:00,4.2955112
2003-11-27 00:00:00+00:00,4.3071404
2003-11-28 00:00:00+00:00,4.31182
2003-12-01 00:00:00+00:00,4.3270583
2003-12-02 00:00:00+00:00,4.3327265
2003-12-03 00:00:00+00:00,4.3284035
2003-12-04 00:00:00+00:00,4.3202267
2003-12-05 00:00:00+00:00,4.3242345
2003-12-08 00:00:00+00:00,4.3289714
2003-12-09 00:00:00+00:00,4.323598
2003-12-10 00:00:00+00:00,4.307211
2003-12-11 00:00:00+00:00,4.307704
2003-12-12 00:00:00+00:00,4.3063755
2003-12-15 00:00:00+00:00,4.30168
2003-12-16 00:00:00+00:00,4.3090367
2003-12-17 00:00:00+00:00,4.3094378
2003-12-18 00:00:00+00:00,4.3040447
2003-12-19 00:00:00+00:00,4.3052244
2003-12-22 00:00:00+00:00,4.3016815
2003-12-23 00:00:00+00:00,4.302545
2003-12-24 00:00:00+00:00,4.303562
2003-12-25 00:00:00+00:00,4.296748
2003-12-26 00:00:00+00:00,4.3004103
2003-12-29 00:00:00+00:00,4.297962
2003-12-30 00:00:00+00:00,4.300684
2003-12-31 00:00:00+00:00,4.3005767
2004-01-01 00:00:00+00:00,109.349686
2004-01-02 00:00:00+00:00,162.27174
2004-01-05 00:00:00+00:00,187.41751
2004-01-06 00:00:00+00:00,74.937
2004-01-07 00:00:00+00:00,6287.709
2004-01-08 00:00:00+00:00,343.34357
2004-01-09 00:00:00+00:00,240.12415
2004-01-12 00:00:00+00:00,294.10446
2004-01-13 00:00:00+00:00,66.48706
2004-01-14 00:00:00+00:00,60.20803
2004-01-15 00:00:00+00:00,61.860386
2004-01-16 00:00:00+00:00,40.48148
2004-01-19 00:00:00+00:00,24.21801
2004-01-20 00:00:00+00:00,10.870074
2004-01-21 00:00:00+00:00,13.398326
2004-01-22 00:00:00+00:00,16.020597
2004-01-23 00:00:00+00:00,16.059984
2004-01-26 00:00:00+00:00,15.915427
2004-01-27 00:00:00+00:00,14.543115
2004-01-28 00:00:00+00:00,17.200338
2004-01-29 00:00:00+00:00,15.757763
2004-01-30 00:00:00+00:00,10.780583
2004-02-02 00:00:00+00:00,10.15621
2004-02-03 00:00:00+00:00,11.565702
2004-02-04 00:00:00+00:00,10.930925
2004-02-05 00:00:00+00:00,10.202803
2004-02-06 00:00:00+00:00,10.090928
2004-02-09 00:00:00+00:00,8.864869
2004-02-10 00:00:00+00:00,8.344456
2004-02-11 00:00:00+00:00,9.56678
2004-02-12 00:00:00+00:00,9.540473
2004-02-13 00:00:00+00:00,9.656205
2004-02-16 00:00:00+00:00,9.543073
2004-02-17 00:00:00+00:00,9.727662
2004-02-18 00:00:00+00:00,11.093952
2004-02-19 00:00:00+00:00,11.2204895
2004-02-20 00:00:00+00:00,10.996376
2004-02-23 00:00:00+00:00,9.60806
2004-02-24 00:00:00+00:00,9.712349
2004-02-25 00:00:00+00:00,9.28914
2004-02-26 00:00:00+00:00,9.1502
2004-02-27 00:00:00+00:00,8.977181
2004-03-01 00:00:00+00:00,8.956226
2004-03-02 00:00:00+00:00,8.82534
2004-03-03 00:00:00+00:00,9.570745
2004-03-04 00:00:00+00:00,9.487107
2004-03-05 00:00:00+00:00,9.473429
2004-03-08 00:00:00+00:00,9.530106
2004-03-09 00:00:00+00:00,9.539579
2004-03-10 00:00:00+00:00,8.923419
2004-03-11 00:00:00+00:00,8.461659
2004-03-12 00:00:00+00:00,7.928576
2004-03-15 00:00:00+00:00,7.941117
2004-03-16 00:00:00+00:00,7.949245
2004-03-17 00:00:00+00:00,7.9343014
2004-03-18 00:00:00+00:00,8.194017
2004-03-19 00:00:00+00:00,8.442966
2004-03-22 00:00:00+00:00,8.431681
2004-03-23 00:00:00+00:00,8.574747
2004-03-24 00:00:00+00:00,8.560863
2004-03-25 00:00:00+00:00,8.206848
2004-03-26 00:00:00+00:00,8.181945
2004-03-29 00:00:00+00:00,8.297515
2004-03-30 00:00:00+00:00,8.524761
2004-03-31 00:00:00+00:00,8.353216
2004-04-01 00:00:00+00:00,8.211262
2004-04-02 00:00:00+00:00,8.144158
2004-04-05 00:00:00+00:00,8.114062
2004-04-06 00:00:00+00:00,8.089839
2004-04-07 00:00:00+00:00,8.074084
2004-04-08 00:00:00+00:00,8.016792
2004-04-09 00:00:00+00:00,8.043548
2004-04-12 00:00:00+00:00,8.06722
2004-04-13 00:00:00+00:00,8.107991
2004-04-14 00:00:00+00:00,8.19743
2004-04-15 00:00:00+00:00,8.64986
2004-04-16 00:00:00+00:00,8.505224
2004-04-19 00:00:00+00:00,8.477521
2004-04-20 00:00:00+00:00,8.485466
2004-04-21 00:00:00+00:00,8.245069
2004-04-22 00:00:00+00:00,8.362251
2004-04-23 00:00:00+00:00,8.25801
2004-04-26 00:00:00+00:00,8.237446
2004-04-27 00:00:00+00:00,8.226277
2004-04-28 00:00:00+00:00,8.2075
2004-04-29 00:00:00+00:00,8.111928
2004-04-30 00:00:00+00:00,8.114697
2004-05-03 00:00:00+00:00,8.098404
2004-05-04 00:00:00+00:00,8.0965395
2004-05-05 00:00:00+00:00,8.095749
2004-05-06 00:00:00+00:00,8.092563
2004-05-07 00:00:00+00:00,8.102617
2004-05-10 00:00:00+00:00,7.961894
2004-05-11 00:00:00+00:00,7.977066
2004-05-12 00:00:00+00:00,7.9751005
2004-05-13 00:00:00+00:00,7.9728637
2004-05-14 00:00:00+00:00,7.962327
2004-05-17 00:00:00+00:00,7.9610987
2004-05-18 00:00:00+00:00,7.965536
2004-05-19 00:00:00+00:00,7.9663653
2004-05-20 00:00:00+00:00,7.9409814
2004-05-21 00:00:00+00:00,7.948741
2004-05-24 00:00:00+00:00,7.944896
2004-05-25 00:00:00+00:00,7.942538
2004-05-26 00:00:00+00:00,7.9411597
2004-05-27 00:00:00+00:00,7.9466267
2004-05-28 00:00:00+00:00,7.953489
2004-05-31 00:00:00+00:00,7.940096
2004-06-01 00:00:00+00:00,7.9252214
2004-06-02 00:00:00+00:00,7.947094
2004-06-03 00:00:00+00:00,7.96537
2004-06-04 00:00:00+00:00,7.9682813
2004-06-07 00:00:00+00:00,7.9671497
2004-06-08 00:00:00+00:00,7.9636574
2004-06-09 00:00:00+00:00,7.9727306
2004-06-10 00:00:00+00:00,7.9716907
2004-06-11 00:00:00+00:00,7.969429
2004-06-14 00:00:00+00:00,7.9691305
2004-06-15 00:00:00+00:00,7.9680724
2004-06-16 00:00:00+00:00,7.9837627
2004-06-17 00:00:00+00:00,7.987538
2004-06-18 00:00:00+00:00,7.991383
2004-06-21 00:00:00+00:00,7.989705
2004-06-22 00:00:00+00:00,7.996622
2004-06-23 00:00:00+00:00,7.993217
2004-06-24 00:00:00+00:00,7.98975
2004-06-25 00:00:00+00:00,7.989985
2004-06-28 00:00:00+00:00,7.994487
2004-06-29 00:00:00+00:00,7.9907584
2004-06-30 00:00:00+00:00,8.00929
2004-07-01 00:00:00+00:00,7.998925
2004-07-02 00:00:00+00:00,8.0017605
2004-07-05 00:00:00+00:00,7.9949255
2004-07-06 00:00:00+00:00,7.992893
2004-07-07 00:00:00+00:00,7.9770794
2004-07-08 00:00:00+00:00,7.964467
2004-07-09 00:00:00+00:00,7.9510617
2004-07-12 00:00:00+00:00,7.9457273
2004-07-13 00:00:00+00:00,7.9462233
2004-07-14 00:00:00+00:00,7.941204
2004-07-15 00:00:00+00:00,7.93182
2004-07-16 00:00:00+00:00,7.931927
2004-07-19 00:00:00+00:00,7.8871894
2004-07-20 00:00:00+00:00,7.886936
2004-07-21 00:00:00+00:00,7.891448
2004-07-22 00:00:00+00:00,7.888659
2004-07-23 00:00:00+00:00,7.8957844
2004-07-26 00:00:00+00:00,7.89841
2004-07-27 00:00:00+00:00,7.883503
2004-07-28 00:00:00+00:00,7.8709393
2004-07-29 00:00:00+00:00,7.8747044
2004-07-30 00:00:00+00:00,7.8673477
2004-08-02 00:00:00+00:00,7.8841767
2004-08-03 00:00:00+00:00,7.8911114
2004-08-04 00:00:00+00:00,7.8894954
2004-08-05 00:00:00+00:00,7.911284
2004-08-06 00:00:00+00:00,7.9132633
2004-08-09 00:00:00+00:00,7.921652
2004-08-10 00:00:00+00:00,7.9272127
2004-08-11 00:00:00+00:00,7.927536
2004-08-12 00:00:00+00:00,7.9273624
2004-08-13 00:00:00+00:00,7.913555
2004-08-16 00:00:00+00:00,7.8672338
2004-08-17 00:00:00+00:00,7.8721046
2004-08-18 00:00:00+00:00,7.8761144
2004-08-19 00:00:00+00:00,7.8837204
2004-08-20 00:00:00+00:00,7.889895
2004-08-23 00:00:00+00:00,7.8830447
2004-08-24 00:00:00+00:00,7.904798
2004-08-25 00:00:00+00:00,7.919731
2004-08-26 00:00:00+00:00,7.918348
2004-08-27 00:00:00+00:00,7.907978
2004-08-30 00:00:00+00:00,7.90465
2004-08-31 00:00:00+00:00,7.905223
2004-09-01 00:00:00+00:00,7.9120984
2004-09-02 00:00:00+00:00,7.8980684
2004-09-03 00:00:00+00:00,7.8979235
2004-09-06 00:00:00+00:00,7.9003997
2004-09-07 00:00:00+00:00,7.8981733
2004-09-08 00:00:00+00:00,7.892842
2004-09-09 00:00:00+00:00,7.8964667
2004-09-10 00:00:00+00:00,7.895816
2004-09-13 00:00:00+00:00,7.8938837
2004-09-14 00:00:00+00:00,7.8905487
2004-09-15 00:00:00+00:00,7.89049
2004-09-16 00:00:00+00:00,7.89849
2004-09-17 00:00:00+00:00,7.903933
2004-09-20 00:00:00+00:00,7.9036455
2004-09-21 00:00:00+00:00,7.9007177
2004-09-22 00:00:00+00:00,7.897957
2004-09-23 00:00:00+00:00,7.8835654
2004-09-24 00:00:00+00:00,7.8744893
2004-09-27 00:00:00+00:00,7.874899
2004-09-28 00:00:00+00:00,7.8660874
2004-09-29 00:00:00+00:00,7.8663287
2004-09-30 00:00:00+00:00,7.8715606
2004-10-01 00:00:00+00:00,7.8770604
2004-10-04 00:00:00+00:00,7.859414
2004-10-05 00:00:00+00:00,7.8593526
2004-10-06 00:00:00+00:00,7.868266
2004-10-07 00:00:00+00:00,7.865985
2004-10-08 00:00:00+00:00,7.8628244
2004-10-11 00:00:00+00:00,7.9012156
2004-10-12 00:00:00+00:00,7.899218
2004-10-13 00:00:00+00:00,7.900005
2004-10-14 00:00:00+00:00,7.932527
2004-10-15 00:00:00+00:00,7.931287
2004-10-18 00:00:00+00:00,7.8956795
2004-10-19 00:00:00+00:00,7.8925323
2004-10-20 00:00:00+00:00,7.8925886
2004-10-21 00:00:00+00:00,7.895201
2004-10-22 00:00:00+00:00,7.894351
2004-10-25 00:00:00+00:00,7.878017
2004-10-26 00:00:00+00:00,7.878399
2004-10-27 00:00:00+00:00,7.877486
2004-10-28 00:00:00+00:00,7.8948593
2004-10-29 00:00:00+00:00,7.869602
2004-11-01 00:00:00+00:00,7.846711
2004-11-02 00:00:00+00:00,7.84522
2004-11-03 00:00:00+00:00,7.8540726
2004-11-04 00:00:00+00:00,7.870796
2004-11-05 00:00:00+00:00,7.8689194
2004-11-08 00:00:00+00:00,7.8679605
2004-11-09 00:00:00+00:00,7.8705673
2004-11-10 00:00:00+00:00,7.870012
2004-11-11 00:00:00+00:00,7.869749
2004-11-12 00:00:00+00:00,7.8658123
2004-11-15 00:00:00+00:00,7.8891354
2004-11-16 00:00:00+00:00,7.889782
2004-11-17 00:00:00+00:00,7.88972
2004-11-18 00:00:00+00:00,7.90768
2004-11-19 00:00:00+00:00,7.9133964
2004-11-22 00:00:00+00:00,7.9147005
2004-11-23 00:00:00+00:00,7.910996
2004-11-24 00:00:00+00:00,7.9125266
2004-11-25 00:00:00+00:00,7.9187756
2004-11-26 00:00:00+00:00,7.907471
2004-11-29 00:00:00+00:00,7.9078703
2004-11-30 00:00:00+00:00,7.8949738
2004-12-01 00:00:00+00:00,7.888506
2004-12-02 00:00:00+00:00,7.6942787
2004-12-03 00:00:00+00:00,7.689584
2004-12-06 00:00:00+00:00,7.6631246
2004-12-07 00:00:00+00:00,7.6628513
2004-12-08 00:00:00+00:00,7.6563416
2004-12-09 00:00:00+00:00,7.6538095
2004-12-10 00:00:00+00:00,7.6526036
2004-12-13 00:00:00+00:00,7.6507287
2004-12-14 00:00:00+00:00,7.6523447
2004-12-15 00:00:00+00:00,7.6524434
2004-12-16 00:00:00+00:00,7.64999
2004-12-17 00:00:00+00:00,7.650274
2004-12-20 00:00:00+00:00,7.6417
2004-12-21 00:00:00+00:00,7.6479354
2004-12-22 00:00:00+00:00,7.647349
2004-12-23 00:00:00+00:00,7.6407776
2004-12-24 00:00:00+00:00,7.6368933
2004-12-27 00:00:00+00:00,7.637551
2004-12-28 00:00:00+00:00,7.635981
2004-12-29 00:00:00+00:00,7.6362047
2004-12-30 00:00:00+00:00,7.638161
2004-12-31 00:00:00+00:00,7.628966
2005-01-03 00:00:00+00:00,7.628622
2005-01-04 00:00:00+00:00,7.6248083
2005-01-05 00:00:00+00:00,7.6237316
2005-01-06 00:00:00+00:00,7.620864
2005-01-07 00:00:00+00:00,7.64138
2005-01-10 00:00:00+00:00,7.638551
2005-01-11 00:00:00+00:00,7.637868
2005-01-12 00:00:00+00:00,7.6285644
2005-01-13 00:00:00+00:00,7.6200876
2005-01-14 00:00:00+00:00,7.6199303
2005-01-17 00:00:00+00:00,7.6169605
2005-01-18 00:00:00+00:00,7.6166906
2005-01-19 00:00:00+00:00,7.61608
2005-01-20 00:00:00+00:00,7.615724
2005-01-21 00:00:00+00:00,7.6183624
2005-01-24 00:00:00+00:00,7.6180267
2005-01-25 00:00:00+00:00,7.6175537
2005-01-26 00:00:00+00:00,7.6132216
2005-01-27 00:00:00+00:00,7.6094036
2005-01-28 00:00:00+00:00,7.6091743
2005-01-31 00:00:00+00:00,7.6085134
2005-02-01 00:00:00+00:00,7.609435
2005-02-02 00:00:00+00:00,7.608052
2005-02-03 00:00:00+00:00,7.606985
2005-02-04 00:00:00+00:00,7.604071
2005-02-07 00:00:00+00:00,7.6093507
2005-02-08 00:00:00+00:00,7.6125894
2005-02-09 00:00:00+00:00,7.6127286
2005-02-10 00:00:00+00:00,7.6129775
2005-02-11 00:00:00+00:00,7.6103644
2005-02-14 00:00:00+00:00,7.6096134
2005-02-15 00:00:00+00:00,7.6112933
2005-02-16 00:00:00+00:00,7.6131377
2005-02-17 00:00:00+00:00,7.6126394
2005-02-18 00:00:00+00:00,7.6119323
2005-02-21 00:00:00+00:00,7.612603
2005-02-22 00:00:00+00:00,7.6124573
2005-02-23 00:00:00+00:00,7.6157217
2005-02-24 00:00:00+00:00,7.6128497
2005-02-25 00:00:00+00:00,7.6109543
2005-02-28 00:00:00+00:00,7.6091795
2005-03-01 00:00:00+00:00,7.6089063
2005-03-02 00:00:00+00:00,7.6066847
2005-03-03 00:00:00+00:00,7.605425
2005-03-04 00:00:00+00:00,7.6062636
2005-03-07 00:00:00+00:00,7.606536
2005-03-08 00:00:00+00:00,7.6062427
2005-03-09 00:00:00+00:00,7.594082
2005-03-10 00:00:00+00:00,7.5926843
2005-03-11 00:00:00+00:00,7.595133
2005-03-14 00:00:00+00:00,7.5931754
2005-03-15 00:00:00+00:00,7.5918446
2005-03-16 00:00:00+00:00,7.591645
2005-03-17 00:00:00+00:00,7.587668
2005-03-18 00:00:00+00:00,7.5892067
2005-03-21 00:00:00+00:00,7.589476
2005-03-22 00:00:00+00:00,7.595013
2005-03-23 00:00:00+00:00,7.594892
2005-03-24 00:00:00+00:00,7.610172
2005-03-25 00:00:00+00:00,7.610678
2005-03-28 00:00:00+00:00,7.6099586
2005-03-29 00:00:00+00:00,7.611114
2005-03-30 00:00:00+00:00,7.6113772
2005-03-31 00:00:00+00:00,7.610686
2005-04-01 00:00:00+00:00,7.6117816
2005-04-04 00:00:00+00:00,7.611868
2005-04-05 00:00:00+00:00,7.611635
2005-04-06 00:00:00+00:00,7.61116
2005-04-07 00:00:00+00:00,7.61092
2005-04-08 00:00:00+00:00,7.611932
2005-04-11 00:00:00+00:00,7.6122828
2005-04-12 00:00:00+00:00,7.611575
2005-04-13 00:00:00+00:00,7.615047
2005-04-14 00:00:00+00:00,7.611379
2005-04-15 00:00:00+00:00,7.610059
2005-04-18 00:00:00+00:00,7.613777
2005-04-19 00:00:00+00:00,7.615933
2005-04-20 00:00:00+00:00,7.6175284
2005-04-21 00:00:00+00:00,7.620995
2005-04-22 00:00:00+00:00,7.61624
2005-04-25 00:00:00+00:00,7.6175985
2005-04-26 00:00:00+00:00,7.619666
2005-04-27 00:00:00+00:00,7.6200166
2005-04-28 00:00:00+00:00,7.615952
2005-04-29 00:00:00+00:00,7.612032
2005-05-02 00:00:00+00:00,7.613576
2005-05-03 00:00:00+00:00,7.612184
2005-05-04 00:00:00+00:00,7.6111655
2005-05-05 00:00:00+00:00,7.613694
2005-05-06 00:00:00+00:00,7.6141715
2005-05-09 00:00:00+00:00,7.604116
2005-05-10 00:00:00+00:00,7.6048174
