Date,sum_abs_weights
2002-12-20 00:00:00+00:00,9.606536
2002-12-23 00:00:00+00:00,9.610288
2002-12-24 00:00:00+00:00,9.597467
2002-12-25 00:00:00+00:00,9.581139
2002-12-26 00:00:00+00:00,9.580441
2002-12-27 00:00:00+00:00,9.572813
2002-12-30 00:00:00+00:00,9.535967
2002-12-31 00:00:00+00:00,9.544885
2003-01-01 00:00:00+00:00,9.54211
2003-01-02 00:00:00+00:00,9.5426235
2003-01-03 00:00:00+00:00,9.59569
2003-01-06 00:00:00+00:00,9.574526
2003-01-07 00:00:00+00:00,9.582347
2003-01-08 00:00:00+00:00,9.596672
2003-01-09 00:00:00+00:00,9.559293
2003-01-10 00:00:00+00:00,9.566288
2003-01-13 00:00:00+00:00,9.549208
2003-01-14 00:00:00+00:00,9.552789
2003-01-15 00:00:00+00:00,9.549228
2003-01-16 00:00:00+00:00,9.534021
2003-01-17 00:00:00+00:00,9.510772
2003-01-20 00:00:00+00:00,9.4913
2003-01-21 00:00:00+00:00,9.482036
2003-01-22 00:00:00+00:00,9.478754
2003-01-23 00:00:00+00:00,9.467279
2003-01-24 00:00:00+00:00,9.464508
2003-01-27 00:00:00+00:00,9.425662
2003-01-28 00:00:00+00:00,9.544476
2003-01-29 00:00:00+00:00,9.533799
2003-01-30 00:00:00+00:00,9.482183
2003-01-31 00:00:00+00:00,9.287095
2003-02-03 00:00:00+00:00,9.287891
2003-02-04 00:00:00+00:00,9.272519
2003-02-05 00:00:00+00:00,9.239661
2003-02-06 00:00:00+00:00,9.309775
2003-02-07 00:00:00+00:00,9.299372
2003-02-10 00:00:00+00:00,9.272143
2003-02-11 00:00:00+00:00,9.258293
2003-02-12 00:00:00+00:00,9.194468
2003-02-13 00:00:00+00:00,8.974669
2003-02-14 00:00:00+00:00,8.817409
2003-02-17 00:00:00+00:00,8.6326685
2003-02-18 00:00:00+00:00,8.502789
2003-02-19 00:00:00+00:00,8.594656
2003-02-20 00:00:00+00:00,8.793228
2003-02-21 00:00:00+00:00,8.858609
2003-02-24 00:00:00+00:00,9.007804
2003-02-25 00:00:00+00:00,9.214406
2003-02-26 00:00:00+00:00,9.320402
2003-02-27 00:00:00+00:00,9.446995
2003-02-28 00:00:00+00:00,9.4337015
2003-03-03 00:00:00+00:00,9.393894
2003-03-04 00:00:00+00:00,9.403657
2003-03-05 00:00:00+00:00,9.325615
2003-03-06 00:00:00+00:00,9.374968
2003-03-07 00:00:00+00:00,9.418621
2003-03-10 00:00:00+00:00,9.395185
2003-03-11 00:00:00+00:00,9.41668
2003-03-12 00:00:00+00:00,9.432241
2003-03-13 00:00:00+00:00,9.433265
2003-03-14 00:00:00+00:00,9.49473
2003-03-17 00:00:00+00:00,9.523678
2003-03-18 00:00:00+00:00,9.493205
2003-03-19 00:00:00+00:00,9.500895
2003-03-20 00:00:00+00:00,9.515271
2003-03-21 00:00:00+00:00,9.4707985
2003-03-24 00:00:00+00:00,9.505264
2003-03-25 00:00:00+00:00,9.438023
2003-03-26 00:00:00+00:00,9.422132
2003-03-27 00:00:00+00:00,9.409116
2003-03-28 00:00:00+00:00,9.294813
2003-03-31 00:00:00+00:00,9.2863
2003-04-01 00:00:00+00:00,9.271821
2003-04-02 00:00:00+00:00,9.185252
2003-04-03 00:00:00+00:00,8.646391
2003-04-04 00:00:00+00:00,8.66287
2003-04-07 00:00:00+00:00,8.564477
2003-04-08 00:00:00+00:00,8.5276575
2003-04-09 00:00:00+00:00,8.498881
2003-04-10 00:00:00+00:00,8.33562
2003-04-11 00:00:00+00:00,8.348013
2003-04-14 00:00:00+00:00,8.15577
2003-04-15 00:00:00+00:00,8.043499
2003-04-16 00:00:00+00:00,8.013263
2003-04-17 00:00:00+00:00,7.753684
2003-04-18 00:00:00+00:00,7.77179
2003-04-21 00:00:00+00:00,7.7379713
2003-04-22 00:00:00+00:00,7.662782
2003-04-23 00:00:00+00:00,7.6688766
2003-04-24 00:00:00+00:00,7.628825
2003-04-25 00:00:00+00:00,7.607276
2003-04-28 00:00:00+00:00,7.595182
2003-04-29 00:00:00+00:00,7.5923915
2003-04-30 00:00:00+00:00,7.5787745
2003-05-01 00:00:00+00:00,7.539035
2003-05-02 00:00:00+00:00,7.584172
2003-05-05 00:00:00+00:00,7.5849285
2003-05-06 00:00:00+00:00,7.5335503
2003-05-07 00:00:00+00:00,7.533097
2003-05-08 00:00:00+00:00,7.745654
2003-05-09 00:00:00+00:00,7.741177
2003-05-12 00:00:00+00:00,7.7061796
2003-05-13 00:00:00+00:00,7.683504
2003-05-14 00:00:00+00:00,7.618602
2003-05-15 00:00:00+00:00,7.6112533
2003-05-16 00:00:00+00:00,7.477605
2003-05-19 00:00:00+00:00,7.4724474
2003-05-20 00:00:00+00:00,7.477388
2003-05-21 00:00:00+00:00,7.4791374
2003-05-22 00:00:00+00:00,7.4887877
2003-05-23 00:00:00+00:00,7.474997
2003-05-26 00:00:00+00:00,7.562517
2003-05-27 00:00:00+00:00,7.572126
2003-05-28 00:00:00+00:00,7.5670085
2003-05-29 00:00:00+00:00,7.6905894
2003-05-30 00:00:00+00:00,7.9836464
2003-06-02 00:00:00+00:00,8.011344
2003-06-03 00:00:00+00:00,8.032022
2003-06-04 00:00:00+00:00,7.981205
2003-06-05 00:00:00+00:00,8.029543
2003-06-06 00:00:00+00:00,8.110096
2003-06-09 00:00:00+00:00,7.8046966
2003-06-10 00:00:00+00:00,7.8200426
2003-06-11 00:00:00+00:00,7.550771
2003-06-12 00:00:00+00:00,7.5424204
2003-06-13 00:00:00+00:00,7.537115
2003-06-16 00:00:00+00:00,7.4924216
2003-06-17 00:00:00+00:00,7.5156236
2003-06-18 00:00:00+00:00,7.552001
2003-06-19 00:00:00+00:00,7.952775
2003-06-20 00:00:00+00:00,7.9410386
2003-06-23 00:00:00+00:00,8.070291
2003-06-24 00:00:00+00:00,8.062472
2003-06-25 00:00:00+00:00,8.051158
2003-06-26 00:00:00+00:00,8.04321
2003-06-27 00:00:00+00:00,8.746752
2003-06-30 00:00:00+00:00,8.754343
2003-07-01 00:00:00+00:00,8.5976
2003-07-02 00:00:00+00:00,8.287123
2003-07-03 00:00:00+00:00,8.245047
2003-07-04 00:00:00+00:00,7.306443
2003-07-07 00:00:00+00:00,7.8759756
2003-07-08 00:00:00+00:00,9.850166
2003-07-09 00:00:00+00:00,9.851871
2003-07-10 00:00:00+00:00,9.89669
2003-07-11 00:00:00+00:00,9.8991995
2003-07-14 00:00:00+00:00,9.907076
2003-07-15 00:00:00+00:00,9.932355
2003-07-16 00:00:00+00:00,9.993612
2003-07-17 00:00:00+00:00,9.992975
2003-07-18 00:00:00+00:00,9.978001
2003-07-21 00:00:00+00:00,9.985694
2003-07-22 00:00:00+00:00,10.020123
2003-07-23 00:00:00+00:00,10.024766
2003-07-24 00:00:00+00:00,10.060455
2003-07-25 00:00:00+00:00,10.072107
2003-07-28 00:00:00+00:00,10.065681
2003-07-29 00:00:00+00:00,10.0969515
2003-07-30 00:00:00+00:00,10.123445
2003-07-31 00:00:00+00:00,10.100236
2003-08-01 00:00:00+00:00,10.060435
2003-08-04 00:00:00+00:00,10.066273
2003-08-05 00:00:00+00:00,10.077187
2003-08-06 00:00:00+00:00,10.0724945
2003-08-07 00:00:00+00:00,10.04848
2003-08-08 00:00:00+00:00,10.04444
2003-08-11 00:00:00+00:00,10.036786
2003-08-12 00:00:00+00:00,9.994487
2003-08-13 00:00:00+00:00,10.00879
2003-08-14 00:00:00+00:00,10.030798
2003-08-15 00:00:00+00:00,10.044434
2003-08-18 00:00:00+00:00,10.063337
2003-08-19 00:00:00+00:00,10.060926
2003-08-20 00:00:00+00:00,10.058901
2003-08-21 00:00:00+00:00,10.039274
2003-08-22 00:00:00+00:00,10.049399
2003-08-25 00:00:00+00:00,10.042474
2003-08-26 00:00:00+00:00,10.038636
2003-08-27 00:00:00+00:00,10.042696
2003-08-28 00:00:00+00:00,10.044894
2003-08-29 00:00:00+00:00,10.042034
2003-09-01 00:00:00+00:00,10.043634
2003-09-02 00:00:00+00:00,10.046938
2003-09-03 00:00:00+00:00,10.045829
2003-09-04 00:00:00+00:00,10.063402
2003-09-05 00:00:00+00:00,9.96457
2003-09-08 00:00:00+00:00,9.880753
2003-09-09 00:00:00+00:00,9.884264
2003-09-10 00:00:00+00:00,10.049781
2003-09-11 00:00:00+00:00,9.7236185
2003-09-12 00:00:00+00:00,9.7372055
2003-09-15 00:00:00+00:00,9.517488
2003-09-16 00:00:00+00:00,9.532268
2003-09-17 00:00:00+00:00,9.421878
2003-09-18 00:00:00+00:00,9.524691
2003-09-19 00:00:00+00:00,9.554254
2003-09-22 00:00:00+00:00,9.56543
2003-09-23 00:00:00+00:00,9.605953
2003-09-24 00:00:00+00:00,9.618486
2003-09-25 00:00:00+00:00,9.524087
2003-09-26 00:00:00+00:00,9.4435835
2003-09-29 00:00:00+00:00,9.461883
2003-09-30 00:00:00+00:00,9.489296
2003-10-01 00:00:00+00:00,9.473282
2003-10-02 00:00:00+00:00,9.481076
2003-10-03 00:00:00+00:00,9.553206
2003-10-06 00:00:00+00:00,9.180126
2003-10-07 00:00:00+00:00,9.210812
2003-10-08 00:00:00+00:00,9.211279
2003-10-09 00:00:00+00:00,9.311526
2003-10-10 00:00:00+00:00,9.161171
2003-10-13 00:00:00+00:00,9.158089
2003-10-14 00:00:00+00:00,9.042877
2003-10-15 00:00:00+00:00,9.019887
2003-10-16 00:00:00+00:00,8.974822
2003-10-17 00:00:00+00:00,8.919701
2003-10-20 00:00:00+00:00,8.920104
2003-10-21 00:00:00+00:00,8.805807
2003-10-22 00:00:00+00:00,8.922177
2003-10-23 00:00:00+00:00,8.794006
2003-10-24 00:00:00+00:00,8.863453
2003-10-27 00:00:00+00:00,9.648625
2003-10-28 00:00:00+00:00,9.821606
2003-10-29 00:00:00+00:00,9.822409
2003-10-30 00:00:00+00:00,9.757551
2003-10-31 00:00:00+00:00,9.718926
2003-11-03 00:00:00+00:00,9.704073
2003-11-04 00:00:00+00:00,9.604045
2003-11-05 00:00:00+00:00,9.533461
2003-11-06 00:00:00+00:00,9.529598
2003-11-07 00:00:00+00:00,9.401296
2003-11-10 00:00:00+00:00,9.36828
2003-11-11 00:00:00+00:00,9.360718
2003-11-12 00:00:00+00:00,9.343445
2003-11-13 00:00:00+00:00,9.373897
2003-11-14 00:00:00+00:00,8.926425
2003-11-17 00:00:00+00:00,8.914774
2003-11-18 00:00:00+00:00,8.986363
2003-11-19 00:00:00+00:00,8.984781
2003-11-20 00:00:00+00:00,9.010935
2003-11-21 00:00:00+00:00,8.992525
2003-11-24 00:00:00+00:00,9.009318
2003-11-25 00:00:00+00:00,9.033444
2003-11-26 00:00:00+00:00,9.026284
2003-11-27 00:00:00+00:00,9.051374
2003-11-28 00:00:00+00:00,9.015273
2003-12-01 00:00:00+00:00,9.048719
2003-12-02 00:00:00+00:00,9.225725
2003-12-03 00:00:00+00:00,9.31759
2003-12-04 00:00:00+00:00,9.346051
2003-12-05 00:00:00+00:00,9.292116
2003-12-08 00:00:00+00:00,8.867872
2003-12-09 00:00:00+00:00,8.901297
2003-12-10 00:00:00+00:00,8.716368
2003-12-11 00:00:00+00:00,8.561564
2003-12-12 00:00:00+00:00,8.582775
2003-12-15 00:00:00+00:00,8.673625
2003-12-16 00:00:00+00:00,8.779549
2003-12-17 00:00:00+00:00,8.769176
2003-12-18 00:00:00+00:00,8.7695465
2003-12-19 00:00:00+00:00,8.774117
2003-12-22 00:00:00+00:00,8.793101
2003-12-23 00:00:00+00:00,8.819152
2003-12-24 00:00:00+00:00,8.849874
2003-12-25 00:00:00+00:00,8.766859
2003-12-26 00:00:00+00:00,8.887268
2003-12-29 00:00:00+00:00,8.846223
2003-12-30 00:00:00+00:00,8.875424
2003-12-31 00:00:00+00:00,8.920372
2004-01-01 00:00:00+00:00,8.896012
2004-01-02 00:00:00+00:00,8.838415
2004-01-05 00:00:00+00:00,8.838713
2004-01-06 00:00:00+00:00,8.837686
2004-01-07 00:00:00+00:00,8.8196745
2004-01-08 00:00:00+00:00,8.860059
2004-01-09 00:00:00+00:00,8.802697
2004-01-12 00:00:00+00:00,8.31329
2004-01-13 00:00:00+00:00,8.320438
2004-01-14 00:00:00+00:00,7.4020476
2004-01-15 00:00:00+00:00,7.706419
2004-01-16 00:00:00+00:00,7.1452146
2004-01-19 00:00:00+00:00,6.8531165
2004-01-20 00:00:00+00:00,6.493024
2004-01-21 00:00:00+00:00,6.4556017
2004-01-22 00:00:00+00:00,6.4828734
2004-01-23 00:00:00+00:00,6.133992
2004-01-26 00:00:00+00:00,5.980894
2004-01-27 00:00:00+00:00,5.871327
2004-01-28 00:00:00+00:00,6.591517
2004-01-29 00:00:00+00:00,6.7415886
2004-01-30 00:00:00+00:00,5.834058
2004-02-02 00:00:00+00:00,5.892714
2004-02-03 00:00:00+00:00,5.890667
2004-02-04 00:00:00+00:00,5.938262
2004-02-05 00:00:00+00:00,5.92696
2004-02-06 00:00:00+00:00,5.8136415
2004-02-09 00:00:00+00:00,5.985014
2004-02-10 00:00:00+00:00,5.9744444
2004-02-11 00:00:00+00:00,5.8444233
2004-02-12 00:00:00+00:00,5.807548
2004-02-13 00:00:00+00:00,5.7491393
2004-02-16 00:00:00+00:00,5.7342553
2004-02-17 00:00:00+00:00,5.541037
2004-02-18 00:00:00+00:00,6.252575
2004-02-19 00:00:00+00:00,6.3302684
2004-02-20 00:00:00+00:00,6.318966
2004-02-23 00:00:00+00:00,6.594605
2004-02-24 00:00:00+00:00,6.6547885
2004-02-25 00:00:00+00:00,6.628972
2004-02-26 00:00:00+00:00,6.8580837
2004-02-27 00:00:00+00:00,6.8604827
2004-03-01 00:00:00+00:00,6.854478
2004-03-02 00:00:00+00:00,6.8118014
2004-03-03 00:00:00+00:00,6.699306
2004-03-04 00:00:00+00:00,6.500149
2004-03-05 00:00:00+00:00,6.503711
2004-03-08 00:00:00+00:00,6.303737
2004-03-09 00:00:00+00:00,6.371213
2004-03-10 00:00:00+00:00,6.4033957
2004-03-11 00:00:00+00:00,6.3302736
2004-03-12 00:00:00+00:00,6.3211055
2004-03-15 00:00:00+00:00,6.385457
2004-03-16 00:00:00+00:00,6.3833284
2004-03-17 00:00:00+00:00,6.371053
2004-03-18 00:00:00+00:00,6.3638906
2004-03-19 00:00:00+00:00,6.6255565
2004-03-22 00:00:00+00:00,6.6682587
2004-03-23 00:00:00+00:00,6.841038
2004-03-24 00:00:00+00:00,6.838257
2004-03-25 00:00:00+00:00,6.9681625
2004-03-26 00:00:00+00:00,6.9835286
2004-03-29 00:00:00+00:00,7.0431433
2004-03-30 00:00:00+00:00,7.0932775
2004-03-31 00:00:00+00:00,7.112601
2004-04-01 00:00:00+00:00,7.1575875
2004-04-02 00:00:00+00:00,7.177497
2004-04-05 00:00:00+00:00,7.079822
2004-04-06 00:00:00+00:00,7.082648
2004-04-07 00:00:00+00:00,7.019355
2004-04-08 00:00:00+00:00,6.957366
2004-04-09 00:00:00+00:00,6.929811
2004-04-12 00:00:00+00:00,6.912001
2004-04-13 00:00:00+00:00,6.9191937
2004-04-14 00:00:00+00:00,6.9778934
2004-04-15 00:00:00+00:00,7.009238
2004-04-16 00:00:00+00:00,7.009099
2004-04-19 00:00:00+00:00,6.9778547
2004-04-20 00:00:00+00:00,6.974591
2004-04-21 00:00:00+00:00,6.9203496
2004-04-22 00:00:00+00:00,6.94269
2004-04-23 00:00:00+00:00,6.866364
2004-04-26 00:00:00+00:00,6.798348
2004-04-27 00:00:00+00:00,6.798652
2004-04-28 00:00:00+00:00,6.760873
2004-04-29 00:00:00+00:00,6.672968
2004-04-30 00:00:00+00:00,6.675931
2004-05-03 00:00:00+00:00,6.631672
2004-05-04 00:00:00+00:00,6.630891
2004-05-05 00:00:00+00:00,6.624486
2004-05-06 00:00:00+00:00,6.6219645
2004-05-07 00:00:00+00:00,6.621237
2004-05-10 00:00:00+00:00,6.189276
2004-05-11 00:00:00+00:00,6.191333
2004-05-12 00:00:00+00:00,6.186502
2004-05-13 00:00:00+00:00,6.179852
2004-05-14 00:00:00+00:00,6.16805
2004-05-17 00:00:00+00:00,6.1700106
2004-05-18 00:00:00+00:00,6.168127
2004-05-19 00:00:00+00:00,6.170452
2004-05-20 00:00:00+00:00,6.141272
2004-05-21 00:00:00+00:00,6.1473546
2004-05-24 00:00:00+00:00,6.1535463
2004-05-25 00:00:00+00:00,6.1569805
2004-05-26 00:00:00+00:00,6.1687183
2004-05-27 00:00:00+00:00,6.1764097
2004-05-28 00:00:00+00:00,6.203864
2004-05-31 00:00:00+00:00,6.183424
2004-06-01 00:00:00+00:00,6.1630406
2004-06-02 00:00:00+00:00,6.1610374
2004-06-03 00:00:00+00:00,6.1429625
2004-06-04 00:00:00+00:00,6.142822
2004-06-07 00:00:00+00:00,6.1406903
2004-06-08 00:00:00+00:00,6.144885
2004-06-09 00:00:00+00:00,6.148669
2004-06-10 00:00:00+00:00,6.127281
2004-06-11 00:00:00+00:00,6.125807
2004-06-14 00:00:00+00:00,6.1263137
2004-06-15 00:00:00+00:00,6.1295233
2004-06-16 00:00:00+00:00,6.176841
2004-06-17 00:00:00+00:00,6.179066
2004-06-18 00:00:00+00:00,6.1819096
2004-06-21 00:00:00+00:00,6.1847315
2004-06-22 00:00:00+00:00,6.1932445
2004-06-23 00:00:00+00:00,6.193011
2004-06-24 00:00:00+00:00,6.1892447
2004-06-25 00:00:00+00:00,6.193008
2004-06-28 00:00:00+00:00,6.191401
2004-06-29 00:00:00+00:00,6.1907687
2004-06-30 00:00:00+00:00,6.1990323
2004-07-01 00:00:00+00:00,6.1854224
2004-07-02 00:00:00+00:00,6.180046
2004-07-05 00:00:00+00:00,6.1784463
2004-07-06 00:00:00+00:00,6.178456
2004-07-07 00:00:00+00:00,6.1428585
2004-07-08 00:00:00+00:00,6.1330366
2004-07-09 00:00:00+00:00,6.125003
2004-07-12 00:00:00+00:00,6.1212325
2004-07-13 00:00:00+00:00,6.1244197
2004-07-14 00:00:00+00:00,6.1196446
2004-07-15 00:00:00+00:00,6.104556
2004-07-16 00:00:00+00:00,6.101613
2004-07-19 00:00:00+00:00,6.034274
2004-07-20 00:00:00+00:00,6.031658
2004-07-21 00:00:00+00:00,6.0283656
2004-07-22 00:00:00+00:00,6.027225
2004-07-23 00:00:00+00:00,6.032548
2004-07-26 00:00:00+00:00,6.040666
2004-07-27 00:00:00+00:00,6.0195856
2004-07-28 00:00:00+00:00,6.0185137
2004-07-29 00:00:00+00:00,6.0021505
2004-07-30 00:00:00+00:00,5.9747505
2004-08-02 00:00:00+00:00,5.7719316
2004-08-03 00:00:00+00:00,5.8680816
2004-08-04 00:00:00+00:00,5.846996
2004-08-05 00:00:00+00:00,6.1523523
2004-08-06 00:00:00+00:00,6.176149
2004-08-09 00:00:00+00:00,6.1788282
2004-08-10 00:00:00+00:00,6.343317
2004-08-11 00:00:00+00:00,6.2848926
2004-08-12 00:00:00+00:00,6.2835045
2004-08-13 00:00:00+00:00,6.192596
2004-08-16 00:00:00+00:00,6.153763
2004-08-17 00:00:00+00:00,6.1719775
2004-08-18 00:00:00+00:00,6.448573
2004-08-19 00:00:00+00:00,6.48274
2004-08-20 00:00:00+00:00,6.469246
2004-08-23 00:00:00+00:00,6.472705
2004-08-24 00:00:00+00:00,6.5511646
2004-08-25 00:00:00+00:00,6.553829
2004-08-26 00:00:00+00:00,6.554281
2004-08-27 00:00:00+00:00,6.486631
2004-08-30 00:00:00+00:00,6.461872
2004-08-31 00:00:00+00:00,6.476697
2004-09-01 00:00:00+00:00,6.493372
2004-09-02 00:00:00+00:00,6.4288955
2004-09-03 00:00:00+00:00,6.42845
2004-09-06 00:00:00+00:00,6.240534
2004-09-07 00:00:00+00:00,6.215554
2004-09-08 00:00:00+00:00,6.2222104
2004-09-09 00:00:00+00:00,6.2306237
2004-09-10 00:00:00+00:00,6.2457905
2004-09-13 00:00:00+00:00,6.1929445
2004-09-14 00:00:00+00:00,6.182416
2004-09-15 00:00:00+00:00,6.2000227
2004-09-16 00:00:00+00:00,6.186137
2004-09-17 00:00:00+00:00,6.173253
2004-09-20 00:00:00+00:00,6.169428
2004-09-21 00:00:00+00:00,6.1614423
2004-09-22 00:00:00+00:00,6.146938
2004-09-23 00:00:00+00:00,6.1843925
2004-09-24 00:00:00+00:00,6.728249
2004-09-27 00:00:00+00:00,6.6105933
2004-09-28 00:00:00+00:00,6.8555
2004-09-29 00:00:00+00:00,6.817535
2004-09-30 00:00:00+00:00,6.820237
2004-10-01 00:00:00+00:00,6.9458246
2004-10-04 00:00:00+00:00,7.2137847
2004-10-05 00:00:00+00:00,7.2084746
2004-10-06 00:00:00+00:00,7.2265754
2004-10-07 00:00:00+00:00,6.9975276
2004-10-08 00:00:00+00:00,6.797153
2004-10-11 00:00:00+00:00,6.4927773
2004-10-12 00:00:00+00:00,6.211192
2004-10-13 00:00:00+00:00,6.192479
2004-10-14 00:00:00+00:00,6.198414
2004-10-15 00:00:00+00:00,6.208467
2004-10-18 00:00:00+00:00,6.182099
2004-10-19 00:00:00+00:00,6.169742
2004-10-20 00:00:00+00:00,6.169585
2004-10-21 00:00:00+00:00,5.992638
2004-10-22 00:00:00+00:00,5.958843
2004-10-25 00:00:00+00:00,5.7627883
2004-10-26 00:00:00+00:00,5.7065735
2004-10-27 00:00:00+00:00,5.7005796
2004-10-28 00:00:00+00:00,5.7247195
2004-10-29 00:00:00+00:00,5.4237304
2004-11-01 00:00:00+00:00,5.2489076
2004-11-02 00:00:00+00:00,5.1090417
2004-11-03 00:00:00+00:00,5.1282783
2004-11-04 00:00:00+00:00,5.135958
2004-11-05 00:00:00+00:00,5.3116956
2004-11-08 00:00:00+00:00,5.3605633
2004-11-09 00:00:00+00:00,5.4171004
2004-11-10 00:00:00+00:00,5.4762826
2004-11-11 00:00:00+00:00,5.481757
2004-11-12 00:00:00+00:00,5.579225
2004-11-15 00:00:00+00:00,5.6175056
2004-11-16 00:00:00+00:00,5.647026
2004-11-17 00:00:00+00:00,5.6502743
2004-11-18 00:00:00+00:00,5.676921
2004-11-19 00:00:00+00:00,5.687944
2004-11-22 00:00:00+00:00,5.702554
2004-11-23 00:00:00+00:00,5.704956
2004-11-24 00:00:00+00:00,5.7297587
2004-11-25 00:00:00+00:00,5.734953
2004-11-26 00:00:00+00:00,5.845957
2004-11-29 00:00:00+00:00,5.838694
2004-11-30 00:00:00+00:00,5.8316817
2004-12-01 00:00:00+00:00,5.7570357
2004-12-02 00:00:00+00:00,5.582139
2004-12-03 00:00:00+00:00,5.5738773
2004-12-06 00:00:00+00:00,5.528238
2004-12-07 00:00:00+00:00,5.516197
2004-12-08 00:00:00+00:00,5.515019
2004-12-09 00:00:00+00:00,5.527711
2004-12-10 00:00:00+00:00,5.5276127
2004-12-13 00:00:00+00:00,5.5327296
2004-12-14 00:00:00+00:00,5.52336
2004-12-15 00:00:00+00:00,5.527511
2004-12-16 00:00:00+00:00,5.542944
2004-12-17 00:00:00+00:00,5.5626087
2004-12-20 00:00:00+00:00,5.5867987
2004-12-21 00:00:00+00:00,5.559962
2004-12-22 00:00:00+00:00,5.542759
2004-12-23 00:00:00+00:00,5.538021
2004-12-24 00:00:00+00:00,5.4972115
2004-12-27 00:00:00+00:00,5.5125403
2004-12-28 00:00:00+00:00,5.53755
2004-12-29 00:00:00+00:00,5.5358286
2004-12-30 00:00:00+00:00,5.541193
2004-12-31 00:00:00+00:00,5.5567727
2005-01-03 00:00:00+00:00,5.556886
2005-01-04 00:00:00+00:00,5.568174
2005-01-05 00:00:00+00:00,5.4735727
2005-01-06 00:00:00+00:00,5.461687
2005-01-07 00:00:00+00:00,5.4417486
2005-01-10 00:00:00+00:00,5.364883
2005-01-11 00:00:00+00:00,5.375122
2005-01-12 00:00:00+00:00,5.380366
2005-01-13 00:00:00+00:00,5.372375
2005-01-14 00:00:00+00:00,5.370186
2005-01-17 00:00:00+00:00,5.396447
2005-01-18 00:00:00+00:00,5.393813
2005-01-19 00:00:00+00:00,5.4057255
2005-01-20 00:00:00+00:00,5.3943515
2005-01-21 00:00:00+00:00,5.385771
2005-01-24 00:00:00+00:00,5.355871
2005-01-25 00:00:00+00:00,5.3483033
2005-01-26 00:00:00+00:00,5.3168445
2005-01-27 00:00:00+00:00,5.3219123
2005-01-28 00:00:00+00:00,5.2969728
2005-01-31 00:00:00+00:00,5.3142653
2005-02-01 00:00:00+00:00,5.2658978
2005-02-02 00:00:00+00:00,5.2777452
2005-02-03 00:00:00+00:00,5.29254
2005-02-04 00:00:00+00:00,5.3109584
2005-02-07 00:00:00+00:00,5.329647
2005-02-08 00:00:00+00:00,5.334004
2005-02-09 00:00:00+00:00,5.339197
2005-02-10 00:00:00+00:00,5.337235
2005-02-11 00:00:00+00:00,5.3390517
2005-02-14 00:00:00+00:00,5.340572
2005-02-15 00:00:00+00:00,5.3420954
2005-02-16 00:00:00+00:00,5.344555
2005-02-17 00:00:00+00:00,5.341679
2005-02-18 00:00:00+00:00,5.3430576
2005-02-21 00:00:00+00:00,5.3488245
2005-02-22 00:00:00+00:00,5.3474617
2005-02-23 00:00:00+00:00,5.3529477
2005-02-24 00:00:00+00:00,5.3546658
2005-02-25 00:00:00+00:00,5.3455563
2005-02-28 00:00:00+00:00,5.335754
2005-03-01 00:00:00+00:00,5.329332
2005-03-02 00:00:00+00:00,5.33179
2005-03-03 00:00:00+00:00,5.3279505
2005-03-04 00:00:00+00:00,5.3283596
2005-03-07 00:00:00+00:00,5.3234286
2005-03-08 00:00:00+00:00,5.3127527
2005-03-09 00:00:00+00:00,5.3100715
2005-03-10 00:00:00+00:00,5.3119774
2005-03-11 00:00:00+00:00,5.3200097
2005-03-14 00:00:00+00:00,5.3174887
2005-03-15 00:00:00+00:00,5.3209734
2005-03-16 00:00:00+00:00,5.320213
2005-03-17 00:00:00+00:00,5.3177037
2005-03-18 00:00:00+00:00,5.317653
2005-03-21 00:00:00+00:00,5.3203206
2005-03-22 00:00:00+00:00,5.3252163
2005-03-23 00:00:00+00:00,5.3259506
2005-03-24 00:00:00+00:00,5.327533
2005-03-25 00:00:00+00:00,5.3353066
2005-03-28 00:00:00+00:00,5.3268495
2005-03-29 00:00:00+00:00,5.32287
2005-03-30 00:00:00+00:00,5.316401
2005-03-31 00:00:00+00:00,5.31665
2005-04-01 00:00:00+00:00,5.4399204
2005-04-04 00:00:00+00:00,5.4392977
2005-04-05 00:00:00+00:00,5.4299507
2005-04-06 00:00:00+00:00,5.433617
2005-04-07 00:00:00+00:00,5.4158216
2005-04-08 00:00:00+00:00,5.3885307
2005-04-11 00:00:00+00:00,5.382412
2005-04-12 00:00:00+00:00,5.126084
2005-04-13 00:00:00+00:00,5.1198387
2005-04-14 00:00:00+00:00,5.1042223
2005-04-15 00:00:00+00:00,4.95241
2005-04-18 00:00:00+00:00,4.767351
2005-04-19 00:00:00+00:00,4.768967
2005-04-20 00:00:00+00:00,4.77022
2005-04-21 00:00:00+00:00,4.625674
2005-04-22 00:00:00+00:00,4.4881825
2005-04-25 00:00:00+00:00,4.4599023
2005-04-26 00:00:00+00:00,4.37459
2005-04-27 00:00:00+00:00,4.3388944
2005-04-28 00:00:00+00:00,4.3328886
2005-04-29 00:00:00+00:00,4.3196797
2005-05-02 00:00:00+00:00,4.293387
2005-05-03 00:00:00+00:00,4.2916803
2005-05-04 00:00:00+00:00,4.283557
2005-05-05 00:00:00+00:00,4.3020253
2005-05-06 00:00:00+00:00,4.3240323
2005-05-09 00:00:00+00:00,4.3360677
2005-05-10 00:00:00+00:00,4.175865
2005-05-11 00:00:00+00:00,4.081192
2005-05-12 00:00:00+00:00,3.9519544
2005-05-13 00:00:00+00:00,3.6585085
