Date,CANOLA
2011-06-30 00:00:00+00:00,-0.07228264
2011-07-04 00:00:00+00:00,0.00505446
2011-07-05 00:00:00+00:00,0.01767420
2011-07-06 00:00:00+00:00,0.01079464
2011-07-07 00:00:00+00:00,0.00249528
2011-07-08 00:00:00+00:00,0.01601857
2011-07-11 00:00:00+00:00,-0.00853226
2011-07-12 00:00:00+00:00,0.02494260
2011-07-13 00:00:00+00:00,0.01688927
2011-07-14 00:00:00+00:00,0.01395420
2011-07-15 00:00:00+00:00,0.01073674
2011-07-18 00:00:00+00:00,-0.02487163
2011-07-19 00:00:00+00:00,-0.00973993
2011-07-20 00:00:00+00:00,0.00609764
2011-07-21 00:00:00+00:00,-0.02281549
2011-07-22 00:00:00+00:00,0.00209819
2011-07-25 00:00:00+00:00,-0.03147184
2011-07-26 00:00:00+00:00,0.01123402
2011-07-27 00:00:00+00:00,0.01720598
2011-07-28 00:00:00+00:00,-0.01532562
2011-07-29 00:00:00+00:00,0.00654670
2011-08-02 00:00:00+00:00,0.03339025
2011-08-03 00:00:00+00:00,-0.00540221
2011-08-04 00:00:00+00:00,-0.01988670
2011-08-05 00:00:00+00:00,-0.01392312
2011-08-08 00:00:00+00:00,-0.04575738
2011-08-09 00:00:00+00:00,-0.00527807
2011-08-10 00:00:00+00:00,-0.00219622
2011-08-11 00:00:00+00:00,0.02640411
2011-08-12 00:00:00+00:00,0.00897735
2011-08-15 00:00:00+00:00,0.01841683
2011-08-16 00:00:00+00:00,-0.00533279
2011-08-17 00:00:00+00:00,0.01278991
2011-08-18 00:00:00+00:00,-0.01449985
2011-08-19 00:00:00+00:00,0.00319119
2011-08-22 00:00:00+00:00,0.01082661
2011-08-23 00:00:00+00:00,0.00652714
2011-08-24 00:00:00+00:00,0.01038054
2011-08-25 00:00:00+00:00,-0.00088810
2011-08-26 00:00:00+00:00,0.01944448
2011-08-29 00:00:00+00:00,0.04703639
2011-08-30 00:00:00+00:00,-0.00527200
2011-08-31 00:00:00+00:00,0.00627903
2011-09-01 00:00:00+00:00,-0.02034795
2011-09-02 00:00:00+00:00,0.00323976
2011-09-06 00:00:00+00:00,-0.02547394
2011-09-07 00:00:00+00:00,0.01019859
2011-09-08 00:00:00+00:00,-0.00621076
2011-09-09 00:00:00+00:00,0.01225024
2011-09-12 00:00:00+00:00,-0.02404249
2011-09-13 00:00:00+00:00,-0.00904484
2011-09-14 00:00:00+00:00,-0.00873814
2011-09-15 00:00:00+00:00,-0.03314089
2011-09-16 00:00:00+00:00,-0.00072494
2011-09-19 00:00:00+00:00,-0.00821040
2011-09-20 00:00:00+00:00,0.02521585
2011-09-21 00:00:00+00:00,-0.00866952
2011-09-22 00:00:00+00:00,-0.04580554
2011-09-23 00:00:00+00:00,-0.03653103
2011-09-26 00:00:00+00:00,0.00350434
2011-09-27 00:00:00+00:00,0.01346865
2011-09-28 00:00:00+00:00,-0.02331075
2011-09-29 00:00:00+00:00,0.02819319
2011-09-30 00:00:00+00:00,-0.04373754
2011-10-03 00:00:00+00:00,0.00148366
2011-10-04 00:00:00+00:00,-0.02243794
2011-10-05 00:00:00+00:00,0.00017702
2011-10-06 00:00:00+00:00,0.01530846
2011-10-07 00:00:00+00:00,-0.01596573
2011-10-11 00:00:00+00:00,0.06129337
2011-10-12 00:00:00+00:00,-0.02003828
2011-10-13 00:00:00+00:00,0.02150478
2011-10-14 00:00:00+00:00,0.01099863
2011-10-17 00:00:00+00:00,-0.01515316
2011-10-18 00:00:00+00:00,-0.00956816
2011-10-19 00:00:00+00:00,-0.02162335
2011-10-20 00:00:00+00:00,-0.00468190
2011-10-21 00:00:00+00:00,-0.01012492
2011-10-24 00:00:00+00:00,0.00017604
2011-10-25 00:00:00+00:00,0.01958789
2011-10-26 00:00:00+00:00,-0.00563047
2011-10-27 00:00:00+00:00,0.01016282
2011-10-28 00:00:00+00:00,-0.01028306
2011-10-31 00:00:00+00:00,-0.01414133
2011-11-01 00:00:00+00:00,-0.00869958
2011-11-02 00:00:00+00:00,-0.00438733
2011-11-03 00:00:00+00:00,0.02763317
2011-11-04 00:00:00+00:00,-0.00302355
2011-11-07 00:00:00+00:00,-0.01169923
2011-11-08 00:00:00+00:00,-0.00797588
2011-11-09 00:00:00+00:00,-0.00305816
2011-11-10 00:00:00+00:00,-0.03433061
2011-11-14 00:00:00+00:00,0.01705853
2011-11-15 00:00:00+00:00,0.03095507
2011-11-16 00:00:00+00:00,-0.00802267
2011-11-17 00:00:00+00:00,-0.02080262
2011-11-18 00:00:00+00:00,-0.01175908
2011-11-21 00:00:00+00:00,-0.02440718
2011-11-22 00:00:00+00:00,0.00288249
2011-11-23 00:00:00+00:00,-0.03279945
2011-11-24 00:00:00+00:00,-0.02907213
2011-11-25 00:00:00+00:00,0.01317425
2011-11-28 00:00:00+00:00,0.00574455
2011-11-29 00:00:00+00:00,0.01262567
2011-11-30 00:00:00+00:00,-0.02142675
2011-12-01 00:00:00+00:00,-0.01114956
2011-12-02 00:00:00+00:00,0.00959177
2011-12-05 00:00:00+00:00,0.00237720
2011-12-06 00:00:00+00:00,0.00058449
2011-12-07 00:00:00+00:00,0.01490426
2011-12-08 00:00:00+00:00,0.01499273
2011-12-09 00:00:00+00:00,-0.04114835
2011-12-12 00:00:00+00:00,0.00438244
2011-12-13 00:00:00+00:00,0.02152741
2011-12-14 00:00:00+00:00,-0.01658666
2011-12-15 00:00:00+00:00,-0.00001207
2011-12-16 00:00:00+00:00,0.01845498
2011-12-19 00:00:00+00:00,0.00432113
2011-12-20 00:00:00+00:00,0.01159054
2011-12-21 00:00:00+00:00,0.00233330
2011-12-22 00:00:00+00:00,0.01815540
2011-12-23 00:00:00+00:00,0.01104303
2011-12-28 00:00:00+00:00,0.03112297
2011-12-29 00:00:00+00:00,-0.02173898
2011-12-30 00:00:00+00:00,0.01364128
2012-01-03 00:00:00+00:00,-0.00802325
2012-01-04 00:00:00+00:00,0.00055716
2012-01-05 00:00:00+00:00,-0.00876433
2012-01-06 00:00:00+00:00,-0.00345016
2012-01-09 00:00:00+00:00,0.03781722
2012-01-10 00:00:00+00:00,-0.00901299
2012-01-11 00:00:00+00:00,-0.02638288
2012-01-12 00:00:00+00:00,-0.01375586
2012-01-13 00:00:00+00:00,-0.02000125
2012-01-16 00:00:00+00:00,0.00775270
2012-01-17 00:00:00+00:00,0.02138232
2012-01-18 00:00:00+00:00,0.00094124
2012-01-19 00:00:00+00:00,0.01830049
2012-01-20 00:00:00+00:00,-0.02249580
2012-01-23 00:00:00+00:00,0.02883119
2012-01-24 00:00:00+00:00,-0.00132991
2012-01-25 00:00:00+00:00,-0.00621847
2012-01-26 00:00:00+00:00,0.01224843
2012-01-27 00:00:00+00:00,-0.00994430
2012-01-30 00:00:00+00:00,-0.02711688
2012-01-31 00:00:00+00:00,0.00838179
2012-02-01 00:00:00+00:00,0.01425028
2012-02-02 00:00:00+00:00,-0.00587002
2012-02-03 00:00:00+00:00,0.00908706
2012-02-06 00:00:00+00:00,0.01471926
2012-02-07 00:00:00+00:00,0.01124066
2012-02-08 00:00:00+00:00,0.00614016
2012-02-09 00:00:00+00:00,-0.00057237
2012-02-10 00:00:00+00:00,0.00278823
2012-02-13 00:00:00+00:00,0.01504373
2012-02-14 00:00:00+00:00,0.01178198
2012-02-15 00:00:00+00:00,0.02142132
2012-02-16 00:00:00+00:00,0.00234189
2012-02-17 00:00:00+00:00,0.01775546
2012-02-21 00:00:00+00:00,0.01419409
2012-02-22 00:00:00+00:00,-0.00001440
2012-02-23 00:00:00+00:00,0.01016396
2012-02-24 00:00:00+00:00,0.01386919
2012-02-27 00:00:00+00:00,0.01735448
2012-02-28 00:00:00+00:00,0.02320812
2012-02-29 00:00:00+00:00,-0.00245286
2012-03-01 00:00:00+00:00,-0.00557443
2012-03-02 00:00:00+00:00,-0.00298898
2012-03-05 00:00:00+00:00,0.01628723
2012-03-06 00:00:00+00:00,0.01024318
2012-03-07 00:00:00+00:00,-0.00174466
2012-03-08 00:00:00+00:00,0.01210485
2012-03-09 00:00:00+00:00,0.02099835
2012-03-12 00:00:00+00:00,-0.00138309
2012-03-13 00:00:00+00:00,0.00580652
2012-03-14 00:00:00+00:00,0.00305308
2012-03-15 00:00:00+00:00,0.01836246
2012-03-16 00:00:00+00:00,0.00216970
2012-03-19 00:00:00+00:00,0.00466055
2012-03-20 00:00:00+00:00,-0.03517563
2012-03-21 00:00:00+00:00,-0.00493230
2012-03-22 00:00:00+00:00,-0.00341548
2012-03-23 00:00:00+00:00,0.03372246
2012-03-26 00:00:00+00:00,0.03131768
2012-03-27 00:00:00+00:00,-0.00364536
2012-03-28 00:00:00+00:00,0.00626777
2012-03-29 00:00:00+00:00,-0.01831543
2012-03-30 00:00:00+00:00,0.06302661
2012-04-02 00:00:00+00:00,-0.00566026
2012-04-03 00:00:00+00:00,-0.00147034
2012-04-04 00:00:00+00:00,-0.00114772
2012-04-05 00:00:00+00:00,0.00225647
2012-04-09 00:00:00+00:00,0.00614343
2012-04-10 00:00:00+00:00,0.00466755
2012-04-11 00:00:00+00:00,-0.00630277
2012-04-12 00:00:00+00:00,0.02021207
2012-04-13 00:00:00+00:00,-0.01218998
2012-04-16 00:00:00+00:00,-0.01774190
2012-04-17 00:00:00+00:00,0.00583749
2012-04-18 00:00:00+00:00,-0.02918740
2012-04-19 00:00:00+00:00,0.00245475
2012-04-20 00:00:00+00:00,0.02615018
2012-04-23 00:00:00+00:00,-0.00017655
2012-04-24 00:00:00+00:00,0.01605957
2012-04-25 00:00:00+00:00,0.03318449
2012-04-26 00:00:00+00:00,0.01236641
2012-04-27 00:00:00+00:00,0.01502662
2012-04-30 00:00:00+00:00,0.00202038
2012-05-01 00:00:00+00:00,-0.02604559
2012-05-02 00:00:00+00:00,-0.02026422
2012-05-03 00:00:00+00:00,-0.00671810
2012-05-04 00:00:00+00:00,-0.00834204
2012-05-07 00:00:00+00:00,-0.00355280
2012-05-08 00:00:00+00:00,-0.00355907
2012-05-09 00:00:00+00:00,-0.00388808
2012-05-10 00:00:00+00:00,0.01615608
2012-05-11 00:00:00+00:00,-0.04910027
2012-05-14 00:00:00+00:00,-0.04507313
2012-05-15 00:00:00+00:00,-0.05385048
2012-05-16 00:00:00+00:00,-0.00996001
2012-05-17 00:00:00+00:00,0.02702686
2012-05-18 00:00:00+00:00,0.00229439
2012-05-22 00:00:00+00:00,-0.01174579
2012-05-23 00:00:00+00:00,-0.03109138
2012-05-24 00:00:00+00:00,0.01480281
2012-05-25 00:00:00+00:00,0.03417822
2012-05-28 00:00:00+00:00,-0.00548274
2012-05-29 00:00:00+00:00,0.01857626
2012-05-30 00:00:00+00:00,-0.00440610
2012-05-31 00:00:00+00:00,-0.00687413
2012-06-01 00:00:00+00:00,-0.01182423
2012-06-04 00:00:00+00:00,-0.00711023
2012-06-05 00:00:00+00:00,-0.00820659
2012-06-06 00:00:00+00:00,0.00837996
2012-06-07 00:00:00+00:00,0.03045060
2012-06-08 00:00:00+00:00,0.00663252
2012-06-11 00:00:00+00:00,-0.01374412
2012-06-12 00:00:00+00:00,-0.00436856
2012-06-13 00:00:00+00:00,-0.01154105
2012-06-14 00:00:00+00:00,-0.04000073
2012-06-15 00:00:00+00:00,0.01964281
2012-06-18 00:00:00+00:00,0.02624939
2012-06-19 00:00:00+00:00,0.04639080
2012-06-20 00:00:00+00:00,0.01013177
2012-06-21 00:00:00+00:00,-0.01920220
2012-06-22 00:00:00+00:00,-0.00799068
2012-06-25 00:00:00+00:00,0.03458800
2012-06-26 00:00:00+00:00,0.00407809
2012-06-27 00:00:00+00:00,0.02772058
2012-06-28 00:00:00+00:00,-0.00120285
2012-06-29 00:00:00+00:00,-0.01668106
2012-07-03 00:00:00+00:00,0.03266204
2012-07-04 00:00:00+00:00,0.02061102
2012-07-05 00:00:00+00:00,0.05327061
2012-07-06 00:00:00+00:00,0.01909829
2012-07-09 00:00:00+00:00,0.03136182
2012-07-10 00:00:00+00:00,0.00985808
2012-07-11 00:00:00+00:00,-0.01269095
2012-07-12 00:00:00+00:00,-0.01787481
2012-07-13 00:00:00+00:00,0.00770858
2012-07-16 00:00:00+00:00,0.01921903
2012-07-17 00:00:00+00:00,0.00219878
2012-07-18 00:00:00+00:00,-0.00565276
2012-07-19 00:00:00+00:00,0.00863748
2012-07-20 00:00:00+00:00,0.01662596
2012-07-23 00:00:00+00:00,-0.04254805
2012-07-24 00:00:00+00:00,-0.04177446
2012-07-25 00:00:00+00:00,-0.01572750
2012-07-26 00:00:00+00:00,-0.01755301
2012-07-27 00:00:00+00:00,0.00934465
2012-07-30 00:00:00+00:00,0.04026108
2012-07-31 00:00:00+00:00,0.03936278
2012-08-01 00:00:00+00:00,-0.03630945
2012-08-02 00:00:00+00:00,-0.01753865
2012-08-03 00:00:00+00:00,0.01212363
2012-08-07 00:00:00+00:00,-0.04384351
2012-08-08 00:00:00+00:00,-0.00707578
2012-08-09 00:00:00+00:00,0.01571317
2012-08-10 00:00:00+00:00,0.03554067
2012-08-13 00:00:00+00:00,-0.01353950
2012-08-14 00:00:00+00:00,-0.02099977
2012-08-15 00:00:00+00:00,0.00193682
2012-08-16 00:00:00+00:00,0.00998574
2012-08-17 00:00:00+00:00,-0.00131882
2012-08-20 00:00:00+00:00,0.04029714
2012-08-21 00:00:00+00:00,0.02455806
2012-08-22 00:00:00+00:00,0.00550555
2012-08-23 00:00:00+00:00,-0.00348587
2012-08-24 00:00:00+00:00,0.00797898
2012-08-27 00:00:00+00:00,-0.01211617
2012-08-28 00:00:00+00:00,-0.01563996
2012-08-29 00:00:00+00:00,0.02914987
2012-08-30 00:00:00+00:00,0.00751821
2012-08-31 00:00:00+00:00,0.00795671
2012-09-04 00:00:00+00:00,-0.00359180
2012-09-05 00:00:00+00:00,0.01192488
2012-09-06 00:00:00+00:00,-0.00776690
2012-09-07 00:00:00+00:00,0.00248114
2012-09-10 00:00:00+00:00,-0.01185290
2012-09-11 00:00:00+00:00,-0.02422223
2012-09-12 00:00:00+00:00,0.02042244
2012-09-13 00:00:00+00:00,0.03042754
2012-09-14 00:00:00+00:00,0.01516713
2012-09-17 00:00:00+00:00,-0.04125842
2012-09-18 00:00:00+00:00,-0.02926450
2012-09-19 00:00:00+00:00,0.02176204
2012-09-20 00:00:00+00:00,-0.01750636
2012-09-21 00:00:00+00:00,-0.03201121
2012-09-24 00:00:00+00:00,-0.02146540
2012-09-25 00:00:00+00:00,-0.00735844
2012-09-26 00:00:00+00:00,-0.02505997
2012-09-27 00:00:00+00:00,-0.02955670
2012-09-28 00:00:00+00:00,0.01377850
2012-10-01 00:00:00+00:00,-0.02129099
2012-10-02 00:00:00+00:00,-0.01232482
2012-10-03 00:00:00+00:00,0.00251925
2012-10-04 00:00:00+00:00,0.04469706
2012-10-05 00:00:00+00:00,0.01996504
2012-10-09 00:00:00+00:00,0.00279742
2012-10-10 00:00:00+00:00,-0.00299249
2012-10-11 00:00:00+00:00,0.02735533
2012-10-12 00:00:00+00:00,-0.01888894
2012-10-15 00:00:00+00:00,-0.03741507
2012-10-16 00:00:00+00:00,0.01499991
2012-10-17 00:00:00+00:00,0.00799164
2012-10-18 00:00:00+00:00,0.01387393
2012-10-19 00:00:00+00:00,-0.00166212
2012-10-22 00:00:00+00:00,0.01220836
2012-10-23 00:00:00+00:00,0.00589152
2012-10-24 00:00:00+00:00,0.01847615
2012-10-25 00:00:00+00:00,-0.00293251
2012-10-26 00:00:00+00:00,-0.00307567
2012-10-29 00:00:00+00:00,0.00192930
2012-10-30 00:00:00+00:00,0.00305877
2012-10-31 00:00:00+00:00,-0.00211941
2012-11-01 00:00:00+00:00,0.01081091
2012-11-02 00:00:00+00:00,-0.03280951
2012-11-05 00:00:00+00:00,-0.04757990
2012-11-06 00:00:00+00:00,0.01662397
2012-11-07 00:00:00+00:00,-0.00882167
2012-11-08 00:00:00+00:00,0.00199215
2012-11-09 00:00:00+00:00,-0.01539923
2012-11-13 00:00:00+00:00,-0.04653437
2012-11-14 00:00:00+00:00,-0.00547198
2012-11-15 00:00:00+00:00,0.01594425
2012-11-16 00:00:00+00:00,-0.02995437
2012-11-19 00:00:00+00:00,0.00609580
2012-11-20 00:00:00+00:00,-0.00105385
2012-11-21 00:00:00+00:00,0.00050625
2012-11-22 00:00:00+00:00,0.00033237
2012-11-23 00:00:00+00:00,-0.01182221
2012-11-26 00:00:00+00:00,0.02021186
2012-11-27 00:00:00+00:00,0.02370060
2012-11-28 00:00:00+00:00,0.01624259
2012-11-29 00:00:00+00:00,0.01790298
2012-11-30 00:00:00+00:00,-0.01354809
2012-12-03 00:00:00+00:00,0.00538344
2012-12-04 00:00:00+00:00,-0.01708125
2012-12-05 00:00:00+00:00,0.02459489
2012-12-06 00:00:00+00:00,0.01080162
2012-12-07 00:00:00+00:00,-0.01176725
2012-12-10 00:00:00+00:00,0.00133045
2012-12-11 00:00:00+00:00,-0.01378419
2012-12-12 00:00:00+00:00,-0.00883052
2012-12-13 00:00:00+00:00,-0.01377764
2012-12-14 00:00:00+00:00,0.01293868
2012-12-17 00:00:00+00:00,0.03619289
2012-12-18 00:00:00+00:00,-0.03341926
2012-12-19 00:00:00+00:00,-0.04380174
2012-12-20 00:00:00+00:00,-0.01806911
2012-12-21 00:00:00+00:00,0.01910248
2012-12-24 00:00:00+00:00,0.03526013
2012-12-27 00:00:00+00:00,-0.00308631
2012-12-28 00:00:00+00:00,0.02999113
2012-12-31 00:00:00+00:00,-0.00001327
2013-01-02 00:00:00+00:00,-0.00102575
2013-01-03 00:00:00+00:00,-0.00579334
2013-01-04 00:00:00+00:00,-0.00360925
2013-01-07 00:00:00+00:00,0.01500317
2013-01-08 00:00:00+00:00,-0.01013737
2013-01-09 00:00:00+00:00,-0.01500335
2013-01-10 00:00:00+00:00,0.00276774
2013-01-11 00:00:00+00:00,-0.00297152
2013-01-14 00:00:00+00:00,0.03250197
2013-01-15 00:00:00+00:00,0.00628670
2013-01-16 00:00:00+00:00,-0.00547300
2013-01-17 00:00:00+00:00,0.00015683
2013-01-18 00:00:00+00:00,0.01388192
2013-01-21 00:00:00+00:00,0.00219715
2013-01-22 00:00:00+00:00,0.01534163
2013-01-23 00:00:00+00:00,0.01144527
2013-01-24 00:00:00+00:00,0.00502184
2013-01-25 00:00:00+00:00,0.00949064
2013-01-28 00:00:00+00:00,0.02382717
2013-01-29 00:00:00+00:00,-0.00643584
2013-01-30 00:00:00+00:00,0.00542619
2013-01-31 00:00:00+00:00,0.01943209
2013-02-01 00:00:00+00:00,0.00847035
2013-02-04 00:00:00+00:00,0.02224074
2013-02-05 00:00:00+00:00,0.01542486
2013-02-06 00:00:00+00:00,-0.00256825
2013-02-07 00:00:00+00:00,-0.00800630
2013-02-08 00:00:00+00:00,0.02377642
2013-02-11 00:00:00+00:00,-0.04420537
2013-02-12 00:00:00+00:00,0.00516779
2013-02-13 00:00:00+00:00,-0.03029801
2013-02-14 00:00:00+00:00,0.03267244
2013-02-15 00:00:00+00:00,-0.01152771
2013-02-19 00:00:00+00:00,0.02505387
2013-02-20 00:00:00+00:00,0.02781602
2013-02-21 00:00:00+00:00,0.00109285
2013-02-22 00:00:00+00:00,0.01327141
2013-02-25 00:00:00+00:00,-0.03725611
2013-02-26 00:00:00+00:00,-0.03779351
2013-02-27 00:00:00+00:00,-0.02653634
2013-02-28 00:00:00+00:00,0.04886219
2013-03-01 00:00:00+00:00,-0.00017674
2013-03-04 00:00:00+00:00,0.00334869
2013-03-05 00:00:00+00:00,0.01300148
2013-03-06 00:00:00+00:00,0.02257424
2013-03-07 00:00:00+00:00,0.00140153
2013-03-08 00:00:00+00:00,0.00855410
2013-03-11 00:00:00+00:00,-0.03650376
2013-03-12 00:00:00+00:00,-0.01520305
2013-03-13 00:00:00+00:00,-0.01467252
2013-03-14 00:00:00+00:00,-0.00050753
2013-03-15 00:00:00+00:00,0.01489379
2013-03-18 00:00:00+00:00,-0.02513674
2013-03-19 00:00:00+00:00,0.01305231
2013-03-20 00:00:00+00:00,0.00425953
2013-03-21 00:00:00+00:00,-0.00361338
2013-03-22 00:00:00+00:00,0.03540755
2013-03-25 00:00:00+00:00,-0.00388508
2013-03-26 00:00:00+00:00,-0.01049629
2013-03-27 00:00:00+00:00,0.01587922
2013-03-28 00:00:00+00:00,0.00817617
2013-04-01 00:00:00+00:00,-0.03827785
2013-04-02 00:00:00+00:00,-0.01346556
2013-04-03 00:00:00+00:00,0.00081017
2013-04-04 00:00:00+00:00,0.00064501
2013-04-05 00:00:00+00:00,-0.03932951
2013-04-08 00:00:00+00:00,0.01206265
2013-04-09 00:00:00+00:00,0.01366409
2013-04-10 00:00:00+00:00,-0.00481927
2013-04-11 00:00:00+00:00,0.02340414
2013-04-12 00:00:00+00:00,0.01098073
2013-04-15 00:00:00+00:00,-0.00898749
2013-04-16 00:00:00+00:00,-0.02278923
2013-04-17 00:00:00+00:00,0.02304168
2013-04-18 00:00:00+00:00,0.00326514
2013-04-19 00:00:00+00:00,0.03402704
2013-04-22 00:00:00+00:00,0.00466394
2013-04-23 00:00:00+00:00,0.00030838
2013-04-24 00:00:00+00:00,0.00691523
2013-04-25 00:00:00+00:00,-0.00723782
2013-04-26 00:00:00+00:00,-0.00936681
2013-04-29 00:00:00+00:00,-0.00033661
2013-04-30 00:00:00+00:00,0.02434536
2013-05-01 00:00:00+00:00,-0.03346425
2013-05-02 00:00:00+00:00,-0.03762957
2013-05-03 00:00:00+00:00,-0.00333016
2013-05-06 00:00:00+00:00,-0.08901950
2013-05-07 00:00:00+00:00,0.00389742
2013-05-08 00:00:00+00:00,-0.00632124
2013-05-09 00:00:00+00:00,0.00334244
2013-05-10 00:00:00+00:00,0.00520102
2013-05-13 00:00:00+00:00,0.02759860
2013-05-14 00:00:00+00:00,0.00891856
2013-05-15 00:00:00+00:00,0.01672172
2013-05-16 00:00:00+00:00,0.00127622
2013-05-17 00:00:00+00:00,0.01431471
2013-05-21 00:00:00+00:00,0.00942926
2013-05-22 00:00:00+00:00,0.02670722
2013-05-23 00:00:00+00:00,0.01628628
2013-05-24 00:00:00+00:00,-0.00501230
2013-05-27 00:00:00+00:00,-0.02210477
2013-05-28 00:00:00+00:00,0.00142035
2013-05-29 00:00:00+00:00,0.04016523
2013-05-30 00:00:00+00:00,-0.01528143
2013-05-31 00:00:00+00:00,0.01567253
2013-06-03 00:00:00+00:00,0.00557618
2013-06-04 00:00:00+00:00,-0.02072340
2013-06-05 00:00:00+00:00,-0.00969651
2013-06-06 00:00:00+00:00,-0.02883590
2013-06-07 00:00:00+00:00,-0.02344797
2013-06-10 00:00:00+00:00,-0.00632526
2013-06-11 00:00:00+00:00,-0.04453750
2013-06-12 00:00:00+00:00,0.02544454
2013-06-13 00:00:00+00:00,-0.01171872
2013-06-14 00:00:00+00:00,-0.01231428
2013-06-17 00:00:00+00:00,-0.01274054
2013-06-18 00:00:00+00:00,0.01951970
2013-06-19 00:00:00+00:00,0.01947302
2013-06-20 00:00:00+00:00,-0.00019463
2013-06-21 00:00:00+00:00,-0.00434383
2013-06-24 00:00:00+00:00,-0.00073728
2013-06-25 00:00:00+00:00,0.00797607
2013-06-26 00:00:00+00:00,-0.00326455
2013-06-27 00:00:00+00:00,-0.00092099
2013-06-28 00:00:00+00:00,-0.00312768
2013-07-02 00:00:00+00:00,-0.05034745
2013-07-03 00:00:00+00:00,0.03628554
2013-07-04 00:00:00+00:00,-0.01844202
2013-07-05 00:00:00+00:00,-0.00761840
2013-07-08 00:00:00+00:00,0.04859686
2013-07-09 00:00:00+00:00,0.02007079
2013-07-10 00:00:00+00:00,-0.00456852
2013-07-11 00:00:00+00:00,0.00490311
2013-07-12 00:00:00+00:00,-0.03716420
2013-07-15 00:00:00+00:00,-0.01397701
2013-07-16 00:00:00+00:00,-0.01755371
2013-07-17 00:00:00+00:00,0.00487706
2013-07-18 00:00:00+00:00,-0.01444854
2013-07-19 00:00:00+00:00,-0.02035452
2013-07-22 00:00:00+00:00,-0.00460453
2013-07-23 00:00:00+00:00,0.00783562
2013-07-24 00:00:00+00:00,-0.04116103
2013-07-25 00:00:00+00:00,-0.02576968
2013-07-26 00:00:00+00:00,-0.05317462
2013-07-29 00:00:00+00:00,0.01114334
2013-07-30 00:00:00+00:00,-0.01232130
2013-07-31 00:00:00+00:00,-0.02216302
2013-08-01 00:00:00+00:00,0.00225304
2013-08-02 00:00:00+00:00,0.02257428
2013-08-06 00:00:00+00:00,0.00688594
2013-08-07 00:00:00+00:00,-0.05637398
2013-08-08 00:00:00+00:00,0.01286035
2013-08-09 00:00:00+00:00,0.02103915
2013-08-12 00:00:00+00:00,0.02002728
2013-08-13 00:00:00+00:00,0.01458645
2013-08-14 00:00:00+00:00,0.01044726
2013-08-15 00:00:00+00:00,-0.00839163
2013-08-16 00:00:00+00:00,0.03953702
2013-08-19 00:00:00+00:00,0.01218397
2013-08-20 00:00:00+00:00,0.02682296
2013-08-21 00:00:00+00:00,-0.01593195
2013-08-22 00:00:00+00:00,0.00988416
2013-08-23 00:00:00+00:00,-0.00775878
2013-08-26 00:00:00+00:00,0.08025898
2013-08-27 00:00:00+00:00,0.02520638
2013-08-28 00:00:00+00:00,-0.02510524
2013-08-29 00:00:00+00:00,-0.02111462
2013-08-30 00:00:00+00:00,-0.00713682
2013-09-03 00:00:00+00:00,0.01562997
2013-09-04 00:00:00+00:00,-0.03422316
2013-09-05 00:00:00+00:00,0.00457270
2013-09-06 00:00:00+00:00,-0.02651399
2013-09-09 00:00:00+00:00,-0.03685684
2013-09-10 00:00:00+00:00,-0.02434009
2013-09-11 00:00:00+00:00,0.00356440
2013-09-12 00:00:00+00:00,0.00535089
2013-09-13 00:00:00+00:00,0.01646230
2013-09-16 00:00:00+00:00,-0.02936075
2013-09-17 00:00:00+00:00,-0.01476507
2013-09-18 00:00:00+00:00,-0.00181878
2013-09-19 00:00:00+00:00,0.01345776
2013-09-20 00:00:00+00:00,-0.01218321
2013-09-23 00:00:00+00:00,-0.02889343
2013-09-24 00:00:00+00:00,-0.00347150
2013-09-25 00:00:00+00:00,0.00121118
2013-09-26 00:00:00+00:00,-0.00001214
2013-09-27 00:00:00+00:00,-0.00001256
2013-09-30 00:00:00+00:00,0.00141266
2013-10-01 00:00:00+00:00,-0.00489983
2013-10-02 00:00:00+00:00,-0.01530953
2013-10-03 00:00:00+00:00,0.01542243
2013-10-04 00:00:00+00:00,0.01054346
2013-10-07 00:00:00+00:00,-0.01663910
2013-10-08 00:00:00+00:00,-0.00042389
2013-10-09 00:00:00+00:00,0.01352519
2013-10-10 00:00:00+00:00,0.01564329
2013-10-11 00:00:00+00:00,-0.00566134
2013-10-15 00:00:00+00:00,-0.00830686
2013-10-16 00:00:00+00:00,-0.01016696
2013-10-17 00:00:00+00:00,0.01366851
2013-10-18 00:00:00+00:00,0.00302913
2013-10-21 00:00:00+00:00,0.01071345
2013-10-22 00:00:00+00:00,0.00280434
2013-10-23 00:00:00+00:00,0.01706558
2013-10-24 00:00:00+00:00,0.00696051
2013-10-25 00:00:00+00:00,-0.01688476
2013-10-28 00:00:00+00:00,-0.01561320
2013-10-29 00:00:00+00:00,-0.02624939
2013-10-30 00:00:00+00:00,0.03147972
2013-10-31 00:00:00+00:00,-0.01123775
2013-11-01 00:00:00+00:00,0.00140016
2013-11-04 00:00:00+00:00,-0.00504173
2013-11-05 00:00:00+00:00,0.00607762
2013-11-06 00:00:00+00:00,-0.00142612
2013-11-07 00:00:00+00:00,-0.00868990
2013-11-08 00:00:00+00:00,-0.00692210
2013-11-12 00:00:00+00:00,0.02983663
2013-11-13 00:00:00+00:00,0.01391684
2013-11-14 00:00:00+00:00,-0.00992492
2013-11-15 00:00:00+00:00,0.01869228
