Date,REDWHEAT
2011-07-08 00:00:00+00:00,0.01273744
2011-07-10 00:00:00+00:00,-0.02108031
2011-07-11 00:00:00+00:00,-0.01253829
2011-07-12 00:00:00+00:00,0.00484428
2011-07-13 00:00:00+00:00,0.09066576
2011-07-14 00:00:00+00:00,0.04107031
2011-07-15 00:00:00+00:00,-0.00131661
2011-07-17 00:00:00+00:00,-0.01595074
2011-07-18 00:00:00+00:00,0.00893125
2011-07-19 00:00:00+00:00,0.00983543
2011-07-20 00:00:00+00:00,0.02434995
2011-07-21 00:00:00+00:00,0.00633809
2011-07-22 00:00:00+00:00,-0.02362305
2011-07-24 00:00:00+00:00,-0.00258165
2011-07-25 00:00:00+00:00,-0.00000114
2011-07-26 00:00:00+00:00,0.00258535
2011-07-27 00:00:00+00:00,0.00741738
2011-07-28 00:00:00+00:00,0.01568793
2011-07-29 00:00:00+00:00,-0.00693844
2011-07-31 00:00:00+00:00,-0.02254243
2011-08-01 00:00:00+00:00,0.00779249
2011-08-02 00:00:00+00:00,-0.00225766
2011-08-03 00:00:00+00:00,0.03778992
2011-08-04 00:00:00+00:00,-0.01089347
2011-08-05 00:00:00+00:00,-0.03713049
2011-08-07 00:00:00+00:00,0.01601285
2011-08-08 00:00:00+00:00,-0.00321716
2011-08-09 00:00:00+00:00,-0.02291162
2011-08-10 00:00:00+00:00,0.02212640
2011-08-11 00:00:00+00:00,0.01938575
2011-08-12 00:00:00+00:00,0.02186983
2011-08-14 00:00:00+00:00,-0.00248161
2011-08-15 00:00:00+00:00,-0.00217684
2011-08-16 00:00:00+00:00,0.00841314
2011-08-17 00:00:00+00:00,0.01606886
2011-08-18 00:00:00+00:00,-0.00212918
2011-08-19 00:00:00+00:00,-0.03200266
2011-08-21 00:00:00+00:00,0.03431968
2011-08-22 00:00:00+00:00,0.00395733
2011-08-23 00:00:00+00:00,0.00181901
2011-08-24 00:00:00+00:00,0.01210626
2011-08-25 00:00:00+00:00,0.01076541
2011-08-26 00:00:00+00:00,0.00236673
2011-08-28 00:00:00+00:00,0.02597389
2011-08-29 00:00:00+00:00,-0.00345247
2011-08-30 00:00:00+00:00,-0.00230989
2011-08-31 00:00:00+00:00,0.00347181
2011-09-01 00:00:00+00:00,-0.02047331
2011-09-02 00:00:00+00:00,0.03149782
2011-09-05 00:00:00+00:00,-0.01170147
2011-09-06 00:00:00+00:00,0.00285042
2011-09-07 00:00:00+00:00,-0.01890068
2011-09-08 00:00:00+00:00,-0.03018016
2011-09-09 00:00:00+00:00,-0.02099530
2011-09-11 00:00:00+00:00,-0.01888420
2011-09-12 00:00:00+00:00,-0.01622624
2011-09-13 00:00:00+00:00,-0.03778614
2011-09-14 00:00:00+00:00,-0.03456159
2011-09-15 00:00:00+00:00,-0.00753301
2011-09-16 00:00:00+00:00,0.00506003
2011-09-18 00:00:00+00:00,-0.01478923
2011-09-19 00:00:00+00:00,-0.00447164
2011-09-20 00:00:00+00:00,-0.00641670
2011-09-21 00:00:00+00:00,-0.00710393
2011-09-22 00:00:00+00:00,-0.01723591
2011-09-23 00:00:00+00:00,-0.04301801
2011-09-25 00:00:00+00:00,0.01279378
2011-09-26 00:00:00+00:00,-0.00648708
2011-09-27 00:00:00+00:00,0.02577278
2011-09-28 00:00:00+00:00,-0.00100530
2011-09-29 00:00:00+00:00,-0.02213321
2011-09-30 00:00:00+00:00,0.02434773
2011-10-02 00:00:00+00:00,-0.05490528
2011-10-03 00:00:00+00:00,-0.00283409
2011-10-04 00:00:00+00:00,-0.00177642
2011-10-05 00:00:00+00:00,-0.01067621
2011-10-06 00:00:00+00:00,0.01402864
2011-10-07 00:00:00+00:00,-0.00674026
2011-10-09 00:00:00+00:00,-0.01821456
2011-10-10 00:00:00+00:00,0.01091278
2011-10-11 00:00:00+00:00,-0.00503799
2011-10-12 00:00:00+00:00,0.05461065
2011-10-13 00:00:00+00:00,-0.02812128
2011-10-14 00:00:00+00:00,-0.00846916
2011-10-16 00:00:00+00:00,0.00782862
2011-10-17 00:00:00+00:00,0.00176483
2011-10-18 00:00:00+00:00,0.00035164
2011-10-19 00:00:00+00:00,0.00457999
2011-10-20 00:00:00+00:00,-0.01508292
2011-10-21 00:00:00+00:00,0.03205072
2011-10-23 00:00:00+00:00,0.00068957
2011-10-24 00:00:00+00:00,0.01655144
2011-10-25 00:00:00+00:00,-0.00101820
2011-10-26 00:00:00+00:00,0.00339509
2011-10-27 00:00:00+00:00,-0.01556726
2011-10-28 00:00:00+00:00,0.00618741
2011-10-30 00:00:00+00:00,0.00922418
2011-10-31 00:00:00+00:00,-0.01083249
2011-11-01 00:00:00+00:00,-0.01060931
2011-11-02 00:00:00+00:00,-0.00242152
2011-11-03 00:00:00+00:00,-0.00970895
2011-11-04 00:00:00+00:00,0.01085427
2011-11-07 00:00:00+00:00,-0.00484947
2011-11-08 00:00:00+00:00,0.00487267
2011-11-09 00:00:00+00:00,0.01939702
2011-11-10 00:00:00+00:00,-0.03126083
2011-11-11 00:00:00+00:00,-0.01859018
2011-11-14 00:00:00+00:00,0.00964947
2011-11-15 00:00:00+00:00,-0.02017742
2011-11-16 00:00:00+00:00,0.01156041
2011-11-17 00:00:00+00:00,-0.01607164
2011-11-18 00:00:00+00:00,-0.03012725
2011-11-21 00:00:00+00:00,-0.00486555
2011-11-22 00:00:00+00:00,0.00338403
2011-11-23 00:00:00+00:00,-0.00674719
2011-11-25 00:00:00+00:00,-0.02339679
2011-11-28 00:00:00+00:00,0.00309034
2011-11-29 00:00:00+00:00,-0.00731952
2011-11-30 00:00:00+00:00,0.02444682
2011-12-01 00:00:00+00:00,0.00606068
2011-12-02 00:00:00+00:00,0.00451800
2011-12-05 00:00:00+00:00,0.01161891
2011-12-06 00:00:00+00:00,-0.00627549
2011-12-07 00:00:00+00:00,0.00972162
2011-12-08 00:00:00+00:00,-0.04784888
2011-12-09 00:00:00+00:00,-0.00305111
2011-12-12 00:00:00+00:00,-0.00532753
2011-12-13 00:00:00+00:00,-0.00115567
2011-12-14 00:00:00+00:00,0.00802991
2011-12-15 00:00:00+00:00,-0.03116693
2011-12-16 00:00:00+00:00,0.00078457
2011-12-19 00:00:00+00:00,0.00274388
2011-12-20 00:00:00+00:00,0.02384654
2011-12-21 00:00:00+00:00,0.01603637
2011-12-22 00:00:00+00:00,0.00977055
2011-12-23 00:00:00+00:00,-0.00148870
2011-12-27 00:00:00+00:00,0.03652564
2011-12-28 00:00:00+00:00,0.00107854
2011-12-29 00:00:00+00:00,-0.00215546
2011-12-30 00:00:00+00:00,0.00359915
2012-01-03 00:00:00+00:00,0.02618308
2012-01-04 00:00:00+00:00,-0.00314618
2012-01-05 00:00:00+00:00,-0.00315611
2012-01-06 00:00:00+00:00,-0.03200887
2012-01-09 00:00:00+00:00,-0.00218059
2012-01-10 00:00:00+00:00,0.01456622
2012-01-11 00:00:00+00:00,-0.00000056
2012-01-12 00:00:00+00:00,0.00681904
2012-01-13 00:00:00+00:00,-0.04171201
2012-01-17 00:00:00+00:00,0.00260332
2012-01-18 00:00:00+00:00,-0.00705087
2012-01-19 00:00:00+00:00,-0.01905943
2012-01-20 00:00:00+00:00,0.00837968
2012-01-23 00:00:00+00:00,0.01473253
2012-01-24 00:00:00+00:00,0.00297728
2012-01-25 00:00:00+00:00,0.01670266
2012-01-26 00:00:00+00:00,0.01898362
2012-01-27 00:00:00+00:00,0.00680597
2012-01-30 00:00:00+00:00,-0.00106917
2012-01-31 00:00:00+00:00,-0.00178281
2012-02-01 00:00:00+00:00,0.04318175
2012-02-02 00:00:00+00:00,-0.00444982
2012-02-03 00:00:00+00:00,-0.01442148
2012-02-06 00:00:00+00:00,-0.01142524
2012-02-07 00:00:00+00:00,0.01942618
2012-02-08 00:00:00+00:00,-0.01203749
2012-02-09 00:00:00+00:00,-0.01525400
2012-02-10 00:00:00+00:00,-0.05834889
2012-02-13 00:00:00+00:00,-0.02336654
2012-02-14 00:00:00+00:00,-0.00765284
2012-02-15 00:00:00+00:00,-0.00184326
2012-02-16 00:00:00+00:00,-0.02124876
2012-02-17 00:00:00+00:00,0.03837229
2012-02-21 00:00:00+00:00,0.01519885
2012-02-22 00:00:00+00:00,-0.03130211
2012-02-23 00:00:00+00:00,0.02043427
2012-02-24 00:00:00+00:00,-0.01952743
2012-02-27 00:00:00+00:00,0.00873987
2012-02-28 00:00:00+00:00,0.01052649
2012-02-29 00:00:00+00:00,0.04624123
2012-03-01 00:00:00+00:00,0.00068667
2012-03-02 00:00:00+00:00,0.01240673
2012-03-05 00:00:00+00:00,0.01309301
2012-03-06 00:00:00+00:00,-0.02511397
2012-03-07 00:00:00+00:00,-0.04450163
2012-03-08 00:00:00+00:00,-0.02006838
2012-03-09 00:00:00+00:00,-0.01200968
2012-03-11 00:00:00+00:00,0.00036538
2012-03-12 00:00:00+00:00,0.00330642
2012-03-13 00:00:00+00:00,0.04616836
2012-03-14 00:00:00+00:00,-0.01366292
2012-03-15 00:00:00+00:00,-0.00327856
2012-03-16 00:00:00+00:00,0.02702463
2012-03-18 00:00:00+00:00,0.00924369
2012-03-19 00:00:00+00:00,-0.00035504
2012-03-20 00:00:00+00:00,-0.02679169
2012-03-21 00:00:00+00:00,-0.01267911
2012-03-22 00:00:00+00:00,-0.00183631
2012-03-23 00:00:00+00:00,0.00881817
2012-03-25 00:00:00+00:00,0.00436947
2012-03-26 00:00:00+00:00,0.00398575
2012-03-27 00:00:00+00:00,0.00830685
2012-03-28 00:00:00+00:00,-0.02615776
2012-03-29 00:00:00+00:00,-0.01103922
2012-03-30 00:00:00+00:00,-0.02455555
2012-04-01 00:00:00+00:00,0.06483403
2012-04-02 00:00:00+00:00,0.00501214
2012-04-03 00:00:00+00:00,-0.00748622
2012-04-04 00:00:00+00:00,-0.00502527
2012-04-05 00:00:00+00:00,-0.04707265
2012-04-08 00:00:00+00:00,-0.01506944
2012-04-09 00:00:00+00:00,-0.00741485
2012-04-10 00:00:00+00:00,-0.00670881
2012-04-11 00:00:00+00:00,-0.05255200
2012-04-12 00:00:00+00:00,0.00801827
2012-04-13 00:00:00+00:00,0.01332001
2012-04-15 00:00:00+00:00,-0.03447504
2012-04-16 00:00:00+00:00,-0.00964105
2012-04-17 00:00:00+00:00,-0.00776419
2012-04-18 00:00:00+00:00,-0.00701098
2012-04-19 00:00:00+00:00,0.00817555
2012-04-20 00:00:00+00:00,0.01125284
2012-04-22 00:00:00+00:00,-0.03478050
2012-04-23 00:00:00+00:00,0.01373960
2012-04-24 00:00:00+00:00,0.01332533
2012-04-25 00:00:00+00:00,0.00579767
2012-04-26 00:00:00+00:00,-0.00658986
2012-04-27 00:00:00+00:00,0.02218637
2012-04-29 00:00:00+00:00,0.01967258
2012-04-30 00:00:00+00:00,-0.00495414
2012-05-01 00:00:00+00:00,0.00188043
2012-05-02 00:00:00+00:00,-0.04814480
2012-05-03 00:00:00+00:00,-0.02955405
2012-05-04 00:00:00+00:00,-0.00160158
2012-05-06 00:00:00+00:00,-0.01340387
2012-05-07 00:00:00+00:00,-0.00558928
2012-05-08 00:00:00+00:00,0.01765382
2012-05-09 00:00:00+00:00,-0.00079126
2012-05-10 00:00:00+00:00,-0.00986851
2012-05-11 00:00:00+00:00,-0.01634379
2012-05-13 00:00:00+00:00,-0.00567522
2012-05-14 00:00:00+00:00,-0.00081775
2012-05-15 00:00:00+00:00,0.00937741
2012-05-16 00:00:00+00:00,0.01292661
2012-05-17 00:00:00+00:00,0.05504319
2012-05-18 00:00:00+00:00,0.01927940
2012-05-20 00:00:00+00:00,0.06045768
2012-05-21 00:00:00+00:00,0.01049078
2012-05-22 00:00:00+00:00,-0.01419430
2012-05-23 00:00:00+00:00,-0.02071869
2012-05-24 00:00:00+00:00,-0.00322965
2012-05-25 00:00:00+00:00,-0.00827578
2012-05-29 00:00:00+00:00,0.01269256
2012-05-30 00:00:00+00:00,-0.03617676
2012-05-31 00:00:00+00:00,0.00185607
2012-06-01 00:00:00+00:00,-0.01112950
2012-06-03 00:00:00+00:00,-0.01688112
2012-06-04 00:00:00+00:00,0.02250824
2012-06-05 00:00:00+00:00,0.01904717
2012-06-06 00:00:00+00:00,-0.03402437
2012-06-07 00:00:00+00:00,0.02737887
2012-06-08 00:00:00+00:00,0.02732250
2012-06-10 00:00:00+00:00,-0.01258300
2012-06-11 00:00:00+00:00,-0.00597092
2012-06-12 00:00:00+00:00,0.01495699
2012-06-13 00:00:00+00:00,-0.04415814
2012-06-14 00:00:00+00:00,-0.00191276
2012-06-15 00:00:00+00:00,0.01021261
2012-06-17 00:00:00+00:00,-0.03284872
2012-06-18 00:00:00+00:00,0.01035396
2012-06-19 00:00:00+00:00,0.04425627
2012-06-20 00:00:00+00:00,0.05000027
2012-06-21 00:00:00+00:00,0.02911503
2012-06-22 00:00:00+00:00,0.01362137
2012-06-24 00:00:00+00:00,0.04138074
2012-06-25 00:00:00+00:00,0.01082428
2012-06-26 00:00:00+00:00,0.07476393
2012-06-27 00:00:00+00:00,-0.00336960
2012-06-28 00:00:00+00:00,0.03049804
2012-06-29 00:00:00+00:00,-0.01622210
2012-07-01 00:00:00+00:00,0.05516778
2012-07-02 00:00:00+00:00,-0.00131541
2012-07-03 00:00:00+00:00,0.02521923
2012-07-05 00:00:00+00:00,0.13199079
2012-07-06 00:00:00+00:00,-0.02346971
2012-07-08 00:00:00+00:00,-0.00001811
2012-07-09 00:00:00+00:00,0.01696716
2012-07-10 00:00:00+00:00,-0.00726710
2012-07-11 00:00:00+00:00,-0.01371730
2012-07-12 00:00:00+00:00,0.05189375
2012-07-13 00:00:00+00:00,0.02916303
2012-07-15 00:00:00+00:00,0.01699012
2012-07-16 00:00:00+00:00,0.00720594
2012-07-17 00:00:00+00:00,0.02576299
2012-07-18 00:00:00+00:00,-0.01144547
2012-07-19 00:00:00+00:00,0.03415909
2012-07-20 00:00:00+00:00,0.02047248
2012-07-22 00:00:00+00:00,-0.00187520
2012-07-23 00:00:00+00:00,-0.00134294
2012-07-24 00:00:00+00:00,-0.03650308
2012-07-25 00:00:00+00:00,-0.01309474
2012-07-26 00:00:00+00:00,0.01298039
2012-07-27 00:00:00+00:00,-0.00473965
2012-07-29 00:00:00+00:00,0.02603288
2012-07-30 00:00:00+00:00,0.00736389
2012-07-31 00:00:00+00:00,-0.00839949
2012-08-01 00:00:00+00:00,-0.01803054
2012-08-02 00:00:00+00:00,-0.01530156
2012-08-03 00:00:00+00:00,-0.02260112
2012-08-05 00:00:00+00:00,0.02716538
2012-08-06 00:00:00+00:00,0.00140405
2012-08-07 00:00:00+00:00,0.00561660
2012-08-08 00:00:00+00:00,-0.00978230
2012-08-09 00:00:00+00:00,0.02623822
2012-08-10 00:00:00+00:00,0.00714586
2012-08-12 00:00:00+00:00,-0.03003292
2012-08-13 00:00:00+00:00,-0.00816522
2012-08-14 00:00:00+00:00,-0.00965124
2012-08-15 00:00:00+00:00,-0.01862704
2012-08-16 00:00:00+00:00,-0.00087817
2012-08-17 00:00:00+00:00,0.02512910
2012-08-19 00:00:00+00:00,0.00512873
2012-08-20 00:00:00+00:00,0.00254951
2012-08-21 00:00:00+00:00,0.00933212
2012-08-22 00:00:00+00:00,0.01344996
2012-08-23 00:00:00+00:00,-0.00221514
2012-08-24 00:00:00+00:00,-0.01136638
2012-08-26 00:00:00+00:00,-0.01093630
2012-08-27 00:00:00+00:00,-0.00028641
2012-08-28 00:00:00+00:00,-0.01304520
2012-08-29 00:00:00+00:00,-0.00373738
2012-08-30 00:00:00+00:00,0.02767891
2012-08-31 00:00:00+00:00,-0.00140545
2012-09-04 00:00:00+00:00,0.02809496
2012-09-05 00:00:00+00:00,-0.03771818
2012-09-06 00:00:00+00:00,0.01716032
2012-09-07 00:00:00+00:00,0.02994464
2012-09-09 00:00:00+00:00,0.02065929
2012-09-10 00:00:00+00:00,-0.01188836
2012-09-11 00:00:00+00:00,-0.02695848
2012-09-12 00:00:00+00:00,0.01212246
2012-09-13 00:00:00+00:00,0.02152814
2012-09-14 00:00:00+00:00,0.04155660
2012-09-16 00:00:00+00:00,0.01512443
2012-09-17 00:00:00+00:00,-0.00106849
2012-09-18 00:00:00+00:00,-0.03093622
2012-09-19 00:00:00+00:00,-0.01073508
2012-09-20 00:00:00+00:00,0.00945455
2012-09-21 00:00:00+00:00,0.00688599
2012-09-23 00:00:00+00:00,0.01696475
2012-09-24 00:00:00+00:00,-0.00323238
2012-09-25 00:00:00+00:00,-0.01701174
2012-09-26 00:00:00+00:00,-0.00412271
2012-09-27 00:00:00+00:00,-0.00965512
2012-09-28 00:00:00+00:00,-0.01921731
2012-09-30 00:00:00+00:00,0.04798149
2012-10-01 00:00:00+00:00,0.00189411
2012-10-02 00:00:00+00:00,-0.02434001
2012-10-03 00:00:00+00:00,-0.02134400
2012-10-04 00:00:00+00:00,0.00537802
2012-10-05 00:00:00+00:00,-0.00281972
2012-10-07 00:00:00+00:00,-0.00395762
2012-10-08 00:00:00+00:00,0.00368408
2012-10-09 00:00:00+00:00,0.00423566
2012-10-10 00:00:00+00:00,0.00337365
2012-10-11 00:00:00+00:00,0.00167973
2012-10-12 00:00:00+00:00,0.01959404
2012-10-14 00:00:00+00:00,-0.02526367
2012-10-15 00:00:00+00:00,-0.00056648
2012-10-16 00:00:00+00:00,-0.00197604
2012-10-17 00:00:00+00:00,0.00084419
2012-10-18 00:00:00+00:00,0.01241239
2012-10-19 00:00:00+00:00,0.00975206
2012-10-21 00:00:00+00:00,0.00248145
2012-10-22 00:00:00+00:00,0.00853228
2012-10-23 00:00:00+00:00,-0.00819297
2012-10-24 00:00:00+00:00,-0.00275565
2012-10-25 00:00:00+00:00,0.02014588
2012-10-26 00:00:00+00:00,-0.01190786
2012-10-28 00:00:00+00:00,-0.00684866
2012-10-29 00:00:00+00:00,0.00220209
2012-10-30 00:00:00+00:00,-0.00192938
2012-10-31 00:00:00+00:00,-0.00248388
2012-11-01 00:00:00+00:00,0.00303677
2012-11-02 00:00:00+00:00,-0.00385942
2012-11-04 00:00:00+00:00,0.00884688
2012-11-05 00:00:00+00:00,-0.00164770
2012-11-06 00:00:00+00:00,0.00521395
2012-11-07 00:00:00+00:00,0.00436764
2012-11-08 00:00:00+00:00,0.01277962
2012-11-09 00:00:00+00:00,0.00778471
2012-11-11 00:00:00+00:00,-0.02078599
2012-11-12 00:00:00+00:00,-0.00299581
2012-11-13 00:00:00+00:00,-0.02511213
2012-11-14 00:00:00+00:00,-0.00476220
2012-11-15 00:00:00+00:00,-0.00028355
2012-11-16 00:00:00+00:00,-0.00478559
2012-11-18 00:00:00+00:00,-0.01131127
2012-11-19 00:00:00+00:00,0.00686049
2012-11-20 00:00:00+00:00,-0.00255862
2012-11-21 00:00:00+00:00,-0.00341953
2012-11-23 00:00:00+00:00,0.00314025
2012-11-25 00:00:00+00:00,-0.00057224
2012-11-26 00:00:00+00:00,0.00455689
2012-11-27 00:00:00+00:00,0.01020995
2012-11-28 00:00:00+00:00,0.02639426
2012-11-29 00:00:00+00:00,0.00492222
2012-11-30 00:00:00+00:00,-0.00490288
2012-12-02 00:00:00+00:00,-0.01176696
2012-12-03 00:00:00+00:00,0.02159201
2012-12-04 00:00:00+00:00,-0.03116799
2012-12-05 00:00:00+00:00,0.00385401
2012-12-06 00:00:00+00:00,0.01246399
2012-12-07 00:00:00+00:00,0.00660047
2012-12-09 00:00:00+00:00,-0.00467720
2012-12-10 00:00:00+00:00,-0.00963910
2012-12-11 00:00:00+00:00,-0.03006236
2012-12-12 00:00:00+00:00,-0.04350828
2012-12-13 00:00:00+00:00,-0.00947342
2012-12-14 00:00:00+00:00,-0.00262108
2012-12-16 00:00:00+00:00,0.00290016
2012-12-17 00:00:00+00:00,-0.00260454
2012-12-18 00:00:00+00:00,-0.00899227
2012-12-19 00:00:00+00:00,0.00819277
2012-12-20 00:00:00+00:00,-0.00551679
2012-12-21 00:00:00+00:00,-0.01284458
2012-12-23 00:00:00+00:00,-0.00236708
2012-12-24 00:00:00+00:00,-0.00029793
2012-12-26 00:00:00+00:00,-0.01986602
2012-12-27 00:00:00+00:00,-0.00000211
2012-12-28 00:00:00+00:00,-0.00272260
2012-12-30 00:00:00+00:00,-0.00212342
2012-12-31 00:00:00+00:00,-0.00638425
2013-01-02 00:00:00+00:00,-0.00306115
2013-01-03 00:00:00+00:00,0.00306645
2013-01-04 00:00:00+00:00,-0.00550824
2013-01-06 00:00:00+00:00,-0.00861471
2013-01-07 00:00:00+00:00,0.00589323
2013-01-08 00:00:00+00:00,0.00154043
2013-01-09 00:00:00+00:00,-0.00708515
2013-01-10 00:00:00+00:00,-0.00124259
2013-01-11 00:00:00+00:00,-0.00962930
2013-01-13 00:00:00+00:00,0.02539784
2013-01-14 00:00:00+00:00,0.00060951
2013-01-15 00:00:00+00:00,0.01100005
2013-01-16 00:00:00+00:00,0.02055411
2013-01-17 00:00:00+00:00,-0.00355676
2013-01-18 00:00:00+00:00,-0.00505562
2013-01-22 00:00:00+00:00,0.01792439
2013-01-23 00:00:00+00:00,-0.02553778
2013-01-24 00:00:00+00:00,-0.00361671
2013-01-25 00:00:00+00:00,-0.00453658
2013-01-27 00:00:00+00:00,0.01093017
2013-01-28 00:00:00+00:00,0.00089906
2013-01-29 00:00:00+00:00,-0.00210281
2013-01-30 00:00:00+00:00,-0.00210724
2013-01-31 00:00:00+00:00,0.02983507
2013-02-01 00:00:00+00:00,-0.01346400
2013-02-03 00:00:00+00:00,-0.03359669
2013-02-04 00:00:00+00:00,0.00207972
2013-02-05 00:00:00+00:00,-0.01500619
2013-02-06 00:00:00+00:00,-0.02866695
2013-02-07 00:00:00+00:00,0.01130394
2013-02-08 00:00:00+00:00,-0.02161822
2013-02-10 00:00:00+00:00,0.00059741
2013-02-11 00:00:00+00:00,-0.00710193
2013-02-12 00:00:00+00:00,-0.02592833
2013-02-13 00:00:00+00:00,-0.02127525
2013-02-14 00:00:00+00:00,0.00628437
2013-02-15 00:00:00+00:00,-0.01198355
2013-02-19 00:00:00+00:00,0.00790211
2013-02-20 00:00:00+00:00,-0.02717442
2013-02-21 00:00:00+00:00,0.01054055
2013-02-22 00:00:00+00:00,-0.04207113
2013-02-24 00:00:00+00:00,-0.01955077
2013-02-25 00:00:00+00:00,-0.00987483
2013-02-26 00:00:00+00:00,-0.06049526
2013-02-27 00:00:00+00:00,0.02930249
2013-02-28 00:00:00+00:00,0.00434346
2013-03-01 00:00:00+00:00,0.03956508
2013-03-03 00:00:00+00:00,-0.00398721
2013-03-04 00:00:00+00:00,-0.02855499
2013-03-05 00:00:00+00:00,-0.02133077
2013-03-06 00:00:00+00:00,0.01048268
2013-03-07 00:00:00+00:00,-0.01952759
2013-03-08 00:00:00+00:00,0.00752339
2013-03-10 00:00:00+00:00,0.00270712
2013-03-11 00:00:00+00:00,0.00475423
2013-03-12 00:00:00+00:00,-0.01085893
2013-03-13 00:00:00+00:00,-0.00581465
2013-03-14 00:00:00+00:00,0.00950838
2013-03-15 00:00:00+00:00,0.01832393
2013-03-17 00:00:00+00:00,-0.00433869
2013-03-18 00:00:00+00:00,-0.00167744
2013-03-19 00:00:00+00:00,-0.00000218
2013-03-20 00:00:00+00:00,0.01409199
2013-03-21 00:00:00+00:00,0.01389618
2013-03-22 00:00:00+00:00,-0.01077214
2013-03-24 00:00:00+00:00,0.00428711
2013-03-25 00:00:00+00:00,-0.00263023
2013-03-26 00:00:00+00:00,-0.00000211
2013-03-27 00:00:00+00:00,0.01185531
2013-03-28 00:00:00+00:00,0.01301886
2013-03-31 00:00:00+00:00,-0.06748269
2013-04-01 00:00:00+00:00,-0.00689398
2013-04-02 00:00:00+00:00,-0.00034910
2013-04-03 00:00:00+00:00,0.01665919
2013-04-04 00:00:00+00:00,0.03784778
2013-04-05 00:00:00+00:00,-0.03143675
2013-04-08 00:00:00+00:00,0.02507670
2013-04-09 00:00:00+00:00,0.03727016
2013-04-10 00:00:00+00:00,-0.00934509
2013-04-11 00:00:00+00:00,-0.01672913
2013-04-12 00:00:00+00:00,0.02491493
2013-04-15 00:00:00+00:00,0.00464424
2013-04-16 00:00:00+00:00,-0.02992782
2013-04-17 00:00:00+00:00,0.02123751
2013-04-18 00:00:00+00:00,0.00432447
2013-04-19 00:00:00+00:00,-0.01901741
2013-04-22 00:00:00+00:00,0.01480732
2013-04-23 00:00:00+00:00,-0.01774916
2013-04-24 00:00:00+00:00,-0.00542296
2013-04-25 00:00:00+00:00,0.00337228
2013-04-26 00:00:00+00:00,0.06019903
2013-04-29 00:00:00+00:00,0.00857763
2013-04-30 00:00:00+00:00,0.04672387
2013-05-01 00:00:00+00:00,0.02440404
2013-05-02 00:00:00+00:00,0.00381264
2013-05-03 00:00:00+00:00,-0.00224034
2013-05-06 00:00:00+00:00,-0.05349821
2013-05-07 00:00:00+00:00,-0.01914820
2013-05-08 00:00:00+00:00,0.00789308
2013-05-09 00:00:00+00:00,0.01214978
2013-05-10 00:00:00+00:00,0.01708814
2013-05-13 00:00:00+00:00,-0.04204533
2013-05-14 00:00:00+00:00,0.01817049
2013-05-15 00:00:00+00:00,-0.00649674
2013-05-16 00:00:00+00:00,-0.01634613
2013-05-17 00:00:00+00:00,-0.01096808
2013-05-20 00:00:00+00:00,-0.00705772
2013-05-21 00:00:00+00:00,-0.00000127
2013-05-22 00:00:00+00:00,0.00338297
2013-05-23 00:00:00+00:00,0.00573236
2013-05-24 00:00:00+00:00,0.00871778
2013-05-28 00:00:00+00:00,-0.00565293
2013-05-29 00:00:00+00:00,-0.00735674
2013-05-30 00:00:00+00:00,0.00269359
2013-05-31 00:00:00+00:00,-0.00100878
2013-06-03 00:00:00+00:00,0.02824345
2013-06-04 00:00:00+00:00,-0.02060304
2013-06-05 00:00:00+00:00,0.01053668
2013-06-06 00:00:00+00:00,-0.02697336
2013-06-07 00:00:00+00:00,-0.01568393
2013-06-10 00:00:00+00:00,-0.01076995
2013-06-11 00:00:00+00:00,-0.02738213
2013-06-12 00:00:00+00:00,0.00512669
2013-06-13 00:00:00+00:00,-0.02706287
2013-06-14 00:00:00+00:00,0.00206534
2013-06-17 00:00:00+00:00,-0.02427229
2013-06-18 00:00:00+00:00,0.02351607
2013-06-19 00:00:00+00:00,-0.00071234
2013-06-20 00:00:00+00:00,0.04554797
2013-06-21 00:00:00+00:00,0.00679704
2013-06-24 00:00:00+00:00,-0.00849514
2013-06-25 00:00:00+00:00,-0.03681504
2013-06-26 00:00:00+00:00,-0.03252115
2013-06-27 00:00:00+00:00,-0.02386047
2013-06-28 00:00:00+00:00,-0.01700212
2013-07-01 00:00:00+00:00,-0.03638076
2013-07-02 00:00:00+00:00,0.00759709
2013-07-03 00:00:00+00:00,0.00576113
2013-07-05 00:00:00+00:00,-0.00289069
2013-07-08 00:00:00+00:00,0.01822425
2013-07-09 00:00:00+00:00,0.00397409
2013-07-10 00:00:00+00:00,0.03104102
2013-07-11 00:00:00+00:00,0.04366185
2013-07-12 00:00:00+00:00,-0.00282901
2013-07-15 00:00:00+00:00,-0.00882615
2013-07-16 00:00:00+00:00,0.00533126
2013-07-17 00:00:00+00:00,-0.00212256
2013-07-18 00:00:00+00:00,-0.00248135
2013-07-19 00:00:00+00:00,-0.00284262
2013-07-22 00:00:00+00:00,0.00035527
2013-07-23 00:00:00+00:00,-0.00284978
2013-07-24 00:00:00+00:00,0.00142787
2013-07-25 00:00:00+00:00,-0.00214050
2013-07-26 00:00:00+00:00,-0.01072251
2013-07-29 00:00:00+00:00,0.00288933
2013-07-30 00:00:00+00:00,-0.00108168
2013-07-31 00:00:00+00:00,0.00468701
2013-08-01 00:00:00+00:00,0.01507425
2013-08-02 00:00:00+00:00,0.00282787
2013-08-05 00:00:00+00:00,0.00140917
2013-08-06 00:00:00+00:00,-0.02324085
