Date,MILK
2013-01-16 00:00:00+00:00,-0.00388273
2013-01-17 00:00:00+00:00,-0.01446276
2013-01-18 00:00:00+00:00,-0.03412094
2013-01-21 00:00:00+00:00,-0.00510376
2013-01-22 00:00:00+00:00,-0.00682280
2013-01-23 00:00:00+00:00,-0.01371890
2013-01-24 00:00:00+00:00,-0.00633387
2013-01-25 00:00:00+00:00,0.00229821
2013-01-27 00:00:00+00:00,-0.00575174
2013-01-28 00:00:00+00:00,-0.00000211
2013-01-29 00:00:00+00:00,-0.04176781
2013-01-30 00:00:00+00:00,0.01242892
2013-01-31 00:00:00+00:00,0.01470120
2013-02-01 00:00:00+00:00,0.02932111
2013-02-03 00:00:00+00:00,0.02542912
2013-02-04 00:00:00+00:00,-0.00229019
2013-02-05 00:00:00+00:00,-0.02571897
2013-02-06 00:00:00+00:00,-0.01040910
2013-02-07 00:00:00+00:00,0.05574466
2013-02-08 00:00:00+00:00,-0.00396375
2013-02-10 00:00:00+00:00,-0.00397273
2013-02-11 00:00:00+00:00,-0.02551517
2013-02-12 00:00:00+00:00,0.03441851
2013-02-13 00:00:00+00:00,0.00056115
2013-02-14 00:00:00+00:00,0.00225969
2013-02-15 00:00:00+00:00,-0.01068547
2013-02-18 00:00:00+00:00,-0.00793733
2013-02-19 00:00:00+00:00,0.00056334
2013-02-20 00:00:00+00:00,-0.01192416
2013-02-21 00:00:00+00:00,0.00627976
2013-02-22 00:00:00+00:00,0.00733861
2013-02-24 00:00:00+00:00,-0.00455148
2013-02-25 00:00:00+00:00,-0.03864224
2013-02-26 00:00:00+00:00,-0.00000588
2013-02-27 00:00:00+00:00,0.02376259
2013-02-28 00:00:00+00:00,0.00344282
2013-03-01 00:00:00+00:00,0.00114252
2013-03-03 00:00:00+00:00,-0.00968104
2013-03-04 00:00:00+00:00,0.00457949
2013-03-05 00:00:00+00:00,0.00455316
2013-03-06 00:00:00+00:00,0.03131601
2013-03-07 00:00:00+00:00,-0.00616419
2013-03-08 00:00:00+00:00,-0.00947586
2013-03-10 00:00:00+00:00,0.00561603
2013-03-11 00:00:00+00:00,-0.00730049
2013-03-12 00:00:00+00:00,-0.00622001
2013-03-13 00:00:00+00:00,-0.00904458
2013-03-14 00:00:00+00:00,-0.01251228
2013-03-15 00:00:00+00:00,0.05959389
2013-03-17 00:00:00+00:00,0.00054358
2013-03-18 00:00:00+00:00,0.01809713
2013-03-19 00:00:00+00:00,-0.00109282
2013-03-20 00:00:00+00:00,0.04738365
2013-03-21 00:00:00+00:00,0.03980452
2013-03-22 00:00:00+00:00,-0.03014993
2013-03-24 00:00:00+00:00,-0.00423497
2013-03-25 00:00:00+00:00,0.00582166
2013-03-26 00:00:00+00:00,-0.01055870
2013-03-27 00:00:00+00:00,0.01744619
2013-03-28 00:00:00+00:00,0.00262711
2013-03-31 00:00:00+00:00,-0.01316237
2013-04-01 00:00:00+00:00,-0.00106344
2013-04-02 00:00:00+00:00,0.03029842
2013-04-03 00:00:00+00:00,0.01090490
2013-04-04 00:00:00+00:00,-0.00774441
2013-04-05 00:00:00+00:00,-0.00718382
2013-04-07 00:00:00+00:00,0.00672445
2013-04-08 00:00:00+00:00,0.00931244
2013-04-09 00:00:00+00:00,0.00153557
2013-04-10 00:00:00+00:00,-0.02941624
2013-04-11 00:00:00+00:00,0.03926262
2013-04-12 00:00:00+00:00,-0.00000419
2013-04-14 00:00:00+00:00,0.00822203
2013-04-15 00:00:00+00:00,-0.01390030
2013-04-16 00:00:00+00:00,0.00569543
2013-04-17 00:00:00+00:00,0.01081762
2013-04-18 00:00:00+00:00,0.00153757
2013-04-19 00:00:00+00:00,-0.00668428
2013-04-21 00:00:00+00:00,-0.00412125
2013-04-22 00:00:00+00:00,0.00360799
2013-04-23 00:00:00+00:00,-0.01128603
2013-04-24 00:00:00+00:00,-0.02130275
2013-04-25 00:00:00+00:00,0.00259200
2013-04-26 00:00:00+00:00,0.02227581
2013-04-29 00:00:00+00:00,0.01799095
2013-04-30 00:00:00+00:00,-0.00714677
2013-05-01 00:00:00+00:00,-0.02980628
2013-05-02 00:00:00+00:00,-0.00469155
2013-05-03 00:00:00+00:00,-0.01358093
2013-05-05 00:00:00+00:00,-0.00366308
2013-05-06 00:00:00+00:00,-0.00575684
2013-05-07 00:00:00+00:00,-0.01573521
2013-05-08 00:00:00+00:00,-0.02139414
2013-05-09 00:00:00+00:00,-0.00214052
2013-05-10 00:00:00+00:00,-0.00479086
2013-05-12 00:00:00+00:00,-0.01913221
2013-05-13 00:00:00+00:00,-0.00160983
2013-05-14 00:00:00+00:00,-0.01927579
2013-05-15 00:00:00+00:00,0.01629186
2013-05-16 00:00:00+00:00,0.02155993
2013-05-17 00:00:00+00:00,0.01271512
2013-05-19 00:00:00+00:00,-0.00261718
2013-05-20 00:00:00+00:00,-0.01202677
2013-05-21 00:00:00+00:00,-0.02269506
2013-05-22 00:00:00+00:00,-0.00585469
2013-05-23 00:00:00+00:00,-0.00320883
2013-05-24 00:00:00+00:00,0.01283053
2013-05-27 00:00:00+00:00,-0.01007259
2013-05-28 00:00:00+00:00,-0.00533717
2013-05-29 00:00:00+00:00,-0.00642095
2013-05-30 00:00:00+00:00,0.01500999
2013-05-31 00:00:00+00:00,-0.00799929
2013-06-02 00:00:00+00:00,-0.00053860
2013-06-03 00:00:00+00:00,-0.00374916
2013-06-04 00:00:00+00:00,-0.02040105
2013-06-05 00:00:00+00:00,0.01782429
2013-06-06 00:00:00+00:00,0.03609201
2013-06-07 00:00:00+00:00,-0.00000377
2013-06-09 00:00:00+00:00,0.00471816
2013-06-10 00:00:00+00:00,-0.00420104
2013-06-11 00:00:00+00:00,-0.00682433
2013-06-12 00:00:00+00:00,-0.01532094
2013-06-13 00:00:00+00:00,-0.03164941
2013-06-14 00:00:00+00:00,0.00053358
2013-06-16 00:00:00+00:00,-0.00161667
2013-06-17 00:00:00+00:00,0.02100035
2013-06-18 00:00:00+00:00,-0.02427838
2013-06-19 00:00:00+00:00,-0.00213270
2013-06-20 00:00:00+00:00,-0.01011567
2013-06-21 00:00:00+00:00,0.00053185
2013-06-23 00:00:00+00:00,-0.00642525
2013-06-24 00:00:00+00:00,-0.00000419
2013-06-25 00:00:00+00:00,-0.03224249
2013-06-26 00:00:00+00:00,-0.01146082
2013-06-27 00:00:00+00:00,-0.00109754
2013-06-28 00:00:00+00:00,-0.01260623
2013-06-30 00:00:00+00:00,0.02684583
2013-07-01 00:00:00+00:00,0.01359072
2013-07-02 00:00:00+00:00,0.02789587
2013-07-03 00:00:00+00:00,-0.02079254
2013-07-04 00:00:00+00:00,-0.00161653
2013-07-05 00:00:00+00:00,-0.00161653
2013-07-07 00:00:00+00:00,-0.01130969
2013-07-08 00:00:00+00:00,0.00161785
2013-07-09 00:00:00+00:00,-0.01459041
2013-07-10 00:00:00+00:00,0.01030565
2013-07-11 00:00:00+00:00,0.00486124
2013-07-12 00:00:00+00:00,-0.01411865
2013-07-14 00:00:00+00:00,-0.01476572
2013-07-15 00:00:00+00:00,0.01970081
2013-07-16 00:00:00+00:00,-0.00813812
2013-07-17 00:00:00+00:00,0.03429163
2013-07-18 00:00:00+00:00,-0.00269007
2013-07-19 00:00:00+00:00,0.00963277
2013-07-21 00:00:00+00:00,0.01817861
2013-07-22 00:00:00+00:00,-0.01158243
2013-07-23 00:00:00+00:00,-0.00746994
2013-07-24 00:00:00+00:00,0.00424985
2013-07-25 00:00:00+00:00,-0.00477015
2013-07-26 00:00:00+00:00,-0.00319455
2013-07-28 00:00:00+00:00,-0.01600306
2013-07-29 00:00:00+00:00,0.00589794
2013-07-30 00:00:00+00:00,-0.01181874
2013-07-31 00:00:00+00:00,0.02031730
2013-08-01 00:00:00+00:00,0.00267017
2013-08-02 00:00:00+00:00,-0.03834214
2013-08-04 00:00:00+00:00,0.04125601
2013-08-05 00:00:00+00:00,-0.02132573
2013-08-06 00:00:00+00:00,-0.02391695
2013-08-07 00:00:00+00:00,-0.04798632
2013-08-08 00:00:00+00:00,0.02590568
2013-08-09 00:00:00+00:00,0.00605663
2013-08-11 00:00:00+00:00,-0.01388516
2013-08-12 00:00:00+00:00,-0.01497086
2013-08-13 00:00:00+00:00,-0.01233589
2013-08-14 00:00:00+00:00,0.02297815
2013-08-15 00:00:00+00:00,0.00947212
2013-08-16 00:00:00+00:00,-0.03153032
2013-08-18 00:00:00+00:00,-0.00114013
2013-08-19 00:00:00+00:00,-0.03638836
2013-08-20 00:00:00+00:00,-0.01960052
2013-08-21 00:00:00+00:00,-0.01102465
2013-08-22 00:00:00+00:00,0.00115930
2013-08-23 00:00:00+00:00,0.02846847
2013-08-25 00:00:00+00:00,0.02585872
2013-08-26 00:00:00+00:00,-0.00509989
2013-08-27 00:00:00+00:00,0.01479682
2013-08-28 00:00:00+00:00,-0.01529227
2013-08-29 00:00:00+00:00,-0.03541168
2013-08-30 00:00:00+00:00,0.01623809
2013-09-02 00:00:00+00:00,0.02853797
2013-09-03 00:00:00+00:00,-0.00628174
2013-09-04 00:00:00+00:00,0.00802900
2013-09-05 00:00:00+00:00,0.00399451
2013-09-06 00:00:00+00:00,-0.01251017
2013-09-08 00:00:00+00:00,-0.00171344
2013-09-09 00:00:00+00:00,0.00743813
2013-09-10 00:00:00+00:00,-0.00113693
2013-09-11 00:00:00+00:00,0.02281482
2013-09-12 00:00:00+00:00,0.00056025
2013-09-13 00:00:00+00:00,-0.00000299
2013-09-15 00:00:00+00:00,0.00394317
2013-09-16 00:00:00+00:00,-0.03593765
2013-09-17 00:00:00+00:00,-0.02805655
2013-09-18 00:00:00+00:00,0.01362281
2013-09-19 00:00:00+00:00,-0.00586788
2013-09-20 00:00:00+00:00,0.00528497
2013-09-22 00:00:00+00:00,0.01054189
2013-09-23 00:00:00+00:00,-0.01285353
2013-09-24 00:00:00+00:00,0.00409996
2013-09-25 00:00:00+00:00,0.00825165
2013-09-26 00:00:00+00:00,-0.00117429
2013-09-27 00:00:00+00:00,0.00175957
2013-09-29 00:00:00+00:00,0.00349752
2013-09-30 00:00:00+00:00,-0.00407980
2013-10-01 00:00:00+00:00,0.01518357
2013-10-02 00:00:00+00:00,-0.00174848
2013-10-03 00:00:00+00:00,-0.00700043
2013-10-04 00:00:00+00:00,0.01454853
2013-10-06 00:00:00+00:00,0.00462904
2013-10-07 00:00:00+00:00,-0.01792256
2013-10-08 00:00:00+00:00,0.00582006
2013-10-09 00:00:00+00:00,0.00348258
2013-10-10 00:00:00+00:00,0.01675903
2013-10-11 00:00:00+00:00,0.02122337
2013-10-13 00:00:00+00:00,0.01363972
2013-10-14 00:00:00+00:00,-0.00844085
2013-10-15 00:00:00+00:00,0.00339520
2013-10-16 00:00:00+00:00,-0.02709321
2013-10-17 00:00:00+00:00,-0.01276236
2013-10-18 00:00:00+00:00,-0.00586845
2013-10-20 00:00:00+00:00,-0.00117705
2013-10-21 00:00:00+00:00,-0.00939881
2013-10-22 00:00:00+00:00,0.01171283
2013-10-23 00:00:00+00:00,-0.00234815
2013-10-24 00:00:00+00:00,0.01525473
2013-10-25 00:00:00+00:00,0.00233570
2013-10-27 00:00:00+00:00,0.00233706
2013-10-28 00:00:00+00:00,0.00233412
2013-10-29 00:00:00+00:00,0.00233268
2013-10-30 00:00:00+00:00,0.00640290
2013-10-31 00:00:00+00:00,0.01919365
2013-11-01 00:00:00+00:00,0.01601468
2013-11-03 00:00:00+00:00,-0.01086077
2013-11-04 00:00:00+00:00,0.00920208
2013-11-05 00:00:00+00:00,-0.02349961
2013-11-06 00:00:00+00:00,0.00519240
2013-11-07 00:00:00+00:00,-0.02771768
2013-11-08 00:00:00+00:00,0.01512969
2013-11-10 00:00:00+00:00,-0.00463114
2013-11-11 00:00:00+00:00,0.02440273
2013-11-12 00:00:00+00:00,0.00457466
2013-11-13 00:00:00+00:00,-0.02911420
2013-11-14 00:00:00+00:00,0.00057342
2013-11-15 00:00:00+00:00,-0.00809717
2013-11-17 00:00:00+00:00,0.00294517
2013-11-18 00:00:00+00:00,0.00235499
2013-11-19 00:00:00+00:00,-0.00588828
2013-11-20 00:00:00+00:00,-0.00531449
2013-11-21 00:00:00+00:00,-0.00414908
2013-11-22 00:00:00+00:00,0.01178089
2013-11-24 00:00:00+00:00,0.00766500
2013-11-25 00:00:00+00:00,-0.00000461
2013-11-26 00:00:00+00:00,0.01466939
2013-11-27 00:00:00+00:00,-0.00233391
2013-12-01 00:00:00+00:00,0.02858384
2013-12-02 00:00:00+00:00,0.01095313
2013-12-03 00:00:00+00:00,0.01209948
2013-12-04 00:00:00+00:00,0.03251164
2013-12-05 00:00:00+00:00,0.03492567
2013-12-06 00:00:00+00:00,-0.01110297
2013-12-08 00:00:00+00:00,0.00996811
2013-12-09 00:00:00+00:00,0.00110172
2013-12-10 00:00:00+00:00,-0.00221192
2013-12-11 00:00:00+00:00,-0.01270471
2013-12-12 00:00:00+00:00,-0.00944884
2013-12-13 00:00:00+00:00,0.00223156
2013-12-16 00:00:00+00:00,0.01281604
2013-12-17 00:00:00+00:00,0.00721789
2013-12-18 00:00:00+00:00,0.02206091
2013-12-19 00:00:00+00:00,0.02423795
2013-12-20 00:00:00+00:00,0.03667312
2013-12-22 00:00:00+00:00,0.01602131
2013-12-23 00:00:00+00:00,0.00263670
2013-12-24 00:00:00+00:00,-0.01266945
2013-12-26 00:00:00+00:00,-0.00850155
2013-12-27 00:00:00+00:00,-0.01497759
2013-12-29 00:00:00+00:00,-0.00430079
2013-12-30 00:00:00+00:00,-0.00971071
2013-12-31 00:00:00+00:00,-0.01455196
2014-01-02 00:00:00+00:00,0.06164317
2014-01-03 00:00:00+00:00,0.01710790
2014-01-05 00:00:00+00:00,0.02206601
2014-01-06 00:00:00+00:00,-0.00892325
2014-01-07 00:00:00+00:00,0.03373357
2014-01-08 00:00:00+00:00,0.03160252
2014-01-09 00:00:00+00:00,-0.01897806
2014-01-10 00:00:00+00:00,-0.00784882
2014-01-12 00:00:00+00:00,0.01463307
2014-01-13 00:00:00+00:00,0.01037527
2014-01-14 00:00:00+00:00,-0.01604073
2014-01-15 00:00:00+00:00,0.00629552
2014-01-16 00:00:00+00:00,0.01926735
2014-01-17 00:00:00+00:00,0.04396379
2014-01-20 00:00:00+00:00,-0.00767626
2014-01-21 00:00:00+00:00,0.03377338
2014-01-22 00:00:00+00:00,0.03227111
2014-01-23 00:00:00+00:00,-0.05062148
2014-01-24 00:00:00+00:00,-0.01919569
2014-01-26 00:00:00+00:00,0.00411994
2014-01-27 00:00:00+00:00,0.02200216
2014-01-28 00:00:00+00:00,0.00611542
2014-01-29 00:00:00+00:00,0.00254083
2014-01-30 00:00:00+00:00,0.02025010
2014-01-31 00:00:00+00:00,0.03180608
2014-02-02 00:00:00+00:00,-0.01350306
2014-02-03 00:00:00+00:00,-0.03700398
2014-02-04 00:00:00+00:00,-0.03521897
2014-02-05 00:00:00+00:00,-0.00982331
2014-02-06 00:00:00+00:00,0.05632635
2014-02-07 00:00:00+00:00,0.00809637
2014-02-09 00:00:00+00:00,-0.05348623
2014-02-10 00:00:00+00:00,0.00257159
2014-02-11 00:00:00+00:00,0.00927395
2014-02-12 00:00:00+00:00,0.02895951
2014-02-13 00:00:00+00:00,-0.01320139
2014-02-14 00:00:00+00:00,-0.02025623
2014-02-17 00:00:00+00:00,0.00260103
2014-02-18 00:00:00+00:00,0.00259477
2014-02-19 00:00:00+00:00,0.05145125
2014-02-20 00:00:00+00:00,0.01879690
2014-02-21 00:00:00+00:00,0.01361898
2014-02-23 00:00:00+00:00,0.01356421
2014-02-24 00:00:00+00:00,-0.00299040
2014-02-25 00:00:00+00:00,0.02687528
2014-02-26 00:00:00+00:00,-0.04281880
2014-02-27 00:00:00+00:00,0.02299623
2014-02-28 00:00:00+00:00,-0.01234959
2014-03-02 00:00:00+00:00,-0.00697949
2014-03-03 00:00:00+00:00,-0.03105048
2014-03-04 00:00:00+00:00,-0.00859845
2014-03-05 00:00:00+00:00,0.00101015
2014-03-06 00:00:00+00:00,0.06532265
2014-03-07 00:00:00+00:00,0.02260909
2014-03-09 00:00:00+00:00,-0.01029810
2014-03-10 00:00:00+00:00,0.00393684
2014-03-11 00:00:00+00:00,-0.00690046
2014-03-12 00:00:00+00:00,-0.00249753
2014-03-13 00:00:00+00:00,0.02041442
2014-03-14 00:00:00+00:00,0.03860988
2014-03-16 00:00:00+00:00,0.05100661
2014-03-17 00:00:00+00:00,-0.01668646
2014-03-18 00:00:00+00:00,0.03409239
2014-03-19 00:00:00+00:00,-0.02767402
2014-03-20 00:00:00+00:00,-0.00582943
2014-03-21 00:00:00+00:00,0.01952977
2014-03-23 00:00:00+00:00,0.04651880
2014-03-24 00:00:00+00:00,-0.01000384
2014-03-25 00:00:00+00:00,-0.02452314
2014-03-26 00:00:00+00:00,-0.00243700
2014-03-27 00:00:00+00:00,-0.00585479
2014-03-28 00:00:00+00:00,-0.00147062
2014-03-30 00:00:00+00:00,-0.00000363
2014-03-31 00:00:00+00:00,0.00390117
2014-04-01 00:00:00+00:00,0.03661747
2014-04-02 00:00:00+00:00,0.01207423
2014-04-03 00:00:00+00:00,0.03363461
2014-04-04 00:00:00+00:00,-0.03782826
2014-04-06 00:00:00+00:00,-0.04403730
2014-04-07 00:00:00+00:00,-0.00049234
2014-04-08 00:00:00+00:00,0.00439333
2014-04-09 00:00:00+00:00,-0.04219553
2014-04-10 00:00:00+00:00,0.00098914
2014-04-11 00:00:00+00:00,-0.00199361
2014-04-13 00:00:00+00:00,0.00400848
2014-04-14 00:00:00+00:00,0.05552428
2014-04-15 00:00:00+00:00,-0.01321935
2014-04-16 00:00:00+00:00,-0.03056034
2014-04-17 00:00:00+00:00,0.01133686
2014-04-20 00:00:00+00:00,0.00256603
2014-04-21 00:00:00+00:00,-0.00308659
2014-04-22 00:00:00+00:00,-0.01806320
2014-04-23 00:00:00+00:00,0.03786797
2014-04-24 00:00:00+00:00,0.05012366
2014-04-25 00:00:00+00:00,-0.00640686
2014-04-27 00:00:00+00:00,-0.01330341
2014-04-28 00:00:00+00:00,-0.00447852
2014-04-29 00:00:00+00:00,0.01790738
2014-04-30 00:00:00+00:00,0.00049136
2014-05-01 00:00:00+00:00,0.06626774
2014-05-02 00:00:00+00:00,-0.02312452
2014-05-04 00:00:00+00:00,-0.01317387
2014-05-05 00:00:00+00:00,0.00587908
2014-05-06 00:00:00+00:00,-0.02244223
2014-05-07 00:00:00+00:00,0.01383749
2014-05-08 00:00:00+00:00,0.01590906
2014-05-09 00:00:00+00:00,-0.02195449
2014-05-11 00:00:00+00:00,-0.00788505
2014-05-12 00:00:00+00:00,0.01383749
2014-05-13 00:00:00+00:00,-0.01520681
2014-05-14 00:00:00+00:00,-0.01492858
2014-05-15 00:00:00+00:00,-0.03770161
2014-05-16 00:00:00+00:00,0.00201408
2014-05-18 00:00:00+00:00,0.00702505
2014-05-19 00:00:00+00:00,-0.01306853
2014-05-20 00:00:00+00:00,0.03124665
2014-05-21 00:00:00+00:00,-0.00548157
2014-05-22 00:00:00+00:00,0.04206211
2014-05-23 00:00:00+00:00,-0.00590893
2014-05-26 00:00:00+00:00,-0.00247140
2014-05-27 00:00:00+00:00,0.06120086
2014-05-28 00:00:00+00:00,-0.08675040
2014-05-29 00:00:00+00:00,0.00250278
2014-05-30 00:00:00+00:00,0.03699901
2014-06-01 00:00:00+00:00,-0.00736003
2014-06-02 00:00:00+00:00,-0.00099017
2014-06-03 00:00:00+00:00,-0.00197213
2014-06-04 00:00:00+00:00,-0.01327130
2014-06-05 00:00:00+00:00,0.03011997
2014-06-06 00:00:00+00:00,-0.02236608
2014-06-08 00:00:00+00:00,-0.00344660
2014-06-09 00:00:00+00:00,0.02511967
2014-06-10 00:00:00+00:00,0.00634107
2014-06-11 00:00:00+00:00,0.02437480
2014-06-12 00:00:00+00:00,-0.00771076
2014-06-13 00:00:00+00:00,-0.00096874
2014-06-15 00:00:00+00:00,-0.00581462
2014-06-16 00:00:00+00:00,0.01985109
2014-06-17 00:00:00+00:00,0.02637527
2014-06-18 00:00:00+00:00,0.00617257
2014-06-19 00:00:00+00:00,0.02178756
2014-06-20 00:00:00+00:00,-0.01308710
2014-06-22 00:00:00+00:00,-0.00000299
2014-06-23 00:00:00+00:00,0.02675986
2014-06-24 00:00:00+00:00,0.02767020
2014-06-25 00:00:00+00:00,-0.00274543
2014-06-26 00:00:00+00:00,-0.02154072
2014-06-27 00:00:00+00:00,-0.03327499
2014-06-29 00:00:00+00:00,0.00564378
2014-06-30 00:00:00+00:00,-0.01643569
2014-07-01 00:00:00+00:00,-0.06203014
2014-07-02 00:00:00+00:00,-0.00830385
2014-07-03 00:00:00+00:00,-0.00049298
2014-07-06 00:00:00+00:00,0.00592900
2014-07-07 00:00:00+00:00,0.00147328
2014-07-08 00:00:00+00:00,-0.01084086
2014-07-09 00:00:00+00:00,-0.02288877
2014-07-10 00:00:00+00:00,0.00655597
2014-07-11 00:00:00+00:00,0.00857846
2014-07-13 00:00:00+00:00,-0.00302117
2014-07-14 00:00:00+00:00,0.00553278
2014-07-15 00:00:00+00:00,0.01959479
2014-07-16 00:00:00+00:00,0.01991712
2014-07-17 00:00:00+00:00,-0.00885683
2014-07-18 00:00:00+00:00,-0.00901193
2014-07-20 00:00:00+00:00,-0.01007849
2014-07-21 00:00:00+00:00,-0.00709547
2014-07-22 00:00:00+00:00,0.03654495
2014-07-23 00:00:00+00:00,0.00596398
2014-07-24 00:00:00+00:00,0.02553510
2014-07-25 00:00:00+00:00,-0.02932740
2014-07-27 00:00:00+00:00,0.00401676
2014-07-28 00:00:00+00:00,0.03503426
2014-07-29 00:00:00+00:00,0.01135454
2014-07-30 00:00:00+00:00,0.01172672
2014-07-31 00:00:00+00:00,0.00341477
2014-08-01 00:00:00+00:00,0.01019593
2014-08-03 00:00:00+00:00,0.02917968
2014-08-04 00:00:00+00:00,0.00380647
2014-08-05 00:00:00+00:00,0.00569177
2014-08-06 00:00:00+00:00,-0.01565784
2014-08-07 00:00:00+00:00,-0.01150296
2014-08-08 00:00:00+00:00,0.00096159
2014-08-10 00:00:00+00:00,-0.00386420
2014-08-11 00:00:00+00:00,0.02171481
2014-08-12 00:00:00+00:00,-0.00335422
2014-08-13 00:00:00+00:00,0.01729009
2014-08-14 00:00:00+00:00,0.03862319
2014-08-15 00:00:00+00:00,-0.05330516
2014-08-17 00:00:00+00:00,-0.01000828
2014-08-18 00:00:00+00:00,0.00604206
2014-08-19 00:00:00+00:00,-0.00301538
2014-08-20 00:00:00+00:00,0.03882672
2014-08-21 00:00:00+00:00,0.00592580
2014-08-22 00:00:00+00:00,0.05475759
2014-08-25 00:00:00+00:00,0.02029661
2014-08-26 00:00:00+00:00,0.02923924
2014-08-27 00:00:00+00:00,0.00332683
2014-08-28 00:00:00+00:00,-0.02362161
2014-08-29 00:00:00+00:00,0.00575496
2014-09-01 00:00:00+00:00,0.00047300
2014-09-02 00:00:00+00:00,0.00381178
2014-09-03 00:00:00+00:00,-0.00427623
2014-09-04 00:00:00+00:00,-0.04126541
2014-09-05 00:00:00+00:00,0.00435719
2014-09-07 00:00:00+00:00,0.00586182
2014-09-08 00:00:00+00:00,0.01118902
2014-09-09 00:00:00+00:00,0.03279965
2014-09-10 00:00:00+00:00,0.01888269
2014-09-11 00:00:00+00:00,-0.04986055
2014-09-12 00:00:00+00:00,0.02192691
2014-09-14 00:00:00+00:00,-0.02184758
2014-09-15 00:00:00+00:00,0.00441969
2014-09-16 00:00:00+00:00,0.01280483
2014-09-17 00:00:00+00:00,0.02885272
2014-09-18 00:00:00+00:00,0.07814541
2014-09-19 00:00:00+00:00,0.02602110
2014-09-21 00:00:00+00:00,0.01236617
2014-09-22 00:00:00+00:00,-0.03160641
2014-09-23 00:00:00+00:00,-0.03536354
2014-09-24 00:00:00+00:00,0.05509207
2014-09-25 00:00:00+00:00,0.00523532
2014-09-26 00:00:00+00:00,-0.04757660
2014-09-28 00:00:00+00:00,-0.01304634
2014-09-29 00:00:00+00:00,-0.00243005
2014-09-30 00:00:00+00:00,-0.06958701
2014-10-01 00:00:00+00:00,-0.00704880
2014-10-02 00:00:00+00:00,0.01013907
2014-10-03 00:00:00+00:00,0.02829420
2014-10-05 00:00:00+00:00,0.00751588
2014-10-06 00:00:00+00:00,-0.01741335
2014-10-07 00:00:00+00:00,-0.02222514
2014-10-08 00:00:00+00:00,-0.00051039
2014-10-09 00:00:00+00:00,0.01267471
2014-10-10 00:00:00+00:00,0.02620690
2014-10-12 00:00:00+00:00,-0.00200078
2014-10-13 00:00:00+00:00,-0.01199079
2014-10-14 00:00:00+00:00,0.00759986
2014-10-15 00:00:00+00:00,0.01595718
2014-10-16 00:00:00+00:00,-0.10678962
2014-10-17 00:00:00+00:00,0.00054467
2014-10-19 00:00:00+00:00,-0.00000328
2014-10-20 00:00:00+00:00,-0.01589110
2014-10-21 00:00:00+00:00,-0.00220094
2014-10-22 00:00:00+00:00,0.01101623
2014-10-23 00:00:00+00:00,-0.02139595
2014-10-24 00:00:00+00:00,-0.05180458
2014-10-26 00:00:00+00:00,0.02364587
2014-10-27 00:00:00+00:00,0.01619834
2014-10-28 00:00:00+00:00,0.00999139
2014-10-29 00:00:00+00:00,0.02433323
2014-10-30 00:00:00+00:00,0.00109072
2014-10-31 00:00:00+00:00,-0.03892816
2014-11-03 00:00:00+00:00,-0.02913437
2014-11-04 00:00:00+00:00,0.00113762
2014-11-05 00:00:00+00:00,0.03536475
2014-11-06 00:00:00+00:00,0.00789754
2014-11-07 00:00:00+00:00,-0.02921276
2014-11-09 00:00:00+00:00,0.00745955
2014-11-10 00:00:00+00:00,-0.01595497
2014-11-11 00:00:00+00:00,-0.02286020
2014-11-12 00:00:00+00:00,-0.00460864
2014-11-13 00:00:00+00:00,0.01437330
2014-11-14 00:00:00+00:00,0.01381406
2014-11-16 00:00:00+00:00,0.00965325
2014-11-17 00:00:00+00:00,-0.04532870
2014-11-18 00:00:00+00:00,-0.00059574
2014-11-19 00:00:00+00:00,0.01066087
2014-11-20 00:00:00+00:00,-0.00000272
2014-11-21 00:00:00+00:00,0.00706443
2014-11-23 00:00:00+00:00,0.00352878
2014-11-24 00:00:00+00:00,-0.00000286
2014-11-25 00:00:00+00:00,-0.00470389
2014-11-26 00:00:00+00:00,-0.04406881
2014-11-30 00:00:00+00:00,-0.03755600
2014-12-01 00:00:00+00:00,-0.00244194
2014-12-02 00:00:00+00:00,-0.04587476
2014-12-03 00:00:00+00:00,0.02373189
2014-12-04 00:00:00+00:00,-0.02802298
2014-12-05 00:00:00+00:00,-0.02104892
2014-12-07 00:00:00+00:00,0.00824573
2014-12-08 00:00:00+00:00,-0.00252652
2014-12-09 00:00:00+00:00,-0.02275956
2014-12-10 00:00:00+00:00,-0.00254948
2014-12-11 00:00:00+00:00,0.01397379
2014-12-12 00:00:00+00:00,-0.01770217
2014-12-14 00:00:00+00:00,-0.03811675
2014-12-15 00:00:00+00:00,-0.00588151
2014-12-16 00:00:00+00:00,-0.00524594
2014-12-17 00:00:00+00:00,-0.02312076
2014-12-18 00:00:00+00:00,0.04597587
2014-12-19 00:00:00+00:00,0.00860585
2014-12-21 00:00:00+00:00,0.01248016
2014-12-22 00:00:00+00:00,-0.00723047
2014-12-23 00:00:00+00:00,0.00394929
2014-12-24 00:00:00+00:00,-0.04746537
2014-12-26 00:00:00+00:00,0.01336635
2014-12-28 00:00:00+00:00,-0.00996942
2014-12-29 00:00:00+00:00,0.02856857
2014-12-30 00:00:00+00:00,0.03886360
2014-12-31 00:00:00+00:00,-0.00516493
2015-01-02 00:00:00+00:00,-0.02136228
2015-01-04 00:00:00+00:00,-0.02286393
2015-01-05 00:00:00+00:00,-0.00066366
2015-01-06 00:00:00+00:00,-0.05486123
